Price,Close,High,Low,Open,Volume,Return,MA5,MA10,Volatility,Direction
2018-01-16,112.5498275756836,114.51652028519972,110.56653472360902,110.56653472360902,3193900.0,0.019774123972933433,113.23197937011719,115.11403274536133,0.017355276147182443,1
2018-01-17,113.38797760009766,113.81949277179795,112.48346588393107,112.95646242839732,1999700.0,0.007446924108794883,112.50005950927735,114.74143600463867,0.018913080485469167,1
2018-01-18,112.18475341796876,113.41289864139664,111.7947321878591,113.338216957896,3416400.0,-0.010611567536485067,112.09842376708984,114.20287857055663,0.016440819427028647,0
2018-01-19,114.20123291015624,114.25102069831284,111.8196241871662,112.77392389271292,3284700.0,0.017974630515740664,112.53824005126953,114.037744140625,0.015931809082374546,1
2018-01-22,115.54554748535156,115.54554748535156,114.02695688547696,114.25930830010452,1826700.0,0.011771454133537418,113.57386779785156,113.93235549926757,0.012154883924323814,1
2018-01-23,117.17201232910156,117.37117611955392,115.5123520619409,115.76959737739833,2923400.0,0.0140763956651484,114.49830474853516,113.86514205932617,0.011149545884463439,1
2018-01-24,117.6366958618164,118.40013793988751,117.01432336382574,117.08901768685728,3061500.0,0.0039658236081983045,115.34804840087891,113.92405395507812,0.011310510226389004,1
2018-01-25,118.63253021240234,118.71550563455472,117.420972556702,118.21761511502883,2409500.0,0.008465337650725102,116.63760375976562,114.36801376342774,0.0053454337966324685,1
2018-01-26,120.43324279785156,120.44153654020614,118.53292483588068,118.78187639074088,2107900.0,0.015178910727312145,117.88400573730469,115.21112289428712,0.004553877367888497,1
2018-01-29,119.76934814453124,121.14686878477278,119.22995112501064,120.24234459196413,3901700.0,-0.00551255316137822,118.72876586914063,116.1513168334961,0.008435220339040038,0
2018-01-30,120.44981384277344,120.87303522693234,118.53290865772529,119.3959389084883,2440000.0,0.00568146782782053,119.384326171875,116.94131546020508,0.007518675555666177,1
2018-01-31,122.5658950805664,123.51190082511982,120.52452026125717,120.6655898494044,3184700.0,0.017568156979928196,120.370166015625,117.85910720825196,0.00909513608643359,1
2018-02-01,122.0348129272461,123.94342469668072,121.60329772824812,122.83145539753448,2351000.0,-0.004333033695639532,121.05062255859374,118.84411315917968,0.010689772911010672,0
2018-02-02,120.50794219970705,121.76928764433796,119.68640574643092,121.5203360528418,2474600.0,-0.01251176357724515,121.06556243896485,119.47478408813477,0.01168832362676413,0
2018-02-05,117.86904907226562,121.39582661546082,117.64500408630624,119.61169715848956,3000900.0,-0.021898084717671296,120.68550262451171,119.70713424682617,0.015392827354373308,0
2018-02-06,116.3172607421875,117.97692061607852,114.2094982737139,116.40854254173952,3817000.0,-0.013165358864706933,119.85899200439454,119.62165908813476,0.015008031722361592,0
2018-02-07,116.17620849609376,118.10971405695724,115.54554220836476,116.05173905187152,2245900.0,-0.0012126510304121263,118.5810546875,119.4756103515625,0.008143661472809644,0
