Price,Close,Close.1,High,High.1,Low,Low.1,Open,Open.1,Volume,Volume.1,Return,MA5,MA10,Volatility,Direction
2018-03-15,136.72000122070312,63.873138427734375,137.9199981689453,64.270429036968,135.42999267578125,63.66546880112255,136.69000244140625,64.20722433902587,1319200.0,826200,0.003891612965679414,137.3279998779297,131.66499938964844,0.012096235307996176,1
2018-03-16,135.75,64.1169204711914,139.00999450683594,64.46906184702082,135.44000244140625,63.68351199158916,136.3300018310547,63.87312604866699,2438200.0,2564200,-0.007094801141328877,136.6059997558594,133.61199951171875,0.008301655731866687,0
2018-03-19,134.30999755859375,63.67448806762695,135.4600067138672,64.46906922300775,132.05999755859375,63.26817316865804,133.94000244140625,64.14401454831467,2047300.0,1287200,-0.010607752791206293,135.79400024414062,135.15599899291993,0.008642628863597518,0
2018-03-20,134.60000610351562,63.97243881225586,136.2899932861328,64.27943787311001,133.88999938964844,63.7196201084895,134.5,63.927296551607874,1760600.0,750300,0.0021592476375063008,135.51400146484374,136.62899932861328,0.006395076538425408,1
2018-03-21,135.5399932861328,63.44873809814453,137.60000610351562,64.14399641252851,133.8699951171875,63.42165136437763,135.00999450683594,64.02661826994098,2191000.0,753100,0.00698355973248832,135.38399963378907,136.41299896240236,0.007534577569954839,1
2018-03-22,131.41000366210938,61.91377258300781,135.92999267578125,63.50292778926642,131.14999389648438,61.88668584525922,133.82000732421875,62.98825910566142,2596500.0,971800,-0.030470634710043076,134.3220001220703,135.825,0.014492054086532064,0
2018-03-23,128.02000427246094,60.216278076171875,132.5,61.9950475614554,128.0,60.15307338379709,131.75,61.913780449090794,2763400.0,1294700,-0.025797118143037534,132.7760009765625,134.69100036621094,0.01653250487894433,0
2018-03-26,134.22000122070312,61.606781005859375,134.58999633789062,61.65192327297487,130.05999755859375,60.2975312612178,131.0500030517578,60.73093973604943,2290000.0,1986800,0.048429907368593206,132.75800170898438,134.2760009765625,0.03159311113060099,1
2018-03-27,128.30999755859375,60.9747200012207,134.58999633789062,62.08532434958892,127.19000244140624,60.604523144293424,134.52999877929688,61.76026975439789,3043600.0,830900,-0.04403221284725911,131.5,133.5070007324219,0.03716198708126542,0
2018-03-28,124.5500030517578,61.57969665527344,129.38999938964844,61.976987242983284,124.37999725341795,60.73997320593812,127.70999908447266,61.19143727786474,3534500.0,944300,-0.02930398704994852,129.302001953125,132.34300079345704,0.03680733998937309,0
2018-03-29,125.58000183105467,62.05824279785156,128.30999755859375,62.41038415725359,123.87000274658205,61.42618908161666,125.1999969482422,61.97697569786984,4263800.0,1265500,0.008269761172698287,128.13600158691406,131.2290008544922,0.03713749010555132,1
2018-04-02,122.75,60.58647537231445,125.8000030517578,62.07630814556703,120.8000030517578,59.65646051248622,124.55999755859376,61.9860167114779,2683300.0,1277400,-0.022535449831111887,127.08200073242188,129.9290008544922,0.03678437840952681,0
2018-04-03,124.83999633789062,61.26365661621094,126.44000244140624,61.42618391370687,122.20999908447266,60.48713807137404,124.18000030517578,60.694814519371754,2292300.0,1221900,0.01702644674452647,125.20599975585938,128.98200073242188,0.025824001266127675,1
2018-04-04,127.5,61.76027297973633,128.0500030517578,61.86861992459614,121.36000061035156,60.324613961201926,121.72000122070312,60.48714126728519,2573800.0,1201400,0.021307303269297195,125.04400024414062,128.27200012207032,0.023309746801208654,1
2018-04-05,128.02000427246094,61.78734588623047,129.13999938964844,62.1485183621077,126.9800033569336,61.561613949906196,128.67999267578125,61.97695988608781,2082200.0,786900,0.004078464882046662,125.73800048828124,127.52000122070312,0.017163369411663788,1
2018-04-06,125.75,60.57743835449219,127.95999908447266,61.66095612606556,124.95999908447266,60.11695001814784,126.69000244140624,61.2997835355411,2527800.0,934100,-0.01773163721842841,125.77200012207031,126.9540008544922,0.019886377749537366,0
2018-04-09,127.56999969482422,60.88443374633789,129.13999938964844,61.742212568712226,126.38999938964844,60.586465860707065,126.72000122070312,60.80316664625959,1893000.0,746300,0.014473158606951975,126.73600006103516,126.90900039672852,0.015635018409410773,1
2018-04-10,131.72999572753906,61.73318099975586,132.3699951171875,62.05823558431146,128.19000244140625,61.290741383181704,129.25,61.64288270165145,2156900.0,1109300,0.03260951667842349,128.11399993896484,126.65999984741211,0.01909630405285579,1
2018-04-11,130.94000244140625,61.44427490234375,132.66000366210938,61.67000698223657,130.07000732421875,60.938630359002296,130.5,61.218542822450935,1379900.0,665200,-0.005997064539247199,128.8020004272461,126.92300033569336,0.019296079783011608,0
2018-04-12,132.1699981689453,61.90473175048828,133.0399932861328,62.292991005045366,131.1199951171875,61.507448177280544,131.5399932861328,61.624826318874874,1700300.0,683000,0.009393582592069016,129.63199920654296,127.68499984741212,0.019345461658660128,1
2018-04-13,129.1699981689453,61.8054313659668,133.5500030517578,62.509721135239445,127.9800033569336,61.68805318215236,133.5500030517578,62.31107583278783,2023400.0,847100,-0.022698040716965684,130.31599884033204,128.04399948120118,0.020963656880781098,0
2018-04-16,129.72000122070312,62.55485153198242,131.14999389648438,63.0966069611017,128.77000427246094,62.16659221150137,130.49000549316406,62.26591484386587,1707600.0,561800,0.004257978319690325,130.74599914550782,128.7409996032715,0.020366660931254294,1
2018-04-17,132.5800018310547,62.888954162597656,133.63999938964844,63.36750503420172,130.94000244140625,62.753513546967326,131.2100067138672,63.07856826896177,2100600.0,1052000,0.022047491392523266,130.91600036621094,129.5150001525879,0.016836095380274894,1
2018-04-18,133.8699951171875,63.042457580566406,134.72999572753906,63.40363030095604,132.0800018310547,62.73546524595306,133.19000244140625,63.05148879299523,1321600.0,865400,0.009729923580606314,131.5019989013672,130.15199966430663,0.016575546993539643,1
2018-04-19,132.3300018310547,63.29524230957031,134.02999877929688,63.575154633650975,131.49000549316406,62.879896316023306,133.49000549316406,63.06047913450706,1250800.0,870200,-0.01150364788453695,131.53399963378905,130.582999420166,0.017647635404072038,0
2018-04-20,130.08999633789062,63.17787551879883,132.47000122070312,63.575166057403344,128.9600067138672,62.75349824143386,132.47000122070312,63.412638736046425,1678500.0,932400,-0.016927419800264687,131.71799926757814,131.0169990539551,0.015860327637804553,0
2018-04-23,129.17999267578125,63.44873809814453,132.0399932861328,63.511942773198264,128.2899932861328,62.72639993878657,130.63999938964844,63.17786387168264,1370000.0,725100,-0.0069951855463641355,131.60999755859376,131.1779983520508,0.0161702238855483,0
2018-04-24,123.68000030517578,62.80768966674805,131.27999877929688,63.656444464016374,122.0500030517578,62.247878535610354,130.63999938964844,63.61129529398442,2513400.0,703600,-0.04257619354732023,129.82999725341796,130.37299880981445,0.01899329001039688,0
2018-04-25,123.97000122070312,62.64513397216797,124.6500015258789,63.060479971225995,120.91000366210938,62.022118417977445,123.72000122070312,62.78960573990626,1978300.0,856300,0.002344768069306058,127.8499984741211,129.67599868774414,0.016890954689709445,1
2018-04-26,126.9800033569336,63.412654876708984,127.5500030517578,63.80091430495376,123.97000122070312,62.031168849143214,124.62000274658205,62.8347744512877,1912800.0,989500,0.024280084751082454,126.77999877929688,129.15699920654296,0.0246233454095116,1
2018-04-27,126.63999938964844,63.76477813720703,127.83000183105467,63.89118750669278,125.77999877929688,63.03340176941782,127.16000366210938,63.17787355671237,1175600.0,540800,-0.0026776181941767785,126.08999938964844,128.90399932861328,0.02414816563365279,0
2018-04-30,125.9000015258789,63.1959228515625,128.08999633789062,64.05370850421845,125.80999755859376,63.18689853234231,127.31999969482422,63.800889790187064,1448500.0,841600,-0.005843318598673486,125.43400115966797,128.52199935913086,0.024131350189306632,0
2018-05-01,127.05999755859376,63.123714447021484,127.37000274658205,63.259148167440635,125.29000091552734,62.392337912780356,125.3000030517578,63.15982551326956,1163000.0,1095800,0.009213630013153118,126.11000061035156,127.96999893188476,0.0119580075466211,1
2018-05-02,125.26000213623048,61.976966857910156,127.20999908447266,63.02436646689746,124.98999786376952,60.51422126601873,126.81999969482422,62.04920273896985,1483200.0,2198000,-0.014166499739882488,126.36800079345703,127.10899963378907,0.014942072229238903,0
2018-05-03,127.5999984741211,61.90473175048828,128.35000610351562,62.14852612991333,123.87999725341795,60.63160705266623,124.76000213623048,61.57967717045013,1531800.0,1374100,0.018681113667439186,126.49199981689453,126.6359992980957,0.0129465777586985,1
2018-05-04,129.4600067138672,62.24786376953125,130.67999267578125,62.45553336930526,125.58999633789062,61.200463894654355,126.48999786376952,61.52551855314756,1632500.0,815200,0.014576867256964166,127.05600128173828,126.57300033569337,0.013966815194200519,1
2018-05-07,131.57000732421875,62.32008743286133,132.1199951171875,62.627086534560924,129.6300048828125,61.940859326756474,129.75999450683594,62.22077169070486,1333400.0,723700,0.016298474439408128,128.19000244140625,126.8120018005371,0.013367816374575155,1
2018-05-08,132.75999450683594,62.040191650390625,133.16000366210938,62.30204163755168,130.7100067138672,61.841546357454995,131.57000732421875,61.95893142444151,1152300.0,921000,0.009044517111599593,129.3300018310547,127.72000122070312,0.01336710390417645,1
2018-05-09,135.32000732421875,61.99504470825195,136.3699951171875,62.35621042588884,133.07000732421875,61.399108874321016,133.07000732421875,62.112422877604494,1678400.0,696400,0.019283013884510147,131.34200286865234,128.8550018310547,0.0041098717718660825,1
2018-05-10,136.47000122070312,62.53681564331055,137.6699981689453,62.59098913659815,134.89999389648438,61.868643745047926,135.9600067138672,62.10340703062118,1374600.0,1026300,0.008498328659775067,133.11600341796876,129.80400161743165,0.004671570919755061,1
2018-05-11,136.2100067138672,62.06727981567383,136.94000244140625,62.77156267856317,135.3300018310547,61.97698837739484,136.55999755859375,62.45553920018913,1477300.0,766000,-0.001905140356930679,134.46600341796875,130.76100234985353,0.008222654249873491,0
2018-05-14,134.11000061035156,60.9928092956543,138.3800048828125,62.4555487298302,133.3300018310547,60.95669133707269,136.99000549316406,62.27496582571838,1698100.0,825600,-0.015417414286800879,134.9740020751953,131.58200225830078,0.013144485022746441,0
2018-05-15,136.16000366210938,60.36976623535156,137.4499969482422,61.18240280778314,131.58999633789062,60.22529444967755,133.16000366210938,60.703852073127294,2089000.0,793900,0.015285981973215845,135.65400390625,132.49200286865235,0.01402217036753789,1
2018-05-16,135.92999267578125,60.153076171875,136.72999572753906,60.685800476754785,134.88999938964844,60.071809055743685,136.47000122070312,60.405894953092194,1465200.0,745000,-0.0016892698306538723,135.7760009765625,133.55900192260742,0.011678049555677415,0
2018-05-17,136.52000427246094,60.44199752807617,136.8300018310547,60.58646241396137,134.5800018310547,59.79188831960934,135.41000366210938,60.01762030094958,1404500.0,998600,0.0043405549067230265,135.78600158691407,134.4510025024414,0.011142328562139297,1
2018-05-18,138.85000610351562,60.9747200012207,139.6699981689453,61.209483184146045,136.25,60.32461081083865,136.6199951171875,60.4690825814983,1723600.0,1179100,0.017067109274363723,136.31400146484376,135.39000244140624,0.013300454505879227,1
2018-05-21,137.6699981689453,61.498435974121094,139.94000244140625,61.62484536222205,136.92999267578125,61.10114538934951,139.61000061035156,61.10114538934951,2474800.0,613500,-0.008498436317608715,137.0260009765625,136.0000015258789,0.010935629406340503,0
2018-05-22,136.7100067138672,61.525516510009766,139.1699981689453,61.76027973085763,136.4600067138672,61.3449336563079,138.50999450683594,61.489398561510534,1740500.0,532900,-0.0069731347994937964,137.13600158691406,136.39500274658204,0.01037088708480903,0
2018-05-23,139.30999755859375,61.40813446044922,139.5,61.579686093978545,135.02000427246094,61.06501741580284,135.30999755859375,61.308811830556195,1949000.0,582200,0.019018292129619363,137.81200256347657,136.79400177001952,0.012924065073604963,1
2018-05-24,138.9199981689453,61.53453826904297,139.6300048828125,61.56162500405892,136.1199951171875,61.101129842408035,139.05999755859375,61.299775084249326,4021000.0,866400,-0.0027995075477939,138.29200134277343,137.03900146484375,0.013399598005786035,0
2018-05-25,132.75,61.05598831176758,139.69000244140625,61.48938985480145,131.14999389648438,60.712871294006334,132.7100067138672,61.38104291343965,6543600.0,726800,-0.04441403865728366,137.0720001220703,136.69300079345703,0.022812437463942837,0
2018-05-29,129.6199951171875,59.41267395019531,132.24000549316406,60.70386145687763,128.13999938964844,59.114706012777475,131.64999389648438,60.4420114714615,2946700.0,1039000,-0.023578191207627164,135.46199951171874,136.24400024414064,0.023751121463859028,0
2018-05-30,129.3699951171875,60.478126525878906,132.0399932861328,60.730945288983,128.77000427246094,59.74675008827676,130.66000366210938,59.800930458080956,2149100.0,1226900,-0.0019287147771760438,133.9939971923828,135.56499938964845,0.024109158789637996,0
2018-05-31,129.10000610351562,60.21464920043945,131.1999969482422,60.877849213451974,128.99000549316406,60.05112090484876,129.50999450683594,60.41451788740818,2733500.0,1418200,-0.0020869523371884746,131.95199890136718,134.8820007324219,0.01887604917162448,0
2018-06-01,133.52000427246094,60.169227600097656,133.64999389648438,60.95052173844792,129.9499969482422,60.14196710874173,130.3000030517578,60.80516710732024,2076300.0,1136400,0.03423700975971489,130.87200012207032,134.58200073242188,0.029255162340345014,1
2018-06-04,135.57000732421875,60.38728332519531,135.6699981689453,60.65074604715869,131.99000549316406,60.187414575345635,133.4499969482422,60.469044033103025,1573000.0,699300,0.015353527457762528,131.43600158691407,134.25400085449218,0.021651439199102198,1
2018-06-05,136.8000030517578,60.32368850708008,138.1300048828125,60.423622880603396,134.47000122070312,59.76950950162275,135.64999389648438,60.26917443801634,1289500.0,534600,0.009072771712680616,132.87200317382812,134.16700134277343,0.015008507493896898,1
2018-06-06,137.92999267578125,60.787017822265625,138.0,60.79609772410256,135.75999450683594,60.22375200335075,137.2100067138672,60.48721471230015,1614800.0,721200,0.008260157886077701,134.58400268554686,134.28899993896485,0.013435491111565143,1
2018-06-07,134.13999938964844,61.086814880371094,137.92999267578125,61.15949568344949,132.3800048828125,60.723417796201986,137.69000244140625,60.86877940235878,1889700.0,552100,-0.02747765886598419,135.59200134277344,133.77200012207032,0.02237340173801361,0
2018-06-08,135.1300048828125,61.577388763427734,135.35000610351562,61.58647559497422,132.97000122070312,61.01412996953494,133.72000122070312,61.077723927917084,1045700.0,527300,0.007380389873778759,135.91400146484375,133.39300079345702,0.01705923914239912,1
2018-06-11,135.97000122070312,61.086814880371094,136.2100067138672,61.74092824563091,134.7100067138672,60.97780060697637,135.00999450683594,61.69550794212407,1349100.0,833700,0.006216208891719477,135.99400024414064,133.71500091552736,0.015782074156116117,1
2018-06-12,137.36000061035156,60.29644012451172,137.91000366210938,61.14133548983091,136.3800048828125,60.27826645618627,136.52999877929688,61.14133548983091,1252800.0,711500,0.010222838693604297,136.1059997558594,134.48900146484374,0.015942350985790475,1
2018-06-13,137.16000366210938,60.10564422607422,139.25,60.968706127922374,136.42999267578125,60.09655739402324,137.88999938964844,60.4145272035872,1521600.0,942800,-0.0014560057320436304,135.952001953125,135.26800231933595,0.015407209872583656,0
2018-06-14,138.41000366210938,59.94210433959961,139.44000244140625,60.45994276703738,137.75999450683594,59.7694892200468,138.13999938964844,60.432682276144305,1834100.0,741300,0.009113443909489538,136.80600280761718,136.19900207519532,0.004599834541734283,1
2018-06-15,137.99000549316406,59.78767395019531,138.3699951171875,59.86944158505167,135.5800018310547,58.85193115320049,138.27999877929688,59.76042038231744,2259800.0,1618300,-0.0030344495183355358,137.3780029296875,136.64600219726563,0.006099354602149591,0
2018-06-18,141.25999450683594,60.31459045410156,142.47999572753906,60.469031936736705,136.14999389648438,59.47878215031188,136.36000061035156,59.82400551112369,2990600.0,1001400,0.023697288814398032,138.43600158691407,137.21500091552736,0.010762623562549917,1
2018-06-19,141.0399932861328,59.97845458984375,141.27999877929688,60.27825769261409,138.10000610351562,59.73316555290058,139.0,59.824013087649064,2630100.0,903400,-0.0015574205667442387,139.1720001220703,137.63899993896484,0.011348123748827436,0
2018-06-20,140.94000244140625,59.55147171020508,142.94000244140625,60.369106471007875,140.66000366210938,59.433363674498594,141.10000610351562,60.06022346025531,2199800.0,936400,-0.0007089538392398564,139.9279998779297,137.94000091552735,0.011240478179992075,0
2018-06-21,137.74000549316406,59.52421951293945,141.9600067138672,59.7331751144089,137.36000061035156,59.197169721738476,141.0500030517578,59.37886482031943,1819400.0,1342200,-0.022704674988015094,139.79400024414062,138.3000015258789,0.016473370077658773,0
2018-06-22,136.50999450683594,60.63256072998047,137.9600067138672,60.995957757044266,133.3699951171875,59.7059048956285,137.69000244140625,59.96028073520662,2703200.0,2609600,-0.008929947272211858,139.497998046875,138.43800048828126,0.016873890817856247,0
2018-06-25,129.75,60.30550003051758,135.07000732421875,60.714324257593105,128.1699981689453,59.92393629689081,134.8800048828125,60.523542390779724,2649300.0,960000,-0.049520143424351404,137.1959991455078,137.81600036621094,0.02036296688188052,0
2018-06-26,130.1699981689453,59.9875373840332,131.75,60.369101163021675,128.75999450683594,59.83309589223627,129.74000549316406,60.369101163021675,1615300.0,632500,0.0032369801074783044,135.02200012207032,137.0970001220703,0.021342672365929183,1
2018-06-27,127.62000274658205,58.842838287353516,131.97000122070312,60.187405258333996,126.58999633789062,58.82467155437172,130.74000549316406,59.86034861488529,2474700.0,685600,-0.019589732336430354,132.35800018310547,136.1430000305176,0.019622584390581135,0
2018-06-28,130.24000549316406,59.16081237792969,130.8699951171875,59.397014552215076,127.1999969482422,58.63388703919138,127.9499969482422,58.84283564961474,1798200.0,712600,0.020529718619303194,130.85800018310547,135.32600021362305,0.026261088888687868,1
2018-06-29,131.08999633789062,59.30617141723633,132.9199981689453,59.76950283083975,130.52999877929688,58.9791147642483,130.52999877929688,59.44244617785172,1714600.0,1891400,0.00652634220574555,129.7740005493164,134.6359992980957,0.027428057778281452,1
2018-07-02,131.89999389648438,59.28800964355469,131.9600067138672,59.669573460220285,129.00999450683594,59.05180050080906,130.02000427246094,59.07905406896763,1308300.0,1026200,0.006178942567867107,130.2039993286133,133.69999923706055,0.014486850872324021,1
2018-07-03,131.60000610351562,59.533294677734375,133.1999969482422,60.28734235836471,131.27999877929688,59.4515339787665,131.64999389648438,59.6877361743775,928100.0,457000,-0.002274357898789492,130.49000091552733,132.75600051879883,0.014708098144288194,0
2018-07-05,132.8000030517578,60.04203796386719,133.80999755859375,60.06929845758242,131.30999755859375,59.41518523284461,133.00999450683594,59.778582238945766,1708200.0,754200,0.009118517420875216,131.5260009765625,131.94200057983397,0.00820509025307463,1
