Price,Close,High,Low,Open,Volume,Return,MA5,MA10,Volatility,Direction
2018-01-16,8.196442604064941,8.534123428350744,8.188767856900585,8.518774665926204,12412800.0,-0.03260865405460289,8.322305679321289,8.329980373382568,0.019002216181219545,0
2018-01-17,8.227140426635742,8.326909938794588,8.211790933117088,8.265513428528243,7138300.0,0.003745261701164848,8.316165733337403,8.317700958251953,0.01878222664768158,1
2018-01-18,8.848783493041992,9.171115655076528,8.71831567831828,9.063672089001283,30169700.0,0.07556004081243728,8.43128490447998,8.368353366851807,0.0391128105114368,1
2018-01-19,9.017622947692873,9.017622947692873,8.818083881278381,8.894829901254505,15030300.0,0.019080527259328184,8.552543258666992,8.438959407806397,0.03916626473411925,1
2018-01-22,8.733663558959961,9.063670409389584,8.65691754149587,9.05599566126232,17730200.0,-0.03148938366352538,8.604730606079102,8.478099822998047,0.044461186273097135,0
2018-01-23,8.764361381530762,8.879479670069138,8.656917108831845,8.672266604319216,10852600.0,0.0035148849464561316,8.718314361572265,8.520310020446777,0.039050601355053664,1
2018-01-24,8.56482219696045,8.756686496110653,8.488076916442898,8.74133773276883,14293200.0,-0.02276711056105052,8.785850715637206,8.551008224487305,0.04245656484700727,0
2018-01-25,8.818081855773926,8.825756602389514,8.549472311365413,8.55714632607688,11566600.0,0.029569750893761126,8.779710388183593,8.605497646331788,0.02626708481271175,1
2018-01-26,8.994599342346191,9.009948107041652,8.818083790970556,8.864131548865503,9121100.0,0.02001767385008857,8.775105667114257,8.663824462890625,0.02644375176149556,1
2018-01-29,9.063672065734863,9.148092114849335,8.910180002756697,8.963902517560815,12887400.0,0.007679355217466988,8.841107368469238,8.72291898727417,0.01984769761139554,1
2018-01-30,8.910177230834961,9.094367502726998,8.879478974170317,9.040645004635742,12587800.0,-0.016935170843193736,8.870270538330079,8.794292449951172,0.022789739707369527,0
2018-01-31,8.972270965576172,9.03436274469913,8.933463418576226,8.964509308137703,24509200.0,0.006968855179033451,8.951760292053223,8.868805503845214,0.01747818712204466,1
2018-02-01,8.933462142944336,9.057645683457768,8.894654601485817,8.995553913201052,6781000.0,-0.004325418033041317,8.974836349487305,8.87727336883545,0.013944654614639349,0
2018-02-02,8.630764961242676,8.917939608797681,8.623003304234942,8.809279371458807,10120000.0,-0.03388352431097841,8.902069473266602,8.83858757019043,0.01755816250976156,0
2018-02-05,8.227166175842285,8.630762607685577,8.18059698668737,8.6230009527944,15763900.0,-0.046762805755085624,8.734768295288086,8.787937831878661,0.02171566385556757,0
2018-02-06,8.211645126342773,8.258214328316019,7.877901276079518,8.071938260615392,11696000.0,-0.0018865608361098296,8.595061874389648,8.732666206359863,0.02307174436937722,0
2018-02-07,8.13403034210205,8.366874880333116,8.126269424975176,8.227168749548383,8786300.0,-0.009451794743508324,8.427413749694825,8.689587020874024,0.019945743809905624,0
2018-02-08,7.808047771453857,8.11074496212941,7.800286115233387,8.10298330590894,13049500.0,-0.04007638980160855,8.20233087539673,8.588583612442017,0.019658587483296963,0
2018-02-09,7.916708469390869,7.978800242469046,7.660579720395305,7.862378352995543,10305200.0,0.013916500144155686,8.059519577026368,8.480794525146484,0.025784959718224396,1
2018-02-12,7.97104024887085,8.025370371556553,7.784764167876827,7.93999361854484,9008800.0,0.006862925379916174,8.00829439163208,8.371531343460083,0.020928907709641547,1
2018-02-13,8.009848594665527,8.06417946797775,7.88566501028196,7.963280120617965,6312200.0,0.004868667649768232,7.967935085296631,8.28149847984314,0.021481819850400603,1
2018-02-14,7.97104024887085,8.01760871397505,7.870140920888539,7.93999361854484,5931500.0,-0.004845078572461858,7.935337066650391,8.181375408172608,0.021329392005507996,0
2018-02-15,8.165077209472656,8.165077209472656,8.009847019330515,8.040892909320462,7138200.0,0.024342740036884525,8.00674295425415,8.10453691482544,0.010873000876270383,1
2018-02-16,8.110745429992676,8.234928975914535,8.095222856848604,8.10298377332448,5665600.0,-0.006654166039844367,8.045550346374512,8.05253496170044,0.012352513706830248,0
2018-02-20,8.071937561035156,8.180598529427042,8.040891675807801,8.064176644872536,7467400.0,-0.004784747504712916,8.065729808807372,8.037012100219727,0.012975899036947708,0
2018-02-21,7.939993381500244,8.203883809853751,7.939993381500243,8.10298448488374,5365600.0,-0.016346035699264183,8.051758766174316,8.009846925735474,0.015302553451795618,0
2018-02-22,7.994324207305908,8.095223531828486,7.955516660921473,7.963278318236837,6706800.0,0.006842678979084749,8.056415557861328,7.995876312255859,0.015583992000055565,1
2018-02-23,8.141790390014648,8.165075357369629,8.017606858223697,8.040891085386441,4672300.0,0.01844636005304534,8.051758193969727,8.029250574111938,0.013418356444733858,1
2018-02-26,8.110745429992676,8.180598859621801,8.033131083887675,8.157314629809532,10759900.0,-0.0038130384761621006,8.051758193969727,8.048654270172118,0.013150024467653464,0
2018-02-27,8.708379745483398,8.73166397549754,8.203883160561478,8.343590021030982,22078300.0,0.0736842649851559,8.179046630859375,8.122388219833374,0.03484198954425995,1
2018-02-28,8.436728477478027,8.785994921420736,8.428966820010048,8.754949031741214,10198400.0,-0.031194237727892316,8.278393650054932,8.165076208114623,0.038683816216295144,0
2018-03-01,8.50658130645752,8.747187489425313,8.45225118844868,8.475535418996419,9875400.0,0.008279610890165046,8.380845069885254,8.218630313873291,0.03863386262013791,1
2018-03-02,8.428964614868164,8.53762557041537,8.304781088638329,8.460010496425623,7723600.0,-0.009124310788687251,8.438279914855958,8.245019054412841,0.03963123523084327,0
2018-03-05,8.522103309631348,8.529864966025151,8.382397195504343,8.460011538865503,12072500.0,0.011049838149622015,8.520551490783692,8.286154842376709,0.03911840745489937,1
2018-03-06,8.483297348022461,8.61524255901254,8.405682256783932,8.56867335623095,8263100.0,-0.004553566202961878,8.475535011291504,8.32729082107544,0.016861448674249588,0
2018-03-07,8.382397651672363,8.47553531288966,8.312544220711308,8.436727769001036,7118300.0,-0.011893924285657387,8.46466884613037,8.371531248092651,0.010347837150585988,0
2018-03-08,8.413443565368652,8.491057913199173,8.4056819085279,8.413443565368652,5443800.0,0.0037037032823294957,8.446041297912597,8.413443183898925,0.00945863149940727,1
2018-03-09,8.421205520629883,8.42896643755332,8.265975339083312,8.42896643755332,5797300.0,0.0009225657961480227,8.444489479064941,8.44138469696045,0.008642176555061047,1
2018-03-12,8.335827827453613,8.44448879417553,8.242690173202947,8.421204565660933,7481000.0,-0.010138416995893906,8.407234382629394,8.463892936706543,0.006765931220595777,0
2018-03-13,8.281497955322266,8.405681497939025,8.242690413206454,8.374635612284834,5786400.0,-0.00651763367189695,8.366874504089356,8.421204757690429,0.006834330396424444,0
2018-03-14,8.304781913757324,8.36687368304135,8.265974372906738,8.304781913757324,4334800.0,0.002811563627820979,8.351351356506347,8.408010101318359,0.006138920407360019,1
2018-03-15,8.297021865844727,8.359114387357051,8.14179241254496,8.297021865844727,9498900.0,-0.0009344071877123161,8.328067016601562,8.38705415725708,0.005396679877876838,0
2018-03-16,8.413443565368652,8.46777368286925,8.30478259017512,8.328066820505043,7325800.0,0.01403174553548947,8.326514625549317,8.385502052307128,0.009365138696630295,1
2018-03-19,8.359113693237305,8.460012274359473,8.30478283394957,8.44448970041466,5646600.0,-0.006457507168049492,8.331171798706055,8.369203090667725,0.008487129170466092,0
2018-03-20,8.312543869018555,8.428965755566436,8.25045209750071,8.382397297024204,6359700.0,-0.005571143775257692,8.337380981445312,8.352127742767333,0.008297494528075124,0
2018-03-21,8.382397651672363,8.4988195431459,8.281498333638876,8.320305877527499,5687900.0,0.008403418226057058,8.352904129028321,8.352127742767333,0.008988511031061195,1
2018-03-22,8.397919654846191,8.56867239224566,8.297020343664336,8.382397082460212,7888900.0,0.0018517378700986242,8.373083686828613,8.350575351715088,0.008854664781863409,1
2018-03-23,8.320306777954102,8.553151326292031,8.289260887521872,8.467774572459088,6536200.0,-0.009241917055886728,8.354456329345703,8.34048547744751,0.007209864489030961,0
2018-03-26,8.413443565368652,8.45225110938008,8.273736703004447,8.351351791027302,5769700.0,0.011193912664534178,8.365322303771972,8.348247051239014,0.008760613639281895,1
2018-03-27,8.498820304870605,8.623003864290547,8.397920977793802,8.413444292817495,6993600.0,0.01014765700139475,8.402577590942382,8.369979286193848,0.008482195040060517,1
2018-03-28,8.716139793395996,8.716139793395996,8.491056951844328,8.522102835499998,12332900.0,0.025570547526560405,8.46932601928711,8.411115074157715,0.012831375329768809,1
2018-03-29,8.824801445007324,8.87137064422139,8.654048701478835,8.723902130203776,8712900.0,0.012466717398642357,8.554702377319336,8.463893032073974,0.012452123290282358,1
2018-04-02,8.824801445007324,8.902416530299995,8.716140473636047,8.832563101575053,13767500.0,0.0,8.655601310729981,8.505028820037841,0.009115664640944654,0
2018-04-03,8.925702095031738,8.941225410489373,8.685095886785348,8.809280189869162,8743000.0,0.011433758669040506,8.758053016662597,8.561687660217284,0.009111809757569695,1
2018-04-04,8.840323448181152,8.972268629511632,8.770470029807111,8.88689190030238,12904900.0,-0.00956548246194655,8.826353645324707,8.614465618133545,0.013351130971991441,0
2018-04-05,8.925702095031738,8.980032218748617,8.778234299146314,8.855848655857224,6277400.0,0.009657864596362975,8.868266105651855,8.668796062469482,0.009431214587074006,1
2018-04-06,8.863609313964844,8.972270289336443,8.848086000257899,8.902416858039867,6935200.0,-0.006956627098439361,8.876027679443359,8.715365028381347,0.009483172070568199,0
2018-04-09,8.840323448181152,8.941222748033415,8.793754255867723,8.863607674241766,6087300.0,-0.0026271313365542337,8.879132080078126,8.767366695404053,0.009618284025575059,0
2018-04-10,8.871371269226074,8.933463045757769,8.824802066731122,8.933463045757769,4313600.0,0.0035120684471459107,8.868265914916993,8.813159465789795,0.007830285487036072,1
2018-04-11,8.863609313964844,8.925701088407948,8.832563426743292,8.832563426743292,3826300.0,-0.0008749442477011815,8.87292308807373,8.849638366699219,0.006328523256022493,0
2018-04-12,8.76270866394043,8.87136962280084,8.731662781436345,8.855846311452684,5565300.0,-0.011383697819966287,8.840324401855469,8.854295253753662,0.005718063336119254,0
2018-04-13,8.801517486572266,8.863609260641827,8.778233256344263,8.793755829765487,2556300.0,0.004428861453712241,8.827906036376953,8.851966857910156,0.00631583705554476,1
2018-04-16,8.980031967163086,8.98779362467445,8.817040860386403,8.855848407750832,6429200.0,0.020282238927908258,8.85584774017334,8.867489910125732,0.011431311550234451,1
2018-04-17,9.111973762512209,9.181827173499526,8.89465261514553,8.980028595134408,6433700.0,0.014692797957912562,8.903968238830567,8.886117076873779,0.012548341099691355,1
2018-04-18,9.119738578796388,9.166307782330207,9.088692689837966,9.143022810467109,6396800.0,0.000852155250504083,8.955194091796876,8.914058589935303,0.01235368872666715,1
2018-04-19,9.119738578796388,9.135261893371789,9.034362569208826,9.096454347125666,4225800.0,0.0,9.026600074768067,8.933462238311767,0.008992754583262394,0
2018-04-20,9.018838882446287,9.111976545477969,8.987792994769062,9.111976545477969,3287300.0,-0.011063880338049947,9.070064353942872,8.948985195159912,0.012527358283200903,0
2018-04-23,9.205117225646973,9.25168644252286,9.026603498040028,9.057649395893089,8928900.0,0.02065435979383623,9.11508140563965,8.985464572906494,0.012641781045283842,1
2018-04-24,9.313776016235352,9.399152029914903,9.181830796789956,9.20511502957667,8287800.0,0.011804172388553358,9.155441856384277,9.029705047607422,0.012145910791234796,1
2018-04-25,9.337059020996094,9.352582334273858,9.236159705267571,9.274967248269668,5840600.0,0.0024998458971050574,9.198905944824219,9.077050018310548,0.012045853409500542,1
