Price,Close,High,Low,Open,Volume,Return,MA5,MA10,Volatility,Direction
2018-01-16,26.565216064453125,27.71627185500776,26.18657845501982,27.64811696975873,840000.0,-0.030671546126955773,27.021099472045897,26.5038818359375,0.019940042166543513,0
2018-01-17,26.82269859313965,27.034737711498128,26.353188561019035,26.557653306162763,500800.0,0.0096924688307376,26.980208969116212,26.64170608520508,0.017278503798886187,1
2018-01-18,26.55764389038086,26.88327249251908,26.330461883692223,26.815117601634896,496700.0,-0.009881731393968751,26.905994033813478,26.702287483215333,0.017701391841420697,0
2018-01-19,26.30774307250977,26.451624327952764,25.633765683264272,26.39861529232767,2672800.0,-0.009409751064611727,26.73181915283203,26.73484992980957,0.016485394159139084,0
2018-01-22,26.247167587280277,26.413769114534244,25.86852985354064,26.133575111647723,1029400.0,-0.0023025724807533843,26.500093841552733,26.748480796813965,0.014694278194702756,0
2018-01-23,26.799976348876957,27.027158394555528,25.24756233316752,25.53532779837448,628400.0,0.02106165397688775,26.547045898437506,26.7840726852417,0.013344003541631183,1
2018-01-24,26.913572311401367,27.06502799111562,26.383478876789887,26.928718168250477,527600.0,0.004238659058711125,26.565220642089848,26.772714805603027,0.012750549983359066,1
2018-01-25,27.5648250579834,27.670843149250235,26.95900244141348,26.95900244141348,1219300.0,0.024197930287616964,26.76665687561036,26.836325454711915,0.014623520758507218,1
2018-01-26,27.57996940612793,27.75414529482812,27.50424301964857,27.6859903914861,793800.0,0.0005494084621495698,27.021102142333984,26.87646064758301,0.012214586558590326,1
2018-01-29,26.95900535583496,27.579971005050343,26.663668387156505,27.428518223311286,1070900.0,-0.022515037676401395,27.16346969604492,26.831781768798827,0.018726446088059175,0
2018-01-30,26.88327407836914,27.140747804811607,26.63337183412669,26.792401848088303,520600.0,-0.0028091272829332548,27.18012924194336,26.86358757019043,0.016702875681878313,0
2018-01-31,27.07260131835937,27.25434872414591,26.97415468652596,27.15590209231249,1147100.0,0.007042566297479569,27.21193504333496,26.8885778427124,0.016895978653230302,1
2018-02-01,27.852582931518555,28.28422959541046,27.28462649073701,27.64054678470172,2056600.0,0.028810737615754478,27.26948661804199,27.018071746826173,0.018508305343602448,1
2018-02-02,27.18619155883789,27.845020433849328,26.784833580158725,27.73900232623562,1262800.0,-0.023925657965694902,27.190731048583984,27.105916595458986,0.021971676224428575,0
2018-02-05,25.74736785888672,26.656099066955743,25.391447437605272,26.59551563832193,2476300.0,-0.05292479812176665,26.948403549194335,27.05593662261963,0.031133666983891275,0
2018-02-06,25.436878204345703,25.588333846636765,24.34640277964704,25.05066906084079,3235500.0,-0.01205908333009853,26.65912437438965,26.919626808166505,0.03096593439944764,0
2018-02-07,25.55804252624512,25.944251675580208,25.368723692717374,25.474741777288727,984100.0,0.0047633330209018165,26.356212615966797,26.78407382965088,0.030656312475878533,1
2018-02-08,24.25552749633789,25.77007813141415,24.247956014223988,25.717069090288565,1513500.0,-0.05096301990145369,25.636801528930665,26.453144073486328,0.024939481694957733,0
2018-02-09,24.48271751403809,24.89921844788448,23.36952164043947,24.475143141566747,2753500.0,0.009366525536684378,25.096106719970702,26.143418884277345,0.029919743672998527,1
2018-02-12,25.005231857299805,25.080958235134734,24.34640312605226,24.725040792779197,1098200.0,0.02134217098090163,24.94767951965332,25.94804153442383,0.028092521159620864,1
2018-02-13,25.421728134155277,25.48988301744157,24.800762703669267,24.959789801745423,823800.0,0.01665636532515835,24.94464950561524,25.80188694000244,0.029327042502765324,1
2018-02-14,25.959400177001957,25.982120403710724,25.262708185163724,25.34600894261752,880300.0,0.02115009805821555,25.024921035766603,25.6905668258667,0.030836646584413905,1
2018-02-15,26.14115333557129,26.269888797397343,25.68678625487309,26.201733879731467,1836200.0,0.007001439067546356,25.402046203613285,25.51942386627197,0.006641724580016765,1
2018-02-16,25.754940032958984,26.224452951116938,25.550478177785276,26.16386952086032,1488300.0,-0.014774149313709461,25.65649070739746,25.376298713684083,0.015162848817567626,0
2018-02-20,25.9480094909668,26.063850002690724,25.34564590027419,25.700885815505902,2630100.0,0.007496404874588913,25.84504623413086,25.39636287689209,0.01384332261997862,1
2018-02-21,26.133346557617188,26.47314078175469,25.948002378849417,25.948002378849417,933700.0,0.00714263137274207,25.98736991882324,25.46600971221924,0.012892357720642875,1
2018-02-22,26.1796817779541,26.496309065597877,25.94800083182084,26.19512442481376,877700.0,0.0017730304932341845,26.031426239013673,25.528173637390136,0.009522668309531884,1
2018-02-23,26.44997787475586,26.50403598802127,26.17968730842881,26.3804741654223,548700.0,0.010324651731610235,26.093191146850586,25.747618675231934,0.010082289115686805,1
2018-02-26,26.372743606567383,26.71253776325708,26.326406834586663,26.527193621279395,907600.0,-0.0029200125820214584,26.216751861572266,25.936621284484865,0.005292322672210323,0
2018-02-27,25.25296974182129,26.380471633046337,25.214357228330613,26.33413484928996,2285700.0,-0.042459513558810946,26.077743911743163,25.961395072937012,0.02142104299567179,0
