Price,Close,High,Low,Open,Volume,Return,MA5,MA10,Volatility,Direction
2018-01-16,35.42058563232422,35.74070060832414,35.18050092674561,35.33255691412477,3564800.0,0.005680806477397438,35.7486930847168,36.43293380737305,0.008693466565972996,1
2018-01-17,35.65265274047852,35.76469201564112,35.39656209643792,35.51660592145001,1910100.0,0.00655175808111208,35.563025665283206,36.240865325927736,0.010564072104532368,1
2018-01-18,35.29252624511719,35.65265468697378,35.00442654447336,35.52460935796271,2887600.0,-0.010100973354851162,35.422177124023435,36.0359920501709,0.009302529689754062,0
2018-01-19,35.252525329589844,35.62865995444213,35.140486008019174,35.372569204325586,1919200.0,-0.001133410378433286,35.36775894165039,35.86873435974121,0.007751725545260678,0
2018-01-22,35.34053421020508,35.676655010081944,35.220490413211785,35.47658405032018,2305000.0,0.002496526980475977,35.39176483154297,35.73668670654297,0.006750952311030098,1
2018-01-23,35.580623626708984,35.84471879514506,35.3165315111139,35.38055263953292,2017000.0,0.006793598961347236,35.42377243041992,35.58623275756836,0.006971004909315569,1
2018-01-24,35.42058563232422,35.59664917440844,35.380572023534896,35.50061590274553,1426100.0,-0.004497897396734563,35.377359008789064,35.47019233703613,0.006473614212922487,0
2018-01-25,36.01278305053711,36.076807241324175,35.38856245457039,35.42057149712248,2193600.0,0.01671901826694988,35.521410369873045,35.471793746948244,0.00822155189360568,1
2018-01-26,35.844730377197266,36.08481502881584,35.444588273552306,36.05280292784217,4511000.0,-0.004666472821720391,35.63985137939453,35.50380516052246,0.008904619209333062,0
2018-01-29,35.29252624511719,35.7726985185398,35.24451115476394,35.748687920521725,2624200.0,-0.015405448060821891,35.63024978637695,35.51100730895996,0.012296238280342806,0
2018-01-30,35.46858215332031,35.57261991496775,35.18848400985506,35.38855498457047,2062300.0,0.004988475661401148,35.60784149169922,35.51580696105957,0.012063444373800362,1
2018-01-31,35.81270980834961,35.87673399515851,35.31653457194568,35.50860102668986,3701000.0,0.009702323412357883,35.686266326904295,35.53181266784668,0.012569206022699862,1
2018-02-01,35.34053421020508,35.99676671399643,35.268508542577216,35.78068971111285,3791400.0,-0.013184581693799768,35.55181655883789,35.53661346435547,0.010988856772934014,0
2018-02-02,34.79634094238281,35.45257344592818,34.78833944724519,35.15646928038712,4428500.0,-0.015398558057595046,35.342138671875,35.49099502563477,0.012202709726511631,0
