Price,Close,High,Low,Open,Volume,Return,MA5,MA10,Volatility,Direction
2018-01-16,44.85158157348633,45.46174355376119,44.81515305925711,45.03372067061807,2435900.0,0.004691836885714729,45.13754425048828,45.24409561157226,0.006587008520810606,1
2018-01-17,45.39799499511719,45.63477686152864,45.06103992647012,45.12478808880837,2057700.0,0.012182701310891275,45.039187622070315,45.282344055175784,0.010140697625111777,1
2018-01-18,45.05192947387695,45.57102357975309,44.979072454238384,45.37067024976093,1444100.0,-0.0076229252256064806,44.980900573730466,45.31512794494629,0.009247788122048305,0
2018-01-19,45.4526481628418,45.643892693601885,45.23408050339091,45.23408050339091,1713800.0,0.008894595495564595,45.07925643920898,45.31239624023438,0.009130462635125035,1
2018-01-22,45.63479232788086,45.63479232788086,45.25229975020431,45.32515680272002,1892200.0,0.0040073388988579595,45.27778930664063,45.316040420532225,0.007509280849278297,1
2018-01-23,45.40711212158203,45.50728881605722,45.143010558695615,45.47086029551807,1685100.0,-0.004989180287333639,45.388895416259764,45.26321983337402,0.008594750030762696,0
2018-01-24,44.72409057617188,45.55282026654339,44.63301927974851,45.4435381848501,2650200.0,-0.015042171005751115,45.2541145324707,45.146651077270505,0.009498869563672949,0
2018-01-25,44.93354797363281,45.14300673798281,44.63301791564284,44.80605163655148,2100800.0,0.004683323791776051,45.230438232421875,45.10566940307617,0.009579512905504389,1
2018-01-26,44.72409057617188,44.742304835456544,44.33249268658827,44.68766205760253,2211200.0,-0.004661492512984755,45.08472671508789,45.081991577148436,0.008057087992151175,0
2018-01-29,44.56017303466797,44.96998525083903,44.55106416652233,44.65124087203251,1726000.0,-0.003665083837193661,44.86980285644531,45.073796081542966,0.007002808877902049,0
2018-01-30,44.71498489379883,45.03372924295714,44.33249584362684,44.514634975429445,1774900.0,0.003474220331469935,44.73137741088867,45.06013641357422,0.00789235149435111,1
2018-01-31,44.487300872802734,44.97907536514751,44.29605639489559,44.65122570358432,2764000.0,-0.0050918952905130155,44.68401947021484,44.96906700134277,0.004731754606202424,0
2018-02-01,44.15946960449219,44.6512407889673,44.104826817765925,44.54195868953008,2365700.0,-0.0073690977397768975,44.52920379638672,44.8798210144043,0.004108319211773625,0
2018-02-02,42.19236755371094,43.840718066236015,42.01022843505224,43.840718066236015,5484500.0,-0.04454541842099358,44.02285919189453,44.55379295349121,0.01894546578599407,0
2018-02-05,43.18501281738281,44.43266335419241,42.45645991480212,42.45645991480212,4838800.0,0.0235266547298687,43.7478271484375,44.308815002441406,0.024748901734873603,1
2018-02-06,43.59484100341797,44.596604654022336,42.56576116852699,42.7205771975933,5139900.0,0.009490055908243145,43.52379837036133,44.127587890625,0.025460699108372217,1
