Price,Close,Close.1,High,High.1,Low,Low.1,Open,Open.1,Volume,Volume.1,Return,MA5,MA10,Volatility,Direction
2018-02-01,39.37543487548828,28.919994354248047,39.5725693452636,29.103834107097267,39.13605525875675,28.65374211417762,39.23227693364981,28.685440061737317,188923200.0,1735500,0.002090578127275311,39.504512786865234,40.353602981567384,0.010065366356505297,1
2018-02-02,37.66693115234375,28.828075408935547,39.145446923123295,29.157719927382477,37.57305861302765,28.72664451264143,38.95769826348325,28.916824949362187,346375200.0,948000,-0.04339009152653439,38.987736511230466,39.93210945129395,0.019424523085206168,0
2018-02-05,36.725852966308594,27.766237258911133,38.4601747854563,28.837583253666203,36.61085603958529,27.721861583940722,37.33838089328816,28.647402825904425,290954000.0,1458600,-0.02498420118774658,38.449370574951175,39.45077133178711,0.019935482843898216,0
2018-02-06,38.260684967041016,27.528512954711914,38.42261814642399,27.845477919781498,36.14148027382896,27.27810878233804,36.33626920112963,27.40806546995967,272975200.0,2096700,0.04179159574974167,38.26443862915039,39.1219783782959,0.03229126764698264,1
2018-02-07,37.44163513183594,27.88668441772461,38.34751917686184,28.09588143487212,37.33133650049833,27.306635752126798,38.27476741574191,27.487306975028485,206434400.0,2218200,-0.021407087612535847,37.894107818603516,38.7774600982666,0.03276711122983461,0
2018-02-08,36.41137313842773,27.26226043701172,37.78428170095919,27.896192174371247,36.383212086809394,27.24958270911202,37.61765378986397,27.877175582521694,217562000.0,1918800,-0.027516479709835062,37.30129547119141,38.40290412902832,0.03289615742507117,0
2018-02-09,36.856727600097656,27.538021087646484,37.20547638919081,27.74087925115231,35.40281840962682,27.053064424074773,37.012252020658266,27.433423480648194,282690400.0,1772100,0.012231191061561786,37.13925476074219,38.06349563598633,0.030235274826451344,1
2018-02-12,38.341270446777344,27.547529220581055,38.61932598387106,27.883514401106204,37.115930479168966,27.23373278438675,37.34921710439755,27.664806365089888,243278000.0,1371900,0.0402787480968807,37.462338256835935,37.955854415893555,0.032871359591500594,1
2018-02-13,38.725364685058594,27.709182739257812,38.82197866638515,27.775745346540006,38.09148779648319,27.11645632412253,38.16218104124916,27.57605752469342,130196800.0,1873800,0.010017775462459522,37.555274200439456,37.90985641479492,0.02761675623231836,1
2018-02-14,39.43935775756836,28.53963279724121,39.4794164227937,28.549141999907768,38.38132862243266,27.5221716899542,38.41902856901624,27.85815686729099,162579600.0,2074800,0.01843734922360185,37.95481872558594,37.92446327209473,0.024485085669991635,1
2018-02-15,40.763668060302734,28.479412078857422,40.78723007818858,28.85026193012169,39.82345617338796,27.32248503494014,40.00961157579968,28.66959069917716,204588800.0,1793700,0.033578394224237584,38.825277709960936,38.06328659057617,0.01337664995481785,1
2018-02-16,40.63171005249024,28.482580184936523,41.19489735366418,28.60619619564048,40.47618921168071,27.5411908591764,40.61521699774737,28.355793835357467,160704400.0,1068900,-0.003237147540728791,39.580274200439455,38.35976448059082,0.01758892437929147,0
2018-02-20,40.49503707885742,28.11806869506836,41.06293097636061,28.34628412018662,40.39370925438159,27.623601033797968,40.542164710786906,28.320926850729037,135722000.0,2384400,-0.003363702228044496,40.01102752685547,38.7366828918457,0.015612796718847714,0
2018-02-21,40.31123733520508,28.152935028076172,41.029941821835656,28.504768273619806,40.29709580939052,27.90253085986134,40.72596553556844,28.23851603878422,149886400.0,1507500,-0.004538821468280774,40.32820205688476,38.94173812866211,0.01714400964182111,0
2018-02-22,40.64820098876953,27.874006271362305,40.98988079969852,28.276554072986155,40.46204559239559,27.57922641563903,40.483252486487366,28.14976590714483,123967600.0,1794000,0.008359050126952372,40.569970703125,39.262394714355466,0.016202439855972164,1
2018-02-23,41.355125427246094,27.88668441772461,41.390470250051976,28.27338231899318,40.893266034139415,27.77257579965645,40.923900610976254,27.854986471003205,135249600.0,884400,0.01739128476243934,40.688262176513675,39.7567699432373,0.009644048986825169,1
2018-02-26,42.172813415527344,28.080034255981445,42.27178254048115,28.241687078699197,41.52244333914156,27.715523273570042,41.555433047459495,28.041997444191377,152648800.0,1621500,0.019772349372262576,40.996482849121094,40.28837852478027,0.011315215433428795,1
2018-02-27,42.0361442565918,28.222667694091797,42.528634798975965,28.368470631044158,41.981947644593866,27.90887126248571,42.20345153137954,28.156105089462468,155712400.0,1583700,-0.0032406934199279425,41.30470428466797,40.65786590576172,0.011285720310466905,0
2018-02-28,41.97250747680664,27.96909523010254,42.56161185345442,28.46990175196453,41.95601442397654,27.921549216628165,42.24113892873372,28.324097000134717,151128400.0,1844700,-0.001513858630722953,41.636958312988284,40.98258018493652,0.010531643335835322,0
2018-03-01,41.2373046875,27.338333129882812,42.36367192217282,28.04833851238895,40.685903876338685,27.309805520643156,42.071474868825504,27.883515348495994,195208000.0,1731600,-0.0175162942007433,41.75477905273438,41.162374877929686,0.015561635385800557,0
2018-03-02,41.522438049316406,27.303466796875,41.54364494576013,27.423914284912808,40.636422689181344,27.13864544582962,40.71889874727326,27.13864544582962,153816000.0,1799100,0.006914451950174039,41.78824157714844,41.23825187683106,0.01373380626369614,1
2018-03-05,41.66617584228516,28.254364013671875,41.88296582019511,28.381150359921243,41.12419909970639,27.312974712634723,41.2867924820408,27.354180048453898,113605600.0,3099000,0.0034616896242469775,41.6869140625,41.341698455810544,0.009368972265918178,1
2018-03-06,41.63082504272461,28.542804718017578,42.00313941685463,28.61253766564064,41.503580087428105,27.804273531134818,41.9230220896084,28.23534713163957,95154000.0,2110200,-0.000848429183766819,41.60585021972656,41.45527725219726,0.009375044380165946,0
2018-03-07,41.24436569213867,28.419187545776367,41.43759360841693,28.523786962948414,41.06527929790585,27.921549543195702,41.22315880248089,28.40333947899787,126814000.0,1423200,-0.009283009649444285,41.46022186279297,41.548590087890624,0.009922777197884376,0
2018-03-08,41.6944580078125,28.121238708496094,41.736871803215045,28.507936609826046,41.25380902051406,28.05150576487087,41.35041941968929,28.447714682544213,95096400.0,2199900,0.010912819438986254,41.55165252685547,41.65321578979492,0.0077601322302688685,1
2018-03-09,42.41080856323242,27.915210723876953,42.41552240582564,28.146596489342073,41.80049718711683,27.813781645376352,41.93481473396064,28.127578083699465,128740800.0,8717700,0.017180953768140883,41.72932662963867,41.75878410339355,0.010263459881081774,1
2018-03-12,42.8208122253418,26.989669799804688,42.9786917410308,28.38115112075317,42.46499453436573,26.85654458609782,42.48384270720596,28.067354678661975,128828400.0,6786300,0.009667433279374471,41.96025390625,41.823583984375,0.010511271983193179,1
2018-03-13,42.40844345092773,27.078420639038086,43.24025849009124,27.240073458492695,42.23642599068004,26.87873100856123,43.02582364771228,27.15766097250948,126774000.0,3013500,-0.009630101648796519,42.115777587890626,41.86081390380859,0.012405614194536575,0
2018-03-14,42.04791641235352,26.755115509033203,42.53805170675562,27.21471670668918,41.899460952314094,26.698062105109603,42.49092407367248,27.21471670668918,117473600.0,3201300,-0.00850130326031373,42.27648773193359,41.86835479736328,0.012203270664031951,0
2018-03-15,42.09739685058594,26.710739135742188,42.47206996264461,26.869221615256034,41.96072780085272,26.580782450597756,42.062052026621785,26.869221615256034,90975200.0,3147600,0.0011767631420109836,42.35707550048828,41.95436401367188,0.011570036579909447,1
2018-03-16,41.94894790649414,26.954803466796875,42.20815168997699,27.183018897347768,41.85468904336658,26.755115645200473,42.09739977305709,26.786811779353233,157618800.0,3019500,-0.003526321226433038,42.264703369140626,41.99701499938965,0.007888338053888872,0
2018-03-19,41.30800628662109,27.068912506103516,41.81934853673094,27.110117843876157,40.92155389689894,26.679044246191914,41.784003706662105,26.916768883391427,133787200.0,1938000,-0.015279086886797244,41.96214218139649,41.961198043823245,0.006255497389894973,0
2018-03-20,41.29386138916016,27.240074157714844,41.66146194230275,27.525342992924344,41.22316814533864,27.07842133411079,41.29386138916016,27.195698481614805,78597600.0,1742100,-0.00034242508250770243,41.73922576904297,41.9275016784668,0.006698923631152478,0
2018-03-21,40.35835647583008,27.202037811279297,41.25850593379469,27.50632505769598,40.35599775755335,27.132304863885043,41.24672312923243,27.316146435533078,148219600.0,1858200,-0.0226548179767867,41.40131378173828,41.83890075683594,0.010374676932603607,0
2018-03-22,39.78811264038086,26.739267349243164,40.69061741763878,27.328823419696107,39.729202200342165,26.713908265704,40.05909922631572,27.240073882089053,165963200.0,2188800,-0.01412951084345393,40.939456939697266,41.64826622009277,0.009126954545516638,0
2018-03-23,38.86675262451172,26.438148498535156,40.04024758721578,27.08158944419008,38.86675262451172,26.419130092827377,39.679715980628345,26.685382331651308,164115200.0,2787600,-0.02315666551456519,40.32301788330078,41.293860626220706,0.009229630155506617,0
2018-03-26,40.71183013916016,26.717079162597656,40.78959235574448,26.73292722986939,39.22021728418757,26.358907038432307,39.60431452487765,26.634668487306616,150164800.0,2001900,0.04747187223161076,40.203782653808595,41.08296241760254,0.029453284077685136,1
2018-03-27,39.66792297363281,26.774133682250977,41.27264237770542,27.15132238907859,39.33331219061152,26.561764508007666,40.92624879054533,26.71390812627855,163690400.0,2462400,-0.025641371610146124,39.878594970703126,40.80891036987305,0.031103422870317404,0
2018-03-28,39.229637145996094,27.195697784423828,40.06381094630235,27.312974928921317,38.92566087356404,26.49203310374391,39.41108229847523,26.84386453723638,166674000.0,1616400,-0.011048872609943472,39.65285110473633,40.527082443237305,0.03011856651217447,0
2018-03-29,39.53597640991211,27.129135131835938,40.47147453692967,27.354180217685233,39.32861049895362,26.888240165624325,39.54304537545768,27.259091817681146,153594000.0,3273000,0.007808873244887549,39.60242385864258,40.27094039916992,0.030108868565077402,1
2018-04-02,39.27676773071289,27.005517959594727,39.80932042170238,27.28127940458653,38.75600144272291,26.802659799460532,39.26734364216447,27.12279510671043,150347200.0,1854300,-0.006556273620555664,39.684426879882814,40.0037223815918,0.027875324551288872,0
2018-04-03,39.67971420288086,27.259092330932617,39.76454537684244,27.351010393855937,38.85261295346133,27.01502702131413,39.50298289009489,27.160831776571992,121112000.0,1283100,0.010259155614092963,39.478003692626956,39.84089317321777,0.014679745924035054,1
2018-04-04,40.4384880065918,27.423913955688477,40.5327432850031,27.461948954051934,38.82669901474305,26.87556140191382,38.85261975564742,26.976992296171435,138422000.0,1227300,0.019122461412684588,39.63211669921875,39.75535583496094,0.012452333870049157,1
2018-04-05,40.71888732910156,27.38587760925293,41.05585324124415,27.50632509789265,40.54922501391141,27.259093070089087,40.66704586637085,27.46194942096827,107732800.0,888300,0.006933971479449408,39.92996673583984,39.791408920288085,0.009228870978230582,1
2018-04-06,39.677364349365234,27.072080612182617,40.64349349687593,27.50632454208543,39.63494695894709,26.957973803762837,40.28767570096264,27.255922180384513,140021200.0,1114200,-0.025578375246809837,39.95824432373047,39.780334091186525,0.017412213512884085,0
2018-04-09,40.070892333984375,25.474573135375977,40.7872418869308,26.13386217081635,40.02376468896047,25.360464510856076,40.03083365593361,25.896137532287025,116070800.0,4588200,0.009918198727971506,40.117069244384766,39.900748062133786,0.01722130586128708,1
2018-04-10,40.8249397277832,24.967424392700195,41.00167106859612,25.642563268221227,40.41963556520359,24.919880193361298,40.766029280845565,25.620374524240454,113634400.0,3565500,0.01881783384093283,40.34611434936524,39.9120590209961,0.01836974887068084,1
2018-04-11,40.63405990600586,25.29073143005371,40.982808654567776,25.43970471387212,40.4596837339212,24.78358602084842,40.58457356135772,24.919881576284226,89726400.0,2295600,-0.0046755689794060196,40.38522872924805,40.0086727142334,0.017108543053827772,0
2018-04-12,41.0346565246582,25.65841293334961,41.23730858495717,25.79787701498351,40.77544914673815,25.461893632520187,40.86263904418833,25.46506397148496,91557200.0,1840200,0.009858641237892485,40.44838256835938,40.18917465209961,0.01740599763795866,1
2018-04-13,41.17369079589844,25.648902893066406,41.43525333828606,26.092656021508784,40.96632845646567,25.541134949817117,41.18547360504552,25.6425640290388,100497200.0,1741800,0.0033882157916123035,40.74764785766602,40.35294609069824,0.008727085147800828,1
2018-04-16,41.43053436279297,26.035600662231445,41.51772066001814,26.108503946083946,41.19724773501885,25.667921158904893,41.24437536607009,25.7408226290624,86313600.0,1405500,0.0062380506077952536,41.01957626342774,40.56832275390625,0.008622652700683095,1
2018-04-17,42.00079345703125,25.892967224121094,42.16574198899704,26.178237878912583,41.56956855485818,25.702788601288493,41.588420329312605,26.060960728988384,106421600.0,1641600,0.013764222523531044,41.254747009277345,40.80043067932129,0.00699305326617343,1
2018-04-18,41.90653991699219,25.51260757446289,42.1374714867366,26.01024377223329,41.68032578597204,25.490420643315876,41.89947095012336,25.94368116509722,83018000.0,2060700,-0.0022440895107253,41.50924301147461,40.947235870361325,0.0061199129683334715,0
2018-04-19,40.71888732910156,25.541135787963867,41.32919848189573,25.702788614990034,40.68589763423721,25.43970489171867,40.945101352283714,25.4777417045225,139235200.0,1396200,-0.02834050700065216,41.44608917236328,40.947235870361325,0.016106802455023318,0
2018-04-20,39.05055618286133,25.690109252929688,40.34658597663197,25.84225287782153,38.98221805292191,25.49993062866242,40.20048922320154,25.579170966400834,261964400.0,1444500,-0.04097192373544767,41.02146224975586,40.88455505371094,0.023365133357756664,0
2018-04-23,38.93745040893555,25.712297439575195,39.33332688754843,25.946851736094796,38.66646019491541,25.601357341762643,39.312119989538814,25.7788600473067,146062000.0,1209600,-0.0028963934187299367,40.52284545898438,40.77121086120606,0.02206885973139781,0
2018-04-24,38.395469665527344,25.629884719848633,39.194295102996016,25.93417196027473,37.99016554312238,25.518946436731408,39.03877067555058,25.6330550587387,134768000.0,1652400,-0.013919266354528115,39.801780700683594,40.528263854980466,0.016786344448341525,0
2018-04-25,38.56277847290039,25.55381202697754,38.97986545854472,25.826403123866257,38.27058494708206,25.433366358740972,38.32006771069586,25.677428033994655,113528400.0,1191000,0.004357514280474151,39.13302841186523,40.321135711669925,0.01847782756214536,1
2018-04-26,38.69709014892578,25.778860092163086,39.052907912420274,25.85810042831703,38.49679321450623,25.446045239231413,38.673524534661865,25.547474320464488,111852000.0,1214700,0.003482935653087882,38.728668975830075,40.08737907409668,0.018795006958372874,1
2018-04-27,38.24937438964844,25.88979721069336,38.72301305983123,26.04510935077863,37.8511392172482,25.782027456464654,38.64525084312514,25.835912333579007,142623200.0,1039200,-0.011569752597787364,38.5684326171875,39.79494743347168,0.008406752063296124,0
2018-04-30,38.94215774536133,25.39849853515625,39.413441286929526,25.95318994166842,38.13626332075268,25.3889911460316,38.204601447820586,25.84225166036599,169709600.0,2002200,0.018112279397186182,38.569374084472656,39.54610977172852,0.013102820135271592,1
2018-05-01,39.84702301025391,25.556983947753906,39.870585028863154,25.636224285223136,38.94451463897729,25.135417734898333,39.21314610125641,25.382651577931473,214277600.0,2234700,0.02323613577884931,38.859684753417966,39.33073272705078,0.013692252301043316,1
2018-05-02,41.60727691650391,25.018138885498047,41.88533253175076,26.152877126991577,40.95454808350027,24.555369179541366,41.29151415237828,25.78202729447393,266157600.0,4140300,0.04417529273885856,39.46858444213868,39.30080642700195,0.021012643567447097,1
2018-05-03,41.68268203735352,24.7075138092041,41.826423693589646,25.13858740004517,41.10536028859194,24.444431905728923,41.4446850899106,24.923049697777127,136272800.0,3709200,0.0018123060781154443,40.065702819824224,39.39718589782715,0.0212630402035531,1
2018-05-04,43.31802368164063,24.9864444732666,43.416992785962016,25.192472978272697,41.98429050299031,24.65679995347389,42.00314227461454,24.7392106299983,224805200.0,2399400,0.039233119472053435,41.07943267822266,39.823932647705085,0.017014715447727265,1
2018-05-07,43.631439208984375,25.081533432006836,44.22289886859718,25.452383271431557,43.53482520215258,24.894523342884202,43.63614945643319,25.20831977940396,169805600.0,3374100,0.0072352222171339076,42.01728897094727,40.29333152770997,0.018770413879494813,1
2018-05-08,43.84114456176758,25.354124069213867,43.88120322437289,25.471401211702144,43.28031609407834,24.929389359767992,43.591364903400674,25.110060581644355,113611200.0,1998300,0.004806290064803154,42.81611328125,40.83789901733399,0.02047827611753174,1
2018-05-09,44.14983749389648,25.16077423095703,44.159261581630574,25.309749325463535,43.6455643033423,25.119570707697694,43.958968255714005,25.290730919578447,92844800.0,1774200,0.0070411695500782745,43.324625396728514,41.39660491943359,0.015366125005249214,1
2018-05-10,44.781349182128906,25.220998764038086,44.85911137824176,25.376312727474353,44.2181656365908,25.084703207082807,44.23937612324497,25.227339441995127,111957200.0,1199100,0.014303828147039788,43.944358825683594,42.00503082275391,0.014266586664269824,1
2018-05-11,44.61104202270508,25.246355056762695,44.95877142248045,25.347785949500263,44.34137469323365,25.182962789208588,44.82393956248119,25.198810856097115,104848800.0,1544100,-0.003803082366526711,44.202962493896486,42.64119758605957,0.006501038967672316,0
2018-05-14,44.50696563720703,25.09421157836914,44.833406412604056,25.36363234436901,44.43836759500866,24.964254889984314,44.71039916819057,25.338276888161737,83115200.0,1938300,-0.0023329736491041198,44.37806777954101,43.19767837524414,0.0073665170474668945,0
2018-05-15,44.10245513916016,24.767738342285156,44.25148303938464,25.084703321166124,43.78547848391133,24.656800055568294,44.182881405213294,24.862828561427477,94780800.0,2710800,-0.009088700886602408,44.43032989501953,43.62322158813477,0.00934340387861473,0
2018-05-16,44.51406478881836,24.96425437927246,44.58030223976041,25.151266281382835,43.99838650746106,24.764566563012774,44.01494677256498,24.799433035127,76732400.0,1488300,0.009333032557017784,44.50317535400391,43.91390037536622,0.00974760205942975,1
2018-05-17,44.23257064819336,24.983272552490234,44.6867470862778,25.160773436524902,44.08354270729237,24.872336086951652,44.47148530708159,25.049835157291366,69176000.0,1321200,-0.006323712335875253,44.393419647216795,44.1688892364502,0.007066861769828174,0
2018-05-18,44.07170867919922,24.93572998046875,44.42653431327722,24.976935318811442,44.0291313356569,24.783586355651842,44.279874206223006,24.885015438863114,73190800.0,1310400,-0.00363673118330754,44.285552978515625,44.24425773620605,0.0070592458114063904,0
2018-05-21,44.38396453857422,25.230506896972656,44.77190715361013,25.25903450548396,44.213647916414686,24.780414906954793,44.47148705487406,25.037157942471566,73603200.0,1282800,0.007085177061046721,44.26095275878906,44.319510269165036,0.008242276723362892,1
2018-05-22,44.27277374267578,25.246355056762695,44.67964071954757,25.354124813516673,44.18288343561935,25.122739046815187,44.56136551951444,25.18613312806429,60962800.0,912600,-0.002505201981265137,44.29501647949219,44.36267318725586,0.006958301992035126,0
2018-05-23,44.556636810302734,24.957918167114258,44.589753724392864,25.233677800784342,43.94160428065987,24.913542490779236,44.08117177026456,25.20515019163432,80233600.0,834300,0.006411684736014944,44.303530883789065,44.40335311889648,0.006135713937754652,1
2018-05-24,44.50696563720703,24.907201766967773,44.67018602490554,24.97376437449991,44.04806079705663,24.678986335274004,44.6536293703639,24.942068240188423,92936000.0,1750200,-0.0011147873055853408,44.3584098815918,44.3759147644043,0.005105540220871694,0
2018-05-25,44.60866928100586,25.04349708557129,44.861776300396045,25.31925852983559,44.38867555961898,24.88184607662395,44.525875207581,24.897692329935737,69844000.0,1388400,0.002285117449431384,44.46580200195312,44.375677490234374,0.004314718549513556,1
2018-05-29,44.44781494140625,24.72336196899414,44.64888420811917,24.919881266038338,44.20416833885616,24.67898629281738,44.37685271501096,24.894523995893767,90056400.0,1545300,-0.003605898633432192,44.478572082519534,44.3697624206543,0.004074924472148776,0
2018-05-30,44.35319900512695,25.0688533782959,44.47147420247396,25.214658128247738,44.18288243218946,24.818451027437582,44.40524038071744,24.89452283432181,74762000.0,1523700,-0.00212869713402164,44.49465713500977,44.394836807250975,0.004013274181265219,0
2018-05-31,44.20417404174805,24.865995407104492,44.52588274430976,25.04032595234403,44.03149325278761,24.75822746665996,44.28696812918716,25.04032595234403,109931200.0,3772200,-0.003359959748600816,44.424164581298825,44.363847732543945,0.002383748565792818,0
2018-06-01,45.00136184692383,25.303409576416016,45.00609025741183,25.382649908674104,44.41234988853881,24.932557929407356,44.46912329965772,25.059344274715247,93770000.0,2347500,0.018034220126427192,44.52304382324219,44.440726852416994,0.009138912638045435,1
2018-06-04,45.37745666503906,25.57917022705078,45.75357087674482,25.718636119351334,45.263913501207,25.3002402561447,45.33251151845684,25.357295474101303,105064800.0,2210400,0.008357409702278717,44.67680130004883,44.57130165100098,0.009540241381902976,1
2018-06-05,45.72756576538086,25.699617385864258,45.87659370017553,25.858099868435712,45.50284356541038,25.436535485400352,45.67079596886733,25.579169901084157,86264000.0,3087000,0.007715485310826997,44.93275146484375,44.70566177368164,0.008755363448793343,1
2018-06-06,45.88603973388672,25.86444091796875,45.90969621466113,25.946851592447224,45.39874654950027,25.51894652554933,45.803249270120666,25.75667115967149,83734400.0,4060500,0.003465611297110316,45.2393196105957,44.86698837280274,0.007807131617414825,1
2018-06-07,45.76304626464844,25.877119064331055,45.9380912670048,25.96903894330315,45.498107337356295,25.772519643244678,45.923898819189205,25.848591454845213,85388800.0,2431800,-0.002680411514080827,45.55109405517578,44.9876293182373,0.007587958313969955,0
2018-06-08,45.34672164916992,26.717079162597656,45.41768750779556,26.739267907734117,44.89018100208156,25.91198537480623,45.22135019636983,25.943681509349698,106627200.0,2297400,-0.009097397342626712,45.620166015625,45.0716049194336,0.00740417165315369,0
2018-06-11,45.235538482666016,26.460336685180664,45.41058710323442,26.66953370247037,44.994259638809375,26.28917466480956,45.26392698918746,26.66953370247037,73234000.0,1540800,-0.0024518457445300568,45.59178237915039,45.13429183959961,0.0064350451809983816,0
2018-06-12,45.483917236328125,26.352567672729492,45.5619793128146,26.593462643543337,45.21661409043262,26.23212018732257,45.273387494097285,26.593462643543337,67644400.0,2174100,0.005490788039525407,45.543052673339844,45.237902069091795,0.005756660546487494,1
2018-06-13,45.11016845703125,26.165557861328125,45.62585029625447,26.50471157647386,45.048666641672256,26.16238752242208,45.5170355050327,26.38743442868057,86553600.0,1155300,-0.008217163384475645,45.38787841796875,45.313599014282225,0.005833693703914742,0
2018-06-14,45.133827209472656,25.715465545654297,45.3159720691579,26.168727877797448,44.99662751342811,25.655241803046675,45.31124004943955,26.168727877797448,86440400.0,2595600,0.000524466062766793,45.2620346069336,45.40656433105469,0.006101248636566054,1
2018-06-15,44.67019271850586,25.518945693969727,44.98244109123504,26.00390414941911,44.53299300407704,25.42068695557771,44.95168837315518,25.633054312655744,246876800.0,3376800,-0.010272439091305152,45.12672882080078,45.37344741821289,0.006421095901459238,0
2018-06-18,44.64651870727539,25.477741241455078,44.76006187568312,25.518946578780266,44.28222911148692,25.151267068066254,44.44308524208076,25.32876795930285,73939600.0,2198700,-0.0005299733399327655,45.008924865722655,45.300353622436525,0.006517802390636323,0
2018-06-19,43.925048828125,25.58551025390625,44.07644095516829,25.731313192899158,43.39517457873698,25.4365351624031,43.79494537297693,25.48724970127758,134314000.0,2134200,-0.01615959989805038,44.69715118408203,45.12010192871094,0.006973944436792253,0
2018-06-20,44.11664962768555,25.690109252929688,44.28223418589493,25.81372708171373,43.934504808918895,25.484080747419664,44.08116851145234,25.579170966400834,82514800.0,1401600,0.004361994002790137,44.49844741821289,44.94316291809082,0.00849665522826936,1
2018-06-21,43.87063980102539,25.065685272216797,44.55427032867904,26.720248459876583,43.74763257948827,24.72336122866823,44.29406343878758,26.045109575510796,102847600.0,1699900,-0.005576348810172882,44.245809936523436,44.75392227172851,0.008035509788116783,0
2018-06-22,43.7429084777832,25.179792404174805,44.03386451861471,25.427026237311406,43.69086709038591,24.96108617960223,44.02676829392175,25.23684762130286,108801600.0,2913500,-0.0029115445733527423,44.0603530883789,44.59354095458984,0.007638005467294754,0
2018-06-25,43.0923957824707,25.303409576416016,43.74290953112811,25.493588187530378,42.75176255111252,25.05617574964189,43.38335183030853,25.246354360756253,126652400.0,1770500,-0.014871272120437373,43.74952850341797,44.37922668457031,0.008568655638976184,0
2018-06-26,43.626983642578125,25.113229751586914,44.12374087060908,25.41751698759558,43.179903581139165,24.885014324580414,43.28635413676884,25.284391775265533,98276800.0,1980300,0.012405619376699484,43.68991546630859,44.19353332519531,0.010307329482623317,1
2018-06-27,43.56312561035156,24.980104446411133,44.30116175550226,25.293900884090625,43.532372901145976,24.97059524360933,43.81623267932141,25.179792264164,101141200.0,2012400,-0.0014637278788222075,43.579210662841795,44.03882904052735,0.00982257151933463,0
2018-06-28,43.88010025024414,25.122739791870117,44.04805262643195,25.265374211791908,43.47796528251381,24.87550595094799,43.54893112610687,24.87550595094799,69460800.0,1848300,0.007276214354491994,43.581102752685545,43.91345634460449,0.010471140311681688,1
2018-06-29,43.78784942626953,25.16077423095703,44.2798747446439,25.512607485051102,43.26743921185514,25.141757638766954,44.06697719592457,25.198811042727204,90950800.0,1529800,-0.0021023384962320923,43.590090942382815,43.82522201538086,0.010419332928621199,0
2018-07-02,44.27750778198242,25.32242774963379,44.30589628804153,25.331936952837715,43.38807946404778,24.96108709635993,43.48270180178962,24.96108709635993,70925200.0,1249400,0.011182516659955732,43.82711334228516,43.78832092285156,0.006881395765278486,1
2018-07-03,43.50635528564453,25.446044921875,44.45965324366076,25.59818854182712,43.41646496590489,25.341445503022285,44.42180430803637,25.341445503022285,55819200.0,537300,-0.01741634827630678,43.80298767089844,43.74645156860352,0.011029615724272234,0
