Price,Close,High,Low,Open,Volume,Return,MA5,MA10,Volatility,Direction
2018-01-16,78.43599700927734,80.15487785238768,78.08735628780192,80.01704473097544,1565600.0,-0.013058532133360501,78.9127426147461,79.05020599365234,0.008874097957666473,0
2018-01-17,79.019775390625,79.92786451747885,78.69545740347355,79.10896299173793,1212300.0,0.00744273552459096,78.90787811279297,79.19244613647462,0.00956586855201953,1
2018-01-18,78.93868255615234,79.2954328933376,78.49274463467077,78.76841703681845,913800.0,-0.0010262346870992811,79.00030670166015,79.14772872924804,0.00877854689315586,0
2018-01-19,80.30082702636719,80.35758220946511,79.19814959544975,79.23869166302727,1306200.0,0.01725572844778478,79.23381805419922,79.24083633422852,0.011166333922554133,1
2018-01-22,79.5062255859375,80.10621584842123,78.39544500720399,80.04135103315014,1200100.0,-0.00989530830322305,79.24030151367188,79.19084167480469,0.012475443933703936,0
2018-01-23,79.04409790039062,79.92786425786144,79.0035620182853,79.22247310203709,818800.0,-0.005812471691884924,79.36192169189454,79.13733215332032,0.010876845786708668,0
2018-01-24,79.09272003173828,79.70891717037846,78.67921459950306,79.41703171066521,732300.0,0.0006151266525797894,79.37651062011719,79.14219436645507,0.010375875566102071,1
2018-01-25,79.34407806396484,79.90352632917845,78.46031187419479,79.4575884096821,985500.0,0.003178017295722091,79.45758972167968,79.22894821166992,0.010419151104719996,1
2018-01-26,79.85486602783203,79.9440536021353,78.72786615528989,79.4494702122169,838900.0,0.006437631847652225,79.36839752197265,79.30110778808594,0.006663777403279195,1
2018-01-29,79.64408874511719,80.25218265245209,79.25490592264836,79.73327016054328,809600.0,-0.002639504556195549,79.39597015380859,79.31813583374023,0.004796880873061328,0
2018-01-30,78.2738265991211,79.76568026526193,78.25760730205253,79.51433683334349,1273300.0,-0.01720481918477723,79.24191589355469,79.3019187927246,0.00917074158944289,0
2018-01-31,77.71438598632812,78.76030805902462,77.30088047250625,78.30626667026334,1798300.0,-0.007147224520632434,78.96624908447265,79.17137985229492,0.009289969450108711,0
2018-02-01,79.060302734375,79.09273514563498,77.04142688792824,77.34953170197309,1561100.0,0.01731875933863325,78.90949401855468,79.18354187011718,0.01316572146149224,1
2018-02-02,77.86843872070312,78.97922562097867,77.8278966597438,78.7846311513939,1701900.0,-0.015075378824139785,78.5122085571289,78.94030303955078,0.013772869310571846,0
2018-02-05,76.3927993774414,79.72515395184104,76.3927993774414,77.47925734900521,1687900.0,-0.018950416465321807,77.86195068359375,78.62896041870117,0.014968665379850225,0
2018-02-06,76.52252197265625,76.96845990270468,73.90366812411746,75.06310055639332,2462000.0,0.0016980997721252056,77.51168975830078,78.37680282592774,0.014509583261825812,1
2018-02-07,77.09008026123047,78.02249200106266,76.07659058442374,76.09280369747862,1213500.0,0.007416879030424761,77.38682861328125,78.17653884887696,0.01526999121618493,1
2018-02-08,74.04961395263672,77.5603438067424,73.96853601268204,77.30899415127746,1776500.0,-0.039440435115525974,76.38469085693359,77.64709243774413,0.01851762791119908,0
2018-02-09,75.15230560302734,75.73607677950389,73.15775820730012,74.77934205935655,1648200.0,0.01489125454584972,75.84146423339844,77.17683639526368,0.022123793252120275,1
2018-02-12,76.3927993774414,76.91981525006047,75.52525245575161,75.60633039326605,1343900.0,0.016506396769337295,75.84146423339844,76.8517074584961,0.02295333437281818,1
2018-02-13,76.79818725585938,77.02520793160609,75.59010941086467,76.109015579957,1965700.0,0.005306624207014998,75.89659729003907,76.70414352416992,0.02306808968301642,1
2018-02-14,77.5197982788086,77.90897484753555,76.36036585031576,76.79008448013303,1276400.0,0.009396198643922604,75.98254089355468,76.68468475341797,0.02322356617617934,1
2018-02-15,79.20623779296875,79.34407088803832,77.722487597763,77.90896621206905,1836400.0,0.021754952303857822,77.0138656616211,76.69927825927735,0.006384856598724431,1
2018-02-16,78.25762176513672,79.23057563603672,77.92520034398751,78.9711225076335,1240400.0,-0.011976531827096126,77.63492889404297,76.7381965637207,0.012938584543344128,0
2018-02-20,76.94412994384766,77.94140022381002,76.41711412649504,77.81978642321667,1170600.0,-0.01678420314421325,77.74519500732421,76.79332962036133,0.01583528231077744,0
2018-02-21,77.26844787597656,78.36301538269134,76.8954782678461,76.8954782678461,1160000.0,0.00421497952300709,77.83924713134766,76.86792221069337,0.015777777813504902,1
2018-02-22,77.17928314208984,78.14412129923144,76.91982998084612,77.51981425637511,867200.0,-0.0011539604630059763,77.77114410400391,76.8768424987793,0.01511960800319084,0
2018-02-23,77.30899047851562,77.63330840877713,76.38468839807287,77.41439736271437,1406800.0,0.0016805978385026066,77.39169464111328,77.2027801513672,0.009106114284052747,1
2018-02-26,78.095458984375,78.14410450857731,77.33331278067232,77.48736518844626,806000.0,0.01017305362534704,77.35926208496093,77.49709548950196,0.010079974591126384,1
2018-02-27,75.30635070800781,78.62249285126336,75.26581482383878,78.20898724329037,1660300.0,-0.03571409032790529,77.03170623779297,77.3884506225586,0.018127232148077897,0
2018-02-28,74.74690246582031,76.26307926302576,74.4874493218276,75.29013151951584,3265600.0,-0.007428964980081165,76.52739715576172,77.18332214355469,0.017520120183812955,0
2018-03-01,74.99824523925781,76.50631855731528,74.40636447397362,74.90905764194306,1115500.0,0.0033625844703388807,76.09118957519532,76.93116683959961,0.017974473038428928,1
2018-03-02,77.40628051757812,77.60086878330588,74.57661936544116,74.57661936544116,2294800.0,0.03210788826642874,76.11064758300782,76.75117111206055,0.02487543859332116,1
2018-03-05,76.57926940917969,77.49546793909609,76.29549356684474,77.15493692829413,1857300.0,-0.010684031100171909,75.80740966796876,76.58333587646484,0.024595043704616536,0
2018-03-06,76.31171417236328,76.91980792458484,75.46849009364745,76.91980792458484,1468500.0,-0.003493833760502496,76.00848236083985,76.52009429931641,0.017214298271718394,0
2018-03-07,75.71984100341797,75.85767411625166,74.96580442882467,75.60633065333727,1714800.0,-0.007755993629083746,76.20307006835938,76.36523361206055,0.01726330146774527,0
2018-03-08,75.90631866455078,76.44143795216928,75.67929179996311,76.03604211560847,1671400.0,0.002462731810601637,76.38468475341797,76.23793716430664,0.01725945262955611,1
2018-03-09,76.87116241455078,76.96035000026724,75.97929274323619,76.4819858458335,1209100.0,0.012710980679538464,76.2776611328125,76.19415435791015,0.009287155041900268,1
2018-03-12,76.82251739501953,77.41439808722485,76.46576704980811,76.9035953318812,1253100.0,-0.0006328123317417278,76.32631072998046,76.06686019897461,0.007717360442214766,0
2018-03-13,76.6036148071289,77.39818733631718,76.47388514514265,77.24413490917117,1585500.0,-0.0028494586654200793,76.38469085693359,76.19658660888672,0.007635637352837559,0
2018-03-14,76.38468933105469,77.84411694213225,76.20631415793964,77.000892787493,1280300.0,-0.0028579000694082257,76.51766052246094,76.36036529541016,0.006494521651554281,0
2018-03-15,75.90631866455078,77.17926134391773,75.76847937887445,76.465760712627,1693200.0,-0.006262651202659564,76.51766052246094,76.45117263793945,0.007373515939043174,0
2018-03-16,76.66036987304688,77.18737961298774,75.9549787552165,76.10903118213193,3029900.0,0.009933971529148211,76.47550201416016,76.37658157348633,0.006188042835044849,1
2018-03-19,76.51441955566406,77.098184418644,75.93875815635944,76.36036714393109,1629500.0,-0.0019038561596365078,76.41388244628907,76.37009658813477,0.0062191581495407,0
2018-03-20,77.11439514160156,78.13599436343948,76.57926967773665,76.7738641296054,1925400.0,0.00784134009539228,76.51603851318359,76.45036468505859,0.007107540441651494,1
2018-03-21,75.65496826171875,77.57654673416761,75.57389033241003,77.05764056357248,1661400.0,-0.01892547918197285,76.3700942993164,76.44387741088867,0.01166007664159633,0
2018-03-22,69.67945098876953,72.97126379842632,69.63079927319212,71.7388629538272,5256500.0,-0.07898380516501802,75.12472076416016,75.82119064331054,0.03679119881230299,0
