Price,Close,Close.1,High,High.1,Low,Low.1,Open,Open.1,Volume,Volume.1,Return,MA5,MA10,Volatility,Direction
2018-03-12,102.65341186523438,38.53607177734375,103.56964637774372,38.80438747202303,102.51245632870624,38.37877985888198,103.32296914773168,38.795136667169714,507300.0,2512100,-0.006903631259557397,102.13538665771485,102.22390365600586,0.00945349742579,0
2018-03-13,102.1160125732422,38.50831604003906,103.4991728140443,38.85065585423228,101.9309979277743,38.43429900554779,102.87366119097764,38.711869061505865,553800.0,2003500,-0.005235084564921055,102.38030700683595,102.00067596435547,0.010309597756722052,0
2018-03-14,101.1645278930664,37.87915802001953,102.62697422482763,38.674861491185936,100.7240309572486,37.795886644444096,102.49482379979231,38.499067933635565,558300.0,2173000,-0.00931768344845374,102.2111541748047,101.74898986816406,0.010074965726308263,0
2018-03-15,100.56546783447266,37.906917572021484,101.36716889040068,38.212243596729294,100.0104373050716,37.78663591162386,101.36716889040068,38.008694090089094,585700.0,2097400,-0.005921641419875723,101.9732879638672,101.63133392333984,0.010263809471696162,0
2018-03-16,98.34536743164062,37.564579010009766,99.455421862359,38.101217567336114,97.39389892676203,37.416541395832695,99.455421862359,37.934674810200015,1581500.0,4327000,-0.02207617038570575,100.96895751953124,101.3601173400879,0.006985069740884186,0
2018-03-19,97.63175201416016,37.22224426269531,98.58322712005022,37.52757384018532,97.27054797966244,37.00944040391225,98.07224900154068,37.518319503566985,1043400.0,3125500,-0.007256217919735741,99.96462554931641,101.05000610351563,0.006949060180230509,0
2018-03-20,97.5788803100586,36.90765380859375,98.03699415275246,37.351766548734304,96.66264590322125,36.63933459179186,96.8388419839228,37.26849518936456,1169200.0,2198300,-0.0005415421009129506,99.05719909667968,100.71875305175782,0.007986663366198112,0
2018-03-21,97.03267669677734,36.8428955078125,98.19558848484262,37.12971992496396,96.68027775948016,36.68560708935514,96.68027775948016,36.94467202775318,782700.0,1585100,-0.005597559754177084,98.23082885742187,100.22099151611329,0.00812440011854807,0
2018-03-22,93.31487274169922,36.21373748779297,96.44240379092604,36.96317993936517,93.20034595384828,36.204486680512225,95.95785445492186,36.602338453995515,1096700.0,2406500,-0.038314968540918315,96.78070983886718,99.37699890136719,0.015417396482524673,0
2018-03-23,90.79523468017578,35.87139892578125,93.3677421322258,36.57457670893195,90.75118901537914,35.79737835413638,93.27083225964256,36.167474153370506,987500.0,2847700,-0.02700146276251092,95.27068328857422,98.11982040405273,0.016142231069411733,0
2018-03-26,93.17391204833984,36.37103271484375,93.80822869979072,36.38953786056294,91.67621846098092,35.90841466035093,91.67621846098092,36.18598478714749,812400.0,2567000,0.026198262238573466,94.37911529541016,97.17187042236328,0.025027218077286664,1
2018-03-27,92.01980590820312,36.25999450683594,93.86989838975012,36.88915521605618,91.5440751390936,36.08420095230188,93.67607866528712,36.361771022959054,900500.0,2345100,-0.012386580264419411,93.26730041503906,96.16224975585938,0.024576869487609444,0
2018-03-28,91.6674346923828,36.25999450683594,92.97130213803494,36.55606971946959,90.34594360150628,35.926912539744286,92.13436046906033,36.25999450683594,867600.0,2373500,-0.003829297533748832,92.19425201416016,95.21254043579101,0.0246940493425486,0
2018-03-29,93.60558319091795,36.74110794067383,94.29275722032304,36.93540658605127,92.1695658402753,36.35251064991894,92.1695658402753,36.44503280595753,583200.0,1912200,0.02114326101782149,92.2523941040039,94.51655197143555,0.022511966461036946,1
2018-04-02,91.50885009765624,35.98242950439453,93.79062135374984,36.80588902611165,90.55737495517168,35.6585982979312,93.48227479501432,36.60233949468989,592800.0,2001200,-0.022399658458248428,92.39511718749999,93.83290023803711,0.02114233578781621,0
2018-04-03,92.1167221069336,36.694854736328125,92.70699314152422,36.75037015955972,91.29739749263037,35.778869665228065,91.71146571038418,36.00092782865967,868400.0,2320400,0.0066427674331897,92.18367919921874,93.28139724731446,0.016863746522294262,1
2018-04-04,93.57036590576172,37.09270477294922,93.75537382726968,37.222237225153194,90.44284144010268,36.25074030412875,90.88333841172653,36.27849624974542,1092800.0,3187900,0.015780455118025838,92.49379119873046,92.88054580688477,0.017295063280618805,1
2018-04-05,93.4470443725586,37.26851272583008,94.19588801690978,37.388794419182915,92.82153936509108,37.05570882497258,94.00206823853502,37.240756769477876,928200.0,3167000,-0.0013179550171613652,92.84971313476562,92.5219825744629,0.01706511635651737,0
2018-04-06,90.91858673095705,36.32476043701172,93.3765610305594,37.10195874608737,90.24903606692486,36.06569551048481,92.87439467180955,36.98168061848268,963500.0,2359100,-0.02705765236962432,92.31231384277343,92.28235397338867,0.018493104845762366,0
2018-04-09,91.5352783203125,36.36177444458008,92.6629495695128,36.69485997250982,91.19169119661711,36.18598087350395,91.5969476317078,36.49130692110936,552500.0,2195400,0.006782898981704921,92.31759948730469,92.35635833740234,0.016377365843846792,1
2018-04-10,93.69369506835938,37.13896179199219,94.43373340118715,37.27774856386728,92.63650513169074,36.657838786851244,92.83912995418488,36.722605005861155,609000.0,1532400,0.023580162617672373,92.63299407958985,92.4083366394043,0.019504924943398297,1
2018-04-11,92.75985717773438,37.240745544433594,93.58799367173556,37.4998104709565,92.4338869846497,36.852148154649235,92.8920076193336,36.852148154649235,457800.0,1526300,-0.009966923494090674,92.47089233398438,92.48234176635742,0.01885795934604778,0
2018-04-12,92.93603515625,37.48130416870117,93.44701317931526,37.62934176920167,92.6541174058432,37.129717073446734,93.03294501308822,37.3610260448222,531800.0,2267200,0.001899291179136453,92.36869049072266,92.60920181274415,0.018924583592544918,1
2018-04-13,92.3281707763672,37.60158157348633,93.42941323924632,37.777378630745105,91.86123832608794,37.462798324039,93.35893210847392,37.62008671264485,490800.0,2127900,-0.006540674764754284,92.65060729980469,92.48146057128906,0.013210948366557358,0
2018-04-16,93.36775207519533,37.712608337402344,93.75538488535784,37.842144309651914,92.61009665692372,37.453543451891896,92.97130072110372,37.70335753270312,571900.0,1582200,0.011259632786900342,93.01710205078126,92.66735076904297,0.013662613887012865,1
2018-04-17,94.86541748046876,38.31401443481445,94.97113916157056,38.4065366032533,93.71131769460148,37.8143862544579,94.23991265721132,37.87915247826399,890600.0,2401500,0.01604049976556432,93.25144653320314,92.94222030639648,0.011153337771237197,1
2018-04-18,95.32355499267578,38.16598892211914,95.96668361654056,38.499074481067844,94.68924491290464,37.90692394493487,95.14735886853678,38.286270602738526,1053600.0,1612300,0.0048293416544689105,93.76418609619142,93.11753921508789,0.008698681109812057,1
2018-04-19,94.8742218017578,37.860652923583984,95.77283249502048,38.34177603532538,94.49539420956545,37.684859365820685,95.3940049028281,38.18448761987848,719900.0,1676800,-0.00471376871070861,94.15182342529297,93.26025695800782,0.009813844357193548,0
2018-04-20,94.3720703125,37.62934494018555,95.24425240373752,38.15673268649919,93.65846067289644,37.499812470018895,95.17377127760012,37.971684787906085,634100.0,2012700,-0.0052928127337588116,94.56060333251953,93.60560531616211,0.009483518720618393,0
2018-04-23,94.27517700195312,37.462806701660156,94.97996822275915,37.87916007260357,94.0461166625018,37.277758798187975,94.4866136960498,37.58308483884616,505000.0,1676900,-0.0010267159576560214,94.7420883178711,93.87959518432618,0.008839630671750408,0
2018-04-24,92.85676574707033,37.1574821472168,94.46017450300414,37.70337159492436,91.42074127478662,36.70411489898685,94.46017450300414,37.68486644912971,759100.0,2635200,-0.015045437197677258,94.34035797119141,93.79590225219727,0.007257203471830857,0
2018-04-25,93.97563934326172,37.212989807128906,95.6407176600278,37.47205473511851,89.57066882875857,36.78737860179536,91.79958283366491,37.02794191735279,1317300.0,2120600,0.01204945689406256,94.07077484130859,93.91748046875,0.009791298344353747,1
2018-04-26,93.57036590576172,37.40727996826172,95.86976063535418,37.647839699438016,93.42941036999628,37.203726983001225,95.86976063535418,37.40727996826172,656700.0,2263200,-0.004312537167421304,93.81000366210938,93.98091354370118,0.009773380333624064,0
2018-04-27,92.37223815917967,37.518314361572266,94.03731661680504,37.57382978518788,92.20485383605558,37.0371912787213,93.61444317565214,37.370276761425416,1063500.0,2554000,-0.012804564083769066,93.41003723144532,93.98532028198242,0.010791030627226885,0
2018-04-30,92.33697509765624,37.09270477294922,94.13420358848737,37.80513678956571,92.3105463542022,37.00018260123055,92.58365233182808,37.62008891663376,644400.0,2840000,-0.0003817495627059797,93.02239685058593,93.88224258422852,0.010842595887614123,0
2018-05-01,92.91844177246094,36.32476043701172,93.03296857707358,37.21298959702311,91.61456764567002,36.00092927885308,92.15197454372732,36.99093142464654,981100.0,2645300,0.00629722464039717,93.03473205566407,93.68754501342774,0.009583856963035752,1
2018-05-02,91.75553131103516,35.621585845947266,93.07702238112748,36.62084241578349,91.57052336779635,35.31625627311001,92.82153330100218,36.389533416783834,735100.0,5649100,-0.012515389186933623,92.59071044921875,93.33074264526367,0.008162279278409363,0
2018-05-03,91.81719207763672,35.084957122802734,92.4515088076609,36.15823456775609,90.2137833307203,33.99318158818783,91.19168716926582,35.79738946324787,612700.0,9105700,0.0006720114386624676,92.24007568359374,93.02503967285156,0.008524422795842973,1
2018-05-04,93.14749145507812,35.658599853515625,94.31920827718224,35.85289858586979,91.544082766538,34.788875667652185,91.544082766538,34.7981300050951,774400.0,3630800,0.014488565238594653,92.39512634277344,92.90258178710937,0.00990137453496598,1
2018-05-07,93.07701110839844,35.362510681152344,94.07253184090956,35.83437934982257,92.7158003666902,35.26998499058373,93.332500157581,35.6123247514463,444300.0,2931700,-0.000756653191392509,92.54313354492187,92.7827651977539,0.009922591910486805,0
2018-05-08,92.94487762451172,35.223724365234375,93.60562320004142,35.65858629279098,92.57486171536348,35.084937592335045,93.18274307426373,35.35325680421015,720200.0,4202900,-0.0014196145999234577,92.54842071533203,92.79157638549805,0.009611827883845219,0
2018-05-09,93.57036590576172,35.70485305786133,93.817043134439,35.87139580005514,92.21363442658624,35.24223511387738,93.27083119135368,35.344011626273016,661600.0,2920700,0.0067296692107865486,92.91138763427735,92.75104904174805,0.006717853320035039,1
2018-05-10,94.90066528320312,35.90840530395508,95.05924445623305,36.01943261984498,93.72012994588034,35.68634714268054,93.82585163505034,35.78812365286909,665000.0,1775700,0.014217101371402086,93.52808227539063,92.88407897949219,0.007724759708090571,1
2018-05-11,94.85663604736328,35.6678466796875,96.02835984950104,36.01018300745133,94.63638751559836,35.436537682375004,95.08569640240528,35.917660820324414,757800.0,2420400,-0.0004639507606026827,93.86991119384766,93.13251876831055,0.006767413272746075,0
2018-05-14,95.31473541259766,35.49204635620117,95.7464205561785,35.88064370355638,94.53945645267255,35.408774991840126,95.0768632875478,35.77886719939348,771600.0,2046800,0.00482938658087817,94.3174560546875,93.43029479980468,0.006300729345697021,1
2018-05-15,93.68490600585938,34.91840744018555,95.4116602947729,35.34401514393118,93.25322079435666,34.807376581342645,95.1473593856766,35.07569586263691,671400.0,1929600,-0.017099448471247225,94.46546173095703,93.50694122314454,0.011724481903272388,0
2018-05-16,95.05044555664062,35.297752380371094,95.51737131807944,35.31625399314083,93.68490211872056,34.8813955031521,93.84348131330836,34.98317202086063,595200.0,2219900,0.014575875762695922,94.76147766113282,93.83643264770508,0.013028175435156643,1
2018-05-17,95.31473541259766,35.14970779418945,95.6054583011193,35.344006455156475,94.5658851951336,35.02017182405047,94.91828411133132,35.195968875920514,581400.0,1684800,0.0027805220102785633,94.84429168701172,94.18618698120117,0.01153086652351674,1
2018-05-18,96.116455078125,35.12195587158203,96.60981634528908,35.279247818673205,95.41166383017163,34.56681571248446,95.44689767933546,34.70559898751133,895300.0,2290600,0.008411287741154183,95.09625549316407,94.48308334350585,0.011939578745022276,1
2018-05-21,97.49078369140624,35.17747497558594,97.57006991244327,35.26074636110253,96.46882758837508,35.11270873457252,96.47763940897356,35.25149202410323,622300.0,1760100,0.014298577825869296,95.53146514892578,94.92446060180664,0.013060271505446074,1
2018-05-22,97.09435272216795,35.49204635620117,98.24845276822452,35.75111125443798,97.06792397629664,35.06643872924228,97.46436860726917,35.279242542721725,713200.0,2115000,-0.00406634303497988,96.2133544921875,95.33940811157227,0.007948629433599237,0
2018-05-23,95.45570373535156,35.48279571533203,96.90053343603522,35.50130085706027,94.30160368359176,35.15896455882502,96.54813447262308,35.242235931854665,720600.0,1418800,-0.016876872247197805,96.29440612792969,95.52794189453125,0.012043244987405081,0
2018-05-24,96.0107192993164,35.48279571533203,96.24858469765287,35.593826565701484,95.4997412182083,35.28849702142782,95.55259870196082,35.50130085706027,501400.0,1355600,0.005814378211527416,96.43360290527343,95.63894729614258,0.012235967955247926,1
2018-05-25,95.57020568847656,35.50129699707031,96.13404115507356,35.566063221329806,95.20018320234502,35.29774751918099,95.65830371986068,35.45503591252704,398800.0,1340800,-0.0045881711339598175,96.32435302734375,95.7103042602539,0.011777093456750482,0
2018-05-29,93.54395294189452,34.77961349487305,94.90949647284852,35.37176383588322,92.90963612032756,34.168958014519504,94.74210544453182,34.90914594078222,468800.0,2290100,-0.02120172005475096,95.53498687744141,95.5332260131836,0.010849732020594945,0
2018-05-30,94.16943359375,34.85363006591797,94.49540374318136,35.1219492886383,93.50868819569033,34.75185709510504,94.0196662500044,34.872135205018786,536600.0,2088300,0.006686489422186526,94.95000305175782,95.58167877197266,0.012766292975573312,1
2018-05-31,92.5308074951172,34.27846908569336,94.29279566174672,34.964964170211594,92.39865703832967,34.1856970885356,94.26636691467952,34.95568873994074,1055800.0,4324100,-0.017400827806843155,94.36502380371094,95.32971496582032,0.012879206064964436,0
2018-06-01,93.68490600585938,34.10219192504883,93.79062771378815,34.51038148950636,92.84796432947331,34.046532285450866,93.28846136366626,34.47327270384866,402700.0,2459300,0.012472586611794956,93.89986114501953,95.16673202514649,0.014646873735486836,1
2018-06-04,93.72014617919922,34.148582458496094,94.49542525783208,34.28773510771573,93.27084404566568,34.01870169811335,93.86992027849504,34.148582458496094,526000.0,2399100,0.00037615636117127593,93.52984924316407,94.9271011352539,0.014832441547279598,1
2018-06-05,94.87106323242188,34.00014877319336,95.2694552394406,34.426889200381595,93.62275656935272,33.9444855935602,93.95917633629148,34.176410200365375,466800.0,2599800,0.012280359134545282,93.79527130126954,94.66512908935547,0.012373914067398574,1
2018-06-06,94.29560089111328,34.074363708496094,94.75596512861084,34.31556728773152,92.9941771221082,33.55485130151027,94.75596512861084,34.31556728773152,665700.0,2865300,-0.006065730916273049,93.82050476074218,94.38525390625,0.012703771297150532,0
2018-06-07,94.10968017578124,34.630977630615234,94.75596110217914,34.668082871338356,93.70242633309158,34.074356553112345,94.43724481496722,34.1485741123346,817200.0,2653600,-0.0019716796284774407,94.136279296875,94.25065155029297,0.008496610484199833,0
2018-06-08,95.64128112792967,34.88146209716797,95.77408070460572,35.03917268199561,93.83522444674998,34.426891815083145,94.0211411523096,34.53821464391571,583900.0,2916900,0.016274637734265518,94.52755432128906,94.2137077331543,0.00960707373357892,1
2018-06-11,95.35797119140624,35.07628631591797,96.1901755038134,35.215438986455986,95.35797119140624,34.85363708861196,95.85374903481484,34.862916056648146,423800.0,2341300,-0.0029622139434172245,94.85511932373046,94.19248428344727,0.010043507324671724,0
2018-06-12,95.09239196777344,35.08555603027344,95.62358355269018,35.233987644670854,94.41954569116292,34.96495423767277,95.58816987976674,35.07628060263746,395200.0,1999800,-0.0027850762795668116,94.89938507080078,94.34732818603516,0.00895594564518013,0
2018-06-13,94.33985137939452,34.42689514160156,95.5881578637735,35.23399192167942,94.30443771092278,34.40834074518848,95.17205570231384,35.20616209650444,464000.0,2031700,-0.007913783351184978,94.90823516845703,94.3643699645996,0.00932507746680448,0
2018-06-14,94.08311462402344,34.2135124206543,94.80022964571218,34.621698376293914,93.72899142085588,34.13001943667256,94.77367108092132,34.519651002662016,626800.0,3113200,-0.002721403008560941,94.90292205810546,94.51960067749023,0.009373191427312912,0
2018-06-15,93.79095458984376,34.00014877319336,93.9237474009606,34.176410200365375,92.90563315857686,33.71256098675503,93.75554092205712,34.11147159357102,933100.0,5194300,-0.0031053397344168454,94.53285675048828,94.53020553588867,0.002250194463710565,0
2018-06-18,93.07384490966795,34.08365249633789,93.70242235093738,34.24135957991545,92.95875554869194,33.638353996953526,93.49880219271311,33.879557645694206,541000.0,3897100,-0.00764582984907014,94.07603149414062,94.46557540893555,0.0026944792147232115,0
2018-06-19,90.36477661132812,33.36931610107422,92.40101901946842,34.009426790609226,90.1877149908237,33.19305112158871,92.40101901946842,33.80533198863186,952700.0,4030700,-0.029106655054049746,93.13050842285156,94.01494674682617,0.010902114321688635,0
2018-06-20,89.90441131591797,33.13740158081055,90.47986495320228,33.57341760131752,89.4174817334044,33.100292780246974,90.47986495320228,33.50847896977627,699100.0,4777500,-0.005094521479207081,92.24342041015625,93.57582778930664,0.01111420408404405,0
2018-06-21,88.7269058227539,32.72920608520508,89.89552972199746,33.174500996832904,88.54098915179081,32.5807744479958,89.84241260299824,33.16522556777143,679900.0,3802700,-0.01309730497012418,91.17217864990235,93.03755035400391,0.010474258514372711,0
2018-06-22,88.75349426269531,33.31365203857422,89.40863038395692,33.6940082711165,88.47904671618059,32.90546598427409,89.12532772980583,33.545576656926556,622100.0,7007700,0.0002996660335989887,90.16468658447266,92.34877166748046,0.011247577254968895,1
2018-06-25,90.23197174072266,33.32292556762695,90.40904010533758,33.3971431399378,88.5498594264519,32.90546410948863,88.5498594264519,33.165218534799344,897800.0,3506800,0.0166582452928703,89.5963119506836,91.8361717224121,0.01686837137407675,1
2018-06-26,89.94866943359375,33.15596008300781,91.32977566466116,33.36933040431063,89.8689937350826,33.053912638278106,90.16999982430362,33.36933040431063,757700.0,3216400,-0.003139710921345684,89.51309051513672,91.32179946899414,0.010967138941701848,0
2018-06-27,88.81543731689453,32.71064758300781,90.81626545362728,33.397146030751045,88.80658221216851,32.69209672721299,89.97520612076715,33.128112616169986,883300.0,2523900,-0.012598653474644728,89.29529571533203,90.76935806274415,0.012139748352866405,0
2018-06-28,89.09877014160156,32.70137023925781,89.48831382827046,32.74775445380526,88.23115870879847,32.20041222881248,88.85088116080068,32.64570705846764,543600.0,2002000,0.0031901303789800828,89.36966857910156,90.27092361450195,0.010635537963040504,1
2018-06-29,90.39132690429688,32.97968673706055,91.25008986951246,33.25799562797326,89.34664722823058,32.72920767357224,89.34664722823058,32.79414629682223,597400.0,2372600,0.014507010148861799,89.69723510742188,89.93096084594727,0.01222080774979288,1
2018-07-02,89.01908874511719,33.174503326416016,90.00179625223838,33.174503326416016,88.3196838771546,32.54367147814529,89.877845015293,32.54367147814529,609600.0,1702200,-0.015181082147765812,89.45465850830078,89.52548522949219,0.012090425026021435,0
2018-07-03,88.71807861328125,33.49920654296875,89.90441309484831,33.66619262158854,88.56757555915098,33.248727425039064,89.4351869631108,33.35077486629453,372700.0,1595800,-0.0033814110667634845,89.20854034423829,89.3608154296875,0.012093382986838442,0
