Price,Close,Close.1,Close.2,High,High.1,High.2,Low,Low.1,Low.2,Open,Open.1,Open.2,Volume,Volume.1,Volume.2,Return,MA5,MA10,Volatility,Direction
2023-02-23,126.89979553222656,281.93341064453125,147.24685668945312,130.1331614007355,286.8994215723074,148.07434501701567,125.5492781235318,280.9478648280637,146.00108701237014,130.1331614007355,282.71802787330915,147.53784708493322,1547900.0,2163300,6445500,0.003586130330963666,126.43253326416016,125.86373443603516,0.012075817316297198,1
2023-02-24,127.84615325927734,281.0531311035156,147.68333435058594,127.94472249837666,283.5600517572439,147.85610815422433,126.2984672911092,279.5795866671706,144.71892882539046,127.55041545828064,280.651244729788,146.19204334181222,662800.0,1473800,5330200,0.007457519715313055,127.01611785888672,126.2629768371582,0.009118981126773241,1
2023-02-27,126.25289154052734,283.5695495605469,148.0561981201172,128.61802972356946,285.5885004282493,148.5563154151452,125.53048181075476,281.0243767176508,147.23779787562057,128.29146063134218,281.36882566162643,148.22895809238426,577600.0,1275200,6386800,-0.012462336004109509,126.81576385498047,126.44768981933593,0.0077085873319714445,0
2023-02-28,124.85755920410156,279.4934997558594,146.19204711914062,125.96591151661306,283.7035978980588,149.42015061869728,124.30338682286202,277.8477306674866,145.74647329167541,125.70861396102366,283.0242483861446,149.42015061869728,648200.0,1753500,10854200,-0.011051884193700845,126.4605484008789,126.25825424194336,0.008792015899538819,0
2023-03-01,125.39193725585938,276.2880554199219,147.35598754882812,125.93621906988236,279.39779110863094,148.75634069429634,124.21431344917262,274.49876601880504,146.02836812828974,125.16433398820038,276.450731365702,146.3284467755728,567700.0,1557000,7470400,0.004279901474641745,126.24966735839844,126.32236938476562,0.009365215426286,1
2023-03-02,124.8674545288086,275.1781311035156,147.81976318359375,125.5601699900032,277.9242624108646,148.6654420388576,124.27369734063716,274.5561897705733,146.9377174596422,125.44142308238828,276.5272815521721,147.29235339889777,442200.0,1498700,5582000,-0.004182746821915551,125.84319915771485,126.1378662109375,0.00891543703646908,0
2023-03-03,125.09506225585938,274.5848693847656,150.0021514892578,126.28257660281288,276.71863693120883,150.56592814848332,124.5210937164846,272.4606795996739,145.87381115341418,125.0752660717253,276.6324954800298,146.28300433753554,398000.0,2179000,6007500,0.0018227946418036822,125.29298095703125,126.15454940795898,0.00747206403305912,1
2023-03-06,124.0164031982422,276.0201416015625,151.10240173339844,126.03518373351912,276.70906883160654,151.6752804235694,123.84817337447724,272.12578865950127,148.9563960509897,125.71851272112464,273.9724862343092,149.43833677043355,664700.0,1316300,7703600,-0.008622714903094852,124.84568328857422,125.83072357177734,0.006568587110747384,0
2023-03-07,122.20542907714844,270.71575927734375,149.15646362304688,124.19452275075108,277.423124624995,151.49343373106703,121.98771635515794,268.7554353394699,148.74727046362196,123.6700371296096,277.1636523045871,150.6750335370295,701200.0,1234600,7393000,-0.014602698307568995,124.3152572631836,125.38790283203124,0.007680184886132178,0
2023-03-08,121.9481430053711,268.4095153808594,148.2107391357422,122.51221346227196,272.5511605393175,150.3021734526358,121.50281945516583,266.4876371885156,146.74672678880592,121.63147200412908,270.6773175715687,148.42896803827185,397100.0,1317800,5435800,-0.00210535713282356,123.62649841308594,124.93808288574219,0.006314373827334866,0
2023-03-09,119.90956115722656,261.3081359863281,145.9556121826172,122.93773549720564,270.40822951562336,150.4840563733914,119.83039152284094,260.3279887606894,145.66463567397753,122.93773549720564,270.20644053618946,148.93819424089597,628400.0,1807200,6214700,-0.016716792875269504,122.63491973876953,124.23905944824219,0.007924485499791878,0
2023-03-10,117.41578674316406,264.8732604980469,145.19178771972656,121.22573696638688,269.18786755718577,149.73840854344888,117.01994609204284,261.0487124254046,144.2824635549821,121.22573696638688,261.0583312003176,146.346633294004,748000.0,2599900,7385800,-0.02079712735160988,121.09906463623047,123.19602279663086,0.00731613255681231,0
2023-03-13,120.9882354736328,262.3843994140625,144.31886291503906,122.45283606626116,266.39152820988676,146.355740426793,116.08972157726184,262.00964842878085,139.85407735994912,116.94077633380226,262.3075371922593,142.25469290965012,1204000.0,1404300,10106100,0.03042562528906889,120.4934310913086,122.6695571899414,0.02086928611979074,1
2023-03-14,123.31378936767578,261.5003356933594,146.18295288085938,123.38306091555376,264.0371994131177,149.1473586425132,120.84969282169332,257.9736766475663,143.56410862923136,123.37316282299048,263.25884116638827,143.90964238888492,1102700.0,1731200,10035200,0.019221322510731165,120.71510314941406,122.51518020629882,0.022312951828320632,1
2023-03-15,120.97833251953124,259.7994384765625,139.8540496826172,123.72941322894368,260.1165647499553,143.62773915638246,120.03821761812443,256.734070228784,138.22635176970124,121.31479215160286,258.425302826605,141.48173372034847,797400.0,1585000,14063100,-0.01893913778921419,120.5211410522461,122.07381973266601,0.024272288192245646,0
2023-03-16,122.69033813476562,263.7104797363281,140.2996063232422,124.23410828132911,264.19094923087033,141.37261595369498,119.0288217576164,258.38689885118214,136.31677628441554,119.0288217576164,258.8961953423757,136.54410730461828,864200.0,1473000,12849600,0.014151340819299252,121.07729644775391,121.85610809326172,0.023296210055395644,1
2023-03-17,124.24400329589844,258.9250183105469,138.5264434814453,125.39193278541376,264.114082905763,141.29079678330035,122.38355465249882,256.73407862254317,136.9442282743122,122.7002256375408,264.114082905763,139.69037733216766,1658400.0,3738100,33161800,0.012663304908543171,122.44293975830078,121.77100219726563,0.01838968466862639,1
2023-03-20,124.34296417236328,262.2402648925781,140.56332397460938,125.23360369586844,263.7777732612109,141.65451014233022,123.30388346993524,259.76105500887667,137.57163985311144,125.23360369586844,259.76105500887667,137.98084680679358,732400.0,1626400,8469200,0.0007965042484114893,123.11388549804687,121.80365829467773,0.015279043755717108,1
2023-03-21,127.04457092285156,265.81494140625,144.8644256591797,127.04457092285156,266.73743463481793,145.1008588142878,123.44242796988463,263.42221268115503,142.28194844702995,124.88723985787216,263.9987819460841,142.90938431991663,879800.0,1704900,9753500,0.02172705764632843,123.86004180908203,122.28757247924804,0.015868124038677232,1
2023-03-22,125.73829650878906,259.8763427734375,141.91822814941406,128.20240051495824,268.5536206791745,145.5464226635569,125.51069323835986,259.6937620193149,141.79090944698115,127.44040596605169,266.69901546680313,145.37364885332428,645600.0,1183900,6315000,-0.010282016811688388,124.8120346069336,122.66658782958984,0.012589299551204136,0
2023-03-23,125.85704803466795,246.55772399902344,140.5087890625,126.68831410957156,258.5022184576611,144.36431505911062,124.35286270631522,245.2892921010529,139.253917138976,125.64923340345008,257.4643878805014,142.7820997209495,700300.0,3386100,7859400,0.0009444340282642738,125.44537658691407,123.26133651733399,0.012308873553996484,1
2023-03-24,127.93521118164062,250.04592895507812,141.90914916992188,128.15292392063068,250.85311419593765,142.44564718115626,125.52058996743456,241.9067891155962,138.06271123529297,125.58986906623372,245.0298408652993,138.30823268330394,596100.0,2216500,6600100,0.016512091928298167,126.1836181640625,124.31327896118164,0.01299582022698075,1
2023-03-27,130.092529296875,251.55462646484375,143.35494995117188,130.36961546406235,255.40800148744287,144.10969067782457,128.16280156816254,249.70002111340375,141.57268234682334,128.5487440938923,253.2939238209347,143.12761890851212,712000.0,1666800,7006800,0.01686258298484722,127.33353118896484,125.22370834350586,0.013386572219401238,1
2023-03-28,130.39930725097656,246.48086547851562,145.02810668945312,131.31962596341742,252.2272915349725,145.66463078874102,129.10293653987085,245.28929578201195,142.47289429593675,130.39930725097656,251.19907971687584,143.01849430971768,905200.0,2127500,5605400,0.0023581519689073183,128.00447845458984,125.93226013183593,0.01150898354137178,1
2023-03-29,131.3097381591797,244.1073455810547,146.27389526367188,132.0519365298736,247.3072597127811,146.69219051189697,130.1716915974103,242.15664048351434,144.88263031062417,130.40920051205558,246.74992796728353,146.055652454791,579500.0,3023100,7569700,0.006981869209250036,129.11876678466797,126.96540069580078,0.007598869820691742,1
2023-03-30,130.93368530273438,244.1649932861328,147.6651611328125,132.40819149229796,246.93250236957124,148.22893771526924,130.08263057252728,240.82092958548867,146.9286107266515,131.23056766909767,246.3271060918776,147.53785629563882,468800.0,2834000,6322400,-0.002863861140210644,130.13409423828125,127.78973541259765,0.008687450064655967,0
2023-03-31,132.84361267089844,245.5487518310547,148.36534118652344,132.84361267089844,246.00039435308358,148.87456052324546,130.22116946923003,243.51156575740336,147.44691485583397,130.22116946923003,245.75055548116453,147.94704594553818,572700.0,1876900,7041400,0.014586982438843599,131.11577453613282,128.64969635009766,0.008245661135222305,1
2023-04-03,133.16029357910156,251.7660369873047,154.5396728515625,133.26914995420603,254.0242496727173,155.5854041950375,131.8045492619453,248.09524269233893,153.60306986687092,131.96288855301833,249.59430529935045,154.40327974706904,436300.0,2168700,12868200,0.0023838625119874113,131.7293273925781,129.53142929077148,0.006538721731967344,1
2023-04-04,133.83322143554688,246.51930236816406,153.712158203125,134.4071900124151,251.59305917888432,155.62174459233367,132.78423500881618,246.10607630556916,152.5118574621947,132.78423500881618,250.82429037390767,155.62174459233367,559700.0,1417400,7521400,0.005053517368866167,132.41611022949218,130.210294342041,0.006408283454283101,1
2023-04-05,134.20924377441406,255.49447631835938,154.47596740722656,135.16915481244598,256.55151512610496,154.9851866332863,133.437358727346,247.10546795276784,152.53001457896488,133.59569799342754,248.5949410581696,153.91217708536044,493700.0,2695800,6478100,0.0028096337727945286,132.99601135253906,131.05738906860353,0.00639451467173228,1
2023-04-06,134.6051025390625,254.92750549316406,152.44821166992188,135.77282074322252,258.7424343461189,154.0486313004576,133.3483090531777,254.21639071977583,151.97537302925227,133.3483090531777,257.2721989069742,153.99407406308708,538300.0,1709000,5803200,0.0029495640800556444,133.73029479980468,131.93219451904298,0.005152902627935064,1
2023-04-10,131.80453491210938,252.8230743408203,153.0301513671875,134.0311299876873,254.62964447849413,154.2941113498618,131.3987961854331,251.0165042031465,152.13901760696731,133.26913544491595,254.01462939948473,153.21202729290124,876000.0,1199000,5923500,-0.020805805828500445,133.52247924804686,132.31912689208986,0.01082954632252239,0
2023-04-11,132.56654357910156,256.0710144042969,153.8758544921875,132.6951810402413,257.36825848813095,154.89429323725957,131.5670400190873,253.3803678282986,152.83013712895726,131.81443949828832,254.83139498419223,153.7394614013965,630300.0,1496100,5469600,0.005781353938241418,133.4037292480469,132.5665283203125,0.011234877306589655,1
2023-04-12,133.12069702148438,250.5840606689453,154.42144775390625,133.9123782620946,254.33174635194993,155.60355815547618,132.67538104241103,248.47960184406992,154.1031787225995,133.35819082362283,254.20681958577885,154.99431258499712,554400.0,2293400,6157900,0.0041801907737917254,133.26122436523437,132.8386672973633,0.011126567316095135,1
2023-04-13,133.76393127441406,253.50534057617188,156.485595703125,134.1795605336226,255.57135376751768,156.83114333356514,132.65558658319125,250.53604228852035,154.42143979282716,133.51653182726156,251.61228938398233,154.81244253237915,680300.0,2994400,6856600,0.004831962777552823,133.1721618652344,133.0840866088867,0.01133524733691037,1
2023-04-14,135.33740234375,248.9792938232422,156.80386352539062,135.70356383202352,254.54313868926369,157.2039683838706,131.94308882046948,248.60451354743665,155.69448691785465,132.92279617007873,253.8320239077294,156.85842075605865,594500.0,2823900,4930700,0.011763044449613291,133.31862182617186,133.5244583129883,0.012638062225664708,1
2023-04-17,136.1191864013672,248.56613159179688,155.4217071533203,136.2181371256841,250.4014994788171,156.8948080741643,133.7342519743777,246.32712705126076,154.7851829205598,134.07071161717178,249.84416770025928,156.7584149797112,398900.0,2468200,7006000,0.00577655580850811,134.18155212402343,133.85201568603514,0.0030371760302793163,1
2023-04-18,135.77281188964844,249.54627990722656,155.05799865722656,137.0889787441477,250.11323046325617,156.75843082415625,135.0108173738723,247.00938657970306,154.70336270061586,135.0899870079847,249.8441686853856,155.3307987488938,465700.0,1367500,8045600,-0.002544641360824884,134.82280578613282,134.11326751708984,0.00509329414407427,0
2023-04-19,136.54470825195312,246.09649658203125,155.2034454345703,137.02961663851417,246.53852033390356,155.25801654089642,134.06082306379383,241.38788643914333,153.76672543059308,134.06082306379383,246.327112569872,154.09408269261996,489700.0,1960200,5506800,0.005685205687071315,135.50760803222656,134.38441619873046,0.005091873694167671,1
2023-04-20,137.2770233154297,245.7889862060547,154.44873046875,137.63327916711594,247.58593751678004,154.63968079245112,135.52543078630012,245.50070156182062,152.7846654148481,136.81191108961525,246.44241771440352,153.45755648432993,570500.0,1822500,5851100,0.005363188898725335,136.2102264404297,134.69119415283203,0.005090361434276685,1
2023-04-21,138.0587921142578,242.2719268798828,153.78489685058594,138.0587921142578,246.68263320500188,155.1216044701635,136.2775280449979,241.0227179570583,153.53028719687455,137.4551368152106,246.4808442337367,154.4305231065448,355100.0,1449500,7179000,0.005694826271340547,136.75450439453124,135.03656311035155,0.0036592005856248538,1
2023-04-24,138.26661682128906,246.09649658203125,155.930908203125,138.64266884721954,246.57696610705455,156.74930829916823,137.01972893013863,242.27194860565422,153.29387360241964,137.01972893013863,243.6076532987083,153.76672606623222,595300.0,1208700,7177600,0.0015053348203948325,137.18399047851562,135.68277130126953,0.0036378239626153534,1
2023-04-25,137.65304565429688,243.79983520507812,153.66668701171875,139.09784983547854,248.4988262334208,154.94882346724978,137.01970373239618,242.70436535377019,153.15745385275068,138.6921111558068,246.10606823050907,154.87608974829632,582900.0,1606800,5807200,-0.004437594417929791,137.5600372314453,136.19142150878906,0.004396764494636478,0
2023-04-26,136.22802734375,238.47625732421875,150.9296417236328,138.1280531762426,244.05931121090597,153.6303359741334,135.6342626648185,237.38078732461722,150.2476485063385,137.10876872079183,242.30079087893057,152.95744487985633,679200.0,1339100,5927400,-0.010352246866558112,137.4967010498047,136.5021545410156,0.006879874291246316,0
2023-04-27,136.76242065429688,240.5518798828125,151.8116912841797,136.83169975223544,241.29180707453315,152.21179620193993,135.3571935110404,238.11108642645434,150.1021710108239,135.83219625381577,239.69664469442714,151.33883875635505,388400.0,1138700,6417200,0.0039227853545762414,137.39378051757814,136.8020034790039,0.0066003287791916495,1
2023-04-28,138.24681091308594,243.39625549316406,153.29388427734375,138.692126907174,243.90556670027203,153.62124156352002,136.68324456267956,239.485241024095,149.17464652015136,136.83169329408506,239.8696107947335,149.58383965907495,553300.0,1111900,10036300,0.010853787551342364,137.43138427734374,137.0929443359375,0.008091275996715705,1
2023-05-01,136.8811798095703,244.943359375,152.0753936767578,138.61297602112825,246.74031071664956,153.43027793904255,136.57439179661148,242.1566419792344,151.27518389084835,138.5239007399133,243.39624690917756,152.502777187397,670500.0,1133500,6099800,-0.009878210531555576,137.154296875,137.1691436767578,0.009193271736055502,0
2023-05-02,137.28689575195312,240.6383514404297,145.52822875976562,137.4254388371108,244.51093457934772,150.38403019579792,135.6639559972218,237.9669420955375,144.08240671218508,137.16814885040762,243.1079717990745,150.3294729676153,778900.0,1370700,10701700,0.002964000916322096,137.08106689453126,137.32055206298827,0.009293632296192829,1
2023-05-03,136.8712615966797,236.39100646972656,142.60931396484375,137.88065552387275,241.17647883658793,145.10086723320987,136.11917274704237,235.5838211862109,142.5274781180282,137.28689083727372,240.52304732024658,143.80961467702986,557700.0,1540200,7538100,-0.0030274860029204653,137.2097137451172,137.35320739746095,0.0078110139819648735,0
2023-05-04,135.64418029785156,234.17124938964844,142.0546417236328,138.07858247654636,234.9592118194877,143.85509993315821,135.55510501809297,231.64397488868832,141.3271795164426,136.67335538557936,234.075149615459,142.86393978689517,836400.0,1564000,7500400,-0.00896522238864128,136.98606567382814,137.18992309570314,0.008670919081858611,0
2023-05-05,135.15928649902344,250.5552215576172,145.68284606933594,137.52442493735472,253.8800915600048,146.51032060232538,132.01235724338164,242.15662421312538,144.38250516003177,135.86189257020703,242.32958619229314,144.8553576611594,962900.0,3767900,5802000,-0.0035747482697995325,136.36856079101562,136.89997253417968,0.005186496654568268,0
2023-05-08,135.0504150390625,254.35092163085938,145.10995483398438,135.76292667396265,255.7923299913083,147.58331772254027,133.7936215858269,247.45138731697062,145.0553976030169,135.47593485153837,248.94083089255656,146.9195149537927,673600.0,2357900,5028200,-0.0008055048438104784,136.00240783691407,136.57835235595704,0.004352981846930605,0
2023-05-09,134.64468383789062,252.52517700195312,144.69166564941406,135.5056291531643,258.8385241690774,145.87378991211045,133.80353470804425,252.3714232374213,143.59139111177424,135.13948277311738,254.72570627583042,143.7732531809922,734100.0,2177700,5019800,-0.003004294367066729,135.47396545410157,136.27751617431642,0.003037215947125109,0
2023-05-10,137.0098114013672,253.1593780517578,142.84571838378906,137.3858633946742,258.14665354719784,145.89195964422854,134.8722765447756,252.2560930929151,141.74544400179016,135.38687162508035,255.04281018219328,145.89195964422854,803800.0,2772500,6161200,0.01756569584525236,135.50167541503907,136.35569458007814,0.010137635766042449,1
2023-05-11,137.5936737060547,249.84417724609375,142.0546417236328,138.4942113427181,252.70778645018402,142.1455797027269,137.0098146185731,248.59496809007743,139.93591446246558,137.0098146185731,252.38107066054184,141.29081264991748,836700.0,1964300,6666100,0.004261463458095527,135.89157409667968,136.4388198852539,0.00876711728520812,1
2023-05-12,137.3363800048828,246.5481414794922,142.4183349609375,139.35516795129396,250.88195669551598,143.6095473023644,136.8217849263771,245.2989177698653,141.45445364268932,138.0587821631267,250.88195669551598,142.76388255622817,772000.0,1161300,4898900,-0.0018699529872393539,136.32699279785157,136.3477767944336,0.008481411099576648,0
2023-05-15,137.57388305664062,247.92230224609375,142.94577026367188,138.38534535738768,248.76793339545299,143.81872765448674,136.74260947286672,243.6557300474437,142.0637246253646,138.38534535738768,246.41362073305677,142.97304888133607,536400.0,1979500,5096700,0.0017293527887465299,136.8316864013672,136.41704711914062,0.008252598198029584,1
2023-05-16,136.5941925048828,245.50071716308594,139.59033203125,138.08847984946112,249.9018200006298,142.78206837513153,136.54470959147238,245.3085322756388,139.4266603598633,138.08847984946112,248.75830012558401,142.29102561060327,526900.0,1601300,7007700,-0.007121195753081011,137.22158813476562,136.3477767944336,0.009239623823713222,0
2023-05-17,135.14938354492188,252.9384002685547,141.5908966064453,137.44524266959462,253.2074620533129,142.23650910643164,135.0405271790927,244.43408305934207,139.99957903931806,136.7030442935042,245.72175264384785,140.75430601813292,619500.0,1639100,6169600,-0.01057738205018699,136.84950256347656,136.17558898925782,0.006131252514588764,0
2023-05-18,135.8223114013672,246.47125244140625,141.41639709472656,136.75253584081872,250.7282348047883,141.62759978376556,134.8030267751764,243.69415378107328,139.13919384099017,136.75253584081872,250.7282348047883,140.36961693678614,425900.0,1718800,7477700,0.00497914114585396,136.49523010253907,136.1934020996094,0.006340259501689424,1
2023-05-19,137.52439880371094,245.1643829345703,142.53663635253906,137.52439880371094,248.80635012168855,143.64769923797095,135.44623751470402,244.47250565001926,141.3980417382093,135.6144673180902,247.21118778993105,142.22444195900076,700300.0,1079500,8100900,0.012531721664741369,136.5328338623047,136.42991333007814,0.009313211933475419,1
2023-05-22,137.8311767578125,245.53915405273438,139.9747772216797,138.45462818746688,247.56673606687696,142.16934312805705,136.82178280029197,241.99328655599894,139.65339159073508,136.98012206815082,246.53852422895463,141.21437748877193,366600.0,1025500,11661000,0.0022307165620802927,136.58429260253905,136.70798950195314,0.009335010172999893,1
2023-05-23,134.13998413085938,242.0797882080078,144.02418518066406,137.31658459674028,244.96260564966636,144.78630271416648,134.0410183113348,241.92603442538842,141.26030767342394,136.85147242509004,244.5205818530953,141.53577910090107,625900.0,963900,10436200,-0.026780534809182077,136.09345092773438,136.65751953125,0.01544201231402228,0
2023-05-24,134.1201934814453,240.00413513183594,144.40985107421875,135.17907041380977,243.16563286072346,145.60355134763603,132.92278855613247,239.90805002318157,143.50997673873158,132.96236582553706,242.52180544795007,145.03423994923276,379300.0,1013300,7064000,-0.0001475372875753278,135.88761291503906,136.36855773925782,0.014947421744197482,0
2023-05-25,132.45767211914062,237.4192352294922,141.92141723632812,133.6550770060687,239.12008691335978,142.90392861252562,132.00245048522527,233.93102153455462,140.94809711366418,133.6550770060687,238.17837068207652,142.03160019027283,574700.0,1323200,7037700,-0.012395757261822626,135.21468505859374,135.8549575805664,0.01510166685674577,0
2023-05-26,132.3784942626953,234.56521606445312,141.48068237304688,133.35818636388123,238.91826856698717,142.9039396863707,132.01233282987076,233.4120775327691,140.91138505214064,132.0816119198868,237.14052554961225,142.59173127423858,398100.0,1683200,7736200,-0.0005977596856306944,134.1855041503906,135.35916900634766,0.012166415344508331,0
2023-05-30,131.4249267578125,233.1622314453125,140.5991668701172,132.78575746794226,235.9777902562891,140.72771832110064,130.35214946083002,231.1058226329272,138.84536079121222,131.38520100165047,232.11481148549922,139.26773812541904,653000.0,1475400,7814800,-0.00720334152608304,132.9042541503906,134.74427337646483,0.01094266009185204,0
2023-05-31,131.5341796875,237.7459259033203,138.30361938476562,132.60695688787072,238.3417034022471,139.95643405102584,130.48127294177948,232.39348853626382,138.0648849372735,130.48127294177948,232.39348853626382,139.14838821172978,1241500.0,4134900,13346400,0.0008312953439102433,132.38309326171876,134.23827209472657,0.005710972892136796,1
2023-06-01,132.706298828125,243.49232482910156,139.7176971435547,132.706298828125,245.99077201423043,141.1685003244469,131.05739963669097,239.13927247146756,137.49558513567456,132.11030642068343,239.13927247146756,138.92801981752623,803600.0,1966500,9887700,0.008911137343994735,132.10031433105468,133.99396362304688,0.00812620238623339,1
2023-06-02,134.2757110595703,246.9901885986328,143.482421875,135.47762347778632,248.38356209661308,143.9323590141451,132.8453566185375,243.60767868441206,141.04912125047636,133.0837414470183,245.40464486593723,141.93980427403233,753500.0,1282800,9464300,0.011826207537277034,132.46392211914062,133.83930358886718,0.007653349350330271,1
2023-06-05,134.15652465820312,252.4770965576172,142.79373168945312,134.9313056989233,253.01522003682942,145.49332615034834,133.08374741180984,247.49943971213915,142.5458200430048,133.08374741180984,247.49943971213915,145.49332615034834,629700.0,1882100,6443800,-0.0008876244290697555,132.81952819824218,133.5025161743164,0.007686108751341473,0
2023-06-06,130.8388671875,254.1087188720703,143.0508575439453,134.9412446194636,260.55797533936254,143.3906117249882,130.45147667829465,250.27584699773354,140.67264833194253,134.59357986340302,257.7774498181816,140.79202255861108,847300.0,1606600,6176400,-0.024729751155642132,132.7023162841797,132.80328521728515,0.01439642857770532,0
2023-06-07,132.1400909423828,252.74746704101562,146.76051330566406,132.8950014450554,253.4811956925223,147.10944473919537,130.04420523916704,246.4237089661973,143.70280966782659,130.37199951389348,252.94054112258505,143.74872391082698,896600.0,1440100,9900000,0.009945238619485153,132.82349853515626,132.6032958984375,0.015210132541971181,1
2023-06-08,134.73263549804688,255.3734893798828,146.21875,134.73263549804688,257.0920046820589,147.36653592812752,132.06062783026667,252.03298107446474,144.2445497969855,133.30226595420055,253.17224472919142,147.06351876177482,686100.0,1285600,7142200,0.01961966680342675,133.22876586914063,132.66454010009767,0.017221241190603254,1
2023-06-09,137.50396728515625,256.6961975097656,145.86981201171875,137.73243961638988,258.5691899902951,147.27470080346444,134.1664585059574,253.55845632356986,145.64943207948212,134.6233728549934,254.88113020175027,146.2554663848393,886000.0,1275400,6669500,0.020569120294166243,133.87441711425782,133.1691696166992,0.018702025618608724,1
2023-06-12,134.56378173828125,257.7677917480469,144.4649200439453,138.07016677551053,259.06150278442436,146.30137740570237,133.78900071999195,256.17479089164334,143.45486289055583,137.97082965758986,256.17479089164334,144.21699437701193,860700.0,1167800,7159600,-0.021382550663266553,133.95586853027345,133.3876983642578,0.022206232339235393,0
2023-06-13,134.8617706298828,262.8461608886719,145.54844665527344,136.0736106506319,263.3964794813232,147.44918705680115,134.2558506195083,257.14029578886124,145.32808070336995,135.46769064025736,258.1154186147735,145.55763791064277,697700.0,1837900,7660800,0.002214480655583273,134.76044921875,133.73138275146485,0.017155663213599227,1
2023-06-14,137.8814239501953,254.65907287597656,144.24453735351562,137.8814239501953,256.821720757369,147.6236261201714,134.0770430303357,246.67473871123187,143.38140016825415,134.14658203847628,251.09652732577032,146.89821762998037,622400.0,3507500,7721100,0.02239072871584713,135.9087158203125,134.36610717773436,0.01867198061020803,1
2023-06-15,137.1563262939453,260.1814880371094,145.33724975585938,138.20923308051354,264.58397790030864,146.72377016565542,136.39147290575806,256.57068147773526,144.45575797580997,137.18612439871862,257.092037490433,144.45575797580997,641100.0,2514100,7705400,-0.005258849491661111,136.3934539794922,134.8111099243164,0.018340613691137375,0
2023-06-16,136.44113159179688,259.5442199707031,144.4006805419922,138.31848784023595,263.3867557684858,146.21878396240135,135.09022869854283,257.6326308177542,144.4006805419922,138.31848784023595,262.4212971777979,145.60357224335613,1109500.0,2896200,22908100,-0.005214449245422914,136.1808868408203,135.02765197753905,0.015872883737769898,0
2023-06-20,135.96435546875,260.7220764160156,141.11338806152344,137.1463974703598,262.6143964368694,143.76708260879496,134.91144869119665,258.02846820522103,139.79115042625122,136.480866051543,259.5635438039895,143.38141420273269,571900.0,1347100,10438700,-0.003494372389649225,136.46100158691405,135.20843505859375,0.011733220256239765,0
2023-06-21,135.59681701660156,264.37158203125,142.21527099609375,136.7689313409784,266.7080053953806,143.2069597114701,135.3584321861437,260.2587473949702,140.02988212270557,136.7689313409784,260.5869998659948,140.18597932636777,716200.0,1825200,7328200,-0.002703197105456856,136.6080108642578,135.6842300415039,0.011928592368063767,0
2023-06-22,136.4907989501953,265.8197326660156,140.15841674804688,136.51065424728858,266.6500424745097,141.03073113951385,134.9610922979534,262.6433947356898,139.54320525067422,136.51065424728858,264.8736019903703,140.81036523660836,373100.0,1300200,7088600,0.006592941879191017,136.32988586425782,136.11930084228516,0.004937556445364711,1
2023-06-23,134.42471313476562,265.3563232421875,138.9739227294922,136.53052656578,267.0651744934774,139.29529437567365,134.26577981555667,264.1591344476623,137.85368256736152,135.28888842830162,265.8969777441818,138.66171431549466,776800.0,2060300,15172700,-0.01513718017126997,135.78356323242187,136.08850860595703,0.0077404628597259285,0
2023-06-26,132.85528564453125,266.8624267578125,141.41639709472656,134.59357910156248,269.0347087022065,142.2979028119144,132.46789513751864,264.5453319098175,139.14837108401264,133.97773141264915,265.8969681158596,139.22183106136646,391500.0,1396100,7371800,-0.011675141078121287,135.06639404296874,135.62364044189454,0.008497895340494464,0
2023-06-27,133.19300842285156,266.2735290527344,140.97564697265625,133.75920271332228,266.8914368360111,142.0591640919917,132.13017401256462,263.69577051950534,140.3237124613522,132.13017401256462,263.782658277129,140.94810123336495,385700.0,1168900,6581700,0.002542034941868554,134.51212463378906,135.48656311035157,0.009214200276590397,1
2023-06-28,133.62013244628906,265.2501220703125,142.2519989013672,134.29557630976356,266.52453466523195,142.34382738249022,132.2493591087827,263.65712105839435,139.7452382905704,132.25928675734602,266.1576556336525,140.89302424931276,398400.0,803800,5773800,0.003206805135608226,134.11678771972657,135.36239929199218,0.009795104194097844,1
2023-06-29,134.85183715820312,267.6734313964844,143.4640655517578,135.34849244184565,268.90921738543915,143.4916112934898,133.51087698639813,263.95640941406623,141.81125099254402,134.44459134472072,265.62666361447765,142.72028849181746,353300.0,1164500,5633500,0.009217957573939506,133.78899536132812,135.05944061279297,0.010477310479411035,1
2023-06-30,137.0867919921875,270.90771484375,144.48329162597656,137.49405298038238,272.3559028816209,145.0066746995037,135.62662418121923,266.9107017167649,143.79462010061167,136.22261661061256,268.0499653654538,144.5842973434724,526800.0,1525000,6346600,0.016573410352299645,134.3214111328125,135.0524871826172,0.01041368037447013,1
2023-07-03,136.48085021972656,270.6470642089844,144.35475158691406,137.77215684034996,271.2263454068669,145.17197463454767,136.28219116041095,268.0789696171611,143.8864459455455,137.77215684034996,269.3147557563599,144.32719183354607,213400.0,627700,3272600,-0.004420132411410371,135.04652404785156,135.05645904541015,0.007887206157316744,0
2023-07-05,137.14639282226562,271.0525207519531,143.5283203125,137.3450518978929,272.61655907829163,144.8046575957685,135.19949750500032,268.9767905106587,142.43562595992805,137.3450518978929,270.2415390073132,144.8046575957685,468900.0,1279500,6318700,0.004876454106693906,135.8372009277344,135.1746627807617,0.0077417083810354,1
