Price,Close,Close.1,High,High.1,Low,Low.1,Open,Open.1,Volume,Volume.1,Return,MA5,MA10,Volatility,Direction
2018-02-12,56.9839973449707,83.7937240600586,57.36096867187029,84.99090352158301,56.41415603381823,81.79548782995838,56.747297529714594,82.00675953445767,4232700.0,2766500,0.010729296915173991,56.82444381713867,58.90304870605469,0.02983662602278376,1
2018-02-13,56.65962600708008,83.89936065673828,56.86126463833565,84.07542042614311,55.96705379321784,82.44690617611094,56.519361180196455,83.27436358633646,2871300.0,2109200,-0.005692323336443761,56.46676177978516,58.27885284423828,0.02792812232087184,0
2018-02-14,57.886966705322266,85.72154235839844,57.9571024529558,85.80077093830876,56.28264659289852,83.27436850506966,56.40538080700069,83.27436850506966,3556400.0,2506000,0.021661644891352028,56.55092010498047,57.75284614562988,0.02942551222123463,1
2018-02-15,58.24640655517578,86.85708618164062,58.5269428531493,87.42926860384758,57.66779667831688,85.63349948842509,58.342841534652266,86.52258273782381,2064700.0,2089200,0.006209339861998231,57.23121719360351,57.44513053894043,0.013195535210513306,1
2018-02-16,58.14998245239258,87.61412811279297,58.83378938857399,88.26553239727673,58.09737728833034,86.42575334423702,58.13244516820044,86.50497519467747,3732200.0,2136000,-0.0016554515288743632,57.58539581298828,57.25050735473633,0.01075522898000066,0
2018-02-20,58.77241897583008,86.67225646972656,59.27212453106293,87.81662168363148,57.79930710166393,86.33775291790572,58.52695051901589,86.94514076947529,3784200.0,2388500,0.010703984716540438,57.94308013916016,57.383761978149415,0.010752599428620424,1
2018-02-21,58.78118896484375,85.7303466796875,59.91209628273037,87.20921524409175,58.64968609181784,85.70393939182216,58.81625015503763,86.24971463301684,2517100.0,2833800,0.00014921946665635843,58.36739273071289,57.417077255249026,0.00935818595330648,1
2018-02-22,59.114349365234375,85.0965347290039,59.87706100808477,86.75146287456317,58.83381290266587,84.88526973535552,59.12311801083501,86.24089965025263,4542100.0,1731200,0.005667806423410138,58.61286926269531,57.58189468383789,0.004979651923997498,1
2018-02-23,59.92963790893555,87.18280792236328,59.9822363865517,87.20041054226873,58.92145806070117,85.45746238389411,59.11432806331299,85.70393935853345,2079900.0,1351900,0.013791719818549764,58.94951553344727,58.09036636352539,0.006622418619439154,1
2018-02-26,60.61343765258789,88.68806457519531,60.70110400101138,88.71447185733386,59.77182866839781,86.97152407626592,60.12250075060543,87.3148321760518,2493000.0,2104700,0.011410042968912792,59.44220657348633,58.513801193237306,0.005453536400393064,1
2018-02-27,60.218936920166016,87.36766052246094,60.80630882347554,89.49793335358831,60.218936920166016,87.34125323615667,60.62220748162541,88.47681355919403,1767500.0,1797100,-0.0065084698657580375,59.731510162353516,58.83729515075684,0.008287881915043812,0
2018-02-28,59.429931640625,86.2056884765625,60.7800149552769,88.45040172080925,59.377333163597775,86.17928119161728,60.34167647734502,88.01026239574072,3590100.0,1511300,-0.013102278450830562,59.86125869750977,59.11432571411133,0.011631877715675663,0
2018-03-01,58.26996994018555,84.95570373535156,59.49143315288015,87.23562246591885,57.76029951429908,84.39232587467107,59.4035594038885,86.2761218555703,3217600.0,2135900,-0.01951813957070969,59.6923828125,59.152626037597656,0.01480367611688733,0
2018-03-02,58.243614196777344,85.14057159423828,58.31391588459874,85.30782672514668,57.60212973233644,82.98388437840065,57.681214102882045,84.3835312446456,2824200.0,1878600,-0.0004523040501867026,59.35517807006836,59.152346801757815,0.011902295845367774,0
2018-03-05,58.74451446533203,86.17929077148438,59.025714571997405,86.42576774636274,57.80425098013786,84.1546469647083,57.93606499671149,84.55957438286475,4767600.0,2321700,0.008600089047743342,58.98139343261719,59.211800003051756,0.01092231678981456,1
2018-03-06,58.88509368896485,86.30252838134766,58.98175681446701,86.68104850777438,58.4281395130752,85.01732222826931,58.89387636994749,86.68104850777438,2046200.0,1768300,0.0023930612911233773,58.71462478637695,59.22306747436524,0.01156523700848258,1
2018-03-07,58.89387512207031,85.94160461425781,59.0608399179157,86.10005504438236,58.21723996222869,84.71801779340451,58.436927660199366,85.1317498451738,2840200.0,2099600,0.0001491282862153831,58.60741348266602,59.23433609008789,0.010550895282330204,1
2018-03-08,59.59690856933594,86.39935302734375,59.79023491398921,86.6106180282125,58.964206606594274,85.06132568452404,59.05208038934398,86.46097226576352,3553900.0,2161800,0.011937293068395194,58.87280120849609,59.28259201049805,0.005477577242090854,1
2018-03-09,60.53717041015625,88.72329711914062,60.61626150542995,88.82012832012144,59.59690688223812,87.06837546636709,60.05385456220501,87.15640199926038,2438000.0,1880200,0.015777023731464057,59.331512451171875,59.34334526062012,0.006503017669481565,1
2018-03-12,60.19445037841797,88.43281555175781,60.7656399345554,89.07542208972514,60.14172745778151,88.15993124785129,60.59867508008814,88.6969019023734,1976600.0,1745300,-0.00566131567458894,59.621499633789064,59.301446533203126,0.008778215069713238,0
2018-03-13,59.83414459228516,86.98915100097656,60.61623904858831,89.2954838814586,59.75506023064997,86.64584280525519,60.37018316893649,88.93456634872909,2441700.0,2115600,-0.005985697749006924,59.811309814453125,59.26296730041504,0.010083652914578235,0
2018-03-14,59.12236404418945,85.56311798095703,60.132928998083415,87.67578897026375,58.95539921491003,85.11418051667624,60.09777815484892,87.55255044485382,2484500.0,1992800,-0.01189589243643141,59.857007598876955,59.23221054077148,0.012220112922423261,0
2018-03-15,59.39478302001953,86.31132507324219,59.640838957133376,87.36765677607708,59.13116171533427,85.92400031473925,59.28933717988093,86.12646064505256,2120900.0,1971900,0.004607714529589302,59.81658248901367,59.344691848754884,0.010926367603893854,1
2018-03-16,59.65840911865234,87.46451568603516,59.860524813010414,88.32718528302645,59.46508281213729,86.34655767549124,59.579324741080846,86.5490247859661,4669900.0,2735700,0.004438539636451688,59.64083023071289,59.486171340942384,0.007216169600143622,1
2018-03-19,58.66542053222656,86.8394775390625,59.73749785955093,87.4644744837675,58.21725563053527,85.5014504246582,59.57932240626802,87.18278562536536,3247300.0,1654600,-0.016644570331248,59.33502426147461,59.478261947631836,0.009558623039911165,0
2018-03-20,58.7972297668457,86.85708618164062,59.15751417305746,87.6053216340685,58.551173867175486,86.5842019700004,58.7972297668457,87.09476516003075,1837400.0,1270900,0.002246796041404542,59.12764129638672,59.46947555541992,0.010062791487810868,1
2018-03-21,58.40179443359375,86.42576599121094,58.96419457362936,87.88702519088308,58.1733172815985,86.29372283849513,58.81480850300645,86.95393188608047,4014200.0,1437000,-0.006725407554403651,58.98352737426758,59.420267486572264,0.009207091717773556,0
2018-03-22,57.60213470458984,83.3183822631836,58.70935621383218,85.73914874527507,57.5669838576449,83.05429596055797,57.92726830623814,85.38703591377212,3790200.0,2300400,-0.013692382858426999,58.62499771118164,59.22079010009766,0.009353477599370167,0
2018-03-23,56.49489974975586,81.32893371582031,57.742724497881305,84.15462702130345,56.39823660827623,81.32893371582031,57.60212783121676,83.59124929338115,2419900.0,3220800,-0.019222116689118995,57.992295837402345,58.816563034057616,0.008664263342143185,0
2018-03-26,57.54940032958984,83.68810272216797,57.64606347462139,83.83774850181395,56.47732305148576,81.56663437049785,57.12760360975944,82.84303590558619,2790700.0,2854200,0.01866541200187788,57.769091796875,58.5520580291748,0.014878697694773204,1
2018-03-27,57.00459289550781,82.41168975830078,58.12060397229903,84.81484671556385,56.70581400052821,81.68105686583168,57.77789153981686,84.15463772704209,3761000.0,2037400,-0.009466778645161766,57.41056442260742,58.26910285949707,0.014619212519785135,0
2018-03-28,56.10824203491211,82.98387908935547,57.33849460093367,83.84655526390608,56.09945600111518,82.05078571532674,57.13637894975001,82.61416360711702,3629200.0,2026300,-0.01572418668507569,56.9518539428711,57.96769065856934,0.015257253309528351,0
2018-03-29,57.15397644042969,84.34829711914062,57.9009135880385,84.9028702321106,56.18734814992279,83.06309113956448,56.41582197732571,83.36238264675666,3967900.0,2922300,0.018637803780537254,56.862222290039064,57.74361000061035,0.018654858684897108,1
2018-04-02,55.73917007446289,82.52613067626953,57.452731654469474,84.26908551118957,55.14161919193851,81.09127876866918,57.048507043399646,84.09302573615064,2859200.0,2824200,-0.02475429452299649,56.71107635498047,57.35168609619141,0.020083862436411516,0
2018-04-03,56.25764465332031,84.01380157470703,56.41582012562667,84.36590768315945,55.47556003251374,82.52612841731955,55.97644791076068,82.97507243638796,2461000.0,2715300,0.009301799401835176,56.45272521972656,57.11090850830078,0.017935206013072996,1
2018-04-04,56.6003532409668,84.8148422241211,56.75852197952874,85.0173092582496,55.07132172482291,82.37647344401027,55.58978493162356,82.42048334465193,2759600.0,2038700,0.006091769212137832,56.37187728881836,56.89122085571289,0.01818456045547516,1
2018-04-05,57.57576370239258,85.84477233886719,57.83060230192487,86.32892829035521,56.83761606595823,85.20217267524843,56.96064067203062,85.6599146253881,3909400.0,1996300,0.01723329282545527,56.665381622314456,56.808617782592776,0.017608253619032885,1
2018-04-06,56.143402099609375,83.38001251220703,57.34729340988831,85.54549764522997,55.50191425763351,82.57015759403478,57.10124419712198,85.149374854992,3003800.0,3041900,-0.02487785676950871,56.46326675415039,56.66274452209473,0.019965384945148386,0
2018-04-09,56.93427276611328,84.06660461425781,57.68999909173285,85.91518829399061,56.38944478354134,83.77611107024467,56.67064480905066,84.0490019976476,2733400.0,1689800,0.01408661814082346,56.70228729248047,56.70668182373047,0.016901192186032157,1
2018-04-10,58.17330551147461,85.22857666015625,58.65662117668779,85.68631859257002,57.39121776546574,84.41872193265876,57.39121776546574,85.06132157139307,3359600.0,2031000,0.02176251114072003,57.085419464111325,56.76907234191894,0.018639982432082442,1
2018-04-11,57.06608581542969,83.93456268310547,57.76029983367565,85.20216600891823,56.91669306654682,83.79372160023333,57.55818417597373,84.40110926385803,3989500.0,1668500,-0.019033123291000265,57.178565979003906,56.77522163391113,0.021985054885168075,0
2018-04-12,57.795440673828125,85.28141784667969,58.02391777290915,85.91521973245271,57.34728256575071,84.76205651672376,57.4175775387213,84.78846380929846,2229800.0,2345600,0.012780881113125808,57.22250137329102,56.94394149780273,0.021284409282493942,1
2018-04-13,57.75151062011719,84.85006713867188,58.182096686880776,86.5842173295461,57.43515975758225,84.44513972453782,58.076644164590014,86.18809458328279,2280600.0,1999700,-0.000760095488480772,57.54412307739258,57.00369491577148,0.016061725008958895,0
2018-04-16,58.25240707397461,85.29898834228516,58.70935466351536,85.98560450053641,58.08544223147974,84.95568026315952,58.3139193784193,85.79194215518514,1894900.0,2300000,0.0086733047928782,57.80774993896485,57.255018615722655,0.015534555752762993,1
2018-04-17,58.75329208374024,85.8095703125,58.82359377240732,86.46097466760371,58.00635507858205,85.54548401708293,58.59511663640832,86.00322598434659,2944100.0,2569500,0.008598528969447683,57.92374725341797,57.50458335876465,0.012789623859107707,1
2018-04-18,59.06964492797852,85.51029205322266,59.4738695946485,86.87472703852204,57.47910771933425,85.43107017567374,58.744504635415616,86.1440939375941,3947400.0,1873400,0.005384427544713466,58.324459075927734,57.75151252746582,0.005039397951439236,1
2018-04-19,58.85874176025391,86.57540130615234,59.2981172365927,86.9011068147106,58.62147524860183,85.61590082990223,58.96418758379908,85.61590082990223,2430000.0,2431400,-0.00357041536277658,58.53711929321289,57.87981033325195,0.005574763706061996,0
2018-04-20,58.920257568359375,86.24972534179688,59.22781907924893,87.21803074104982,58.66541897238286,85.73035732398272,58.92904025128614,86.7778913126626,2890700.0,2121500,0.0010451431047580062,58.77086868286133,58.15749588012695,0.005266446202295212,1
2018-04-23,59.03450393676758,85.82717895507812,59.31570404331788,86.61062651287574,58.70936358993092,85.23739379871255,59.14873917543698,86.4169641114437,2824300.0,2390300,0.0019389998130210362,58.92728805541992,58.367518997192384,0.004599794611174849,1
2018-04-24,58.12937545776367,85.75674438476562,59.63203874606089,87.27962940276836,57.83059665480754,84.91167768753617,59.09600014151575,86.4257580385697,3787500.0,2660500,-0.015332194202451466,58.80250473022461,58.36312599182129,0.00805411313133594,0
2018-04-25,58.45452117919922,81.6546401977539,58.507250805013,83.69688616559631,57.29456997638025,80.69513308571136,57.909699779055416,82.79020033344105,2914900.0,6256700,0.005593483825949486,58.67947998046875,58.501969528198245,0.008103118173997307,1
2018-04-26,61.50376129150391,80.68637084960938,61.644364625415925,82.11241843391666,60.12412292308801,80.51911570192087,60.12412292308801,81.77791485453496,5460100.0,4205100,0.05216431596380522,59.20848388671875,58.87280158996582,0.02539646674672435,1
2018-04-27,61.69710540771485,80.7391586303711,62.02224568338341,81.46098685274495,60.95895780371645,80.28140997267464,61.547719350382486,80.71275134550267,3351300.0,2252600,0.00314361450667322,59.76385345458984,59.267361068725585,0.025247351054316983,1
2018-04-30,61.07320785522461,79.7708740234375,62.215587086770384,81.55783906407949,61.06441846608793,79.74446001576734,61.67075893406802,81.10889495761444,4030500.0,2627300,-0.010112266181165563,60.17159423828125,59.54944114685058,0.026684172385867712,0
2018-05-01,61.644378662109375,78.9345932006836,61.890427848145926,79.70043812415003,60.87107355818024,78.168754993211,61.05561715204514,79.53318301401517,3192900.0,3944200,0.009352231967882485,60.87459487915039,59.8385498046875,0.023604079540877024,1
2018-05-02,61.89042663574219,78.50328063964844,62.28586186207775,79.5156028218996,61.17864054660323,78.31842285756711,61.42468972781979,79.0754633266596,3371000.0,3184200,0.003991409743643759,61.56177597045898,60.12062797546387,0.02372383624420688,1
2018-05-03,61.30167007446289,77.39411163330078,61.5652913451396,78.19516857687204,60.60745599763979,76.54024011006351,61.415905287989006,78.19516857687204,2710400.0,4507600,-0.009512885809374705,61.521357727050784,60.36492080688477,0.00871868041125827,0
2018-05-04,61.84649658203125,78.39762115478516,62.11012457917837,79.06663486673618,60.7832086143912,76.55784184191197,60.9677455306588,76.88354067215617,1656300.0,2138200,0.00888762911200569,61.55123596191406,60.657544708251955,0.009666696674949508,1
2018-05-07,61.80255126953125,78.27436828613281,62.32980045896801,78.82894807959653,61.67952668214058,77.93106018350883,61.96950937851162,78.56486182404309,1580200.0,2371600,-0.0007105545977323935,61.69710464477539,60.93434944152832,0.007819012593543137,0
2018-05-08,61.02926635742188,79.383544921875,61.7322699784136,84.40113155154997,60.65140308439823,78.978617467199,61.64439620187448,78.978617467199,3476600.0,6228900,-0.012512184306711638,61.57408218383789,61.22433853149414,0.008986733088308751,0
2018-05-09,60.91501998901367,81.08245849609375,61.27531112263908,81.23210423908131,60.24716734152399,79.7004214289899,61.12591835504372,80.03492486319604,2286700.0,2495600,-0.0018719931473388796,61.37900085449219,61.470388412475586,0.008375937868460503,0
2018-05-10,62.039833068847656,81.57543182373047,62.07498392119261,82.06839250071667,61.301685282622415,80.5631098972695,61.48622222917872,81.08247786273829,2291600.0,3154900,0.018465282947241146,61.52663345336914,61.523995590209964,0.011731027581166216,1
2018-05-11,61.969539642333984,81.89371490478516,62.22437832762272,82.70708740606969,61.68833949034995,81.40746671679557,61.90802731859812,81.61080478328469,2215000.0,2217300,-0.001133037002785997,61.55124206542969,61.551239013671875,0.011200593240901778,0
2018-05-14,62.56705474853516,82.38880157470703,63.00643015183761,82.68054775014551,61.70588271249084,81.99979768064448,61.85526874057289,82.2561859976304,2981900.0,2108500,0.009642077537606708,61.70414276123047,61.70062370300293,0.011869886956918018,1
2018-05-15,61.90800094604492,83.67955780029297,62.435256872704045,84.63438161634387,61.5301377742526,82.22080031662189,62.07496576977615,82.22080031662189,2304300.0,3078400,-0.010533559636761947,61.87988967895508,61.726985931396484,0.011260889479161115,0
2018-05-16,62.16284942626953,84.65208435058594,62.72524958025648,85.52733638892242,61.67075096761562,83.54696575593077,61.89043873727735,83.70610310336546,2206300.0,4249400,0.004116567751019984,62.12945556640625,61.75422821044922,0.010938479540255161,1
2018-05-17,62.0837516784668,85.52733612060547,62.43525337510268,85.9340189527497,61.70588852784224,84.13047134762613,62.277077946833394,84.82006426931018,2709500.0,2221000,-0.0012724279619220624,62.13823928833008,61.83243637084961,0.007477301619985929,0
2018-05-18,62.039833068847656,85.25326538085938,62.33861196160994,85.73952023913375,61.83772404828865,85.04992060055146,62.1628576998852,85.37703811840043,3478400.0,2169700,-0.0007074090793770527,62.15229797363281,61.85177001953125,0.007461250558964957,0
2018-05-21,63.357940673828125,85.35051727294922,63.5336948823244,86.52636503737813,62.54070204124871,85.25326630024557,62.54070204124871,86.04895301095341,3227700.0,2874200,0.021246150090663773,62.3104751586914,62.00730895996094,0.011708964428971192,1
2018-05-22,63.02402877807617,85.52733612060547,63.61279039494963,85.98706923180056,62.88342538664081,85.33283416933898,63.401892012135306,85.37704161102994,2515600.0,2812500,-0.0052702454057173,62.53368072509765,62.20678520202637,0.010399837723446312,0
2018-05-23,63.57762145996094,84.58135986328125,63.60398291227085,85.28863850138637,62.79553375452851,83.84755945664126,62.84825665914833,85.0234073258197,2816700.0,2381400,0.008783835191401579,62.81663513183594,62.473045349121094,0.010661435724964674,1
2018-05-24,63.63035202026367,84.28076171875,64.02578721949814,84.60787248881003,63.11188553451549,82.94577663751626,63.57762241051868,84.09510261395987,5207400.0,2797300,0.000829388691993449,63.125955200195314,62.632097244262695,0.010412714118370976,1
2018-05-25,63.735801696777344,83.8210220336914,64.18396653293885,84.28075508613269,63.454601676984055,83.34361005389827,63.64792794765519,84.13046059576477,2537100.0,1487600,0.0016572229001670102,63.46514892578125,62.80872344970703,0.010140163714843876,1
2018-05-29,63.032814025878906,81.03614807128906,63.437038693196406,82.64520064457021,62.41768428526146,80.23161841209382,63.20856154929059,82.64520064457021,2074100.0,2169000,-0.011029714103901855,63.400123596191406,62.855299377441405,0.007499348541888981,0
2018-05-30,63.15582275390625,82.406494140625,63.59519815630186,82.60099611984262,62.6812965147986,81.38978354160263,63.340359618392014,81.66385757827724,3023600.0,2394200,0.001951503037399549,63.426482391357425,62.98008155822754,0.007160513456518125,1
2018-05-31,62.41571807861328,83.10490417480469,63.64923170179437,83.31708502023793,62.36285541774116,81.75224032436815,63.147016257183815,82.26501688384698,4969800.0,3516300,-0.011718708474068529,63.19410171508789,63.00536842346192,0.007056413457435647,0
2018-06-01,64.05451965332031,83.7856674194336,64.09857634652522,84.23655768938205,62.79457485968644,83.21984724523136,62.91793225623867,83.9359686728221,3546500.0,1758400,0.02625623200622229,63.278935241699216,63.20244522094727,0.015368784738893767,1
2018-06-04,65.37615203857422,84.37802124023438,65.62286015581516,84.60788106272982,64.01929436534776,84.00669624791684,64.12501969348502,84.32497095841248,5339100.0,1784600,0.020632929454579063,63.6070053100586,63.53607711791992,0.01761914842562231,1
2018-06-05,65.42902374267578,83.41436004638672,65.49950505656123,84.10395305183714,64.75058815991906,82.55678683623603,65.32329168868394,83.88292930675127,4334700.0,1750200,0.0008087307443602754,64.08624725341797,63.743185424804686,0.015565592143557894,1
2018-06-06,66.32772827148438,85.27977752685547,66.39821631342728,85.33282105264432,65.32329720118189,83.67072537522074,65.46427328506769,83.7149328101165,3993000.0,2230900,0.013735563781955396,64.72062835693359,64.07355537414551,0.015390290438375575,1
2018-06-07,65.50830841064453,85.54502868652344,66.48630792390912,86.48216716890876,65.13825635754661,85.049930931114,66.327713226566,85.66880143909852,2965500.0,2101800,-0.012354107131272385,65.33914642333984,64.26662406921386,0.015614854474629765,0
2018-06-08,65.88717651367188,85.73066711425781,65.94003917478427,85.81907523830535,65.30566707511001,84.55481950361387,65.4906931111119,85.4123924716007,3039600.0,1851900,0.005783512232561128,65.70567779541015,64.49230651855468,0.012623813478587678,1
2018-06-11,66.24842834472656,85.10295867919922,66.40702306386837,86.22575599313073,65.64048080099812,85.0499084099225,65.95767023928174,85.83675216226911,2987200.0,1759900,0.005482885292249939,65.88013305664063,64.7435691833496,0.00960779410383956,1
2018-06-12,66.389404296875,85.1117935180664,66.6272997603029,85.46543274591163,65.8783760708022,84.50177276376832,66.107458848371,85.40354638692176,3591500.0,1983800,0.002127989382855411,66.07220916748047,65.07922821044922,0.009561170803471917,1
2018-06-13,65.7109603881836,84.88197326660156,66.6096591997021,85.94288469889347,65.60522834831333,84.76703658561118,66.4510645009508,85.28865620715048,2770000.0,1672300,-0.010219159455891358,65.94885559082032,65.33474197387696,0.00877844234826786,0
2018-06-14,66.4422607421875,85.12065887451172,66.52155473313815,86.8623269677388,65.84312594060735,84.7758623910424,66.0986332817428,86.35839312689062,2573500.0,3146000,0.011129046808687537,66.13564605712891,65.73739624023438,0.00799067947856883,1
2018-06-15,66.27487182617188,85.98705291748047,66.59206132259835,86.32300647722212,65.78146893044638,85.22673093139016,66.36297852582139,85.90748088655565,3173000.0,4260500,-0.002519313974958415,66.2131851196289,65.95943145751953,0.008093527351445605,0
2018-06-18,65.4642562866211,86.13734436035156,65.9047963512091,86.20807355309951,65.15587286372316,84.77583775293562,65.71095764725311,85.20020616431616,2410100.0,1643600,-0.01223111440602842,66.05635070800781,65.96824188232422,0.009504282863231758,0
2018-06-19,65.34973907470703,85.17369842529297,65.36736444908986,85.34167861274955,64.7682294401778,84.59019930562117,64.90919882468671,84.94383861047827,2726900.0,2640400,-0.001749308987986864,65.84841766357422,65.96031341552734,0.00920170368196478,0
2018-06-20,64.609619140625,84.60786437988281,65.50831807677214,86.07546489391228,64.5655624373757,84.53714192658012,65.30567337488728,85.8455983716326,2371900.0,2402000,-0.011325522405467248,65.6281494140625,65.7885025024414,0.00942573100083446,0
2018-06-21,64.9708480834961,84.21886444091797,65.66690220548527,84.828885207605,64.64485273162701,83.19331133384952,64.81225338833264,84.1834998429045,2830400.0,1806500,0.0055909467920691736,65.33386688232422,65.73475646972656,0.00741047220968581,1
2018-06-22,65.48188018798828,83.99787139892578,65.9576643025895,85.04993990684378,64.97085205873788,83.92714217710159,65.20874747709271,84.98805352402506,3249900.0,1967100,0.007865560009859163,65.1752685546875,65.6942268371582,0.009300155626313993,1
2018-06-25,64.83869934082031,83.52928924560547,65.31448353361851,83.96249385862723,64.33648381321827,82.73360248538577,65.25280817837297,83.63537631689556,3631800.0,1750200,-0.009822272135764809,65.05015716552734,65.55325393676758,0.008704960031329707,0
2018-06-26,64.44219970703125,82.87506103515625,65.1206351666331,83.7061124697632,64.42458106228543,82.4683781562299,64.85630844069068,83.7061124697632,2148300.0,1511800,-0.006115169456205272,64.86864929199218,65.3585334777832,0.008904238504583457,0
2018-06-27,63.92237854003906,81.62847900390625,65.10302291701866,83.44086939677854,63.92237854003907,81.61079332967054,64.71534543342095,82.7424336568531,2539700.0,2520400,-0.008066471494694638,64.731201171875,65.17967529296875,0.00821304532733188,0
2018-06-28,65.02371978759766,81.73455810546875,65.31447113736702,82.0705184321304,63.72853085115018,80.91234970643495,63.91355688177006,81.61962821456794,2835000.0,1444800,0.017229353361260635,64.74177551269531,65.03782119750977,0.011804870657419227,1
2018-06-29,65.05897521972656,81.24832153320312,65.80789895710305,82.87505288901008,65.00611254541205,81.2129569282801,65.04135656899177,82.44184828264324,2602700.0,2288800,0.0005421934064071543,64.65719451904297,64.91623153686524,0.011048941156420241,1
2018-07-02,64.97969055175781,82.910400390625,65.02374726809498,82.98112958588057,64.26601745745135,81.27482653470716,64.66250101604136,81.53121480867809,1391900.0,2460400,-0.0012186584203175421,64.68539276123047,64.8677749633789,0.009999605195860687,0
2018-07-03,64.38054656982422,82.16777801513672,65.01492555317449,83.24637481788729,64.24838316127455,82.07936313351445,64.93562481920061,83.09607356619449,1531800.0,871100,-0.009220480689368094,64.67306213378906,64.77085571289062,0.010590174406696531,0
