Price,Close,High,Low,Open,Volume,Return,MA5,MA10,Volatility,Direction
2018-01-16,20.95512008666992,21.56814868656792,20.89531245316588,21.515817185492693,4725800.0,-0.029432018346103428,21.29004325866699,21.44853458404541,0.026770495318125635,0
2018-01-17,20.917743682861328,21.044835108170886,20.596277052612045,20.783176123601,5377000.0,-0.001783640640282802,21.119592666625977,21.379755973815918,0.025953893963100487,0
2018-01-18,20.611230850219727,20.99998128895111,20.528994796584705,20.842985316186688,4450600.0,-0.014653245459391395,21.061280059814454,21.27060718536377,0.019889827939847542,0
2018-01-19,20.566375732421875,20.656086495784223,20.37947664516896,20.61123111410305,4394000.0,-0.0021762464417487415,20.928208923339845,21.165943908691407,0.01717951232643085,0
2018-01-22,21.014928817749023,21.029879657461045,20.63365459952504,20.715889208684032,4119800.0,0.021810020937234276,20.813079833984375,21.117350387573243,0.018887160543000443,1
2018-01-23,21.24717903137207,21.359558039868528,20.947499770079357,21.10483152515569,4121100.0,0.011051677387881043,20.871491622924804,21.0807674407959,0.013962872967194322,1
2018-01-24,21.05987930297852,21.561840186413747,20.99994373908968,21.42698481041972,4218300.0,-0.008815275106262233,20.89991874694824,21.00975570678711,0.01487079766780322,0
2018-01-25,20.692779541015625,21.23219976578853,20.670303162450395,21.179756311446617,2923900.0,-0.01743123769522148,20.91622848510742,20.988754272460938,0.015653824785779084,0
2018-01-26,20.850107192993164,20.99994683932446,20.7227439223046,20.87258356863589,3057200.0,0.007603021704536861,20.97297477722168,20.950591850280762,0.01578565935301584,1
2018-01-29,20.273223876953125,20.67779001406721,20.2132883117114,20.64782151695805,3633500.0,-0.027668122312287435,20.8246337890625,20.81885681152344,0.016419310350571748,0
2018-01-30,19.99602508544922,20.25824375415456,19.86866181373387,20.13088048243921,3826300.0,-0.013673148049187622,20.57440299987793,20.722947311401366,0.012963494033670102,0
2018-01-31,19.74129676818848,20.15335361843145,19.673869075752112,20.04097460736306,6085900.0,-0.012738947674460599,20.31068649291992,20.605302619934083,0.01284092243956154,0
2018-02-01,19.62891960144043,19.823709143473717,19.381685182269333,19.696347300212256,5662500.0,-0.0056924916365745926,20.097914505004884,20.507071495056152,0.012851419077793854,0
2018-02-02,18.872228622436523,19.366697369838658,18.75235749754973,19.344220998056187,6586800.0,-0.03854980275880171,19.702338790893556,20.337656784057618,0.013226764734140728,0
2018-02-05,18.040620803833008,18.834767335308115,17.913257559532394,18.550073781035465,9238100.0,-0.044065162373819855,19.255818176269532,20.040225982666016,0.017156273702366505,0
2018-02-06,18.43020820617676,18.53509511105266,17.591108680238825,17.71847196286395,9515000.0,0.021595010869081666,18.94265480041504,19.758528900146484,0.026581717320867792,1
2018-02-07,17.508695602416992,18.475156841207507,17.493711352767104,18.38525420126158,8007600.0,-0.05000011901389867,18.496134567260743,19.403410530090333,0.030422944149458713,0
2018-02-08,17.238985061645508,17.92824483627328,17.231492936717554,17.538662913880035,9140700.0,-0.015404376596406921,18.018147659301757,19.05803108215332,0.0293037912937748,0
2018-02-09,17.71097755432129,17.830848695580773,16.93181513613463,17.373840505395254,9291100.0,0.027379366649948667,17.78589744567871,18.74411811828613,0.03592730046787903,1
2018-02-12,17.860815048217773,18.182969237490635,17.643547737693638,17.988178299116893,7359100.0,0.008460148144669999,17.749936294555663,18.502877235412598,0.031670771046644265,1
2018-02-13,17.77840232849121,17.90576557377272,17.66602333064905,17.860814260431155,3606800.0,-0.004614163435659457,17.619575119018556,18.281114959716795,0.02892299374360369,0
2018-02-14,17.980682373046875,18.175473270232036,17.448754538752837,17.59859270114248,5864100.0,0.011377852791164322,17.71397247314453,18.105053520202638,0.01628871877554396,1
2018-02-15,18.018150329589844,18.17548212002783,17.830851463673206,17.99567538022509,6198000.0,0.002083789467252517,17.869805526733398,17.943976593017577,0.012009439640990934,1
2018-02-16,17.898277282714844,18.13801957717592,17.85332595974759,17.95821285633011,5411500.0,-0.006652905247335084,17.90726547241211,17.84658145904541,0.007877481398985899,0
2018-02-20,17.920757293701172,18.130532558393448,17.80837824899988,18.09307192417496,4681800.0,0.0012559874132711535,17.91925392150879,17.834595108032225,0.00704531041326765,1
2018-02-21,17.41879653930664,17.9507246939528,17.41130441232861,17.920757615017788,7216200.0,-0.02801001911738188,17.847332763671876,17.733453941345214,0.014871403600293556,0
2018-02-22,17.890783309936523,18.16798620239286,17.493710711604535,17.606089721906482,7452500.0,0.027096405286370695,17.829352951049806,17.771662712097168,0.0197824676900667,1
2018-02-23,18.3253173828125,19.096989099647345,17.988180336235953,18.34030163260969,8510500.0,0.024288152472040636,17.890786361694335,17.880295944213866,0.022857659457723115,1
2018-02-26,18.684925079345703,18.729876382550497,18.35527885489949,18.550069740755152,5702100.0,0.019623545340092363,18.048115921020507,17.97769069671631,0.02293287580094023,1
