Price,Close,High,Low,Open,Volume,Return,MA5,MA10,Volatility,Direction
2018-01-16,81.1996078491211,82.75631828559032,81.08718132800468,82.68712968881664,465200.0,-0.015724827495129046,83.14029998779297,84.79474029541015,0.009259294733095181,0
2018-01-17,81.99525451660156,82.34984111604346,81.40716465762021,81.72715695968822,301300.0,0.009798651601358399,82.39653930664062,84.41248016357422,0.013496618193312979,1
2018-01-18,81.52824401855469,82.2720049405193,81.33798527416717,82.15092819491463,247300.0,-0.005695579589332422,82.01255493164062,83.95930480957031,0.00921286493694003,0
2018-01-19,81.36394500732422,81.65798670375723,80.8796313335095,81.65798670375723,317300.0,-0.0020152404017567127,81.71678161621094,83.44299774169922,0.009134591593061674,0
2018-01-22,81.32068634033203,81.98661505174768,80.37801643225552,81.4763573873212,520900.0,-0.0005316687506768947,81.48154754638672,82.81339492797852,0.009218419791933531,0
2018-01-23,81.96066284179688,82.44497642234107,81.3206848153705,81.3206848153705,402400.0,0.007869787261589378,81.63375854492188,82.38702926635742,0.006651332761293326,1
2018-01-24,82.66118621826172,82.86009518770405,82.09904041219862,82.34984412869409,433400.0,0.008547068217554799,81.7669448852539,82.08174209594726,0.006292959652312214,1
2018-01-25,82.1855239868164,83.02441759531244,82.07309746333706,82.84280247360525,265400.0,-0.005754360095793443,81.89840087890624,81.95547790527344,0.0063101090389409715,0
2018-01-26,82.58334350585938,83.03306276879644,81.96930957986118,82.4017283951997,201900.0,0.004840505964368802,82.14228057861328,81.92953109741211,0.006061839582081325,1
2018-01-29,81.59742736816406,83.24927037412495,81.5541894464788,82.64388008684517,253600.0,-0.011938438138259233,82.19762878417968,81.8395881652832,0.009103765261796277,0
2018-01-30,79.66020202636719,81.4850101230189,79.66020202636719,81.1996120950448,369300.0,-0.023741255138549855,81.73753662109375,81.6856475830078,0.01302351752556515,0
2018-01-31,79.1153335571289,80.20502400346096,78.96830617465469,79.69477307039557,409000.0,-0.006839908202315836,81.02836608886719,81.39765548706055,0.0103948062728377,0
2018-02-01,80.4817886352539,80.80178093727528,78.89049054541123,79.04616158447736,319400.0,0.017271684472369486,80.68761901855468,81.29300994873047,0.015743307644555383,1
2018-02-02,79.52181243896484,80.74988681096711,79.02885528478905,80.61150963173816,547800.0,-0.011927868559677646,80.07531280517578,81.10879669189453,0.01514211982637027,0
2018-02-05,76.26138305664062,79.55641234055103,76.23543898325354,78.6396865572072,472900.0,-0.04100044104033329,79.00810394287109,80.6028663635254,0.021532324038071052,0
2018-02-06,76.52947998046875,76.98784286835486,74.29820391117056,74.99007005579936,540800.0,0.003515500415577355,78.3819595336914,80.05974807739258,0.021661372303974184,1
2018-02-07,76.52947998046875,77.59323316786598,75.42248887051268,76.14030568650176,455900.0,0.0,77.86478881835937,79.44657745361329,0.021950909218142394,0
2018-02-08,73.64960479736328,76.54681068135699,73.64095457015773,76.49491591631373,504000.0,-0.037630925805852145,76.49835205078125,78.59298553466797,0.02083526562012378,0
2018-02-09,76.11436462402344,76.49488870925525,73.49390755891893,74.80845790444177,648000.0,0.03346602922638353,75.81686248779297,77.94608764648437,0.03115491458033866,1
2018-02-12,75.69058990478516,76.86676966274602,74.43657792372683,76.38246267941665,526400.0,-0.00556760502871656,75.70270385742188,77.35540390014648,0.025355908765752416,0
2018-02-13,76.38246154785156,76.59002073789101,74.73062505521692,75.32735855135383,576000.0,0.009140788094487595,75.67330017089844,77.02762985229492,0.025741716614060346,1
2018-02-14,77.52405548095703,77.60189430961421,75.84626813239824,76.02788986653552,318400.0,0.014945759929329894,75.8722152709961,76.86850204467774,0.026611942488737824,1
2018-02-15,77.89592742919922,78.37159077937936,77.35108208114643,78.11213684324697,423600.0,0.004796858806406679,76.72147979736329,76.60991592407227,0.014457503866703953,1
2018-02-16,77.76617431640625,78.5618231090425,77.37700014123442,77.55861519619364,447700.0,-0.0016657239611262975,77.05184173583984,76.43435211181641,0.008215340669041596,0
2018-02-20,76.6072998046875,77.6969901968997,76.25271329740633,77.58456370829599,302200.0,-0.014902038346436441,77.23518371582031,76.4689437866211,0.011450436284850783,0
