Price,Close,High,Low,Open,Volume
Ticker,CMCSA,CMCSA,CMCSA,CMCSA,CMCSA
Date,,,,,
2018-01-02,34.01522445678711,34.0483542383856,33.17043398260482,33.84129784253984,18270300
2018-01-03,33.468597412109375,34.263693254611994,33.170435681313386,33.75019425125781,21062900
2018-01-04,33.683929443359375,33.72534324574919,33.21184116286725,33.51828687151827,18143800
2018-01-05,33.99037170410156,34.15601741856946,33.4685888093279,33.88270151578304,17007500
2018-01-08,33.526573181152344,33.9820966465528,33.36921144857547,33.76675937253024,15189500
2018-01-09,33.634239196777344,33.98209240200272,33.50172323867773,33.56797963801271,17026000
2018-01-10,34.03179168701172,34.09804809533345,33.2615415887623,33.485162890779556,20198100
2018-01-11,35.282413482666016,35.34038902879071,34.07320472145042,34.12289940074172,36703700
2018-01-12,35.14988708496094,35.3735083363836,34.727493494115485,35.25755727848208,18970000
2018-01-16,34.636390686035156,35.27412470990291,34.57841515290441,35.27412470990291,19018100
2018-01-17,34.52043914794922,34.95939765263362,34.29681788346012,34.82688169879892,17078100
2018-01-18,34.6612434387207,34.73578387628607,33.96553374125403,34.00694755279164,21817300
2018-01-19,35.199588775634766,35.26584834162119,34.6115493449403,34.74406531748314,23591700
2018-01-22,35.52259063720703,35.54743639080329,34.909705546016355,35.125042782519415,22437400
2018-01-23,35.14988708496094,35.481178529904746,34.75233924668599,35.19958174953132,19155500
2018-01-24,35.60541915893555,36.44192560657367,34.42933718963805,35.365232981901784,48918800
2018-01-25,34.901424407958984,36.05265742475018,34.768908445438335,35.71308507332666,27799100
2018-01-26,35.44805908203125,35.44805908203125,34.74406850569052,34.868300464169906,27999900
2018-01-29,34.76891326904297,35.067075015936815,34.247130211978735,35.03394523085301,21559300
2018-01-30,35.06706619262695,35.16645236344137,34.52871837847582,34.810315161974515,21398600
2018-01-31,35.224422454833984,35.3900681535707,34.85172358196252,35.02565014389306,26926300
2018-02-01,34.69436264038086,35.27412107131476,34.68608177625762,34.92626474898271,26485900
2018-02-02,34.04835510253906,34.91799135527681,33.81645294432365,34.37136258274766,32030600
2018-02-05,32.466434478759766,34.487303203262584,32.38361004777871,34.255401115373616,42367300
2018-02-06,32.8557014465332,32.96337163758121,31.886679205389,32.23453237110355,48696300
2018-02-07,33.253257751464844,33.47687587407265,32.607239661324044,32.71490986958582,33065600
2018-02-08,31.62993049621582,33.26153573132891,31.596803877603673,33.046198492917064,34122900
2018-02-09,31.944656372070312,32.29251271506247,31.00047983448076,31.779010644904027,37376000
2018-02-12,31.919815063476562,32.358773616075055,31.696193774578298,31.96950657694513,30682500
2018-02-13,32.26766586303711,32.441592465925766,31.555391402335392,31.60508607148772,18133300
2018-02-14,32.65694046020508,32.81430220993708,31.886690286250314,32.15172226444653,21982500
2018-02-15,33.19527816772461,33.22840478517222,32.51613037946315,32.93024311213778,21687700
2018-02-16,32.95509338378906,33.47687317369145,32.87226893818028,33.12073911557709,22563900
2018-02-20,32.6900634765625,32.87227094918954,32.33392623723137,32.74803901232061,18163800
2018-02-21,32.309078216552734,32.99650695875356,32.30079735097084,32.673499490752626,14230300
2018-02-22,32.13515090942383,32.77288496605046,31.944659410862066,32.350491323053475,18800900
2018-02-23,32.714908599853516,32.83914369375142,32.22625540831396,32.42503092666466,16514400
2018-02-26,32.78116226196289,32.91367819721457,32.6072325299089,32.73974846516058,14875600
2018-02-27,30.362749099731445,31.638217228649463,30.30477356291061,31.472571483691443,69200000
2018-02-28,29.99004364013672,30.710602076942155,29.609060680552123,30.56152123894306,69818500
