Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,CVS,DDOG,CVS,DDOG,CVS,DDOG,CVS,DDOG,CVS,DDOG
Date,,,,,,,,,,
2018-02-06,58.178646087646484,,58.6738208076263,,56.41017865136126,,56.98395072474613,,11241200,
2018-02-07,58.438018798828125,,59.38906050287859,,57.824951088497514,,58.03716452799915,,9611100,
2018-02-08,55.451290130615234,,59.216156125563366,,55.41198844938916,,58.162938230564514,,11725200,
2018-02-09,54.5395622253418,,56.08009390093591,,52.90471008106356,,55.81286156789253,,16718500,
2018-02-12,54.91681671142578,,55.522022992425384,,54.625999877047406,,55.08972850842973,,8943800,
2018-02-13,55.10544204711914,,55.9778864027531,,54.704587776440306,,54.79104665828463,,8796200,
2018-02-14,54.85393524169922,,55.19190928647066,,54.67315591685182,,54.75175927340802,,6577000,
2018-02-15,55.40412521362305,,55.75782234401979,,54.30374413560168,,55.482722577068614,,6770200,
2018-02-16,56.512367248535156,,56.75602087170085,,55.27050853038502,,55.30981021000276,,6469900,
2018-02-20,55.53775405883789,,56.15867750292914,,54.806787096672366,,56.00148275698619,,6415200,
2018-02-21,54.044376373291016,,55.72638522814289,,54.012936226885074,,55.48272559264553,,10624800,
2018-02-22,53.447021484375,,54.3430446001208,,53.10118589703651,,54.20156695044545,,10061500,
2018-02-23,53.572776794433594,,54.06008398695344,,52.999004716983855,,53.84787053159701,,5804800,
2018-02-26,53.627803802490234,,53.81643868037408,,53.10905039256636,,53.60421919573444,,7837600,
2018-02-27,53.64352035522461,,54.75176299477488,,53.541344379988715,,54.46880768240437,,7391900,
2018-02-28,53.23480224609375,,53.989347630493185,,53.14048182432119,,53.73783250236004,,10799800,
2018-03-01,52.778926849365234,,53.86358466672064,,52.472392988012764,,53.21121527088091,,9556400,
2018-03-02,53.0225830078125,,53.14048203635019,,52.370213580285146,,52.74748927228702,,10613900,
2018-03-05,53.690673828125,,53.91861036921594,,52.65317308736973,,53.05402741801891,,7754200,
2018-03-06,53.17192840576172,,53.81643637446089,,52.7081937716154,,53.74569455041392,,8838300,
2018-03-07,53.0618896484375,,53.36056201830183,,52.299482655353195,,52.62959516887601,,6790100,
2018-03-08,53.72996520996094,,54.515950650719184,,53.32911095612819,,53.32911095612819,,8374000,
2018-03-09,54.44522476196289,,54.523828126295825,,53.62780494157228,,54.05223192667731,,5795600,
2018-03-12,54.240875244140625,,54.67316378443604,,54.052234357172935,,54.44522721012971,,4752600,
2018-03-13,53.64352035522461,,54.49238629233614,,53.509904234548145,,54.445223075878,,7210600,
2018-03-14,52.70033645629883,,53.8400131685278,,52.370217949532766,,53.69067398681444,,7622400,
2018-03-15,51.7650146484375,,53.116910906559205,,51.60781991932338,,52.84181713231224,,9485300,
2018-03-16,51.599952697753906,,52.228737541514995,,51.599952697753906,,51.94578226301465,,15281600,
2018-03-19,50.012264251708984,,51.78072884224448,,49.760749101161004,,51.65497426526759,,8883200,
2018-03-20,49.46993637084961,,50.37381808105093,,48.62893195434617,,50.27950363965278,,9700600,
2018-03-21,49.06121826171875,,49.7057291930892,,49.04550118868508,,49.48565119275647,,7525700,
2018-03-22,48.566043853759766,,49.72144047824911,,48.52674517915614,,48.77826029457536,,8590500,
2018-03-23,47.8350830078125,,49.084800203322025,,47.77220272205997,,48.73110609170668,,6976900,
2018-03-26,48.416709899902344,,48.597489219455994,,47.984418436175844,,48.16519475743249,,7496700,
2018-03-27,47.6307258605957,,48.628927926102435,,47.269173206464885,,48.518890422523235,,7843700,
2018-03-28,49.289161682128906,,49.49351963967089,,47.79579067671783,,47.85080943491049,,10253800,
2018-03-29,48.89616394042969,,49.83148873259858,,48.21235730118391,,49.27343667236864,,8096400,
2018-04-02,47.97655487060547,,48.888297916059855,,47.51282331310646,,48.778260427551054,,7863600,
2018-04-03,49.186981201171875,,49.297018707489045,,48.047301460335,,48.393134051374275,,7793800,
2018-04-04,50.523155212402344,,51.08120428873538,,48.82542637571923,,49.02978431806193,,10281600,
2018-04-05,50.821834564208984,,51.214827385782165,,50.46027589135844,,50.688212447462234,,5471500,
2018-04-06,49.81577682495117,,50.90829352079376,,49.407063882125755,,50.59390402343176,,5114800,
2018-04-09,49.76074981689453,,50.71965021778963,,49.33631686987858,,50.02012350787286,,6096500,
2018-04-10,50.279502868652344,,50.55459664616974,,49.54853597605207,,50.08300645662641,,6417000,
2018-04-11,49.57211685180664,,50.53888188166331,,49.446359262293996,,50.20876633525671,,7493700,
2018-04-12,50.30308532714844,,50.57031758958328,,49.89437239906965,,50.07514875216839,,5500000,
2018-04-13,49.855072021484375,,50.617479092056875,,49.25772122444898,,50.483862965373724,,5825200,
2018-04-16,51.953651428222656,,54.17013077095595,,49.7135934749169,,50.130164919283175,,19008400,
2018-04-17,52.747493743896484,,52.959707215979535,,51.27769852292624,,52.59029902358268,,11059100,
2018-04-18,52.354496002197266,,53.376279577523064,,52.315194327533334,,52.7160486220496,,6047900,
2018-04-19,51.7650146484375,,52.53527721632901,,51.18338695480183,,52.38594402264896,,6371800,
2018-04-20,51.57493591308594,,52.50157255369863,,51.23437637305717,,52.002615757015185,,6169600,
2018-04-23,52.01845169067383,,52.2164512774924,,51.44029023847774,,51.88381342182949,,6282800,
2018-04-24,52.74709701538086,,53.26189723056409,,52.08182119942873,,52.161019838117966,,10204500,
2018-04-25,53.64204406738281,,53.92715787797395,,52.41444436435609,,52.46988400009147,,7379300,
2018-04-26,54.40236282348633,,54.9488375181321,,53.618280189593605,,53.66580419442989,,10664500,
2018-04-27,55.40028381347656,,56.29524584277798,,54.33900889329195,,54.5053278266432,,7486500,
2018-04-30,55.30525207519531,,55.93884719667113,,54.647891925035054,,55.550769656051195,,18378800,
2018-05-01,53.85588455200195,,55.24188158091377,,53.85588455200195,,54.830045122437106,,9569900,
2018-05-02,52.2243766784668,,53.459892254764846,,51.88381712314512,,53.05597137694883,,14322500,
2018-05-03,49.31774139404297,,52.13725682361953,,49.30190106328177,,52.09765448609944,,17123400,
2018-05-04,49.97509002685547,,50.20477025208231,,48.55741540839282,,49.135573787553255,,12251800,
2018-05-07,48.90589141845703,,50.0938887808487,,48.620771568085665,,49.99092816349604,,11944900,
2018-05-08,48.08221435546875,,49.103892851178045,,47.77333551286679,,49.103892851178045,,10412800,
2018-05-09,48.47822570800781,,49.38902515858734,,48.03470849762563,,48.22478643886531,,9062300,
2018-05-10,49.452369689941406,,50.38692786753936,,48.75541340455892,,48.866292676268245,,10115800,
2018-05-11,51.012603759765625,,51.96299912311223,,48.23268856040058,,49.66620327881385,,15335100,
2018-05-14,52.921329498291016,,53.11932908576478,,51.147254886417024,,51.17101387011902,,12415100,
2018-05-15,52.14516067504883,,52.92132160080484,,51.860046870704785,,52.65204510240942,,6510100,
2018-05-16,52.374855041503906,,52.628294302441994,,51.947175155708024,,52.351096054926685,,5965300,
2018-05-17,52.081817626953125,,52.509497497501485,,51.89173365617493,,52.31941352672328,,6605200,
2018-05-18,51.416542053222656,,52.34317886395113,,51.155181093539504,,52.25606458652588,,4734500,
2018-05-21,51.875892639160156,,52.01053091032139,,51.27397219298269,,51.559092086305284,,4958900,
2018-05-22,51.97093200683594,,52.73916530264437,,51.812528717132395,,52.02637164761526,,4183600,
2018-05-23,51.93132781982422,,52.12932739303423,,51.369009757003866,,51.78084621059502,,5965400,
2018-05-24,51.57493591308594,,51.99469408144204,,50.95717211020945,,51.89965210196843,,4706800,
2018-05-25,52.29563522338867,,52.69163428586166,,51.43236016758131,,51.57492007177023,,5559800,
2018-05-29,51.32149887084961,,52.25605722698596,,51.16309556495549,,51.83629299821774,,8248000,
2018-05-30,52.26397705078125,,52.29565771450012,,51.289822321918095,,51.52741823610651,,6522900,
2018-05-31,50.20478057861328,,52.161017690276005,,50.18102159223172,,52.14517433770926,,13403100,
2018-06-01,50.74333572387695,,50.854215013152846,,50.24437590090142,,50.569095114309675,,5503000,
2018-06-04,50.767086029052734,,51.10764551431062,,50.40276756336452,,50.75124872292153,,11423800,
2018-06-05,50.157264709472656,,50.9413415052916,,49.62662416189962,,50.62454090782401,,8008800,
2018-06-06,51.54326629638672,,51.56702528572847,,50.1731061671422,,50.426545457569766,,6529400,
2018-06-07,51.495731353759766,,51.9946941939913,,51.2026958240675,,51.574936024726576,,5814300,
2018-06-08,52.29563522338867,,52.32731587348245,,51.48779979462888,,51.693714956539196,,5473800,
2018-06-11,53.016361236572266,,53.64204053724873,,52.10556210160102,,52.35107960906224,,8261800,
2018-06-12,52.54909133911133,,53.33316804393659,,51.836291588148306,,53.15893347589506,,9915000,
2018-06-13,54.180606842041016,,55.14683969662441,,53.29356656684545,,53.85588463722627,,13830700,
2018-06-14,54.7429313659668,,55.02805127223237,,53.93508961739158,,54.41028744701146,,8630900,
2018-06-15,55.51115798950195,,55.63788061798425,,54.5211601137371,,54.6003647777723,,13025200,
2018-06-18,53.64997100830078,,55.02805260272706,,53.562850699142736,,54.86964929404499,,7482800,
2018-06-19,56.04971694946289,,56.49324010568518,,53.45988517097682,,53.63412576351406,,11019600,
2018-06-20,56.70708084106445,,57.12683900117274,,55.27356575636228,,55.91508248841699,,9279300,
2018-06-21,56.295230865478516,,57.75250458473626,,56.081387977728156,,56.96842809540664,,6157500,
2018-06-22,57.166439056396484,,57.52283588389008,,56.26356145377623,,56.699156904883104,,8784200,
2018-06-25,56.57243728637695,,57.19811665161437,,55.756680026152004,,56.77835853071939,,6735000,
2018-06-26,55.289398193359375,,56.82587679571101,,55.059717966231844,,56.62787722499425,,6579700,
2018-06-27,55.479496002197266,,55.78045324964051,,54.83797312381065,,55.25773135187874,,6376400,
2018-06-28,52.09765625,,52.53325780759607,,49.92758222322263,,50.838381634807156,,26157400,
2018-06-29,50.9650993347168,,52.26397631660081,,50.95717765828117,,52.17685600321492,,10754700,
2018-07-02,51.614524841308594,,51.70956680722099,,50.45820811381004,,50.640367349958424,,7449400,
2018-07-03,51.083900451660156,,51.79670027110729,,50.909659824409886,,51.79670027110729,,3242900,
2018-07-05,51.55117416381836,,51.78877610637433,,51.03638002572775,,51.55909583989513,,6678800,
2018-07-06,52.65205001831055,,52.85004959472309,,51.22645065115318,,51.44820920994043,,7108200,
2018-07-09,53.570770263671875,,54.40237098468667,,53.19061442275573,,53.39652965222358,,8026500,
2018-07-10,54.04596710205078,,54.465725271551165,,53.6262089325504,,54.172689741694384,,6329800,
2018-07-11,53.301475524902344,,53.808353834804706,,52.91339209820672,,53.808353834804706,,5926800,
2018-07-12,53.847965240478516,,55.709160123925955,,53.19852684584037,,53.80836894910938,,14054100,
2018-07-13,54.35483932495117,,55.08348232871138,,53.847960913402424,,53.847960913402424,,5592100,
2018-07-16,54.04596710205078,,54.4736469471459,,53.943009489191375,,54.386526643007926,,4594100,
2018-07-17,53.80837631225586,,54.09349623598775,,53.34901576374684,,54.0459722203867,,5312600,
2018-07-18,53.77669143676758,,54.14100996800433,,53.50740884435111,,53.7370891006137,,5129500,
2018-07-19,52.38276290893555,,53.65788055383361,,51.28980751722308,,53.50739895522234,,9621100,
2018-07-20,51.68581771850586,,52.256057538184066,,51.52741441166841,,52.073895245938076,,6331200,
2018-07-23,52.541160583496094,,52.723322838221584,,51.74124670798376,,51.7570840141713,,5456900,
2018-07-24,52.33369445800781,,52.83644046058794,,52.11822753664771,,52.5172340401305,,6764600,
2018-07-25,52.6608772277832,,52.668859062683936,,51.98256738176835,,52.1102523867555,,4586500,
2018-07-26,52.94017028808594,,53.259376650227814,,52.796533817894804,,52.86037021963921,,4579200,
2018-07-27,53.20352554321289,,53.506774381438866,,52.61299762468471,,52.63693704068022,,4545200,
2018-07-30,53.81001663208008,,53.93769554565695,,53.14766438335435,,53.18756746854737,,4669300,
2018-07-31,51.75911331176758,,53.99355170007215,,51.7511314786248,,53.833945478990515,,9351400,
2018-08-01,51.14463806152344,,52.261857212998486,,50.84937721842212,,51.870832640906315,,9565900,
2018-08-02,50.89726638793945,,51.22445462892113,,50.45835986210677,,50.88928759765649,,6806100,
2018-08-03,51.783058166503906,,52.06236147231487,,50.83342388256891,,51.001005866055486,,4805500,
2018-08-06,51.90275955200195,,52.110244609963495,,51.62345625572021,,51.751135153296765,,4738100,
2018-08-07,52.22993850708008,,52.6848055872614,,51.83891391599382,,52.205999095758145,,5716400,
2018-08-08,54.400535583496094,,55.37411225360671,,53.24341936378723,,54.280832435992245,,18507400,
2018-08-09,54.71974563598633,,55.28633407811898,,54.24892093598308,,54.400539250577054,,9074000,
2018-08-10,55.102806091308594,,55.158666763862925,,54.43247193229996,,54.66389645812695,,5918800,
2018-08-13,55.4619026184082,,55.98061227783428,,54.711768462058,,55.2623993715794,,6795300,
2018-08-14,56.962158203125,,57.36914648395602,,55.46189615365417,,55.46189615365417,,9902200,
2018-08-15,57.16964340209961,,57.27338288680753,,56.08434537609668,,56.69083688200543,,6965600,
2018-08-16,58.4145393371582,,58.949212584356836,,57.45692633360675,,57.64844771664605,,9037100,
2018-08-17,58.7975959777832,,59.24448129350473,,58.07140125137993,,58.286868163142664,,7145900,
2018-08-20,59.5477294921875,,59.77117214769554,,58.88537727167745,,59.03700168292465,,5873000,
2018-08-21,58.80556869506836,,59.53175722052814,,58.50231991639638,,59.29235701923194,,5072600,
2018-08-22,58.981143951416016,,59.483889951304135,,58.366670529863384,,58.65395569790118,,5259100,
2018-08-23,58.76566696166992,,58.973152011556955,,58.41453935237725,,58.82152761875239,,4299600,
2018-08-24,59.11680221557617,,59.25246295912569,,58.72577147707824,,58.765674560877876,,5499700,
2018-08-27,59.819034576416016,,59.93075587353903,,59.180628034049384,,59.21254318606676,,4770800,
2018-08-28,59.78713607788086,,59.8749180002043,,58.973165448030116,,59.85097858290816,,5535100,
2018-08-29,59.41205978393555,,59.787126832525885,,59.22053838682649,,59.73924800533748,,3781100,
2018-08-30,59.47590255737305,,59.67540578939878,,58.77365337245046,,59.13275675475458,,4036500,
2018-08-31,60.04249954223633,,60.09836021161128,,59.30034717005125,,59.420050343956525,,5644700,
2018-09-04,59.05295944213867,,59.85895424196693,,58.54223163132917,,59.83501482714082,,9709000,
2018-09-05,59.76319885253906,,60.02654462916821,,58.11131202659826,,58.965185775497964,,14728800,
2018-09-06,60.704856872558594,,60.896378313708816,,59.124788240088,,59.8589649264847,,9470900,
2018-09-07,61.67841339111328,,61.78215286893766,,60.51331537046284,,60.56119419278874,,9984600,
2018-09-10,60.36170959472656,,62.08542079022976,,60.35372775909274,,61.662468738631084,,5329200,
2018-09-11,60.433528900146484,,60.601110904344566,,59.515812706184995,,59.77915846493464,,4980800,
2018-09-12,61.702362060546875,,61.846004637432564,,60.345742458680974,,60.513324450321655,,6154900,
2018-09-13,61.51082229614258,,62.643998904289106,,61.359197930139196,,62.22105313423117,,6847600,
2018-09-14,61.375160217285156,,62.03750613694094,,61.33525714659396,,61.80608172131035,,5019000,
2018-09-17,62.32481384277344,,62.404613924795505,,61.25547934929448,,61.31134001554553,,8987800,
2018-09-18,62.73180389404297,,63.18667107121824,,61.93379087525433,,62.27693671686769,,7718000,
2018-09-19,63.01110076904297,,63.793156126106496,,62.62805796879778,,62.891397610833025,,7808600,
2018-09-20,63.3542594909668,,63.8171085499462,,63.234556308353945,,63.37022316243879,,6736700,
2018-09-21,63.51386260986328,,63.785190242211435,,62.707873725637704,,63.4101230939297,,12104700,
2018-09-24,62.83552551269531,,63.33827746800496,,62.34076147839621,,63.218574331581024,,7129400,
2018-09-25,61.93378448486328,,62.96322190348496,,61.69437816858642,,62.51633051899184,,8941600,
2018-09-26,62.588165283203125,,63.114850743117486,,61.71035212444149,,62.141279912565906,,6001000,
2018-09-27,62.85148620605469,,63.386153289998006,,62.52429805452409,,62.620061776805905,,8946000,
2018-09-28,62.819583892822266,,63.114844804200175,,62.452498646003804,,62.55623814346686,,6317400,
2018-10-01,63.4420280456543,,64.28791980465593,,63.00311849804656,,63.082924661870145,,6452800,
2018-10-02,63.23454284667969,,63.83305254397354,,63.17070643945185,,63.26646409447135,,3929600,
2018-10-03,63.76123046875,,64.21609756780798,,63.20261779851847,,63.56970908187168,,4825100,
2018-10-04,63.3542594909668,,63.8171085499462,,63.01909545033623,,63.497902092430856,,6577800,
2018-10-05,62.7796745300293,,63.5936511123958,,62.596134969151315,,63.21858406839901,,4540800,
2018-10-08,63.681434631347656,,63.84103478296286,,62.82756103465975,,62.89139744229252,,5256000,
2018-10-09,63.43405532836914,,63.753261764473464,,62.89140621349869,,63.649522260291015,,3701700,
2018-10-10,62.97916793823242,,64.26396901745858,,62.80360415026048,,63.84900504545126,,14047100,
2018-10-11,58.40656661987305,,61.502854507663514,,57.935735838731624,,61.199611794768494,,17094600,
2018-10-12,59.51580047607422,,59.827025003966924,,58.4703994908671,,59.45993981948719,,9479700,
2018-10-15,58.30282211303711,,59.82702971594461,,58.27090086556541,,59.18861694322154,,7383700,
2018-10-16,58.82951354980469,,58.85345296331391,,57.975639967294896,,58.68587098039391,,10207400,
2018-10-17,59.34021759033203,,59.71528448752572,,58.853429415891675,,59.021011331761684,,7234000,
2018-10-18,59.47590255737305,,59.986630344290475,,58.869411027275305,,59.42802372996063,,7315700,
2018-10-19,59.19659423828125,,60.3457347057303,,59.013048601481216,,59.36417620839175,,7274700,
2018-10-22,58.12725830078125,,59.80309030722483,,57.93573690429114,,59.412059591931765,,5390400,
2018-10-23,58.21565628051758,,58.5852849053518,,56.60859875856608,,57.26749209734868,,5862800,
2018-10-24,56.094322204589844,,58.31206256455938,,55.909514084013324,,57.9585080654587,,6936900,
2018-10-25,56.785377502441406,,57.15500000618212,,55.88542919087727,,56.31129846409074,,9234600,
2018-10-26,56.34343338012695,,56.88983312902036,,55.58007745408202,,56.24700773134435,,8538100,
2018-10-29,56.680912017822266,,57.4683666661005,,55.82917360588621,,57.1791019905146,,6262100,
2018-10-30,58.16744613647461,,58.231729908237675,,56.512178861421894,,57.07464653825401,,7205900,
2018-10-31,58.16744613647461,,58.93883300631775,,57.42016414843314,,58.4808218607722,,7671300,
2018-11-01,59.79057312011719,,59.84681988353328,,58.34421901736416,,58.448675540726214,,6424100,
2018-11-02,58.72990036010742,,60.19232824574983,,58.062976304760355,,60.13607536051452,,5894700,
2018-11-05,59.212032318115234,,59.967345133201036,,58.80223096145497,,58.979008257678515,,6413500,
2018-11-06,62.59487533569336,,62.747541591654226,,59.66199489907898,,59.862877036786315,,12828500,
2018-11-07,63.293949127197266,,65.31080775726186,,63.101103967524374,,63.49483128990067,,12356200,
2018-11-08,64.32246398925781,,64.3545997370282,,62.876110122133205,,62.98860363063885,,7924300,
2018-11-09,64.14569854736328,,64.65191942894286,,63.59126177436834,,64.38675348268984,,5761300,
2018-11-12,64.55548858642578,,65.15813507194703,,63.84034858070887,,64.14569339018603,,5682500,
2018-11-13,64.92510986328125,,65.53578715273885,,64.38674107091394,,65.05367124458523,,6657100,
2018-11-14,64.218017578125,,66.00988942567072,,63.76804343040968,,65.16618176826654,,8673300,
2018-11-15,64.15372467041016,,64.49924223618875,,62.554704368521854,,63.78410222592748,,6859700,
2018-11-16,63.74392318725586,,64.63584039399868,,63.687676432345796,,63.94480533056845,,6568400,
2018-11-19,63.1171760559082,,64.33853687064422,,62.65916498407758,,63.8564209208915,,6155700,
2018-11-20,60.6824836730957,,62.49846022009093,,60.505712511732106,,61.952060468359505,,10232600,
2018-11-21,60.33696746826172,,61.51012477142164,,60.23251094365159,,61.18067506002142,,6889400,
2018-11-23,60.40928649902344,,60.96372325080231,,59.73431921897473,,60.09591080378426,,2439700,
2018-11-26,62.54665756225586,,63.406438970858495,,61.46993227931897,,61.51011115781978,,14719200,
2018-11-27,63.880531311035156,,63.944815077999046,,61.911888458656215,,62.66720126395087,,11905200,
2018-11-28,64.4992446899414,,65.60811819601157,,64.10551735177602,,64.78048463335402,,19884000,
2018-11-29,64.28231048583984,,64.93316691776853,,64.04928637467602,,64.83674737552064,,10092000,
2018-11-30,64.44297790527344,,64.47511977826107,,63.22161738392038,,64.08942956328029,,15921500,
2018-12-03,63.8965950012207,,64.82065416686301,,63.60733032970994,,64.44299472374021,,16494800,
2018-12-04,63.40645217895508,,64.57960333640946,,63.13324923519862,,63.84035227888091,,13333700,
2018-12-06,61.52617645263672,,62.723432190467584,,59.372719846569744,,62.59487081943756,,15678500,
2018-12-07,59.53343963623047,,61.37352113184445,,59.2120330541244,,61.228885717721674,,10556300,
2018-12-10,58.930782318115234,,59.637891382437736,,57.46032969572082,,59.549502749397426,,10798500,
2018-12-11,58.98703384399414,,60.59409094524423,,58.34420855131957,,60.05572215719384,,10488200,
2018-12-12,59.86288833618164,,60.803015446800565,,59.56558050929948,,59.78253669201923,,10141800,
2018-12-13,58.95490264892578,,59.91913463221983,,58.111195065715414,,59.75039434166524,,10693900,
2018-12-14,57.75762939453125,,59.01113808880278,,57.54067938557371,,58.4486644311164,,10624700,
2018-12-17,56.80143356323242,,57.837986099223215,,56.44787904943942,,57.05052544498504,,9481500,
2018-12-18,55.893455505371094,,57.37998853384646,,55.21849432675668,,57.34784664956421,,9711800,
2018-12-19,55.114017486572266,,56.745185509315924,,54.76850611294044,,56.09432324836638,,11042700,
2018-12-20,53.418575286865234,,55.15419359111543,,52.94449030259178,,54.72028748244395,,12921400,
2018-12-21,51.184776306152344,,54.23818460415749,,51.168705365110064,,52.992712727739004,,19254500,
2018-12-24,50.558021545410156,,51.77938853512067,,50.469635968066626,,51.056211518902224,,6314200,
2018-12-26,52.558815002441406,,52.558815002441406,,49.86699202892039,,50.64641278049945,,9480400,
2018-12-27,52.422203063964844,,52.422203063964844,,50.469631426323375,,51.96419201664893,,8673300,
2018-12-28,52.382041931152344,,53.22574345258099,,52.10883896437692,,52.87219496617001,,7627600,
2018-12-31,52.64719009399414,,53.097170269455006,,52.028475782085756,,52.58291246644538,,7627200,
2019-01-02,52.695404052734375,,52.92842806909144,,51.77938199143354,,52.11686251287356,,7322400,
2019-01-03,52.4141731262207,,52.952535815383705,,51.94008806574286,,52.43024100078282,,7001800,
2019-01-04,53.69178009033203,,54.18193302022648,,52.99270801070307,,53.10520152276705,,7214800,
2019-01-07,55.130096435546875,,55.72470586899378,,53.61142790781737,,54.14979058580898,,8908100,
2019-01-08,55.06581115722656,,56.03807997778456,,54.04533258487711,,55.274730299050155,,10335000,
2019-01-09,53.06502914428711,,55.18634414444569,,52.47845057260207,,55.097955508569356,,14981000,
2019-01-10,52.67131042480469,,53.257882961553946,,51.875812572401344,,53.04896377633752,,15503500,
2019-01-11,52.880226135253906,,52.888263139437534,,51.71511187658513,,52.37400521956903,,11396300,
2019-01-14,52.502567291259766,,52.85612191450748,,52.14901879845009,,52.53470917795847,,9276000,
2019-01-15,51.21691131591797,,52.08472055922761,,50.73479234499646,,51.97222705224471,,15501500,
2019-01-16,51.36154556274414,,51.827593612267755,,51.160663416960155,,51.27315999338255,,13551200,
2019-01-17,50.91960906982422,,51.49814760640386,,50.83925743189381,,51.401728093062175,,12599200,
2019-01-18,52.64719009399414,,52.671301101066085,,51.66689037168219,,51.94812414982236,,15600000,
2019-01-22,52.165077209472656,,52.84807531916255,,51.90794829298574,,52.542736646595884,,8492600,
2019-01-23,53.121273040771484,,53.29001330096803,,52.149004228913526,,52.470416875665364,,9101400,
2019-01-24,52.61119842529297,,53.13746737106888,,52.271139834116035,,53.03221481734481,,7039900,
2019-01-25,52.991729736328125,,53.28320499894348,,52.74073955130318,,53.08889021625176,,8625700,
2019-01-28,52.82170867919922,,52.83790518267669,,51.47768921690883,,52.71645611522031,,8642000,
2019-01-29,53.06460189819336,,53.5584901968475,,52.773126634162864,,52.99982824459645,,7293600,
2019-01-30,53.404659271240234,,53.97141952709048,,53.250823373956344,,53.671845984262944,,7340600,
2019-01-31,53.07270431518555,,53.76900570312032,,53.07270431518555,,53.39656025428035,,10883200,
2019-02-01,52.80551528930664,,53.21034137257069,,50.910929096087806,,52.22256474106149,,16742500,
2019-02-04,53.36418151855469,,53.37227359331341,,52.52214245692481,,52.82980808097645,,7151900,
2019-02-05,53.169864654541016,,53.74471704191493,,52.9431630006084,,53.63136621494863,,6763900,
2019-02-06,53.461334228515625,,53.67184553189465,,52.91886873245825,,52.98364239152197,,6494600,
2019-02-07,53.2346305847168,,53.54229618789417,,52.58690637289971,,53.41275505182429,,6306600,
2019-02-08,52.63549041748047,,53.19414622616124,,52.10921526038923,,53.024120008114394,,7754000,
2019-02-11,52.70835494995117,,53.21843976964105,,52.63548921979881,,52.910767992137735,,9654800,
2019-02-12,54.25479507446289,,54.570558934931434,,52.87029056844943,,52.98364138107116,,7868000,
2019-02-13,54.886314392089844,,55.185887880813404,,54.35194106255403,,54.513875182332335,,9738200,
2019-02-14,54.80536651611328,,55.185904087905406,,54.06048170068415,,54.61914376796678,,6988200,
2019-02-15,56.29511260986328,,56.570397551070805,,54.93489676023154,,55.2668571044589,,10245400,
2019-02-19,56.578487396240234,,56.93473630242062,,56.092697364184055,,56.84567407587552,,13091900,
2019-02-20,51.99586868286133,,52.781232356719926,,51.25098700394243,,51.55055747279002,,43365600,
2019-02-21,50.4818115234375,,51.939187899126836,,50.166047671564115,,51.84202741502893,,26490600,
2019-02-22,50.15795135498047,,50.4818103621228,,49.526420577183906,,50.31178415172974,,20182900,
