Price,Close,High,Low,Open,Volume
Ticker,BX,BX,BX,BX,BX
Date,,,,,
2018-01-02,23.881763458251953,24.278324772837813,23.72020081866397,23.77895188811603,5241100
2018-01-03,24.23426055908203,24.454571458429037,24.01394965973503,24.01394965973503,6720800
2018-01-04,24.425199508666992,24.6014499348485,24.344420981464516,24.403169255921362,3939300
2018-01-05,24.241605758666992,24.638167102779324,24.168169717789326,24.55738577697066,3525900
2018-01-08,24.43988037109375,24.483943665538522,24.204881736864365,24.23425726649421,3231200
2018-01-09,24.777698516845703,24.895197858419497,24.572072568037605,24.572072568037605,5443200
2018-01-10,25.10082244873047,25.372539166475875,24.60144951798432,24.799730193551653,11147700
2018-01-11,25.35784912109375,25.578162830658766,25.159568463328352,25.203631765522392,6183400
2018-01-12,25.989412307739258,26.12894471447415,25.66628978946864,26.018787846147188,10429400
2018-01-16,25.717693328857422,26.665033349012184,25.240350676449285,26.275814502705217,9418700
2018-01-17,25.673629760742188,25.89394067442921,25.445976363874543,25.754411082755322,5065100
2018-01-18,25.63690757751465,25.761752182547266,25.46800247774506,25.592844281372876,3402400
2018-01-19,25.482698440551758,25.761760469743706,25.284417746236876,25.673633849111066,5052600
2018-01-22,25.703001022338867,25.83518810885185,25.313785046164412,25.4386268493129,3935200
2018-01-23,26.312532424926758,26.45206200266847,25.666284714755466,25.703002729802762,4987700
2018-01-24,26.496126174926758,26.679719057619746,26.202376442055943,26.620967990483557,5629000
2018-01-25,26.69440460205078,26.79721897176935,26.217064777537647,26.58425055088858,5898500
2018-01-26,27.01018714904785,27.171749801071517,26.56222001491343,26.76784597241775,4276000
2018-01-29,26.8486270904541,27.05425024496022,26.31987863440365,26.92940561443481,5768300
2018-01-30,26.5328426361084,26.569560650213962,26.06284533218545,26.334561998252486,6107800
2018-01-31,26.84128189086914,27.039562562518242,26.400660043696956,26.584252946919598,4932400
2018-02-01,26.69440460205078,27.553620768422633,26.510811715375315,27.208465245023113,8954500
2018-02-02,25.923315048217773,26.459405941346724,25.468005473481767,26.452063458495154,8404900
2018-02-05,25.144882202148438,25.923314224310598,24.425195643742033,25.58550399577211,9027500
2018-02-06,25.445974349975586,25.526752864190318,23.808323391186708,24.674882010990537,10017700
2018-02-07,25.66628646850586,25.886597375248215,25.343161190638913,25.43863027740916,5240900
2018-02-08,24.89519691467285,25.83519161162915,24.70425874097537,25.72503475746482,8691200
2018-02-09,24.819866180419922,25.219092234239316,23.87076037331718,24.985581083323545,11010700
2018-02-12,25.068443298339844,25.332085511481704,24.646620354838138,25.04584646163891,4475800
2018-02-13,25.271821975708008,25.294421684544716,24.714412297590044,25.045845001512802,12708700
2018-02-14,25.445072174072266,25.460137689457156,24.887662472097524,25.068442909809722,5930000
2018-02-15,26.100412368774414,26.258595989566114,25.43000978233862,25.610793115710276,6964500
2018-02-16,25.994951248168945,26.266124785420633,25.866898674163053,26.062744632481866,3445500
2018-02-20,25.73884391784668,26.070279527144415,25.542997954268984,25.91962723868666,5831200
2018-02-21,25.64092445373535,26.077812964920827,25.59572790149397,25.80663939837981,4358000
2018-02-22,25.625852584838867,25.70871147335097,25.407406946662046,25.663514932311752,4460300
2018-02-23,25.806638717651367,25.844303946919133,25.55053067527977,25.76144504005574,3356200
2018-02-26,25.94976234436035,26.002490222579166,25.61079536048667,25.86690342902969,3850700
2018-02-27,25.76144790649414,26.085349374752774,25.686120313030575,25.94222838389894,4415200
2018-02-28,25.610788345336914,25.964820750792143,25.550526287619828,25.81416847995249,7737500
2018-03-01,25.286895751953125,25.86690532840326,24.865069821774647,25.610797241054552,7373800
2018-03-02,25.121173858642578,25.21909828393052,24.209731616945835,25.02325230680824,6494900
2018-03-05,25.18143653869629,25.286892288433226,24.857535093959314,24.895197451229123,2835500
2018-03-06,25.3170166015625,25.392341296102224,24.93285318843235,25.354678948832362,3198000
2018-03-07,25.015716552734375,25.271824582830703,24.887663974412924,25.06844442303773,3435400
2018-03-08,25.166370391845703,25.173901713729887,24.81987211610131,25.091045679189477,2640200
2018-03-09,25.655986785888672,25.686114943522128,25.347150900882802,25.362213542972892,4976400
