Price,Close,High,Low,Open,Volume
Ticker,BG,BG,BG,BG,BG
Date,,,,,
2018-01-02,54.13229751586914,54.16414545715856,52.90617911090799,53.527204854491195,944500
2018-01-03,55.29473114013672,55.89982999737802,54.188040774220006,54.44281828131504,2124600
2018-01-04,56.10682678222656,56.69599850412994,55.53357599361846,55.55746043074819,2026900
2018-01-05,55.68484878540039,56.52083440562747,55.374338972977014,56.130707782854834,795500
2018-01-08,54.880699157714844,55.54948758233778,54.33133289865127,55.53356665172074,1041200
2018-01-09,55.438026428222656,55.70076735818117,54.832933835702036,55.11159569730666,988100
2018-01-10,55.24695587158203,55.358420638407054,53.99695292272352,55.24695587158203,924300
2018-01-11,56.08295440673828,56.3377319148726,55.22307803889435,55.47785554702867,1044800
2018-01-12,55.52561950683594,56.313842477970596,55.07179692089829,56.06702242289966,968600
2018-01-16,55.87592315673828,56.51286970633638,55.2628671141074,55.35044134216397,1172400
2018-01-17,56.09089660644531,56.44121786289098,55.46191954964266,56.02720680248788,1046600
2018-01-18,55.44599151611328,55.939625452475205,55.28675789760849,55.69280544710765,954100
2018-01-19,61.75174331665039,61.96671540345081,54.65777986533751,55.262878605846815,4701700
2018-01-22,65.37435913085938,65.63710006444659,62.42053120830912,63.367981550850054,8434300
2018-01-23,64.14825439453125,65.16736433160501,63.55111909630449,65.02405161705562,3885900
2018-01-24,63.71830749511719,64.97627380836964,63.19283166355988,64.25174683038139,1712000
2018-01-25,63.69441604614258,64.10046964926114,63.51129192728585,63.80588078827349,1399500
2018-01-26,65.12755584716797,65.46195014036117,63.73424021782222,64.18009927541316,2212000
2018-01-29,64.37915802001953,65.07183726658492,63.845718523778274,64.80113272822159,1178400
2018-01-30,63.654624938964844,64.09252661890605,63.21672933339845,63.678515455086476,1408700
2018-01-31,63.240596771240234,64.09250938594181,62.762889841623384,63.694419265532225,1604000
2018-02-01,63.42374038696289,65.28679980722515,62.82660502287242,63.065455523883585,1500800
2018-02-02,62.57978057861328,63.24061179331555,62.44443136337295,62.77882568609893,1126800
2018-02-05,64.40303802490234,66.24221297515686,64.40303802490234,65.68488907337517,5299700
2018-02-06,65.72469329833984,65.97150727421618,63.95717186940458,64.08455757249827,3034700
2018-02-07,64.76130676269531,66.08296905958657,64.76130676269531,65.68487888452881,1668200
2018-02-08,63.66256332397461,65.73263047500231,63.66256332397461,64.85683353507201,1935200
2018-02-09,64.29158020019531,64.84890416227339,61.86322706319311,64.06068710894137,2232600
2018-02-12,63.42374038696289,64.49061932177119,62.15781025641606,64.49061932177119,1955400
2018-02-13,63.3043212890625,63.68648457590845,62.563873087125565,63.352090181324265,1542000
2018-02-14,59.76130294799805,61.91895124993868,58.9173536103524,60.66099074883709,5586400
2018-02-15,61.83613204956055,62.11651229542627,60.225939620687484,61.07509296868964,2700300
2018-02-16,63.3662223815918,64.03914120863608,61.563769750632176,61.68393448172924,2409300
2018-02-20,60.93889617919922,63.06979781784615,60.08974301195207,62.98167745764167,2336000
2018-02-21,60.16183853149414,61.34745404141443,60.15382592274456,61.163200711152264,2105100
2018-02-22,60.55438232421875,61.4275734892885,60.20190692591165,60.394166789700144,1368300
2018-02-23,61.37950897216797,61.683920927133705,60.46626699543998,60.64250163557966,843800
2018-02-26,60.85879898071289,61.363483403354664,60.6344947928721,61.363483403354664,856600
2018-02-27,59.94556427001953,61.259351339501656,59.94556427001953,61.259351339501656,1446400
2018-02-28,60.42619323730469,61.4355679191984,60.31404117396417,60.31404117396417,1507100
2018-03-01,60.866798400878906,61.53169821022772,60.11377212331179,60.27398761938465,976900
2018-03-02,60.21790313720703,60.70656827705751,59.55299730930182,60.25796006152076,1710100
2018-03-05,62.476985931396484,63.262056550975316,60.17786233258692,60.28200179656154,3432200
2018-03-06,61.77204132080078,63.3581958653273,61.43558503703222,63.3581958653273,2964600
2018-03-07,62.02838897705078,63.366207595235366,61.82010389920752,62.26070577313929,2360400
2018-03-08,61.69192886352539,62.28473362010847,61.36347910303984,62.012366014483646,1267700
2018-03-09,60.04969787597656,61.86817536268042,57.93482103929862,61.788061483608736,4762700
2018-03-12,60.8267707824707,61.187258878263236,60.45827007446456,60.546390473317366,1610100
2018-03-13,60.7786750793457,61.131150375876025,60.498288807153,60.882814535529576,1003100
2018-03-14,59.472904205322266,61.05105206704818,59.32070130150462,60.88282394483076,1030800
2018-03-15,59.072357177734375,60.30603614127509,58.72788833653905,59.72925053631269,1284100
2018-03-16,58.82402038574219,59.64914184752677,57.84668991619277,59.30467301173197,2256100
2018-03-19,58.19916915893555,59.06434752008289,57.95082719063633,58.95218933682645,1090000
2018-03-20,59.272640228271484,59.28065283861638,58.20719530197434,58.44751860584315,961000
2018-03-21,58.495582580566406,59.19253300302087,58.167138895385094,58.98424791496017,1155500
2018-03-22,57.7185173034668,59.03230396744653,57.63039694450709,58.030941808204076,1483600
2018-03-23,58.09502410888672,59.737260488203326,57.998897253555114,58.18314446749373,1386900
2018-03-26,58.63175582885742,58.671806645892325,57.37404527157184,58.48755944150746,1022000
2018-03-27,58.167110443115234,59.00825688250113,57.982857164605605,59.00825688250113,839200
2018-03-28,58.52761459350586,58.91214035886286,57.9988985419484,58.455519450405625,821500
2018-03-29,59.23257827758789,59.90549073625898,58.727887821754784,58.77595736296685,940900
2018-04-02,58.14309310913086,59.08036661089858,57.35802249750309,58.95218932253915,1178700
2018-04-03,59.37675857543945,59.84939846773817,58.61571984956732,58.61571984956732,1688800
2018-04-04,60.59442138671875,60.77066208979181,58.47954517350014,58.57567813294792,2452800
2018-04-05,60.19388961791992,61.40353697817265,59.881465071709606,60.938903407766915,1212600
2018-04-06,60.55438232421875,60.78669912755234,60.001634451847956,60.137818267371856,1423200
2018-04-09,60.00963592529297,61.17922622334793,60.00162331650479,60.554371086294424,1196300
2018-04-10,59.36074447631836,60.45823954576984,59.240579801121164,60.249954516216654,1361500
2018-04-11,59.67317199707031,59.96957739604156,59.04031037991305,59.22456370615563,823200
2018-04-12,60.12178039550781,60.31404019929478,59.36875417225112,59.71322296461015,577400
2018-04-13,60.19388961791992,60.85879564675947,59.873452462059745,60.29002259822709,751400
2018-04-16,60.12981033325195,60.46627276083631,59.729265353975116,60.41019670821081,901200
2018-04-17,59.92152404785156,60.378145024150776,59.83340367419465,60.378145024150776,739000
2018-04-18,59.96958541870117,60.0416805700303,59.288660282661006,59.905496765188346,1276400
2018-04-19,60.64249038696289,61.64385255393275,59.96957794443737,60.362110202577256,1812300
2018-04-20,59.06433868408203,60.874796773032735,58.151090920494994,60.69054958832158,2525300
2018-04-23,58.832027435302734,59.1444519182656,58.239216677829816,59.080363277701636,1397000
2018-04-24,58.25525665283203,59.176511230893716,57.97487641911692,59.04833391729212,1241200
