Price,Close,High,Low,Open,Volume
Ticker,COO,COO,COO,COO,COO
Date,,,,,
2018-01-02,55.093135833740234,55.679978406202146,54.21911725117401,54.41889368927288,1473600
2018-01-03,56.621429443359375,56.688850998963794,55.1455855373125,55.1455855373125,2358000
2018-01-04,55.8248176574707,57.09339368988787,55.7299229896006,56.84616991274043,2244800
2018-01-05,57.560367584228516,57.63778005027134,56.48407672193011,56.49905928820695,3196000
2018-01-08,57.84754180908203,57.95242739061197,57.28068108024809,57.51042264702803,1562000
2018-01-09,58.4968147277832,58.873889941897836,57.74765594791832,57.939941101667515,1926000
2018-01-10,57.68273162841797,58.649145258615576,57.00598983756227,58.20714050082731,2258000
2018-01-11,57.09589385986328,57.742666762244305,56.85616134767802,57.505433884931385,2640800
2018-01-12,57.645263671875,57.76263217266928,56.41664386502465,57.15581545659596,1410400
2018-01-16,57.67524337768555,58.451871524951734,57.22324767832356,57.872520194969745,1954000
2018-01-17,58.73154830932617,58.7964740280212,57.71518779527236,58.02234562049722,2942000
2018-01-18,58.81396484375,58.98876781232086,58.43688578609828,58.84392997824245,2313200
2018-01-19,60.09501266479492,60.31726292845206,58.88887050151713,58.88887050151713,1790800
2018-01-22,60.26734161376953,60.93417553438608,60.100009099837436,60.12248574852384,1964000
2018-01-23,59.61549377441406,60.487125125106985,59.38322744311072,60.364745905163026,1724800
2018-01-24,59.77284622192383,60.58953222462907,59.50561109570673,59.69042801881652,1461600
2018-01-25,60.8867301940918,60.90671071025984,59.9926259136582,59.9926259136582,1356800
2018-01-26,61.33378601074219,61.36875096123616,60.4796389536234,60.98663264123285,885600
2018-01-29,60.83927536010742,61.86575094548623,60.74436886944917,61.45365998149126,1253600
2018-01-30,60.654457092285156,61.19141959008327,59.98013094291976,60.137471297539214,1522400
2018-01-31,61.106510162353516,61.213904957058055,60.24237477757538,60.619497004933045,2096800
2018-02-01,60.841773986816406,61.281333888851066,60.1824322283176,60.776840170540005,1774800
2018-02-02,60.26984405517578,60.921689759430315,59.95515571696357,60.23487529680246,4317600
2018-02-05,57.689918518066406,60.56454785029701,57.689918518066406,60.229882809779895,2374400
2018-02-06,57.26284408569336,57.792314386217896,55.89920730504981,56.81329203293974,1848400
2018-02-07,57.56005096435547,58.25685382325001,56.70590392630351,57.0305806370106,1572000
2018-02-08,55.736873626708984,57.75486011528771,55.649463151989785,57.452660035296546,2471200
2018-02-09,56.63347244262695,57.125481670653585,54.71538872371805,55.51209413796098,2222800
2018-02-12,56.63347244262695,57.400208989666176,56.11399048269906,56.88821924653921,1802800
2018-02-13,56.398712158203125,56.69841227457707,56.0890198784436,56.601009641483195,1452800
2018-02-14,57.39022445678711,57.43767771009769,55.944169258549266,56.143970625222906,1293600
2018-02-15,58.07453918457031,58.08203140188813,57.20540767765914,57.58003378712528,1054000
2018-02-16,58.05955505371094,58.746369591325724,57.812300448247825,58.16694604309074,1674800
2018-02-20,57.53507614135742,58.299312787872516,57.332778653855634,57.819791829488416,1224000
2018-02-21,57.22787857055664,58.14696318162079,57.20290197474818,57.67743061885468,1558800
2018-02-22,56.935672760009766,58.04706271777386,56.830777913412284,57.60750281619009,1561600
2018-02-23,57.57752990722656,57.63996758787202,56.81828938737092,57.29031810061487,973200
2018-02-26,58.151954650878906,58.27683000641381,56.95814655683672,57.57003503677905,1221200
2018-02-27,57.98712158203125,58.49161911428409,57.88722281624957,58.20690343982331,968000
2018-02-28,57.572540283203125,58.666445906990354,57.565048066052746,58.19192103662858,1444800
2018-03-01,56.660945892333984,57.582526679458795,56.11898727513754,57.51509291650259,1774000
2018-03-02,58.53657150268555,58.636470260405524,56.618484105136666,56.618484105136666,1714000
2018-03-05,59.0660514831543,59.27584119537209,57.50261318368269,58.17693943632215,1626400
2018-03-06,60.040077209472656,60.33728120396301,58.58902599956696,59.08603135102422,2142000
2018-03-07,61.49612045288086,61.56355421623284,59.42318865624073,59.545567884413785,2760400
2018-03-08,62.083038330078125,62.575047584218915,61.25636400475447,61.865756409531514,2633200
2018-03-09,62.79481506347656,65.000117956195,61.73337461566207,62.819791657194166,4786800
2018-03-12,60.17744064331055,63.07704691617681,60.055065218457415,62.937187110119574,3762400
2018-03-13,59.15596008300781,60.58703074779144,58.59402092129293,60.27734227097396,2765200
2018-03-14,58.4141960144043,59.608004156569855,58.16694142855653,59.153459825764344,2299600
2018-03-15,58.44416809082031,58.531582372376064,57.355254734429366,58.531582372376064,1857600
2018-03-16,58.8637580871582,59.15346988757111,57.837282296247416,58.41170981475048,2261200
2018-03-19,58.15445327758789,59.1010067742745,57.312790808970256,58.81878725768256,2137200
2018-03-20,57.947166442871094,58.70141091665959,57.54007152645126,58.369245793606844,1498400
2018-03-21,57.02808380126953,58.171942662705504,56.99311884964895,58.0870283246118,2104000
2018-03-22,56.13896560668945,57.055550276597415,56.064039629752024,56.70839693398435,1676000
2018-03-23,54.630470275878906,56.45364736339398,54.47562224824373,56.376225255023044,2112000
2018-03-26,56.65345001220703,56.69341104033005,54.87772231573276,54.97013266962892,3450400
2018-03-27,56.21638870239258,57.17043828290749,55.81928597183825,56.67592911300489,2172400
2018-03-28,56.23137283325195,56.59850669488864,55.29730758358309,56.331275407343234,2297600
2018-03-29,57.14546585083008,57.81729594695455,56.286322700881776,56.473635754705604,1534000
2018-04-02,55.36224365234375,57.115494837361005,55.07003575665649,56.945662359938794,2532400
2018-04-03,55.272335052490234,55.459648105432606,54.687919241924575,55.42717929010324,1627200
2018-04-04,55.24735641479492,55.43466944790148,54.06353667363985,55.19740322391844,1527600
2018-04-05,55.83177947998047,56.18142899657536,55.28482474189038,55.50710275120297,1739200
2018-04-06,54.440670013427734,55.9316823668838,54.180930897837946,55.63198221477429,1192400
2018-04-09,54.902706146240234,55.734376575544715,54.23337217510018,54.610498235007945,1179200
2018-04-10,55.779327392578125,56.07653137245437,55.100005098830636,55.47962727731158,1608800
2018-04-11,55.09750747680664,55.709395989568804,54.92018278564282,55.359746499674316,1389200
2018-04-12,55.19990539550781,55.68941467432831,54.94515859316204,55.05005343862358,1646800
2018-04-13,55.287315368652344,55.59950376696816,54.83027109621076,55.32478026298636,2320000
2018-04-16,56.943172454833984,57.060555615204514,55.35975357399398,55.97663824712621,1941600
2018-04-17,56.77832794189453,57.41269690671338,56.49361227266924,57.220387784681606,1661200
2018-04-18,56.69091796875,57.19541168521584,56.206400956531816,56.84076611596905,1432800
2018-04-19,56.24885940551758,56.9606505064528,55.97413207967395,56.588520548881654,1048000
2018-04-20,56.223876953125,56.58601852063088,55.62447679120715,56.25634576395076,1874400
2018-04-23,56.333770751953125,56.6134903336957,56.02408230385055,56.581025332103536,1203600
2018-04-24,55.75185012817383,56.89321270623649,55.37472792662958,56.625977616339775,1614800
2018-04-25,56.84077072143555,56.87573567304236,55.16993763994431,55.53207926624313,1751600
2018-04-26,57.342769622802734,57.67243860755762,56.76334609501802,56.87573316230051,1208800
2018-04-27,57.62748718261719,57.88223019385252,57.04306755409798,57.280333806072846,1002400
