Price,Close,High,Low,Open,Volume
Ticker,AXP,AXP,AXP,AXP,AXP
Date,,,,,
2018-01-02,88.99320220947266,89.70378144422483,88.34558534426137,89.70378144422483,2746700
2018-01-03,89.5418701171875,89.73075721081021,89.0651472286543,89.26303090646373,2976400
2018-01-04,91.03125,91.75336481316002,90.1827730141238,90.29108541547973,3122000
2018-01-05,91.23886108398438,91.23886108398438,90.50771793513786,91.03125083515208,2550300
2018-01-08,90.3994140625,91.34718210547322,90.37233595935761,91.16665682679204,1896500
2018-01-09,90.73339080810547,90.98613585145027,90.50773075578203,90.58897195564957,2978500
2018-01-10,91.36522674560547,91.69919915588922,90.56187765394345,90.61603385310362,2279200
2018-01-11,90.92291259765625,91.5637860469817,90.44450770569087,91.5637860469817,2745400
2018-01-12,91.13954162597656,91.19369781021746,90.2007954084285,91.04025069713815,3231500
2018-01-16,90.57089233398438,92.42130704856996,90.39939542058225,92.07830633516917,3814000
2018-01-17,90.95002746582031,91.16665918315657,89.57801052062834,91.15763085300978,4469700
2018-01-18,90.13762664794922,91.02220994922695,89.88488856186987,91.02220994922695,5290700
2018-01-19,88.48580932617188,89.30721513596706,86.96937365828641,87.56511943944743,12306000
2018-01-22,88.74757385253906,88.76562362433368,87.41166348202282,87.79077755568389,4983600
2018-01-23,88.4406967163086,88.81980397706037,87.95327014394256,88.60317224043061,4375200
2018-01-24,89.63215637207031,89.82170994909924,88.60314730442936,88.68438160032883,4949500
2018-01-25,89.98420715332031,90.36331439890999,89.54190848020055,89.74951876417498,3375200
2018-01-26,89.93006134033203,90.21890599533319,89.3162655876296,90.12864333188278,3668700
2018-01-29,89.73145294189453,90.42648276784217,89.56897745332795,90.03834726107739,3472100
2018-01-30,89.0995864868164,90.35425543609496,89.08153671835458,89.76753810544189,3466500
2018-01-31,89.7224349975586,90.00225124879968,88.9100574606996,89.12668917499599,3202900
2018-02-01,90.26399993896484,90.30010636533203,88.81977731726074,89.31622518496704,2952100
2018-02-02,87.26724243164062,89.98419097645893,87.23113600237093,89.83976525938017,4663300
2018-02-05,83.05189514160156,87.30332804018455,79.98291825156201,86.4999791186648,6421900
2018-02-06,85.0106430053711,85.04674943496086,79.89267540482493,81.01194717571853,7244000
