Price,Close,High,Low,Open,Volume
Ticker,AME,AME,AME,AME,AME
Date,,,,,
2018-01-02,69.14837646484375,69.66164363457908,68.5685750648661,69.2814449253284,791800
2018-01-03,69.75669860839844,69.75669860839844,68.84422596421221,68.84422596421221,1118500
2018-01-04,70.31749725341797,70.81175057676796,69.95630515973109,70.02283940040682,1166500
2018-01-05,70.13689422607422,70.62164778943054,69.88025700066126,70.45055872305112,2135000
2018-01-08,70.60264587402344,70.65967315528776,69.57611130113241,70.07987887515978,1642300
2018-01-09,70.33650970458984,70.67868789950406,70.09888636099326,70.51710576626373,1166500
2018-01-10,70.07036590576172,70.26996862476902,69.82323562198152,70.13690014543083,789000
2018-01-11,70.8782730102539,70.88777997210626,69.97530742983308,70.10837588901747,930400
2018-01-12,71.47708892822266,71.68619860182196,70.90679443311691,71.18243834361708,738700
2018-01-16,71.20142364501953,71.87627270562216,70.89725896810958,71.7146834080925,773300
2018-01-17,72.2659912109375,72.37054603493453,71.33451200838385,71.64816922868789,1297600
2018-01-18,72.30400848388672,72.65569353496144,72.04737854239583,72.57965234796906,1174100
2018-01-19,73.16897583007812,73.49214006422457,72.62719495095338,72.62719495095338,1649700
2018-01-22,72.71271514892578,73.13093439319773,72.33251649519546,72.99786595214505,792300
2018-01-23,73.18797302246094,73.54915781118514,72.57015102063517,72.6937197720127,823500
2018-01-24,73.09292602539062,73.52064505005734,72.33252859077494,73.31153539295366,806900
2018-01-25,73.16897583007812,73.70124974593732,72.59867406115673,73.5396676288641,695200
2018-01-26,74.2145004272461,74.22400013670372,72.9788565392137,73.53965121973772,775300
2018-01-29,73.65372467041016,74.29056070033569,73.63471799492496,73.89134799826176,1029700
2018-01-30,72.76025390625,74.04341821499192,72.76025390625,73.50163740678146,1638400
2018-01-31,72.52263641357422,73.4160951194137,72.17095130755672,72.94084850399496,1612100
2018-02-01,74.05293273925781,74.62322724008268,72.38006258537524,73.48263098674492,1625800
2018-02-02,73.42559814453125,74.49015311658697,73.34005723915344,73.98638563984132,1949800
2018-02-05,70.24143981933594,73.62519285189005,70.22242589685716,72.97885726965859,2557600
2018-02-06,71.0113525390625,71.59115402375721,68.03631116397895,68.82522233189972,2698900
2018-02-07,70.48857116699219,71.28698188327522,70.43153665033854,70.57411206444246,1569100
2018-02-08,68.48303985595703,70.80223839699374,68.4450192567023,70.46006025538888,1594500
2018-02-09,68.72067260742188,69.3099738476437,67.63711076064563,69.12938504097353,2040000
2018-02-12,70.33650970458984,70.65017425854269,69.04383813528929,69.43354389959839,1739800
2018-02-13,70.73568725585938,70.86875569560458,69.8707423975155,70.20341349687853,981300
2018-02-14,71.0113525390625,71.163434945659,70.18442076949259,70.38403074107258,902200
2018-02-15,72.08538055419922,72.11390143360364,70.85925105217567,71.61964104752516,1162000
2018-02-16,72.76025390625,73.13094565651572,71.68619200016296,71.81926046171029,1390600
2018-02-20,71.97136688232422,73.24502465438627,71.89532566413523,72.3705724002819,1143800
2018-02-21,72.57014465332031,73.29252141907456,72.06638448503826,72.06638448503826,1261500
2018-02-22,72.68421936035156,73.32104809194927,72.5131302867609,72.70322603444477,744600
2018-02-23,72.95985412597656,73.23549800175087,72.14242946035263,73.08341562131524,1006000
2018-02-26,74.5186767578125,74.72778644573118,73.14045711093415,73.36858072594822,1271600
2018-02-27,73.83431243896484,75.18401104937642,73.8248054764443,74.4711411457761,1054100
2018-02-28,71.99034118652344,74.15746416851331,71.96182755544774,74.02439572236912,1494100
2018-03-01,70.50757598876953,72.12341130173459,70.07985700936307,71.99984981365168,985400
2018-03-02,70.83076477050781,71.00185387207598,69.56661406348151,69.91829197937393,997200
2018-03-05,71.47708892822266,71.75273283872282,69.96580815360804,70.30798630100907,935100
2018-03-06,72.34203338623047,72.36104005826728,71.07787577101138,71.79074562522989,1074000
2018-03-07,72.73175811767578,72.88384055574441,70.61216171184508,71.55314822940298,1322200
2018-03-08,73.42559814453125,73.4541117796572,72.57015283231573,72.95035155459901,849000
2018-03-09,74.88936614990234,74.90837282469569,73.72976319192651,73.94837983633515,778900
2018-03-12,74.47113037109375,74.96539082702414,74.24301406541866,74.90835631184041,969000
2018-03-13,74.49964904785156,75.39311491213921,74.2620257649399,74.63271750614712,807500
2018-03-14,74.32855224609375,75.09845653362004,74.21449772326493,75.04142202051928,766100
2018-03-15,74.23334503173828,74.82371032609622,74.10003791118862,74.61422563246298,612400
2018-03-16,74.9189224243164,75.06175354578644,74.01433742949388,74.2238148409983,1433900
2018-03-19,74.14766693115234,74.76658986994626,73.48112391789725,74.61424195514454,830500
2018-03-20,74.68089294433594,75.18555674572937,74.33810106703199,74.46188419756608,982700
2018-03-21,74.39521026611328,75.36645607424936,74.39521026611328,74.84274438704927,998700
2018-03-22,72.53844451904297,74.11908943422468,72.48131496328166,73.70012725081799,1226200
2018-03-23,71.04349517822266,73.14785194028153,70.96731759274769,72.74793051357953,931600
2018-03-26,73.11927795410156,73.2525850795484,71.39580207175787,72.09090247377443,924200
2018-03-27,71.48149108886719,73.32875721103986,71.32914321310786,73.20496684324914,1164000
