Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2018-01-02,52.93534469604492,53.03177164247404,51.9526870666116,52.10726672750865,24752000
2018-01-03,53.80418014526367,53.99355283662223,52.846372525964156,52.90104783262457,28604000
2018-01-04,53.999019622802734,54.355402651074854,53.87982836771786,54.07854871833389,20092000
2018-01-05,54.78584289550781,54.88624781016221,54.277364072708245,54.37677544248824,25582000
2018-01-08,55.01995086669922,55.23517088579156,54.75552383192969,54.78584211879306,20952000
2018-01-09,54.98615264892578,55.20037912809896,54.73618889120471,55.14222641518172,18050000
2018-01-10,54.80473327636719,54.90364408453508,54.48165295111779,54.53085996897565,20856000
2018-01-11,54.94937515258789,54.999325434370725,54.65462601791947,54.98814236566608,19566000
2018-01-12,55.78142547607422,55.88232716555062,54.73216242863382,54.79478988660521,34410000
2018-01-16,55.75657272338867,56.658707653952824,55.561333576285556,56.29089507562958,31506000
2018-01-17,56.264556884765625,56.29537573909894,55.520478934352155,55.978260459811544,24052000
2018-01-18,56.15570068359375,56.2908986346983,55.544833625656494,56.2362233273095,23964000
2018-01-19,56.539424896240234,56.556823309744146,56.08164715366136,56.25710264537868,35564000
2018-01-22,57.44901657104492,57.65131293672402,56.420132537758704,56.53842885102229,32360000
2018-01-23,58.15283203125,58.23519007839413,57.595146172185764,57.649821479475754,26662000
2018-01-24,57.86802673339844,58.644410040162334,57.70946909850432,58.51865834852539,28332000
2018-01-25,58.17271423339844,58.4495681766877,57.7944618270904,58.28007396586878,29610000
2018-01-26,58.44459915161133,58.44459915161133,57.5633361565859,58.40682548269365,40376000
2018-01-29,58.43166732788086,58.99382787600255,58.2527306656191,58.47640338952419,27578000
2018-01-30,57.8406867980957,58.4783947197528,57.832234082266766,58.04646056167837,31126000
2018-01-31,58.15134048461914,58.30343628004366,57.614033684033096,58.18265231724157,30774000
2018-02-01,58.040000915527344,58.35314200507447,57.53400972293672,57.787007215310126,48242000
2018-02-02,55.26649475097656,55.82169301072854,55.03675832462882,55.768508015523246,97158000
2018-02-05,52.478065490722656,55.1720512260577,52.29067988082718,54.207781729878036,75966000
2018-02-06,53.71073532104492,53.76590740168139,50.85456290220561,51.05552063601331,68960000
2018-02-07,52.119197845458984,53.76938875241178,52.103289750131374,53.75745862895513,47384000
2018-02-08,49.78009796142578,52.61822713080953,49.73735277923916,52.45867596018143,57182000
2018-02-09,51.58238983154297,51.89006264614338,49.3347484161539,50.56195468285515,70118000
2018-02-12,52.28620529174805,52.761381434495085,51.73885683066764,52.09037075710264,41154000
2018-02-13,52.29415512084961,52.60580209446447,51.89587254869487,51.94125328088986,25302000
2018-02-14,53.1689567565918,53.26935788279851,52.02823826534535,52.13758508790807,31116000
2018-02-15,54.15409851074219,54.25146969783667,52.90253537686125,53.634683124695634,36868000
2018-02-16,54.416542053222656,54.90712571041207,54.09410639200934,54.09893001463584,33590000
2018-02-20,54.797279357910156,55.36838187747883,54.104395533347294,54.2062907711001,28462000
2018-02-21,55.238651275634766,56.363465390019364,54.98963177416049,54.99659038023668,30258000
2018-02-22,55.00454330444336,55.809257758480356,54.803737270256505,55.479719406152114,26344000
2018-02-23,56.006587982177734,56.030941208403036,54.909308665076686,55.303268173967126,25220000
2018-02-26,56.849578857421875,56.86001866345645,56.00186888270813,56.056790681036766,31182000
2018-02-27,55.584102630615234,56.863993281501855,55.56968864476586,56.724821147676074,35482000
2018-02-28,54.91010665893555,56.043369778771314,54.83604584884603,55.81970082328232,37652000
2018-03-01,53.16000747680664,55.178010819895306,53.034801865667795,55.06617635043728,50318000
2018-03-02,53.62723159790039,53.780271644627454,52.096084075863345,52.34286622321963,45432000
2018-03-05,54.224185943603516,54.530861409564594,53.134164766527455,53.43934991509265,24044000
2018-03-06,54.42945861816406,54.76695291093001,54.166772185275796,54.636229711979155,30656000
2018-03-07,55.15415573120117,55.28239507904359,53.953396000330144,54.13769858614465,25850000
2018-03-08,55.96731948852539,56.04684858442202,55.31121961600219,55.43647452909898,27102000
2018-03-09,57.659263610839844,57.697041070129295,56.288463639315104,56.46436659319993,42560000
2018-03-12,57.880943298339844,58.504737788377454,57.52903501557917,57.848637921548736,43446000
2018-03-13,56.572227478027344,58.49032660967846,56.33165688328901,58.154322612976266,38144000
2018-03-14,57.134883880615234,57.58719712124752,56.73476208780834,56.922151493773036,25828000
2018-03-15,57.13935470581055,57.71095776949254,56.391799391780054,57.15824343528717,27908000
2018-03-16,56.45094299316406,57.45248929054504,56.26355740102903,57.36600538286237,61840000
2018-03-19,54.66606140136719,55.76800895085053,54.128754558165014,55.66959490886574,56118000
2018-03-20,54.561180114746094,54.93346365249706,53.852888803434816,54.62529788820791,36638000
2018-03-21,54.22169876098633,54.988142838482595,53.936892657488386,54.31415153052297,37578000
2018-03-22,52.144046783447266,53.82505650974358,51.986486488021995,53.77435917431937,53340000
2018-03-23,50.77667236328125,52.85382578411427,50.75927774394513,52.042152724880864,43134000
2018-03-26,52.349327087402344,52.4696142790231,50.12206487418087,51.990956959100444,53302000
2018-03-27,49.95804214477539,52.927342052223935,49.55145854866127,52.835935922592114,61906000
2018-03-28,49.93120193481445,50.90888803861177,48.74226998279036,49.60514097606524,67386000
2018-03-29,51.2846565246582,51.841845605518074,49.84869214874304,50.28261340324494,54536000
2018-04-02,50.02613830566406,51.43426825003243,49.22589477465156,50.83880494002685,53608000
2018-04-03,50.37108612060547,50.747844398443256,49.4097973404882,50.39593611853879,45502000
2018-04-04,50.954124450683594,51.131969000373616,49.356621695232036,49.37700074359304,49694000
