Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AEE,AMT,AEE,AMT,AEE,AMT,AEE,AMT,AEE,AMT
Date,,,,,,,,,,
2018-01-29,45.115867614746094,119.76934814453125,45.72139553286144,121.14686878477278,45.09971983401144,119.22995112501063,45.68909997139214,120.24234459196413,1270400,3901700
2018-01-30,45.28541564941406,120.44981384277344,45.47918594244952,120.87303522693234,44.99476174979804,118.53290865772529,45.140088699606046,119.3959389084883,1299600,2440000
2018-01-31,45.72139358520508,122.5658950805664,45.810204835525326,123.51190082511982,45.035126792650296,120.52452026125715,45.30963289369738,120.6655898494044,2066600,3184700
2018-02-01,44.574928283691406,122.0348129272461,45.71332066044634,123.94342469668072,44.37308564185631,121.60329772824811,45.71332066044634,122.83145539753448,3167100,2351000
2018-02-02,44.31657791137695,120.50794219970703,44.73641105141487,121.76928764433795,44.219694288252775,119.68640574643092,44.33272569521012,121.5203360528418,1440600,2474600
2018-02-05,43.7191162109375,117.86904907226562,44.841360774866644,121.39582661546082,43.60608174762787,117.64500408630624,44.340788819832326,119.61169715848956,1921600,3000900
2018-02-06,42.790645599365234,116.3172607421875,43.323510119483096,117.97692061607852,41.894463661013674,114.2094982737139,43.21047871822699,116.40854254173951,2420800,3817000
2018-02-07,42.94403839111328,116.17620849609375,43.452682699330985,118.10971405695724,42.629164369793735,115.54554220836476,42.79063909556316,116.05173905187152,2669900,2245900
2018-02-08,42.459617614746094,110.84040069580078,43.84022052475962,116.94793742372978,42.44346983405962,110.74911888806265,42.80678719981957,116.07662604155803,3938100,3890100
2018-02-09,44.744476318359375,112.89839935302734,44.98668995762895,113.62864130650765,42.831008895300585,108.18495731156317,42.847156676576844,111.48769056907707,4565100,3977300
2018-02-12,44.4619026184082,113.0477523803711,44.76062890439948,113.8775824906683,43.99362923062794,111.05616518053885,44.74448112138986,113.67843136800664,1789100,3821000
2018-02-13,44.60722732543945,113.11412048339844,44.7687020674793,113.62031726844785,43.856372392847526,111.91086956679914,44.28427784135976,112.88176910621515,1201100,3710300
2018-02-14,44.147029876708984,112.4253921508789,44.623378710253064,112.77391931603536,43.88867150053675,110.05207726816248,44.316576983595496,112.05197109265443,1410100,4829300
2018-02-15,45.422672271728516,113.03945922851562,45.43074770311081,113.62863151907277,44.219691705238255,110.40059287963187,44.30042753981323,112.49176831392808,2539100,3223300
2018-02-16,45.47111511230469,116.19281005859375,45.89902057454502,117.04753401853982,44.9463229538074,112.69092614684878,45.53570624314266,112.74071392514436,2605600,3024700
2018-02-20,44.46997833251953,115.54554748535156,45.43074832863889,116.75709233845213,44.24391244882255,115.07253825130101,45.22890565954766,115.47915955800049,2336500,2220500
2018-02-21,43.92096710205078,114.05182647705078,44.76870571702447,116.38364653133448,43.90481931854298,113.96883841999168,44.42960842311012,115.70317991760912,1740300,2811400
2018-02-22,44.074363708496094,115.32978057861328,44.66374391076074,116.57452569435688,43.783709783023205,113.87757794357908,44.14702718986432,114.48336301669315,1655200,3075900
2018-02-23,45.49533462524414,117.72799682617188,45.52763019022217,117.72799682617188,44.10665920980955,115.23850642908842,44.1631749085838,115.84429154249818,1993800,1925000
2018-02-26,45.01091003417969,118.44994354248047,45.584142409346484,118.62420075868604,44.712183780622595,117.90225268143149,45.51955436419533,117.95204045749023,1448200,2214100
2018-02-27,44.31657791137695,116.75708770751953,45.454970492679344,118.65740564874001,44.2439144240651,112.69921919287466,45.156244191452785,118.4333479855922,1838900,4572500
2018-02-28,43.84022903442383,115.62022399902344,44.59915947462982,117.52052926866652,43.82408125060297,115.60362385237536,44.50227277170469,117.26328397552987,1849300,4015600
2018-03-01,43.565731048583984,112.3340835571289,44.276218270719745,115.86086107311023,43.33966819239892,111.95236884623172,43.824089478474185,115.34637052268316,1844600,3178000
2018-03-02,43.622230529785156,111.19722747802734,44.09857928511141,111.81960001988197,43.17010498566144,109.55416751294761,43.63837831062876,111.72002446508981,1444500,3224600
2018-03-05,44.50227737426758,113.52906799316406,44.66375214930151,113.88590156463258,43.33966453779856,110.59147464729332,43.54957958943006,110.59147464729332,1915100,2486100
2018-03-06,43.54956817626953,115.24681091308594,44.42152988501015,116.53303746704228,43.493052481800156,113.03116601608026,44.42152988501015,113.4626685609289,1719600,3144500
2018-03-07,43.258914947509766,116.17620849609375,43.59800909546824,116.87326270814187,42.855229678107285,114.2095153041716,43.412314241128,114.50825463250678,1800600,2750000
2018-03-08,43.484989166259766,118.44994354248047,43.66261171714033,118.55781283654058,43.25892634141177,116.26748650242867,43.468841381645625,116.59941345095453,1030300,3025500
2018-03-09,43.589942932128906,119.14702606201172,43.64645863147683,119.7611049912194,43.13781425747089,118.2757017871995,43.45268831951636,118.3918775130275,2056400,2172300
2018-03-12,43.929039001464844,120.39173889160156,44.08243832339704,120.90622944385166,43.678752979483605,118.92293623432504,43.71912397777475,118.92293623432504,1559000,2443000
2018-03-13,44.04140090942383,121.36262512207031,44.497367722538314,124.57406284262736,43.87041451926332,120.59088937863707,44.08211151098302,120.59088937863707,1603000,2159100
2018-03-14,44.481082916259766,121.53691864013672,44.676495046395864,122.250573012794,44.12282216764391,120.81495786290068,44.14725101342577,121.57010627184543,2063000,2467400
2018-03-15,44.59505844116211,121.6945571899414,45.13244627246582,122.34182353842984,44.3996432724977,121.0804911303089,44.5054932849417,121.96840259310193,1513900,2142800
2018-03-16,45.18132781982422,121.61161804199219,45.30345965540048,122.15100260577802,44.67650629350978,120.6324118240653,44.68465027949389,121.46224202201516,2834400,4063100
2018-03-19,44.945186614990234,120.42491149902344,45.42557912575881,121.66965635380838,44.725345658602635,119.51210620283415,45.1731684485687,121.37091708217201,1135100,2581700
2018-03-20,44.88819122314453,121.41242980957031,45.22202309681629,122.54929290013504,44.7742003061863,120.64069395859754,45.01032301730569,120.64069395859754,975800,2491100
2018-03-21,44.700927734375,118.10974884033203,45.507008276006445,121.82738506163608,44.59507767627489,117.98526669724792,45.00218993940756,121.82738506163608,1126700,2422300
2018-03-22,44.717193603515625,118.67401123046875,45.56398755540921,120.48304763384643,44.554351240936754,117.23840854335153,44.684626994611236,117.72800531783025,1237700,2454100
2018-03-23,43.97626495361328,118.0599594116211,45.19760173347614,120.19261668174917,43.89484374403044,117.76121999944768,44.8474880474539,118.64913182922076,1240700,2228600
2018-03-26,44.660213470458984,120.49960327148438,44.741637785689726,120.74854210743011,44.0495450833186,118.34204050382732,44.21239060776004,119.68636086673104,1328900,2172600
2018-03-27,45.498863220214844,119.87724304199219,46.142098176334834,122.10947502512617,44.59507358207259,118.6407918282544,44.83934029632243,120.44152134375679,1787500,3043200
2018-03-28,45.54770278930664,119.7444839477539,46.01181035682905,121.32946245101542,45.425571017127524,119.54532016871192,45.653552810010396,119.75277769022148,1322800,2423100
2018-03-29,46.10952377319336,120.60750579833984,46.23979953919736,121.00583337007203,45.572135850174455,119.17190324572113,45.572135850174455,120.15940310789448,2023800,2978300
2018-04-02,46.15839385986328,119.35445404052734,46.94819275692426,121.9767199590118,45.77571039002613,118.49142372351157,46.4759440794591,120.93112602348121,2217700,2705400
2018-04-03,46.5247802734375,117.35453033447266,46.78533182486018,120.21744064955165,45.83269079734966,116.4998066422473,46.09324234877234,119.57017441004503,2083100,3442400
2018-04-04,46.25608825683594,118.7071762084961,46.47592921268521,119.1220911811492,45.718700288988686,116.37535608813761,46.34565032979421,116.98942214385616,2216600,1956500
2018-04-05,46.769046783447266,119.56192779541016,46.94003626204678,120.83156689349858,46.003676992360845,118.54124027114756,46.32122400030075,118.66570972695897,3252900,2013400
2018-04-06,46.51664733886719,117.96864318847656,47.15988234413572,119.82745440047351,46.29680634743869,117.3960584268519,46.84233528074568,119.08890616094936,2826100,1527400
2018-04-09,46.37821578979492,118.82339477539062,46.858608255253934,120.33367923653604,46.166518836584494,118.1346341527622,46.50849155469808,118.1346341527622,1366900,1829700
2018-04-10,45.759422302246094,114.61901092529297,46.50850742962252,120.27488274973551,45.74313743782222,112.73372456010371,46.41894222830136,119.70763317625146,1294000,6140200
2018-04-11,45.604713439941406,116.72118377685547,45.93854536481151,118.20605775741417,45.376731571060354,113.7347482629022,45.71870748040194,113.75143581573805,1246200,2807600
2018-04-12,45.05103302001953,115.4365234375,45.74312244812982,117.45528456982353,44.790478380639726,114.78584888777893,45.637272417071074,117.45528456982353,1128400,2805000
2018-04-13,45.19758224487305,115.87027740478516,45.45813683643452,117.1382639018743,44.99402620266659,115.21960297063163,45.25458079422807,115.87027740478516,1585500,1460400
2018-04-16,45.88969039916992,115.55329895019531,45.99554044712527,116.8212728130344,45.32787354203901,115.0777992049766,45.34415840372596,116.61272297296416,1651500,2073200
2018-04-17,46.321231842041016,117.6387939453125,46.53293195385274,118.51470579402465,45.79198777455172,115.38645828353246,45.9385453287029,116.17894510708281,1242900,2734500
2018-04-18,46.05253982543945,116.6294174194336,46.8097688751545,117.74724157336694,46.028110977822166,116.51263001124462,46.45965208416711,117.46361682903272,1277900,1773400
2018-04-19,46.288658142089844,114.63567352294922,46.33751272662581,116.46257214201967,45.857120183091205,114.0183614195445,45.92225962913916,116.09552239020454,885400,2553000
2018-04-20,45.81640625,113.96833038330078,46.19094871947531,115.87030420440611,45.62099103208881,113.65134323236595,46.19094871947531,114.26030529669048,1007700,2659300
2018-04-23,46.10952377319336,115.28633880615234,46.54106166570299,115.45317611761683,45.84082825867427,114.10177734722224,45.99553286619227,114.53556454012667,1487500,1911300
2018-04-24,46.57363510131836,114.25192260742188,46.86675637472975,116.08715821450133,46.003677414798375,113.58456073333778,46.036247135403976,115.72010854731163,1678500,2430000
2018-04-25,46.581783294677734,113.22589874267578,47.02146527385206,114.24362318848334,46.247951371086856,112.91724898954345,46.48407722353455,113.57626101811982,1208000,1511900
2018-04-26,47.11916732788086,114.15184020996094,47.19244765149578,114.87760232686611,46.37008233627922,113.37604089570138,46.598064184850195,113.71806569674742,895900,1794500
2018-04-27,47.713558197021484,112.81714630126953,47.81126738101357,113.29263340289785,47.00518369619002,111.39065953863583,47.01332768119946,112.40838395902377,1226500,2311000
2018-04-30,47.72983169555664,113.75143432617188,47.99852722852258,114.90263360817838,47.58327106048785,112.20816029533339,47.851966593453795,112.57521007967593,1504500,2548600
2018-05-01,47.49371337890625,112.70032501220703,47.90896647930519,115.67007233841191,47.45299967183087,111.65757593818168,47.762405830689154,114.34369857118061,1177900,3249700
2018-05-02,47.53441619873047,113.84320831298828,47.778682871098276,114.89429511471671,47.24129494948139,112.10807180220884,47.49370560433904,112.10807180220884,874300,2362800
2018-05-03,47.82755661010742,114.76915740966797,47.98225817318377,115.0861572616196,46.94005163031043,112.65028376063275,47.45301091599437,113.26759591209832,918400,1858600
2018-05-04,47.95781707763672,115.8285903930664,48.18579890941275,116.53765223724301,47.77868672065869,114.4438163507368,47.88453675942021,114.4438163507368,808600,1729800
2018-05-07,47.66469955444336,115.236328125,48.022957190563226,116.61275232436024,47.58327524667538,114.55229109641121,47.94153598881499,115.74519037200672,1053500,1532400
2018-05-08,46.337520599365234,114.29364013671875,47.4855771298474,115.14452697657443,46.20724479115521,113.32597863429277,47.42858165788178,114.92763974357517,1751800,3069700
2018-05-09,45.77570343017578,115.07781982421875,47.037750812817144,115.30305725593603,45.6617124945336,113.61797068215648,47.029606828259816,114.41880781222108,1818300,1661400
2018-05-10,45.8734130859375,116.69615936279297,46.18281929686288,117.6304586640376,45.65357207601844,115.43652278851683,46.150249568129624,115.8619599212893,1540800,1801900
2018-05-11,46.30493927001953,115.83692169189453,46.435215045591534,117.14660804606928,45.857116485617,115.45318439204026,45.946681663701405,116.78790843715649,1674100,1197800
2018-05-14,46.07695770263672,115.3614501953125,46.45964415445033,116.3124371733761,45.661704636258584,114.68575059627717,46.39450471328226,115.78690011239027,1447100,1142800
2018-05-15,45.93853759765625,114.0350341796875,46.14209369074623,115.01939590723002,45.661704292832596,112.84213536988607,45.857116402828055,114.55224636691979,1768800,2607800
2018-05-16,45.54770278930664,113.84320831298828,46.06880891106875,114.56895781450022,45.44999675035955,113.35937106902219,45.930389175376305,114.16020820048746,1593700,1839900
2018-05-17,45.46628189086914,114.16019439697266,45.80825458232214,114.64401885356344,45.36857585131385,113.47614477063253,45.60469852140421,114.28531921697495,1604700,1820400
2018-05-18,45.808258056640625,114.3270492553711,46.01181413299723,115.6701110210197,45.4337156215891,113.44279978150458,45.55585050981075,114.05176188030184,1662400,3562500
2018-05-21,45.8734130859375,114.60234832763672,45.98740403048362,114.88597314464194,45.43373106609938,113.65136126618461,45.84084335720424,114.81923564730964,980100,1266900
2018-05-22,46.16652297973633,114.41047668457031,46.78533214205572,114.78587670944512,45.604706169531326,113.34270215294653,46.78533214205572,114.78587670944512,1205800,2169100
2018-05-23,47.13544464111328,114.14350128173828,47.16801435884194,114.72743829474474,46.42707036362081,113.61795160559635,46.46778095777201,114.42712601250253,2572300,1772500
2018-05-24,47.860107421875,113.03401947021484,48.226509009174684,114.73578065710667,47.31457858546617,112.66696969509412,47.469280097428495,114.2352686510198,2021300,1729800
2018-05-25,47.93339538574219,113.72640991210938,48.01481969925298,114.86092164698951,47.59956346539788,113.15081026832027,47.88454390365568,113.21754775023948,1347100,1484600
2018-05-29,47.90082931518555,113.42610931396484,48.291656706455356,114.076783918738,47.68912920365189,112.50848475396452,47.99039140204362,113.20087188035123,2019100,2295400
2018-05-30,48.356781005859375,114.97772979736328,48.45448705283233,115.36145447652201,47.680976447435874,113.13414312231669,47.680976447435874,113.40109309814488,1344200,1848100
2018-05-31,48.193946838378906,115.42815399169922,48.68248339997918,115.59500403613168,47.990390714217114,113.43441815789532,48.226516563689586,114.49385484145944,1628600,4514500
2018-06-01,47.3145751953125,115.55329895019531,48.12065552359558,115.79521116397306,47.27386460097828,114.16018754599085,48.0962297881989,115.28634904504683,2214700,1623700
2018-06-04,47.2087287902832,116.83797454833984,47.70540615494955,116.99647448265448,47.02959843423449,115.77853766808431,47.55070464219261,116.36248747426954,1280400,1246400
2018-06-05,46.7446174621582,115.87865447998047,47.371570552900494,117.13829113041156,46.622482573382975,114.91098001440308,47.233150805220625,116.83797880415906,1607200,2565200
2018-06-06,46.060672760009766,115.9870834350586,47.05402749391054,116.38750832724347,45.97925156471474,114.7691593923975,46.99703203600012,116.26237077510825,2065300,1347000
2018-06-07,46.32936477661133,115.26964569091797,46.70390721615324,116.24567001004645,45.751263152253124,114.77747119075597,46.08509499723948,116.01209523949939,1871900,1493000
2018-06-08,46.15839385986328,115.60335540771484,46.67135625426519,116.16226748322144,46.019977161544006,114.96936844046992,46.51665469037532,115.60335540771484,1396100,3537400
2018-06-11,45.393009185791016,116.48758697509766,46.427074521131374,117.32178625527706,45.336013727671585,115.18623813463712,46.29679874456989,115.53660030484797,1952500,1475100
2018-06-12,46.02352523803711,117.73892211914062,46.089201132340115,117.830684577347,45.325699679109114,115.11953608264697,45.506313869001964,115.6033733414738,2307800,2940900
2018-06-13,45.777217864990234,113.83486938476562,46.245172951515,117.33850473942356,45.67870248812851,113.47615698070673,46.08918687875762,117.33850473942356,1874500,2270400
2018-06-14,46.27802276611328,115.41148376464844,46.36012154713671,115.89530818037463,45.818282119375205,113.86820989431234,45.82649043160341,114.11012210217544,1619600,2103500
2018-06-15,46.77060317993164,115.58663940429688,46.81165100204417,116.95472558656171,45.990682032801196,115.32803968826964,46.212344030306575,115.70342678343401,3256700,3087800
2018-06-18,47.320648193359375,115.95576477050781,47.42737503017726,116.04804000231552,46.77060051850548,114.70586993966307,46.77880882976167,115.20079491026608,2136300,1497800
2018-06-19,47.8460693359375,116.66879272460938,47.952796176175475,117.69220419763253,47.34527777606854,115.3266099665452,47.36990897412223,115.4356659956389,1619300,2741700
2018-06-20,47.87069320678711,117.8935317993164,47.93636908413243,118.27941353220355,47.55872417709115,116.14031519555643,47.837853702240686,116.57652654577572,1356600,2178400
2018-06-21,48.034889221191406,118.84984588623047,48.14982749848208,118.9672987394833,47.763971111232955,117.72577497657946,47.870697945700385,117.98581989448319,737800,1940800
2018-06-22,48.174461364746094,119.80614471435547,48.28939652412972,120.24234325676574,47.8378641986591,118.18713618578094,48.00205862567066,119.43704379385126,1528900,2543700
2018-06-25,48.970802307128906,119.24410247802734,49.069317710650665,120.00746916532366,48.223720639280124,118.5562430191485,48.223720639280124,119.58803860746917,1625400,2174200
2018-06-26,49.20888137817383,120.0997543334961,49.348447738513954,120.32625043747235,48.83944782872555,119.08473946753912,48.83944782872555,119.52093806778228,1554400,3052500
2018-06-27,49.6604118347168,120.2507553100586,49.77534698356182,120.95539562947434,49.01184562995081,119.89003834654443,49.11857246748459,120.2255904986513,1306400,2147700
2018-06-28,49.947750091552734,121.01407623291016,50.161200636516476,121.13991305561316,49.59473319923937,119.60479597865304,49.85744300769379,120.2507224951887,2457900,2110300
2018-06-29,49.955955505371094,120.93861389160156,50.28434431276581,121.63487020186118,49.44695567248227,119.66354132341495,49.75071328368633,120.31785201498312,2667300,1995800
2018-07-02,50.25971603393555,121.35803985595703,50.30897216261121,121.40836947646741,49.66040912498218,119.71387918592693,49.98879479922837,121.07283013972807,1203500,1559500
2018-07-03,50.26791763305664,119.9823226928711,50.661982268585454,121.66842918513372,50.03804737860167,119.7558265730127,50.226869820725014,121.37483542976825,677000,1669600
2018-07-05,50.5306282043457,122.1968994140625,50.5306282043457,122.23046102730459,50.14477500411383,120.28429705942528,50.2843381946398,120.60306838519983,1046500,1512400
2018-07-06,50.924705505371094,122.3143310546875,51.02322403914165,122.75054239682184,50.52243245359324,121.55936120868945,50.538852209221666,122.08783498088643,1171600,1376600
2018-07-09,49.23350143432617,119.26927185058594,50.91648689912128,121.65164723834965,49.06109560095884,118.88340289059967,50.91648689912128,121.4922615722663,1782100,2334400
2018-07-10,49.668617248535156,120.41012573242188,49.92311872880808,120.82955631401734,48.560310513043795,116.74430654527934,48.76555273307907,118.69885459151484,2111000,3775300
2018-07-11,50.391075134277344,120.30108642578125,50.473170776751466,121.12316680863478,49.57831449409228,119.70548934840394,49.71788084439591,119.94036945779067,1423900,1250400
2018-07-12,50.38286209106445,120.5947036743164,50.48958892829009,121.42518102299485,49.90670174268868,120.01590009191338,50.423909910998034,120.43533076902216,1381100,1504600
2018-07-13,50.399288177490234,120.15007019042969,50.456755758966985,121.31608659211003,50.062691000948575,119.89840930373518,50.38286842110426,120.6030623464807,978600,953700
2018-07-16,50.35823440551758,118.91693115234375,50.5634766384824,119.91517779370493,50.152992172552764,118.45556784079297,50.42391029155739,119.3699232618705,870200,1644500
2018-07-17,50.30076217651367,119.2608871459961,50.555263649270366,119.33638157685326,50.11193971546748,118.2039267139803,50.53884389634274,118.95051261913544,757800,2995100
2018-07-18,50.13657760620117,118.59819793701172,50.300772035913326,119.51255355284948,49.85744801521498,117.98582005850974,50.276143967568395,119.26089263839718,1000500,2046400
2018-07-19,50.66199493408203,118.84146118164062,50.883656934185105,119.57966311198652,50.218670933875885,118.07809444003344,50.39107679956591,118.26264492261993,676400,1505900
2018-07-20,50.35823440551758,117.75935363769531,50.66199203341609,119.1350856605887,49.88207092180019,117.54124150723166,50.35002609416808,118.54788530935511,903100,1786500
2018-07-23,50.02163314819336,118.14519500732422,50.448537333403706,118.2542510470229,49.726083855990225,116.9540137737093,50.415697827214984,118.09486538900319,746600,1457900
2018-07-24,50.0791015625,118.75759887695312,50.12836082261361,118.84986133077419,49.20887342431262,116.19067257954298,49.767132511942606,117.80968152398786,1331200,3230400
2018-07-25,50.37465286254883,119.90682220458984,50.506007762993306,120.25075836924698,49.82460206386093,118.38008867367637,50.00521622637753,118.48076072187244,1402000,1572200
2018-07-26,51.02322006225586,121.22380065917969,51.14636352224868,121.50062633010617,50.70303955007953,119.81452029810298,50.744090501825056,120.09972997117755,1325400,1619000
2018-07-27,50.85081100463867,121.11479187011719,51.23666737815849,121.75232181474199,50.69482804577317,120.77923968873026,51.023216848566335,121.66843056939352,1251900,1424800
2018-07-30,50.42390823364258,119.7222671508789,50.78513655323678,121.25738462726767,50.30076477793822,119.06795646258279,50.78513655323678,120.82117323506837,787800,1963200
2018-07-31,50.94933319091797,124.35282897949219,50.99038101128405,126.51709310911485,50.399282376419066,122.13823520964742,50.65378387348548,123.19519605434257,1922500,3924400
2018-08-01,50.37465286254883,125.97175598144531,50.80155707193035,126.24019764789195,49.89848939109519,123.52228337513404,50.53884727104139,123.87460346234286,1492000,2766300
2018-08-02,50.71125411987305,124.32760620117188,50.859028786374225,126.13115240175391,49.99701198628276,124.26887978161594,50.374656964342165,125.65299544252734,1631700,1877100
2018-08-03,51.26950454711914,126.65965270996094,51.52400288251948,126.82742238401764,50.13656667406229,124.15145320279434,50.90006794375847,124.63799421756273,1512400,1673000
2018-08-06,51.36802291870117,126.59253692626953,51.60610464713188,127.19651796733356,51.13815263290476,125.60267413119035,51.458329997191974,126.91969225684545,1200500,1272700
2018-08-07,51.38444137573242,125.85432434082031,51.515796268837235,126.55896456220367,50.86723011399259,124.73025358766058,51.2530864826276,126.55896456220367,1162400,1418100
2018-08-08,51.392642974853516,125.25872802734375,51.606096605615434,126.05564340056833,51.170984166231385,124.72184471064206,51.25307978929534,126.05564340056833,899200,1060300
2018-08-09,51.58147430419922,126.3073501586914,51.638941873109786,126.4163934220232,51.20382625339712,125.09099105223598,51.44190797131097,125.43492725199245,941200,1231700
2018-08-10,51.54043197631836,125.14131927490234,52.057643314763126,126.9952083307947,51.474756085899735,125.05744082712893,51.712837843632045,125.96341254312993,935500,1260000
2018-08-13,51.712833404541016,124.99873352050781,51.77850928932194,125.6866060175448,51.39265289658492,124.64641326593129,51.58968681442345,124.99034951444978,1056800,957900
2018-08-14,51.80313491821289,125.08258819580078,52.07405615103026,125.72011806999106,51.524005374589414,124.6379928045882,51.63073220555514,125.12453381384084,1007300,1433500
2018-08-15,52.221839904785156,125.44329071044922,52.59948490266572,125.71173242239068,51.704628544884564,124.49538631516857,51.95913006871622,125.06580575303619,1080500,1413900
2018-08-16,52.91144561767578,125.5942611694336,52.9278685040149,126.29890128820361,51.96733321679383,125.42649154115533,52.17257545156138,125.80397640478196,2197100,1154200
2018-08-17,53.16595458984375,126.81068420410156,53.33014588566835,126.84424583019805,52.69800250689755,125.58595365178861,52.82935429085794,125.73694256919296,1795900,1542000
2018-08-20,53.00996398925781,126.49186706542969,53.43686508038008,127.43978426009906,52.845772707325224,126.26538377113239,53.3465642597643,127.18812335531896,1106900,1496300
2018-08-21,52.714412689208984,125.22517395019531,52.92786635849338,126.51702710868673,52.459914332732446,124.93996427104915,52.92786635849338,126.34086065980024,1162500,1520000
2018-08-22,52.1807861328125,124.24372863769531,52.79650969637668,125.5691308248242,51.94270439233898,123.73202281101901,52.71441405636757,125.21681066875283,957600,1134400
2018-08-23,52.254676818847656,123.63136291503906,52.59948228713696,124.75543380705936,52.065851197548525,123.47197724527389,52.24646537527042,124.51215690057393,1175200,1206600
2018-08-24,52.5338020324707,124.20176696777344,52.55842696591209,124.59603269147262,51.950911725092816,123.63134758880679,52.24646103435533,123.63134758880679,862700,1339900
2018-08-27,52.024803161621094,124.46179962158203,52.714417227120606,125.03223174451045,51.75388502789706,123.94170990950244,52.59948207149537,124.62118525592972,714000,1072800
2018-08-28,51.90165710449219,125.9130859375,51.9919641884769,125.92146994247645,51.56505996620696,124.05919683709782,51.909865415878095,124.19341771676652,1504000,1192400
2018-08-29,52.098690032958984,126.2066421508789,52.12332123162327,126.88611755196978,51.77030432433321,125.97176208136611,51.942707056242845,126.07242131115623,1282700,1309000
2018-08-30,52.172576904296875,124.93994140625,52.435286721574606,126.56733356003107,52.01659392895949,124.654731779299,52.197208102743446,126.35761834021395,1563000,1034100
2018-08-31,51.90985870361328,125.0909652709961,52.50916557322471,125.97177200103023,51.73745600107044,124.77220675155878,52.254667240446494,125.09936207414235,1020900,965400
2018-09-04,52.336769104003906,124.27726745605469,52.484543761425634,125.04063413280917,52.04943123221051,123.7823424766223,52.090479052217006,124.7638084324475,1054000,1171000
2018-09-05,53.32191848754883,123.81591796875,53.36296943097048,124.24373257181055,52.377806292049264,122.9267143466929,52.41064579408767,124.17662213995685,1369000,1667200
2018-09-06,53.87197494506836,124.22693634033203,54.077217145198695,124.49537803441822,53.14951839197286,123.564241708064,53.42865104116745,123.98367225507033,2303600,1304000
2018-09-07,53.64210891723633,122.93511199951172,53.91303017766587,124.31922786603394,53.305514900169165,122.77572632275941,53.453289563721995,123.79075401154688,2299000,1510900
2018-09-10,54.101844787597656,123.5893783569336,54.27424748275109,124.45340406289723,53.72419989390515,123.37127913018602,53.92944209244422,123.52226794870322,1689200,1312300
2018-09-11,54.025787353515625,123.31260681152344,54.546621487031075,123.75720226106101,53.926585657478874,122.91834099023431,54.249003784259564,123.47199250098166,2620900,1194900
