Price,Close,High,Low,Open,Volume
Ticker,DELL,DELL,DELL,DELL,DELL
Date,,,,,
2018-01-02,21.28248405456543,21.30572027636682,21.042369410338086,21.050114817605213,2371691
2018-01-03,21.50710678100586,21.6955847822051,21.29022836970514,21.318628779806616,5699043
2018-01-04,21.889230728149414,21.93312195952037,21.499365062504857,21.53551088567722,4941498
2018-01-05,22.04930305480957,22.116432254744186,21.89438965147865,21.94602803750113,2475025
2018-01-08,22.044139862060547,22.067377838716048,21.88148279915498,21.969265251784154,3702204
2018-01-09,21.7601375579834,22.075128645483343,21.747229712473427,22.075128645483343,2768992
2018-01-10,21.845333099365234,21.84791431663726,21.530342119566207,21.63620010350203,2417657
2018-01-11,22.41851234436035,22.421095316554613,22.023486053346836,22.077703903114674,3255018
2018-01-12,22.397859573364258,22.547608793312513,22.25069157092882,22.428841202464405,5480973
2018-01-16,22.22745704650879,22.653468550692207,22.188728249382066,22.521793097092935,2471818
2018-01-17,22.74899673461914,22.834199731937797,22.227455634445036,22.415933662803926,2734785
2018-01-18,22.8212890625,22.85485366535467,22.62506563536578,22.738669041545943,3423559
2018-01-19,22.84710693359375,22.965872768147793,22.746413130865605,22.79030435642742,3065097
2018-01-22,22.960716247558594,23.092391712898408,22.653470570537344,22.865186609917806,4748371
2018-01-23,23.007186889648438,23.107878947962906,22.85743590157505,22.893583478405787,2962120
2018-01-24,22.816123962402344,23.205989583491014,22.65862933439883,22.978782780193658,2822441
2018-01-25,22.83420181274414,23.03042526697016,22.66121458459334,22.92456725379696,2761866
2018-01-26,21.362524032592773,23.856626028067787,19.759171997757402,23.606182990511922,127220424
2018-01-29,19.312509536743164,22.214549543740397,18.64638158581691,21.68784421177179,65799822
2018-01-30,18.09385871887207,18.987191751509553,17.902797703914896,18.951044171923044,21560797
2018-01-31,18.51211929321289,18.943294904584437,18.171310857662796,18.29782385097092,21323841
2018-02-01,18.13774871826172,18.69027145359761,18.02672827858894,18.390774739204932,16692701
2018-02-02,18.305572509765625,18.67994561189171,17.740140152398425,18.321063326477926,19484498
2018-02-05,17.448381423950195,18.447570363314505,17.412233857021327,18.1145073835264,11756191
2018-02-06,17.35801887512207,17.675591127629158,16.862296976600053,17.040446622614983,11118372
2018-02-07,17.2392520904541,17.80726741419402,17.2392520904541,17.327038063491383,7185626
2018-02-08,16.94233512878418,17.487112426161776,16.877787140843555,17.236669391478127,12260033
