Price,Close,High,Low,Open,Volume
Ticker,ALB,ALB,ALB,ALB,ALB
Date,,,,,
2018-01-02,118.79288482666016,119.13609076216132,116.04727868612214,116.44465835003861,1118600
2018-01-03,119.02770233154297,120.9695087112456,117.97100454812843,119.25349280956719,1042100
2018-01-04,117.60977172851562,120.08444088505892,117.51042334461016,119.44318971963996,820600
2018-01-05,118.9645004272461,119.9308766066061,117.87166833724609,118.35034309750864,806500
2018-01-08,124.13961029052734,125.24146899881879,120.64437786898858,121.29465559129692,1945200
2018-01-09,122.32427978515625,124.6183055071341,121.9359129072025,124.20285864922296,1198100
2018-01-10,120.08442687988281,122.15266181849732,119.4792962059317,122.02621968837886,884600
2018-01-11,121.64689636230469,121.71011053837698,119.75929102185947,120.39150168837713,838400
2018-01-12,120.59020233154297,122.65843738903382,120.20183547882637,122.22492345816173,990100
2018-01-16,115.604736328125,121.80945487576537,113.5274609659973,121.12305671503418,2879600
2018-01-17,114.65641021728516,116.91431515965454,113.79840909541642,116.6885246654176,2017000
2018-01-18,106.49182891845703,107.25048164959527,101.64184676241011,104.04425396826004,8622300
2018-01-19,104.77581787109375,107.83753627547603,104.3152033554867,107.38595530856915,4275100
2018-01-22,102.53598022460938,104.70357039145986,102.11149298432284,104.56809471404812,3648000
2018-01-23,102.05731201171875,103.86363611812085,101.2625318855105,103.24045209642665,2972100
2018-01-24,101.51537322998047,103.10493970079465,101.19023447707356,102.96043052591303,2727500
2018-01-25,105.57962799072266,105.61575529376405,101.75022344585493,101.75022344585493,2499800
2018-01-26,103.33075714111328,106.41053566248493,102.9694910000096,105.66994317398273,1916700
2018-01-29,100.86512756347656,103.37591669970378,100.53095515900976,103.16819330846192,2250800
2018-01-30,100.58514404296875,102.72563335215801,100.29613250841003,101.49733260763877,2146000
2018-01-31,100.78384399414062,101.22639833413527,99.57361022496151,101.01866804285419,2606200
2018-02-01,98.6252670288086,100.765763002004,98.40851012347797,100.17870644659654,1961800
2018-02-02,95.2926254272461,98.55304082852903,94.75975625923584,98.01113811107338,2738600
2018-02-05,94.96749114990234,99.25751089708243,92.8902156739833,94.1817376840207,3838000
2018-02-06,97.12602996826172,98.01112475709749,93.30565216173652,93.48628867313653,2903900
2018-02-07,96.30416107177734,98.87817827067322,96.24094000773374,97.05378718156511,1668300
2018-02-08,94.99459838867188,98.17372623110744,94.95847107459434,96.58416575517995,2377500
2018-02-09,97.28862762451172,98.18275622111283,93.7030727966901,95.73518762842555,2573800
2018-02-12,100.78384399414062,101.28961939833746,98.4536912774171,98.69754198488869,2637100
2018-02-13,97.94790649414062,101.696029802999,97.61374099703262,100.79286789197668,2763500
2018-02-14,100.90126037597656,101.29865386345686,96.30416218401362,96.80090404336397,2051700
2018-02-15,103.51140594482422,103.54753325468606,100.59418941134398,101.54251234612276,1760200
2018-02-16,101.37088775634766,103.49331680197947,101.11800353175538,103.28559342774082,1668900
2018-02-20,103.48429870605469,104.21585768637557,101.15413920282218,101.15413920282218,1431700
2018-02-21,102.06635284423828,105.21838670545117,101.93991069901462,104.17974889204528,1775000
2018-02-22,102.67146301269531,103.63784613897806,102.20182177446523,102.85209266803464,1021900
2018-02-23,107.25050354003906,107.32275816458424,104.41457498715307,104.62229841949515,2142300
2018-02-26,99.4381332397461,103.77331352700169,96.74671438129303,103.27657167867355,7152000
2018-02-27,100.7657699584961,102.14760652256449,99.85357453682926,99.85357453682926,2665700
2018-02-28,90.70455169677734,101.9669819162847,89.3498088198309,101.69603058466396,6717200
2018-03-01,86.71257781982422,91.4993318587866,85.52943101969576,91.46320455513748,7170800
2018-03-02,85.81844329833984,86.56806935172155,81.7271208702517,86.42356702645758,5718000
2018-03-05,87.10094451904297,88.20280324931612,84.44564606350467,85.09592379878582,2503300
2018-03-06,90.44264221191406,91.12001371253689,88.32021288807837,88.87114225983127,3587400
2018-03-07,90.36136627197266,90.87616836720377,89.03371694990831,89.41304335890395,1567900
2018-03-08,89.66590118408203,91.53544580907545,89.09691173841537,90.46068796726065,1274400
