Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,BAX,COF,BAX,COF,BAX,COF,BAX,COF,BAX,COF
Date,,,,,,,,,,
2018-02-07,57.4661750793457,85.99658966064453,58.69351742289772,87.32001377763703,57.4048079621681,85.79500482826458,58.281484886713336,85.81253743285211,3943300,2481300
2018-02-08,54.84492111206055,80.45747375488281,57.59768335342999,86.1806457367887,54.80985322509844,80.28218113482713,57.466187137966536,86.12805460740712,4900700,3962500
2018-02-09,56.37908935546875,81.00325775146484,56.9226314418813,82.30607341945213,55.09037658526531,78.12474883397195,55.46734792018561,81.26734409589305,5678000,5557800
2018-02-12,56.9839973449707,83.7937240600586,57.36096867187029,84.99090352158301,56.41415603381823,81.79548782995838,56.747297529714594,82.00675953445767,4232700,2766500
2018-02-13,56.65962600708008,83.89936065673828,56.86126463833565,84.07542042614311,55.96705379321784,82.44690617611094,56.519361180196455,83.27436358633646,2871300,2109200
2018-02-14,57.886966705322266,85.72154235839844,57.9571024529558,85.80077093830876,56.282646592898516,83.27436850506966,56.40538080700069,83.27436850506966,3556400,2506000
2018-02-15,58.24640655517578,86.85708618164062,58.5269428531493,87.42926860384758,57.667796678316876,85.63349948842509,58.342841534652266,86.52258273782381,2064700,2089200
2018-02-16,58.14998245239258,87.61412811279297,58.83378938857399,88.26553239727673,58.09737728833034,86.42575334423702,58.13244516820044,86.50497519467747,3732200,2136000
2018-02-20,58.77241897583008,86.67225646972656,59.27212453106293,87.81662168363148,57.79930710166393,86.33775291790572,58.526950519015884,86.94514076947529,3784200,2388500
2018-02-21,58.78118896484375,85.7303466796875,59.91209628273037,87.20921524409175,58.649686091817834,85.70393939182216,58.81625015503763,86.24971463301684,2517100,2833800
2018-02-22,59.114349365234375,85.0965347290039,59.87706100808477,86.75146287456317,58.83381290266587,84.88526973535552,59.12311801083501,86.24089965025263,4542100,1731200
2018-02-23,59.92963790893555,87.18280792236328,59.9822363865517,87.20041054226873,58.92145806070117,85.45746238389411,59.11432806331299,85.70393935853345,2079900,1351900
2018-02-26,60.61343765258789,88.68806457519531,60.70110400101138,88.71447185733386,59.77182866839781,86.97152407626592,60.122500750605425,87.3148321760518,2493000,2104700
2018-02-27,60.218936920166016,87.36766052246094,60.80630882347554,89.49793335358831,60.218936920166016,87.34125323615667,60.62220748162541,88.47681355919403,1767500,1797100
2018-02-28,59.429931640625,86.2056884765625,60.7800149552769,88.45040172080925,59.377333163597775,86.17928119161728,60.34167647734502,88.01026239574072,3590100,1511300
2018-03-01,58.26996994018555,84.95570373535156,59.49143315288015,87.23562246591885,57.76029951429908,84.39232587467107,59.4035594038885,86.2761218555703,3217600,2135900
2018-03-02,58.243614196777344,85.14057159423828,58.31391588459874,85.30782672514668,57.60212973233644,82.98388437840065,57.681214102882045,84.3835312446456,2824200,1878600
2018-03-05,58.74451446533203,86.17929077148438,59.025714571997405,86.42576774636274,57.80425098013786,84.1546469647083,57.936064996711494,84.55957438286475,4767600,2321700
2018-03-06,58.885093688964844,86.30252838134766,58.98175681446701,86.68104850777438,58.4281395130752,85.01732222826931,58.89387636994749,86.68104850777438,2046200,1768300
2018-03-07,58.89387512207031,85.94160461425781,59.0608399179157,86.10005504438236,58.21723996222869,84.71801779340451,58.436927660199366,85.1317498451738,2840200,2099600
2018-03-08,59.59690856933594,86.39935302734375,59.79023491398921,86.6106180282125,58.964206606594274,85.06132568452404,59.05208038934398,86.46097226576352,3553900,2161800
2018-03-09,60.53717041015625,88.72329711914062,60.61626150542995,88.82012832012144,59.596906882238116,87.06837546636709,60.053854562205004,87.15640199926038,2438000,1880200
2018-03-12,60.19445037841797,88.43281555175781,60.765639934555395,89.07542208972514,60.141727457781506,88.15993124785129,60.59867508008814,88.6969019023734,1976600,1745300
2018-03-13,59.834144592285156,86.98915100097656,60.616239048588305,89.2954838814586,59.755060230649974,86.64584280525519,60.37018316893649,88.93456634872909,2441700,2115600
2018-03-14,59.12236404418945,85.56311798095703,60.132928998083415,87.67578897026375,58.95539921491003,85.11418051667624,60.09777815484892,87.55255044485382,2484500,1992800
2018-03-15,59.39478302001953,86.31132507324219,59.640838957133376,87.36765677607708,59.13116171533427,85.92400031473925,59.28933717988093,86.12646064505256,2120900,1971900
2018-03-16,59.658409118652344,87.46451568603516,59.860524813010414,88.32718528302645,59.46508281213729,86.34655767549124,59.579324741080846,86.5490247859661,4669900,2735700
2018-03-19,58.66542053222656,86.8394775390625,59.73749785955093,87.4644744837675,58.21725563053527,85.5014504246582,59.57932240626802,87.18278562536536,3247300,1654600
2018-03-20,58.7972297668457,86.85708618164062,59.157514173057464,87.6053216340685,58.551173867175486,86.5842019700004,58.7972297668457,87.09476516003075,1837400,1270900
2018-03-21,58.40179443359375,86.42576599121094,58.96419457362936,87.88702519088308,58.1733172815985,86.29372283849513,58.81480850300645,86.95393188608047,4014200,1437000
2018-03-22,57.602134704589844,83.3183822631836,58.70935621383218,85.73914874527507,57.5669838576449,83.05429596055797,57.92726830623814,85.38703591377212,3790200,2300400
