Price,Close,High,Low,Open,Volume
Ticker,APA,APA,APA,APA,APA
Date,,,,,
2018-01-02,36.414588928222656,36.54610876507214,34.967870722878374,35.058291198652434,4005200
2018-01-03,37.26126480102539,37.84488410008523,36.529682102341994,36.57900323554985,3915500
2018-01-04,38.50247573852539,38.527134732297824,36.809154802614074,37.4256547323712,4064600
2018-01-05,38.13258743286133,38.62578941689473,37.76268672875673,38.255888712790124,4537800
2018-01-08,37.74623107910156,38.63399240981547,37.17905231937692,38.13257200661749,3927900
2018-01-09,36.62009811401367,37.688697450143344,36.38171736964476,37.532518584357355,5144100
2018-01-10,36.159786224365234,36.907806199157235,36.08580608902618,36.75162417139613,3552900
2018-01-11,37.812007904052734,38.60934907414333,36.332408221900074,36.47214674598344,6791000
2018-01-12,38.7655143737793,38.92169322277243,37.820213253644255,37.95173310955445,3728000
2018-01-16,38.033935546875,39.118975158246236,37.77911445038601,38.92169380359658,4483200
2018-01-17,38.247650146484375,38.58466994307435,37.41743171828776,38.10791168394532,2793600
2018-01-18,38.38739776611328,38.54357662562801,37.65581832234708,38.11613628120352,2822200
2018-01-19,38.056827545166016,38.701440459307555,37.75931437749417,38.40392729163571,3283100
2018-01-22,39.387367248535156,39.412158959423884,38.23037240118213,38.3295455498517,3192000
2018-01-23,39.4782829284668,39.932815590871,38.693179337464265,39.660097254451685,4447400
2018-01-24,39.767520904541016,40.32948946130368,39.23034721083605,39.560914910218195,5617100
2018-01-25,39.21381759643555,40.469982395990144,39.18902273385622,40.20552698056362,4112200
2018-01-26,39.73447799682617,39.74274085189765,39.01548665583762,39.354320459815895,3132500
2018-01-29,38.55268478393555,39.62703546274418,38.49483535025369,39.41216343544784,3180800
2018-01-30,36.83372497558594,38.015511789956626,36.54447777733774,37.85022632557564,5887500
2018-01-31,37.081661224365234,37.58578060297389,36.75935621904071,36.891583994367664,5031900
2018-02-01,36.93289566040039,37.486601503195914,36.668440173636526,37.205617154439544,3981400
2018-02-02,35.387474060058594,36.5279400186953,34.990790933697404,36.362654594572156,5153600
2018-02-05,33.82554244995117,35.4783908348887,33.64372811878945,34.726344945844446,4051900
2018-02-06,33.9825553894043,34.48667455446509,32.76771420337645,33.08175306639997,5749200
2018-02-07,32.6850700378418,34.685017847017846,32.503258893413076,34.03214210107411,5675400
2018-02-08,31.18097686767578,33.11480913678363,31.172714014873637,32.792504284025206,5190100
2018-02-09,30.767763137817383,31.81732192776748,29.503335508986734,31.53633765996543,5896100
2018-02-12,31.495018005371094,31.77600228131141,30.313231475906594,31.156184303727535,5522000
2018-02-13,31.156198501586914,31.36280458826513,30.825627501878287,31.156198501586914,4334100
2018-02-14,31.569400787353516,31.734686235440144,30.478521243562543,30.57769125139144,4485500
2018-02-15,31.486743927001953,31.775994133911375,30.652057318328765,31.767728130897606,4033600
2018-02-16,31.495018005371094,32.015665989257585,30.924783448357285,31.205767724297598,4157700
2018-02-20,31.65204620361328,32.01567486895323,31.437177298914513,31.643783348745615,3073100
2018-02-21,30.742979049682617,31.56113719379262,30.61901416600149,31.420646601341428,6918400
2018-02-22,28.800884246826172,31.767747471154614,28.51163701637901,31.610727996420206,13587400
2018-02-23,29.85871124267578,29.982672997805295,28.759565395687748,28.924850888418998,8077600
2018-02-26,29.734743118286133,30.33803242181664,29.46202476445699,30.073576923078832,5468100
2018-02-27,28.759559631347656,30.139689593588837,28.751296777018585,29.660362075996712,5756600
2018-02-28,28.222375869750977,29.13970369936865,28.13146874141919,28.924834884494548,8278800
2018-03-01,28.321550369262695,28.71823350410606,28.01577437725877,28.296758658509148,5861900
2018-03-02,28.743032455444336,28.792619041999984,27.767851654423406,28.032307144270632,4532500
2018-03-05,29.0983943939209,29.39590760080654,28.46204740198395,28.46204740198395,3579800
2018-03-06,29.222352981567383,29.486808407889114,28.941368697030875,29.404167269372582,4726900
2018-03-07,28.635591506958008,29.29673004518388,28.47030608426223,28.75955320956192,5018700
2018-03-08,28.90005111694336,28.999221123931953,28.544688509963404,28.718236810332865,3900000
2018-03-09,29.18930435180664,29.495080442575137,29.040547734122867,29.164512633045458,3409300
2018-03-12,29.26367950439453,29.65209987007086,29.10666004824525,29.26367950439453,3036800
2018-03-13,29.305002212524414,29.709951469217934,29.04054671317452,29.371117663640998,3541300
