Price,Close,High,Low,Open,Volume
Ticker,ADP,ADP,ADP,ADP,ADP
Date,,,,,
2018-01-02,99.0879898071289,99.48095804088169,98.45582408479987,99.12216180801732,2453000
2018-01-03,100.16439819335938,100.54882184802486,98.75483393017997,99.25031823174619,1521500
2018-01-04,101.12117767333984,101.5739452621239,100.35232397651669,100.48900545726164,1236900
2018-01-05,101.06135559082031,101.46286183115289,100.17290335390106,101.27492565207086,1451100
2018-01-08,100.75383758544922,101.30057654784207,100.28398073449792,101.1211784368359,2683000
2018-01-09,101.454345703125,101.68499855148822,100.37795053626432,100.58297601454746,2317200
2018-01-10,100.50611114501953,101.14682157749822,99.99354410256528,101.04430556194994,2037000
2018-01-11,100.10458374023438,100.61715070849043,99.33573002902898,100.6000679671937,1157000
2018-01-12,101.20661163330078,101.59957988023419,100.24127049934161,100.6427833761944,1644300
2018-01-16,101.99254608154297,102.33425957739234,100.94178474003645,101.24931971689378,2099200
2018-01-17,104.26490783691406,104.37596192382735,102.15483456207389,102.5136307053086,2093800
2018-01-18,103.28252410888672,104.99108528019124,102.98352720743716,103.863435167836,1482700
2018-01-19,103.74382019042969,104.20513241668863,102.81265110845074,103.53025007740106,1963200
2018-01-22,104.88001251220703,104.94835651539545,103.83779579297669,103.92322253814076,1673500
2018-01-23,104.30766296386719,104.88857404932175,103.71821376486994,104.08554817652293,2588600
2018-01-24,103.24833679199219,104.8202097080204,103.09456604867268,104.8202097080204,1413700
2018-01-25,103.05184936523438,103.7609037100424,102.5990817650402,103.29105336844054,1319600
2018-01-26,104.50410461425781,104.76892940628379,103.11162363456779,103.64127973626081,1164900
2018-01-29,103.16291046142578,104.3161877821044,103.13728309037734,104.23929915131639,1339900
2018-01-30,103.20562744140625,103.99157047249805,102.18049342539867,103.4619142042297,1721400
2018-01-31,105.61468505859375,106.99007704422871,102.74430235097662,102.74430235097662,3415900
2018-02-01,102.87244415283203,104.72623105568006,101.8302210225253,104.72623105568006,2555700
2018-02-02,101.2920150756836,103.34228910255956,101.22367108733805,102.34278271416152,2903800
2018-02-05,97.44776153564453,102.20610293537254,97.05479334760008,101.64228128040162,2903800
2018-02-06,96.49097442626953,97.02917528220884,94.22713644305458,96.02966871781099,3379900
2018-02-07,97.0120849609375,98.82316184531943,95.41458470481493,95.75629166768782,2625900
2018-02-08,92.47586059570312,96.8497789351261,92.390433852492,96.8497789351261,2858000
2018-02-09,95.19247436523438,96.01258284579647,91.92912318486229,93.43265865804754,3516100
2018-02-12,95.3803939819336,96.75578574572943,94.85928249291076,95.6537634091553,2040600
2018-02-13,95.52565002441406,95.79047490700633,94.25277384072578,94.80805749701179,1291500
2018-02-14,96.28596496582031,96.42265298932672,93.84272194561456,95.05579882483735,1619800
