Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AVY,BALL,AVY,BALL,AVY,BALL,AVY,BALL,AVY,BALL
Date,,,,,,,,,,
2018-01-26,106.19993591308594,35.18183517456055,106.77033851023147,36.25242606064876,105.77872027172752,35.16337628609849,106.53340554885509,36.2339671721867,426600,3225400
2018-01-29,104.13770294189453,34.72959899902344,106.33155363180603,35.39410127064596,104.03240239364341,34.618845686526015,105.96298832272514,35.22797482257223,661600,4874400
2018-01-30,102.96179962158203,34.674224853515625,104.26055544840878,34.95110111346283,102.9530223444127,34.51732959712552,103.82178532135364,34.637307080009954,1039000,3557300
2018-01-31,107.65665435791016,35.329505920410156,108.52541746167425,35.35719601591551,105.30484586577055,34.67423116444729,106.42809648378913,34.766522094336345,1671400,4819300
2018-02-01,105.62074279785156,35.39410400390625,106.56848785468587,35.71712924262697,103.59362700553982,35.04339571593199,104.9538103472903,35.18183208623572,1290800,2899700
2018-02-02,103.22504425048828,34.57271194458008,105.76991199532397,35.246445647469386,103.12851429948728,34.563484259082344,105.22584139342733,35.163382395295436,923300,1848700
2018-02-05,99.87284088134766,33.69593048095703,103.80422364220377,34.757293758154326,99.82896789154363,33.69593048095703,102.48791343628452,34.44349967347042,1137300,3306200
2018-02-06,100.25020599365234,34.083560943603516,100.60122346666522,34.15739298377015,97.82819948957658,32.85607114968918,97.97737973969907,32.95759328550746,1320500,6239600
2018-02-07,100.72407531738281,36.298587799072266,102.5318062064935,37.37840674855123,100.2326548881336,36.28012890412294,100.2326548881336,37.00000820377558,852600,7549100
2018-02-08,97.20513153076172,35.4771728515625,100.81182253038396,36.13245111584059,97.1875836714284,35.16337876691503,100.59243746566291,36.077074446547535,789000,7398600
2018-02-09,97.81063842773438,34.95110321044922,98.51267332706418,35.74481778507889,95.5027099104818,33.91743013498106,98.09145104844609,35.698672325764505,982200,6432800
2018-02-12,101.48755645751953,34.63731002807617,102.12815724986618,35.56946452473265,98.86371233297561,34.517332534980156,98.89003747579774,35.41256573431585,988400,5383700
2018-02-13,102.56689453125,34.84958267211914,102.84770712297093,34.886500449518394,100.78548902485468,34.452728887432755,101.12772916179269,34.498874348845305,618200,3654000
2018-02-14,103.65506744384766,35.18183517456055,103.8042476949281,35.264898412303296,101.69814953842841,34.47118381179992,102.06671487466295,34.60962371492882,633300,5204000
2018-02-15,104.89237976074219,36.10476303100586,104.91870489570833,36.1878262792334,103.2075041719053,35.34796611189871,104.137694647911,35.514092608353785,596500,3011000
2018-02-16,104.25177764892578,36.566219329833984,105.0591130199907,36.70465922995937,104.12892255746374,35.7079003986716,104.69931832706591,36.003235566311034,642500,2589500
2018-02-20,102.74241638183594,36.18782424926758,104.1289316147664,36.409327405673544,102.47915162288932,36.05861554164461,103.64628178839791,36.29857758780717,548700,3836100
2018-02-21,102.60199737548828,36.12322235107422,104.5764628023631,36.57545637917022,102.52302197206144,36.086304569051386,102.74240701949198,36.14168124208563,455500,3466100
2018-02-22,103.76036834716797,36.50162124633789,104.15526551882806,36.79695646466255,102.66344291772576,36.17859945150577,103.19874306290168,36.17859945150577,494100,2968800
2018-02-23,104.54138946533203,36.66774368286133,104.61159430685852,36.6954302563003,103.26895851439973,36.363180813013244,103.88323414000106,36.51084840580964,456700,1660500
2018-02-26,105.4013671875,36.99076843261719,105.66463195858493,36.99999611674027,103.80424409083446,36.46469890010156,104.97137431015577,36.76003760213631,412000,1341900
2018-02-27,104.3482894897461,36.9261589050293,105.64704500118037,37.13843435774405,104.33951221470826,36.88001344513723,105.5943947411517,37.00922214110418,406400,2342200
2018-02-28,103.68138885498047,36.96317672729492,104.91871720930864,37.46280498492576,103.61118402343102,36.88915615749997,104.52382674827015,36.98168186974366,587100,3596500
2018-03-01,101.74202728271484,36.54681396484375,103.97098050855513,37.26849675673661,100.7240772934691,36.1582166244382,103.73404087187491,37.05569294706294,648400,3963300
2018-03-02,101.05753326416016,36.45429992675781,101.68935658814283,36.750375165331874,100.05713127054493,35.68635235017835,101.13650866899532,36.35252340171762,665700,2715500
2018-03-05,100.73286437988281,36.944664001464844,101.0926524662175,36.953914806042846,99.57451130749227,35.908400943507424,100.36429901482718,36.25073718480246,770800,3595900
2018-03-06,100.89141082763672,37.52756881713867,101.3407195646058,37.6663520823801,99.10299442154837,36.78737728453848,101.07642544749716,37.009435450217495,1305900,2572600
2018-03-07,102.01029205322266,37.69410705566406,102.38030790551707,38.008687360587416,99.49064877463594,37.18522455542453,100.30997343125959,37.23148916780586,700400,2529000
2018-03-08,101.75479888916016,37.95317459106445,103.0234322989021,38.08270704398192,101.11167036298536,37.518312616703284,102.11600962666456,37.66635020996534,518700,2497700
2018-03-09,103.36701965332031,38.684112548828125,103.62250870017093,38.73962444151078,101.21739230840508,37.851398863641364,102.19529611062798,38.09195863408715,614700,3536000
2018-03-12,102.65341186523438,38.53607177734375,103.56964637774371,38.80438747202303,102.51245632870624,38.37877985888198,103.32296914773167,38.795136667169714,507300,2512100
2018-03-13,102.11601257324219,38.50831604003906,103.4991728140443,38.85065585423228,101.9309979277743,38.43429900554779,102.87366119097764,38.711869061505865,553800,2003500
2018-03-14,101.1645278930664,37.87915802001953,102.62697422482763,38.674861491185936,100.7240309572486,37.795886644444096,102.49482379979233,38.499067933635565,558300,2173000
2018-03-15,100.56546783447266,37.906917572021484,101.36716889040068,38.212243596729294,100.01043730507159,37.78663591162386,101.36716889040068,38.008694090089094,585700,2097400
2018-03-16,98.34536743164062,37.564579010009766,99.455421862359,38.101217567336114,97.39389892676205,37.416541395832695,99.455421862359,37.934674810200015,1581500,4327000
2018-03-19,97.63175201416016,37.22224426269531,98.58322712005022,37.52757384018532,97.27054797966245,37.00944040391225,98.07224900154068,37.518319503566985,1043400,3125500
2018-03-20,97.5788803100586,36.90765380859375,98.03699415275246,37.351766548734304,96.66264590322123,36.63933459179186,96.8388419839228,37.26849518936456,1169200,2198300
2018-03-21,97.03267669677734,36.8428955078125,98.19558848484262,37.12971992496396,96.68027775948015,36.68560708935514,96.68027775948015,36.94467202775318,782700,1585100
2018-03-22,93.31487274169922,36.21373748779297,96.44240379092604,36.96317993936517,93.20034595384827,36.204486680512225,95.95785445492186,36.602338453995515,1096700,2406500
2018-03-23,90.79523468017578,35.87139892578125,93.36774213222581,36.57457670893195,90.75118901537914,35.79737835413638,93.27083225964256,36.167474153370506,987500,2847700
2018-03-26,93.17391204833984,36.37103271484375,93.80822869979072,36.38953786056294,91.67621846098092,35.90841466035093,91.67621846098092,36.18598478714749,812400,2567000
2018-03-27,92.01980590820312,36.25999450683594,93.86989838975012,36.88915521605618,91.54407513909361,36.08420095230188,93.67607866528712,36.361771022959054,900500,2345100
2018-03-28,91.66743469238281,36.25999450683594,92.97130213803494,36.55606971946959,90.34594360150628,35.926912539744286,92.13436046906031,36.25999450683594,867600,2373500
2018-03-29,93.60558319091797,36.74110794067383,94.29275722032303,36.93540658605127,92.1695658402753,36.35251064991894,92.1695658402753,36.44503280595753,583200,1912200
2018-04-02,91.50885009765625,35.98242950439453,93.79062135374983,36.80588902611165,90.55737495517167,35.6585982979312,93.48227479501433,36.60233949468989,592800,2001200
2018-04-03,92.1167221069336,36.694854736328125,92.70699314152422,36.75037015955972,91.29739749263037,35.778869665228065,91.71146571038418,36.00092782865967,868400,2320400
2018-04-04,93.57036590576172,37.09270477294922,93.75537382726968,37.222237225153194,90.44284144010268,36.25074030412875,90.88333841172653,36.27849624974542,1092800,3187900
2018-04-05,93.4470443725586,37.26851272583008,94.19588801690978,37.388794419182915,92.82153936509107,37.05570882497258,94.00206823853502,37.240756769477876,928200,3167000
2018-04-06,90.91858673095703,36.32476043701172,93.3765610305594,37.10195874608737,90.24903606692486,36.06569551048481,92.87439467180955,36.98168061848268,963500,2359100
2018-04-09,91.5352783203125,36.36177444458008,92.66294956951279,36.69485997250982,91.19169119661713,36.18598087350395,91.59694763170779,36.49130692110936,552500,2195400
2018-04-10,93.69369506835938,37.13896179199219,94.43373340118717,37.27774856386728,92.63650513169074,36.657838786851244,92.83912995418488,36.722605005861155,609000,1532400
2018-04-11,92.75985717773438,37.240745544433594,93.58799367173555,37.4998104709565,92.4338869846497,36.852148154649235,92.8920076193336,36.852148154649235,457800,1526300
2018-04-12,92.93603515625,37.48130416870117,93.44701317931526,37.62934176920167,92.6541174058432,37.129717073446734,93.03294501308822,37.3610260448222,531800,2267200
2018-04-13,92.32817077636719,37.60158157348633,93.42941323924632,37.777378630745105,91.86123832608794,37.462798324039,93.35893210847392,37.62008671264485,490800,2127900
2018-04-16,93.36775207519531,37.712608337402344,93.75538488535784,37.842144309651914,92.61009665692373,37.453543451891896,92.97130072110372,37.70335753270312,571900,1582200
2018-04-17,94.86541748046875,38.31401443481445,94.97113916157056,38.4065366032533,93.71131769460148,37.8143862544579,94.23991265721132,37.87915247826399,890600,2401500
2018-04-18,95.32355499267578,38.16598892211914,95.96668361654056,38.499074481067844,94.68924491290463,37.90692394493487,95.14735886853678,38.286270602738526,1053600,1612300
2018-04-19,94.87422180175781,37.860652923583984,95.77283249502048,38.34177603532538,94.49539420956543,37.684859365820685,95.3940049028281,38.18448761987848,719900,1676800
2018-04-20,94.3720703125,37.62934494018555,95.24425240373752,38.15673268649919,93.65846067289645,37.499812470018895,95.17377127760011,37.971684787906085,634100,2012700
2018-04-23,94.27517700195312,37.462806701660156,94.97996822275915,37.87916007260357,94.04611666250179,37.277758798187975,94.4866136960498,37.58308483884616,505000,1676900
2018-04-24,92.85676574707031,37.1574821472168,94.46017450300414,37.70337159492436,91.42074127478662,36.70411489898685,94.46017450300414,37.68486644912971,759100,2635200
2018-04-25,93.97563934326172,37.212989807128906,95.64071766002779,37.47205473511851,89.57066882875857,36.78737860179536,91.79958283366491,37.02794191735279,1317300,2120600
2018-04-26,93.57036590576172,37.40727996826172,95.86976063535418,37.647839699438016,93.42941036999628,37.203726983001225,95.86976063535418,37.40727996826172,656700,2263200
2018-04-27,92.37223815917969,37.518314361572266,94.03731661680504,37.57382978518788,92.20485383605558,37.0371912787213,93.61444317565214,37.370276761425416,1063500,2554000
2018-04-30,92.33697509765625,37.09270477294922,94.13420358848737,37.80513678956571,92.3105463542022,37.00018260123055,92.58365233182808,37.62008891663376,644400,2840000
2018-05-01,92.91844177246094,36.32476043701172,93.03296857707358,37.21298959702311,91.61456764567002,36.00092927885308,92.15197454372732,36.99093142464654,981100,2645300
2018-05-02,91.75553131103516,35.621585845947266,93.07702238112749,36.62084241578349,91.57052336779637,35.31625627311001,92.82153330100218,36.389533416783834,735100,5649100
2018-05-03,91.81719207763672,35.084957122802734,92.4515088076609,36.15823456775609,90.2137833307203,33.99318158818783,91.19168716926582,35.79738946324787,612700,9105700
2018-05-04,93.14749145507812,35.658599853515625,94.31920827718224,35.85289858586979,91.54408276653801,34.788875667652185,91.54408276653801,34.7981300050951,774400,3630800
2018-05-07,93.07701110839844,35.362510681152344,94.07253184090955,35.83437934982257,92.7158003666902,35.26998499058373,93.33250015758101,35.6123247514463,444300,2931700
2018-05-08,92.94487762451172,35.223724365234375,93.60562320004142,35.65858629279098,92.57486171536347,35.084937592335045,93.18274307426373,35.35325680421015,720200,4202900
2018-05-09,93.57036590576172,35.70485305786133,93.817043134439,35.87139580005514,92.21363442658625,35.24223511387738,93.27083119135368,35.344011626273016,661600,2920700
2018-05-10,94.90066528320312,35.90840530395508,95.05924445623305,36.01943261984498,93.72012994588034,35.68634714268054,93.82585163505034,35.78812365286909,665000,1775700
2018-05-11,94.85663604736328,35.6678466796875,96.02835984950103,36.01018300745133,94.63638751559837,35.436537682375004,95.08569640240529,35.917660820324414,757800,2420400
2018-05-14,95.31473541259766,35.49204635620117,95.7464205561785,35.88064370355638,94.53945645267255,35.408774991840126,95.07686328754781,35.77886719939348,771600,2046800
2018-05-15,93.68490600585938,34.91840744018555,95.4116602947729,35.34401514393118,93.25322079435666,34.807376581342645,95.1473593856766,35.07569586263691,671400,1929600
2018-05-16,95.05044555664062,35.297752380371094,95.51737131807943,35.31625399314083,93.68490211872057,34.8813955031521,93.84348131330837,34.98317202086063,595200,2219900
2018-05-17,95.31473541259766,35.14970779418945,95.6054583011193,35.344006455156475,94.56588519513359,35.02017182405047,94.91828411133133,35.195968875920514,581400,1684800
2018-05-18,96.116455078125,35.12195587158203,96.60981634528909,35.279247818673205,95.41166383017163,34.56681571248446,95.44689767933546,34.70559898751133,895300,2290600
2018-05-21,97.49078369140625,35.17747497558594,97.57006991244329,35.26074636110253,96.46882758837508,35.11270873457252,96.47763940897356,35.25149202410323,622300,1760100
2018-05-22,97.09435272216797,35.49204635620117,98.24845276822451,35.75111125443798,97.06792397629663,35.06643872924228,97.46436860726915,35.279242542721725,713200,2115000
2018-05-23,95.45570373535156,35.48279571533203,96.90053343603522,35.50130085706027,94.30160368359175,35.15896455882502,96.54813447262309,35.242235931854665,720600,1418800
2018-05-24,96.0107192993164,35.48279571533203,96.24858469765287,35.593826565701484,95.4997412182083,35.28849702142782,95.55259870196082,35.50130085706027,501400,1355600
2018-05-25,95.57020568847656,35.50129699707031,96.13404115507356,35.566063221329806,95.20018320234502,35.29774751918099,95.65830371986067,35.45503591252704,398800,1340800
2018-05-29,93.54395294189453,34.77961349487305,94.90949647284852,35.37176383588322,92.90963612032755,34.168958014519504,94.74210544453182,34.90914594078222,468800,2290100
2018-05-30,94.16943359375,34.85363006591797,94.49540374318136,35.1219492886383,93.50868819569031,34.75185709510504,94.0196662500044,34.872135205018786,536600,2088300
2018-05-31,92.53080749511719,34.27846908569336,94.29279566174671,34.964964170211594,92.39865703832969,34.1856970885356,94.26636691467951,34.95568873994074,1055800,4324100
2018-06-01,93.68490600585938,34.10219192504883,93.79062771378817,34.51038148950636,92.84796432947331,34.046532285450866,93.28846136366626,34.47327270384866,402700,2459300
2018-06-04,93.72014617919922,34.148582458496094,94.49542525783208,34.28773510771573,93.27084404566568,34.01870169811335,93.86992027849503,34.148582458496094,526000,2399100
2018-06-05,94.87106323242188,34.00014877319336,95.26945523944059,34.426889200381595,93.62275656935273,33.9444855935602,93.95917633629148,34.176410200365375,466800,2599800
2018-06-06,94.29560089111328,34.074363708496094,94.75596512861084,34.31556728773152,92.99417712210821,33.55485130151027,94.75596512861084,34.31556728773152,665700,2865300
2018-06-07,94.10968017578125,34.630977630615234,94.75596110217914,34.668082871338356,93.70242633309158,34.074356553112345,94.43724481496722,34.1485741123346,817200,2653600
2018-06-08,95.64128112792969,34.88146209716797,95.77408070460571,35.03917268199561,93.83522444674998,34.426891815083145,94.0211411523096,34.53821464391571,583900,2916900
2018-06-11,95.35797119140625,35.07628631591797,96.1901755038134,35.215438986455986,95.35797119140625,34.85363708861196,95.85374903481484,34.862916056648146,423800,2341300
2018-06-12,95.09239196777344,35.08555603027344,95.62358355269018,35.233987644670854,94.41954569116291,34.96495423767277,95.58816987976674,35.07628060263746,395200,1999800
2018-06-13,94.33985137939453,34.42689514160156,95.5881578637735,35.23399192167942,94.30443771092278,34.40834074518848,95.17205570231384,35.20616209650444,464000,2031700
2018-06-14,94.08311462402344,34.2135124206543,94.80022964571218,34.621698376293914,93.72899142085588,34.13001943667256,94.77367108092133,34.519651002662016,626800,3113200
2018-06-15,93.79095458984375,34.00014877319336,93.9237474009606,34.176410200365375,92.90563315857686,33.71256098675503,93.75554092205711,34.11147159357102,933100,5194300
2018-06-18,93.07384490966797,34.08365249633789,93.70242235093738,34.24135957991545,92.95875554869194,33.638353996953526,93.49880219271313,33.879557645694206,541000,3897100
2018-06-19,90.36477661132812,33.36931610107422,92.40101901946842,34.009426790609226,90.1877149908237,33.19305112158871,92.40101901946842,33.80533198863186,952700,4030700
2018-06-20,89.90441131591797,33.13740158081055,90.47986495320228,33.57341760131752,89.4174817334044,33.100292780246974,90.47986495320228,33.50847896977627,699100,4777500
2018-06-21,88.7269058227539,32.72920608520508,89.89552972199746,33.174500996832904,88.54098915179081,32.5807744479958,89.84241260299824,33.16522556777143,679900,3802700
2018-06-22,88.75349426269531,33.31365203857422,89.40863038395692,33.6940082711165,88.47904671618059,32.90546598427409,89.12532772980583,33.545576656926556,622100,7007700
2018-06-25,90.23197174072266,33.32292556762695,90.40904010533758,33.3971431399378,88.5498594264519,32.90546410948863,88.5498594264519,33.165218534799344,897800,3506800
2018-06-26,89.94866943359375,33.15596008300781,91.32977566466117,33.36933040431063,89.8689937350826,33.053912638278106,90.16999982430362,33.36933040431063,757700,3216400
2018-06-27,88.81543731689453,32.71064758300781,90.81626545362728,33.397146030751045,88.80658221216851,32.69209672721299,89.97520612076715,33.128112616169986,883300,2523900
2018-06-28,89.09877014160156,32.70137023925781,89.48831382827046,32.74775445380526,88.23115870879847,32.20041222881248,88.85088116080068,32.64570705846764,543600,2002000
2018-06-29,90.39132690429688,32.97968673706055,91.25008986951246,33.25799562797326,89.34664722823058,32.72920767357224,89.34664722823058,32.79414629682223,597400,2372600
2018-07-02,89.01908874511719,33.174503326416016,90.00179625223838,33.174503326416016,88.3196838771546,32.54367147814529,89.877845015293,32.54367147814529,609600,1702200
2018-07-03,88.71807861328125,33.49920654296875,89.90441309484831,33.66619262158854,88.56757555915098,33.248727425039064,89.4351869631108,33.35077486629453,372700,1595800
2018-07-05,88.97482299804688,33.81462097167969,89.32009789021917,33.83317537179993,88.54101729458105,33.220894323391875,89.12532605269266,33.58269627851164,739100,2721800
2018-07-06,89.47943878173828,34.20425033569336,89.7981550444533,34.3062977596842,88.52328999359327,33.67546235582238,89.0987502876324,33.77750977981322,456100,2126800
2018-07-09,90.58612060546875,34.380516052246094,90.97566433438594,34.74231798908676,89.86015704533055,34.25991422700261,89.86015704533055,34.35268268402696,363400,2886100
2018-07-10,90.93134307861328,34.927852630615234,91.00217039836204,35.10411408519045,90.23193849364046,34.41761558520685,90.4532688020066,34.58460161117883,388800,3398100
2018-07-11,90.06375122070312,35.02989196777344,90.58608761747358,35.085555148857416,89.6919110901154,34.60315152946249,90.33819870005937,34.60315152946249,397300,2714300
2018-07-12,90.51527404785156,35.1319580078125,91.02876217170817,35.41026698315058,90.18770939479653,35.11340360427121,90.58610139344574,35.20617562197766,316800,2601500
2018-07-13,91.7724380493164,34.900028228759766,91.81670007555114,35.039184465765764,90.55068994839523,34.77942993150402,90.72775831673695,34.964966862325205,694500,2380200
2018-07-16,91.18811798095703,34.70520782470703,91.8963779097805,34.99279569238658,91.08187696529333,34.54750074619511,91.76357832881769,34.95568689548154,626700,2687000
2018-07-17,92.49839782714844,35.484474182128906,92.7108731063153,35.605076000303654,90.75431330592151,34.612438704986644,90.78972697819388,34.612438704986644,676100,1952800
2018-07-18,92.551513671875,35.326759338378906,93.21550482020103,35.5772348103627,92.48068632831475,35.03917153947582,92.48068632831475,35.465911985160034,562700,1855400
2018-07-19,92.05574035644531,35.503021240234375,92.75513845688525,35.77205464866137,91.77243772257485,34.89074038523193,92.42757379693764,35.24326679838148,671700,2605600
2018-07-20,92.02916717529297,34.8721923828125,92.28591122069533,35.47519792065659,90.86939817232631,34.85363798515227,91.43600339167392,35.47519792065659,865400,2365300
2018-07-23,91.15270233154297,35.14122772216797,91.98490671668607,35.27110497385425,90.94022705929241,34.71448363091201,91.98490671668607,34.8721942500237,772900,1525000
2018-07-24,101.25422668457031,35.373146057128906,101.64376356806751,35.74422334702642,93.92375867965991,35.23398986161168,96.86303266871231,35.243268828720325,1812400,1716900
2018-07-25,99.4393081665039,35.36387252807617,103.00715264312389,35.47519891716472,98.8284341850842,35.039179407125246,102.21036196180839,35.22471985004989,1150100,1950900
2018-07-26,100.15641784667969,35.76277160644531,100.43972045362513,35.85554356716936,98.57169156723059,35.25253820857261,99.42160614253386,35.419524198987446,852500,2086800
2018-07-27,99.56327056884766,35.96686553955078,101.13914200329641,36.19879012760136,98.86386566450291,35.790604126632154,100.33350282528333,35.92975675612948,688200,1374600
2018-07-30,99.67835235595703,35.790618896484375,100.60794270654063,36.14314186779864,99.20028465193595,35.66073810091141,99.75803480960558,36.00398918087664,565800,2361100
2018-07-31,101.52867126464844,36.152408599853516,102.29890341168377,36.17096299294068,99.95280005402941,35.71638920952662,100.21839245494473,35.90192960150968,820300,2826500
2018-08-01,100.40432739257812,36.48637771606445,101.48441408690138,36.73685315573789,99.50129556463531,36.01324957692941,101.31620757343585,36.11529696140514,966000,5214400
2018-08-02,99.48358917236328,37.5996208190918,99.8642777249886,37.86865424592199,98.38578554116101,35.25254463751245,99.62523711397371,35.901934325454974,546300,4016600
2018-08-03,100.17412567138672,38.425289154052734,100.71417230839012,38.58299981718662,99.33306622229067,37.488314763283235,99.77572695724645,37.488314763283235,395700,3648600
2018-08-06,100.56366729736328,38.453102111816406,101.15683784374771,38.86128816273265,99.39504317180159,38.22117749538674,99.82885557586091,38.23973188936777,440200,3129400
2018-08-07,99.41275024414062,38.722137451171875,100.82926326757949,38.89839889446632,99.29766088283422,38.42527067152963,100.46628497147964,38.42527067152963,471900,2537800
2018-08-08,98.5982666015625,38.46238327026367,99.73147714101057,38.65719912775887,98.56285292789629,38.425274476772394,99.73147714101057,38.620093873156925,476500,1468900
2018-08-09,98.66024017333984,38.26757049560547,99.16487320957525,38.83346725582343,98.51858547676332,38.23046169912471,98.9435428120252,38.40672671296352,352700,3466600
2018-08-10,97.52703857421875,37.40481185913086,98.76648351073945,38.08203149557115,97.05781241457213,37.36770306124351,98.28840899759504,38.0449226976838,538700,2721900
2018-08-13,96.05738830566406,36.78325271606445,97.90770710553664,37.62745834206153,95.96000239467419,36.653371933004564,97.81032794901418,37.423363507571196,590500,5330300
2018-08-14,95.45536804199219,36.82963180541992,96.64170241629171,37.0893862575432,95.24289276393381,36.6255369993865,96.08394552399591,36.88529145150977,509500,3095100
2018-08-15,94.72941589355469,37.21000289916992,95.2251938526893,37.29349594050029,93.27748893797354,36.560612970921554,94.98615998081172,36.644106012251925,622200,2891100
2018-08-16,95.00384521484375,37.38624572753906,95.93343546434352,37.61817033321721,94.84448707934284,37.31203169394415,95.4288024943351,37.39552469354383,320600,1970700
2018-08-17,94.68513488769531,37.7202262878418,95.40224991969966,37.83154913294704,93.95032315153202,37.0986699022073,94.60545919217662,37.32131559241778,581400,5150700
2018-08-20,95.58817291259766,37.96142578125,95.80950330954097,38.15624518074686,94.72940989174272,37.70167130044004,94.79138213270815,37.85938190585279,348600,3087400
2018-08-21,94.93302917480469,38.100582122802734,95.79178537195367,38.3139523811981,94.73825736048344,37.96142591394561,95.50848275688654,38.017089105266336,419300,1966000
2018-08-22,94.18936157226562,37.7202262878418,95.12780027782895,38.184075604484654,94.03885852598991,37.562519218850156,95.07468314490049,38.16552120715221,451100,1497700
2018-08-23,93.28630828857422,37.73877716064453,94.10080226765822,37.831545599753426,92.59575199729984,37.46974373278399,93.95914761679204,37.64600872153564,655000,1479900
2018-08-24,93.65814971923828,38.11913299560547,93.97686595679883,38.22118040081398,92.72855956727567,37.77588552808607,93.43681937395824,37.91503818518844,385000,1417300
2018-08-27,94.33985137939453,38.824180603027344,95.04811123989607,39.018999976547136,93.79980475551709,38.22117870456669,93.79980475551709,38.22117870456669,484700,2492600
2018-08-28,94.21593475341797,38.65720748901367,95.38455914039322,39.12105689131366,94.00345943427754,38.601547825627335,94.58776825053087,38.82419355695288,289100,1567200
2018-08-29,94.28672790527344,38.81489562988281,94.69397493357718,39.04682019661517,93.56076463665092,38.64790965872447,93.87062577183136,38.759232459867356,291800,1763900
2018-08-30,93.14466094970703,38.81489562988281,94.23360921171201,38.93549739547229,92.84365492468523,38.675739474288186,94.18934044122477,38.675739474288186,430700,2253100
2018-08-31,93.11812591552734,38.94510269165039,93.67587609046554,39.075291098230394,92.905650623332,38.68472233112236,92.92335408332005,38.77771658394238,505500,2819300
2018-09-04,92.51310729980469,38.5173454284668,93.21598026851629,38.82422121505942,91.55220787631293,38.442953555800294,93.02913984528617,38.731230487384074,626500,2483700
2018-09-05,93.66974639892578,39.01020431518555,94.00784443669286,39.09389738495906,92.50421504900693,38.45224933423925,92.71774600736782,38.46155053497447,471700,2320700
2018-09-06,93.5362777709961,39.1868782043457,94.58614782900366,39.40075965140819,93.10031679420408,38.92650140746404,93.58966559633622,39.16827935494447,576200,2578700
2018-09-07,93.75870513916016,39.44725799560547,93.90106361864297,39.63324295636782,92.87788410844452,39.0473951189133,93.10921324359113,39.06599042235827,423600,2125600
2018-09-10,94.1946792602539,40.15400314331055,94.79079016033414,40.237696204551206,93.94555190431498,39.57745291441289,94.2302688825309,39.62394827124251,444400,2176300
2018-09-11,93.95446014404297,39.79132080078125,94.47939863864632,40.014499856271534,92.59318920268863,39.456548670178705,93.80320932567626,39.98660336117703,405700,2419900
2018-09-12,94.13240814208984,40.1725959777832,94.3726296304549,40.4329727749201,93.27827070161467,39.726234233819454,94.04343068385454,39.81922493354897,430300,2332800
2018-09-13,96.5257339477539,40.73984909057617,96.76596218152203,40.87933514229763,95.11108221477247,40.284186141269885,95.92962309629729,40.386478040953,543000,2429200
