Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,CBOE,CI,CVX,CBOE,CI,CVX,CBOE,CI,CVX,CBOE,CI,CVX,CBOE,CI,CVX
Date,,,,,,,,,,,,,,,
2021-05-03,102.3304214477539,234.0459747314453,88.473388671875,104.69793981449662,236.14453696447777,88.63268138524171,100.46132453634708,232.1424041833721,86.53675156208057,101.4006665607811,232.60668899173885,87.17391601927721,636200,1282600,7938100
2021-05-04,103.43270874023438,240.96385192871094,88.95966339111328,103.76818542455224,240.97314669434448,89.29501350791129,100.97892075027384,233.39601407710262,87.90331276189454,101.74573086829461,234.28743310921928,88.83390629778009,561400,1873300,8704300
2021-05-05,105.0909194946289,239.96099853515625,91.34901428222656,105.17718910182352,241.40956502544955,91.8352715876039,103.67233035999702,237.89957263163134,89.55489867602692,104.01738685024685,240.34168718163303,89.78125630644966,404000,1546700,12872400
2021-05-06,102.79049682617188,238.57737731933594,91.39932250976562,105.96316639487829,241.25166226541205,91.4915439514403,102.69464739460228,236.67382100000694,90.05792844395845,104.81295127751459,239.96096527436674,91.34063671927004,479400,1709100,9654900
2021-05-07,103.61482238769531,242.52378845214844,92.23770141601562,104.08448975440656,244.83594590303628,92.78264459446783,100.45174704639236,237.73236616998614,90.2926782778066,100.45174704639236,238.57736786165117,90.61964290562354,416800,1761000,10273000
2021-05-10,106.03984832763672,247.8445281982422,91.86042785644531,106.94084913021287,253.3230834550089,94.82826576479853,103.62440885867606,243.44311713389652,91.81850669425316,103.65316295869984,244.12095484094743,93.42818593687056,437400,2517300,13586500
2021-05-11,104.9854965209961,242.2266845703125,89.45429992675781,106.33699781025709,247.10167562070404,91.86881565258868,104.50624198940177,239.50598208037985,89.04349939139911,106.13571178452874,246.70239744048166,91.43285858152635,777100,1381400,12754800
2021-05-12,106.5478744506836,240.23953247070312,90.01602935791016,107.27633609722784,243.4338142205572,92.34670315255256,103.87363319959024,240.06310197643768,89.47108612479596,104.45832433224027,242.44953269344245,89.70582932767037,676400,1750400,11661900
2021-05-13,108.94412994384766,245.14242553710938,89.43753051757812,111.56085526238039,246.785983870388,90.43519530352488,106.86415998030586,241.10314126696903,88.39795096690916,107.35300158870758,241.78100741794333,88.92612305556096,828000,1470500,9706300
2021-05-14,109.10707092285156,244.69668579101562,91.77659606933594,110.65985067601352,246.07097919716023,92.0700250291067,107.96644298044336,244.43668739933415,90.3765161782357,108.7620071304061,245.52312645532066,90.3765161782357,556400,1103800,9124100
2021-05-17,107.9664535522461,245.81092834472656,92.90000915527344,109.2220980065239,246.71164192683992,92.9586949456652,107.39134961280513,243.84236546531014,91.35740758139178,109.2220980065239,245.20736381474597,91.45800813847971,316500,813000,12692900
2021-05-18,105.34972381591797,244.3716583251953,90.1080093383789,107.7076549914398,246.07092811491316,92.55207430974473,105.34972381591797,243.01592639357384,89.92979687454084,107.7076549914398,245.43950762872134,92.45024231587568,556200,710900,12759900
2021-05-19,106.96961212158203,243.67526245117188,87.57905578613281,108.36903450419183,243.8609593804053,88.50407052528875,103.78736226087553,239.88668237228728,86.53523923938549,104.8800620296646,241.7345269261484,88.10521137466152,723200,869800,14762700
2021-05-20,107.14213562011719,242.04095458984375,87.88457489013672,108.71408980638944,244.52951430911986,88.31738023961847,105.9439993615046,240.95451569260942,86.53524932498952,105.9439993615046,243.97236688329954,87.46874585412216,271300,917100,9706300
2021-05-21,106.77789306640625,243.50814819335938,88.35980987548828,108.23482337871812,246.52600020334881,89.27633004268021,106.0398371172202,241.86458976179972,87.9864086937573,106.75871879318859,242.9602953828395,88.34283356291895,351600,1020900,10352800
2021-05-24,105.50308990478516,242.8488311767578,89.61579895019531,107.97604498692343,245.19811137137657,89.81946941060083,105.45516152757298,242.61668875302988,88.25798508987982,107.91852947170008,244.5759855448967,89.06418524847012,452400,954600,6785600
2021-05-25,105.21553039550781,241.0566864013672,88.14766693115234,106.99835773211109,243.45238362574392,89.63277729074163,104.5349898786303,240.52739490071178,87.92702015056308,106.50952340418429,242.9880988015262,89.47153466555324,484800,1444700,7884000
2021-05-26,105.88648223876953,240.86166381835938,88.35980987548828,107.12295963100826,242.42165382660914,89.03023178152064,105.1388464464491,237.27737069949515,87.96943885575416,105.54141844033813,241.3166538196756,88.6992584320806,439700,1245300,9232400
2021-05-27,106.05968475341797,240.96385192871094,87.41785430908203,106.75243891284046,241.87386049209468,89.03026138734475,105.24183682969587,239.49672418131686,87.04445300318143,106.27135535335808,241.66957401205752,88.35983925837247,549600,2578800,11703400
2021-05-28,107.08920288085938,240.36026000976562,88.07977294921875,107.83006832978998,242.85811463985107,88.3598238799031,105.28994773238142,239.59882609432537,87.36691662334651,106.00194934237028,242.3938298140017,87.93550664234519,533200,1054900,7278200
2021-06-01,106.44454193115234,239.27383422851562,90.50685119628906,108.8499596427546,242.01312618699305,91.16878492756969,105.91535443905121,236.85028090618073,89.36119616333676,108.20530945782575,241.49312942041473,89.36119616333676,320600,1297900,10260600
2021-06-02,108.60941314697266,237.1659698486328,91.72041320800781,108.68638827217599,241.1216854946249,92.12775411957422,105.72291201861573,236.36739940933916,90.13346445050574,106.43492091561853,241.1216854946249,90.982098903264,446300,1259600,9141800
2021-06-03,107.95513916015625,238.6145782470703,91.30458068847656,108.84033841763701,240.63885357275896,91.72889792890908,107.41632796575645,236.03315538409743,90.43048820911635,108.84033841763701,236.96172516700423,91.27912268998138,547200,1716300,8809300
2021-06-04,107.71460723876953,234.8723907470703,92.03440856933594,108.5901828503997,239.97022864965524,92.22110919452459,107.17579599515258,234.7145356194613,90.98210360639773,108.5901828503997,239.19952837040165,91.85619610199242,519800,1487500,6699300
2021-06-07,107.7627182006836,230.826416015625,91.44037628173828,107.91666846453154,236.82081071582863,92.24657654543914,106.90639004509909,228.64492782102957,91.28762179787655,107.44520128706166,236.82081071582863,91.96653205383268,526200,2593000,6748600
2021-06-08,108.1957015991211,229.26023864746094,92.27201843261719,110.96674790735902,231.04084981634966,92.48417702634433,107.03148013685578,227.71269132083236,90.20983664260672,107.76272928383561,230.57472213182936,91.35549175381999,873400,1661900,10559500
2021-06-09,109.79288482666016,225.61509704589844,91.46581268310547,109.97569891880387,229.99670827797635,92.9509228520451,107.60876146929229,225.48458187462933,91.35549254425675,107.86855068873359,229.55854715476855,92.55206365645638,552500,1933200,10146900
2021-06-10,109.12899780273438,223.41497802734375,92.00045776367188,109.54272997621585,227.68470902884866,93.56194194087962,108.73451308332342,222.547987422224,91.01603875881486,109.52348986289823,226.36090820350492,92.55206494013261,423200,1679000,13526200
2021-06-11,109.61006927490234,225.46597290039062,91.57613372802734,110.11040025492186,227.4050516033074,92.47568404665317,108.33038532844148,224.08622467415776,91.5336994216685,108.81146885651681,225.27019300846285,92.36535743994659,412100,1988200,7731700
2021-06-14,110.41830444335938,223.3590545654297,91.62706756591797,110.44716828340532,225.14898311978462,92.46721390405037,109.46575367732662,222.36154874390184,90.65962475847644,109.46575367732662,224.33792552213146,91.8052800331238,390100,1471500,9051900
2021-06-15,110.23548126220703,222.8835906982422,93.6043930053711,111.61138047025491,223.974327652432,93.75714748262034,109.89872425480067,219.91901155537107,91.98349791486153,110.64921339723547,223.91839461248685,92.00047423153799,472700,2252100,10540200
2021-06-16,111.92889404296875,220.93521118164062,93.06973266601562,112.38111372838186,224.09555640168077,93.78258892551139,109.84099331828676,220.1055044490958,92.41628702983057,110.88012814732421,223.1912675305255,93.37524156657572,536600,2040700,9283300
2021-06-17,112.93917846679688,220.655517578125,90.86328887939453,113.02577732828766,221.41064212366962,93.33281819800834,111.25538593875488,217.5604230370279,81.73198052753251,111.25538593875488,221.26147785600742,92.70482405315587,736400,2592100,14337800
2021-06-18,109.12899780273438,216.25526428222656,87.43479919433594,112.31377610213939,218.51132041376857,90.1843727745085,109.12899780273438,215.49080810393147,87.33296721238993,111.83269252091688,216.27391337135467,89.31876855513498,1031800,4244700,22284500
2021-06-21,113.57421112060547,220.45974731445312,89.9976806640625,115.46005785128614,220.82332634205827,90.32864756192888,109.22521149738546,216.73072581077454,88.19857340613336,109.36953803785013,217.16888697546383,88.342839700164,1065500,2559500,13591500
2021-06-22,115.45042419433594,220.02157592773438,90.2947006225586,115.46004792040657,221.16826022890493,90.76993381031647,112.89106361595805,218.7350732417951,88.52105137613378,114.30545037750336,221.16826022890493,89.38666208191174,495100,1816900,10230100
2021-06-23,114.1996078491211,217.15023803710938,90.18438720703125,115.35420535599242,219.9376867340944,91.76284792546588,114.16112028679179,216.93582328352224,90.15044752399544,114.82501054990443,219.30375990606706,91.10940219666199,672800,1443900,7792800
2021-06-24,116.54730224609375,218.86563110351562,90.92269134521484,116.90330672818388,219.78855495873412,91.465816856673,114.3728098095781,217.318083535556,90.26075753278562,114.87313348910088,218.2316899566628,90.92269134521484,876700,1743900,8724600
2021-06-25,117.16309356689453,221.03778076171875,91.0584945678711,117.16309356689453,222.18445102305537,91.70345219791842,114.96935358434213,218.39016437830307,90.61720095303016,116.51844332199154,219.98432751365038,91.30459290262424,1426600,3411100,8102300
2021-06-28,114.88275909423828,223.77859497070312,88.2494888305664,117.64417411463951,224.67356647378745,90.8038801697146,114.81540768741759,220.57164812861714,87.96944440118091,117.64417411463951,220.97251114946934,90.76144586018249,410100,1864200,11348400
2021-06-29,115.43119812011719,220.655517578125,88.05430603027344,116.37411784864436,226.07191879995742,89.08115286418752,113.75702927709229,220.44110283404027,87.9270095769888,114.5267586190477,224.0209599074083,88.75866765259087,391000,1729500,7225500
2021-06-30,114.5459976196289,221.00978088378906,88.88597106933594,115.74870650962605,221.8674540919145,89.00477937515814,114.38242363161739,220.4411045558367,88.02036677340745,115.74870650962605,220.46907107810586,88.12219876435957,525700,1203400,7927500
2021-07-01,114.01681518554688,222.15647888183594,90.13346099853516,115.9988773030225,222.9395700539283,90.88874511459844,113.89173609003983,220.80471131034778,89.73460178508374,115.28687561803423,222.18444540761857,90.76144865664654,425600,2525900,10873200
2021-07-02,113.53571319580078,221.90475463867188,90.01466369628906,116.32599914079715,222.61326363094616,90.29471464308847,112.80446417404436,220.59027109338516,89.1405711725524,116.32599914079715,222.34291582043414,89.7006665915836,495100,1475300,7107700
2021-07-06,112.93917846679688,219.3037567138672,88.2494888305664,114.20923882288986,221.89542548500862,89.9297877797125,110.20662725913581,217.5138281239119,87.74030948901404,113.17972025651716,221.1309692593039,89.9297877797125,734700,2751300,10162800
2021-07-07,112.78523254394531,219.94700622558594,87.34994506835938,113.57420929964918,220.3665325290412,89.02175598745801,111.54403606105399,217.30873600326703,86.66255322886755,112.79485627068941,218.73508560476768,88.22403752464334,472500,2032600,8245000
2021-07-08,111.8423080444336,215.7332305908203,87.06989288330078,112.55431702449248,218.29693300098492,87.48572194905093,110.9186284565021,214.88487474288996,85.89877967841454,111.55366230237847,218.29693300098492,86.13639628741461,547900,1397800,8695500
2021-07-09,114.29582214355469,218.98678588867188,88.31739044189453,114.36317354188847,219.21984973666963,88.45317506705149,111.89040457341696,216.95447596217372,86.86622625200778,112.57354228244584,218.05453049668077,87.79972288897638,451500,2193800,8567900
2021-07-12,113.76663970947266,219.2851104736328,88.49560546875,114.80578197451847,219.94700382391835,89.1235931918652,112.477339275279,216.28324702774074,87.61302480337778,114.42091365330676,217.42059972339365,87.88458758698712,362500,2391000,9898600
2021-07-13,111.957763671875,219.6020965576172,88.19857025146484,113.68004365143717,221.10302843551085,88.75018388636767,111.87116481620306,218.2130450093477,87.59604062627038,113.68004365143717,219.4063308746817,88.2579743983272,338600,2542100,6738000
2021-07-14,111.81344604492188,220.0309295654297,86.53527069091797,112.62167028563705,220.77673675103694,89.37819528934754,111.50555284387632,218.24100085502565,86.32311204216101,111.95777258870169,220.3385755629335,88.66534533731688,327100,1297000,9216600
2021-07-15,112.70825958251953,218.99609375,85.9666748046875,112.70825958251953,219.95631556140373,86.77287496514805,111.03409079368056,217.32734881361634,85.58478540665313,111.03409079368056,218.48335049510317,85.75451618619081,495300,1646700,9665700
2021-07-16,112.21755981445312,217.9892578125,83.69232940673828,113.31442985397089,219.93766796928045,86.2976368350705,111.16880107206028,217.25276816179434,83.44622464629798,112.65053946631748,219.93766796928045,86.24671436681491,486100,1387000,12199100
2021-07-19,111.18801879882812,212.20928955078125,81.4349594116211,112.01548302564493,216.64681988902157,82.27510568739059,109.95644618424083,209.92525256667406,80.21292375627137,110.3316907358494,215.50946722573897,81.31615110896954,526300,1707300,17385500
2021-07-20,111.18801879882812,216.3018798828125,81.91868591308594,112.5158139882909,217.40193431484204,83.20012580006626,110.12001281632625,212.76862431026348,80.66271049932696,110.45677714688681,213.29068500513085,81.37556035990899,556900,2562800,12114600
2021-07-21,113.82437896728516,217.74691772460938,84.71070861816406,113.97832189705015,219.21055142062954,85.26232242329759,111.10144411871083,216.8332971187197,82.91160086937161,111.10144411871083,217.78420168450157,83.14922400471917,487800,1482400,11478100
2021-07-22,112.59278869628906,216.50698852539062,83.862060546875,113.84360883908533,218.59523141421147,84.36275826575948,111.64986906682923,215.58405060393568,83.07283020744859,113.8339851128555,218.20368587255757,84.35427010792961,347000,915700,7694300
2021-07-23,115.6524887084961,217.1036376953125,83.8960189819336,115.94114179033332,218.25962526378126,84.11666579583064,113.2470708290286,216.37647963608597,83.11527668607427,113.2470708290286,218.14775917008126,83.84510297663748,782500,1105400,7570800
2021-07-26,113.55494689941406,212.9644012451172,85.66964721679688,116.4510716449561,217.5977111857701,85.93272830538719,113.48759550257596,212.60082225013034,84.38821382788592,115.72944638993994,216.68409075727033,84.40518366848828,358000,1675500,10227500
2021-07-27,111.207275390625,213.37457275390625,85.381103515625,113.98793772763683,213.48643882484393,85.47445381323192,111.207275390625,209.4404547082975,83.96388568768917,113.98793772763683,211.6219284420942,84.90587034567439,503300,3122600,8332100
2021-07-28,112.3811264038086,211.8550262451172,85.86483001708984,112.80447495940578,213.78480162905535,86.39946736550661,110.75506156623955,209.89728433895564,85.10105775180392,112.03474564147729,213.78480162905535,85.6272134177935,470700,1912500,8546100
2021-07-29,111.56327056884766,213.4398651123047,87.04442596435547,112.9680409728021,214.37212048665418,87.30750054384683,111.18802599295987,212.20929541520914,86.50978864890216,112.31376706137554,213.122901699047,86.88318336424588,534000,1202800,8681300
2021-07-30,113.9879379272461,213.9432830810547,86.39945983886719,115.46005242109466,215.34166609094632,88.30040541677162,111.57289644202751,212.03215678918525,85.5168793508186,112.0443562673363,212.77796390614498,87.46025276086316,876800,1782600,12295300
2021-08-02,116.11433410644531,213.81277465820312,86.24671936035156,116.53769000932814,215.20182605452862,88.24101555618472,113.90134668415247,213.02035190419173,86.18731520608635,114.49789297087345,214.41873495826738,86.62860875882838,392600,1389100,8911800
2021-08-03,117.79811096191406,218.1104278564453,87.06989288330078,118.25033064508497,218.5019733244689,87.33297396432259,115.17139171365096,213.39320470339499,85.43202814318795,115.39269336270871,215.18314716448162,86.21277027977878,610500,1447400,8437300
2021-08-04,118.74105072021484,215.79847717285156,85.11803436279297,120.15543025513384,217.6723196410145,86.47584813105755,117.76925984972735,215.16455032547506,84.94830359515566,117.91358638942394,217.01041204440565,85.2368426628557,675500,1754700,10389800
2021-08-05,116.4222183227539,192.24038696289062,85.90726470947266,119.52039753859054,203.43676888542257,86.92562341800411,115.20988572943688,186.13411141717842,85.43202503420012,119.47228624761078,201.74938893422183,85.6611599520881,492400,7961700,7986100
2021-08-06,118.1829833984375,195.1210479736328,86.5182876586914,118.8083934643558,196.82707697441,87.05293155578954,116.3548644906579,191.45727704407184,86.22126686839667,116.42221589217205,193.11669043224225,86.57769181675035,637500,3906100,6475600
2021-08-09,116.46070098876953,196.84571838378906,85.07560729980469,119.30871458507131,198.6915942837554,86.03456193902309,116.44145353688629,194.580344631678,84.80404452301742,117.83660016834037,195.03715489027158,85.63570916887251,617100,2352700,9243100
2021-08-10,117.65377807617188,196.65927124023438,86.62860107421875,117.65377807617188,197.5542426716925,86.83227151726561,115.05593014579873,195.15833949665273,85.35564947468423,116.39334167138176,197.06946588694066,85.49142761185992,382100,2370300,9762600
2021-08-11,120.23239135742188,196.98556518554688,87.28206634521484,120.23239135742188,198.7009116754849,87.38390482692776,117.31702642693189,196.51943749425362,86.22127310700229,117.60567947263961,198.2347839841916,86.5946743987149,539900,1314900,7079800
2021-08-12,122.07975769042969,195.4752960205078,87.10383605957031,123.46528798929957,197.2186232075259,87.62150357200464,118.68330903853263,195.07443304587505,86.3740099428454,120.27088620458359,195.74565803952382,87.2905366672767,957400,1920800,7377600
2021-08-13,122.19522857666016,196.34230041503906,86.52676391601562,122.75328728784605,197.59151917372435,87.01897342913014,120.52105978385528,194.86933525065834,86.25520116301567,122.02203819528359,197.0508093621096,86.75589883313334,411700,1161300,6572600
2021-08-16,120.99252319335938,196.6126708984375,85.64417266845703,121.88733896667001,197.17202986468513,85.88178923837526,120.33824921566179,194.18881523657305,84.7870566804757,121.7141485801985,194.93462244987342,85.56779868865443,373900,1359800,9476600
2021-08-17,119.41455841064453,196.23976135253906,85.48295593261719,122.60895286339777,197.64746188301473,86.28915611683585,117.93282020763667,194.93460948488536,84.54945280406831,121.00213558106383,196.18382830465225,85.03317420951299,566100,1539000,10937500
2021-08-18,117.99055480957031,191.6717071533203,83.1693344116211,133.74123367741615,195.75497594528582,85.50874183937684,117.44211982840814,191.49457635941704,83.04032827997572,119.66473093375191,195.2422326537468,84.88089012584217,6564200,3367700,12893600
2021-08-19,122.79176330566406,192.21240234375,81.0965576171875,123.86939305962267,192.78107867953398,81.97383215033634,116.48956610245672,190.63690274223532,79.86664881439539,117.24967896363036,191.11234785244636,81.54379419917628,1434800,2649900,17423400
2021-08-20,124.85079193115234,193.47097778320312,81.10515594482422,125.12019753237661,194.7574948920249,81.60399495490275,121.93543426604577,191.75563112150053,80.16766984847047,122.80137874405173,192.68788659743754,80.43429126436227,899100,1817900,9707600
2021-08-23,121.57943725585938,193.66673278808594,83.19514465332031,125.4858333942712,194.9346006413255,83.42736225898848,121.28116779920799,193.16330692976655,82.61888881359123,125.17794755181026,194.1328604661139,82.64469004068121,520700,1201500,10277800
2021-08-24,120.84818267822266,197.5355987548828,84.14982604980469,122.00278756814888,199.0365305377778,84.8120881921848,119.60698627544687,195.3075088883581,83.7627945050901,120.96364536944094,195.95076739889717,83.85740338257298,450700,1690600,8924900
2021-08-25,120.8578109741211,197.06944274902344,84.72608184814453,121.5794363048284,199.0271845238675,84.90669700633384,119.89564386651134,195.09306611067217,83.18654514335904,121.5794363048284,197.03215879692235,83.61658310910275,395100,1740000,9342300
2021-08-26,120.36710357666016,193.7133026123047,83.61656951904297,121.11759274534481,197.27452432021738,84.91528580183119,119.91488386200338,193.54550350359787,83.59936432856873,120.30937589930055,196.00665667356333,84.38203644870802,304000,2072200,8124800
2021-08-27,120.65576934814453,196.4075469970703,84.837890625,121.25230831900662,197.24658533297054,85.54315263688655,119.92452021467305,194.00234075271712,84.33044896753009,120.05922303652922,194.51506980649853,84.40785265282874,275600,1533100,10281200
2021-08-30,119.78646087646484,193.41502380371094,84.62287139892578,121.45740899000089,196.6126529121576,85.41413969063082,119.38079972830865,193.20992648318855,84.26164107817245,120.40462067183958,196.3702716356712,85.22492193351468,301100,1545900,8127200
2021-08-31,121.8437728881836,197.31182861328125,83.22953033447266,122.0948996488187,199.98741099813117,84.64006065043051,118.13485044965604,192.68785028996334,83.11772284535331,120.72336685531866,192.97684715703483,84.4078365152152,851200,2792000,15676900
2021-09-01,122.94485473632812,196.75250244140625,82.31785583496094,123.32154118430297,198.4398824173204,83.48755947354911,120.76199958396595,194.41253231395748,82.11143947575647,121.27390643024154,198.4398824173204,83.30694433901299,560500,1598000,10557300
2021-09-02,123.44709777832031,203.42745971679688,84.03800964355469,123.5243686808264,204.70464507924137,84.62286147795679,120.52053050877183,197.1906687343421,83.04032508007927,123.5243686808264,197.1906687343421,83.11772875608379,342600,2520100,12340100
2021-09-03,121.94035339355469,202.22482299804688,83.84878540039062,123.95900600372195,203.45540685269157,84.6572587280386,121.64093785417995,198.87802980183753,83.75417654026768,123.62095501266033,203.3342091086497,83.77138173039407,479900,1642700,9097000
2021-09-07,119.17798614501953,202.5994415283203,83.47896575927734,122.7806629469679,204.51004381427796,84.27024058381652,119.17798614501953,201.00725628389378,83.20374173043804,122.66475658713111,202.36529832072432,83.44456193544013,429600,1841200,9237800
2021-09-08,120.70404815673828,199.8271942138672,82.9027099609375,121.68922638128647,203.2456795773174,84.69166928877276,118.41494738966837,199.16222116784533,82.86830613980321,119.58364216709629,202.3278421381746,83.85739467137564,404600,1738500,10775900
2021-09-09,120.04725646972656,200.37977600097656,82.56727600097656,121.72785803276527,201.64415517592863,83.96060114576176,119.88306133225423,198.90936392861641,82.00822542401511,121.3125361521855,199.4900345735138,82.4726671389435,366000,1544900,10219400
2021-09-10,121.83409881591797,191.70712280273438,82.62749481201172,123.00279351021103,196.67096238346355,84.02941622377627,120.32735315533492,190.31162393787645,82.47268088123919,120.33700649083006,195.73438941694744,83.943409942649,466700,4442500,11006000
2021-09-13,120.15350341796875,195.83741760253906,84.26163482666016,122.20113072853655,198.43171449106404,84.89808913912861,118.95583391848959,191.22010533814674,83.47896262790367,121.76649480252777,191.93189566462422,83.60797532198924,377300,2524800,11500900
2021-09-14,119.98931121826172,190.7330780029297,82.73928833007812,121.31254043859269,197.420208380252,84.92388162296096,119.2455916675003,190.45211754709328,82.5500771683372,121.31254043859269,196.58665901567574,84.61425381377394,616500,2297000,15294100
2021-09-15,119.60296630859375,193.4772491455078,84.49385833740234,120.9744917115437,195.37849116364035,84.74328114692096,119.25525460517558,190.2741712485904,83.41876341457657,119.25525460517558,190.2835318337005,83.41876341457657,506100,2666200,11623400
2021-09-16,119.48705291748047,192.48446655273438,83.70259094238281,120.51086655674504,195.97787947086334,84.79488450841373,118.87856115679733,190.59258529185516,83.34996321609897,119.2552475851667,194.13282971321263,84.56266688982278,369600,2524900,10616700
2021-09-17,119.39046478271484,192.578125,83.22093963623047,119.6705662625406,194.31079067023575,84.61425828941358,117.02410062995574,191.06088139730795,82.88551058551172,119.35182933353629,192.109838525987,83.52196486612448,876400,3717200,16006100
2021-09-20,117.59396362304688,189.6841278076172,81.51799011230469,119.76715802265143,191.28567391940348,81.92222682211163,117.19795577312978,188.09195657201505,80.25367753034959,118.62743799832269,190.18051035240543,81.3975800151526,494700,2177500,15796100
2021-09-21,119.65125274658203,189.55303955078125,81.57820129394531,120.31770139319903,192.23163933557356,82.47268105564953,118.4825579654286,189.15968054208795,80.87293928823642,118.81095562063079,190.9859953292254,82.19745701834505,425600,1939300,10958400
2021-09-22,119.75749969482422,189.1783905029297,83.9778060913086,121.11937174937731,192.156685863369,84.95829204262515,118.89788114921119,188.74756062331528,82.77369858001482,120.33701673909742,191.49172701842724,82.77369858001482,374200,2235000,13292800
2021-09-23,119.62227630615234,189.61856079101562,86.0591812133789,121.40912355172186,191.61345140453776,86.23979634136442,118.87856413557088,188.83182867243343,84.0724082436807,121.2932245671402,189.51553719756848,84.49384354231357,553200,2370300,10094900
2021-09-24,121.54435729980469,190.95787048339844,86.52362823486328,122.96417896858911,192.38146546041398,86.84185865809114,119.54501853756693,189.46872282697143,85.70655881119816,119.54501853756693,189.46872282697143,85.70655881119816,418200,1713000,8225300
2021-09-27,119.38080596923828,193.50537109375,88.56201934814453,121.59263572927819,195.07880706103853,89.25867874996754,118.52118747603411,190.2180046178976,88.23518629594425,120.7716526858646,190.2180046178976,88.23518629594425,345800,2053100,12697500
2021-09-28,118.51153564453125,190.38656616210938,88.8974380493164,119.56433146551309,194.8259275102606,90.21335301540486,117.60362829783105,190.12432685455315,88.48459876492699,118.52119634994185,193.3555009798478,89.37048237915243,316200,1994000,15560800
2021-09-29,120.90686798095703,190.9953155517578,88.87165069580078,121.10003785281165,192.84974028922605,89.65431640876791,118.06722517715285,190.30226071237294,88.02017076919384,118.78196991472313,190.77054718913314,88.76843921812934,299000,1457500,10268100
2021-09-30,119.63194274902344,187.46444702148438,87.25469970703125,122.07557804394081,194.38572062122003,88.97485155191592,119.12003589201187,187.408254930464,87.25469970703125,121.40912937479636,192.97148630601794,88.94905032414002,569000,1634000,15319800
2021-10-01,119.22626495361328,189.74969482421875,89.73171997070312,121.17730716204133,190.84548351530515,89.91233512177462,118.54050233786528,186.24690667224706,87.62453008448576,120.15349359049615,188.2511723132971,87.91695930183364,319200,1786200,10854900
2021-10-04,119.19730377197266,186.79945373535156,90.06715393066406,121.18698165443601,191.7820282013217,91.04763998214847,117.99962686522629,186.09702409160548,89.54250707972923,119.40013436852833,189.65600381144588,90.30797414515375,369500,1751800,13305400
2021-10-05,116.71501922607422,188.62576293945312,91.04763793945312,121.52502588914265,191.05149743921106,92.6903795439285,116.71501922607422,187.07106289706945,90.6692024326833,119.0524160469965,187.37075877246886,91.20245186841727,685500,1528100,13017300
2021-10-06,117.53601837158203,190.3584442138672,90.2477798461914,118.87856903737621,190.48956384980502,90.60901021097308,115.05374764033387,184.77646337472345,89.08667849547345,116.37697689526186,186.76200766445606,89.60272281114149,762500,1914500,10630100
2021-10-07,120.74267578125,191.7258758544922,90.89282989501953,121.69887919734937,194.21714931286405,91.42607936527682,118.96548196746205,191.62285224708418,90.4971957313547,119.88305730342032,191.79142853685877,90.83262483885007,441200,1731500,8830900
2021-10-08,122.05625915527344,192.16603088378906,92.93120574951172,122.31703924169358,195.74374640989342,93.25803223673282,119.65125203992852,191.35121699098238,91.68409172881573,120.53019198137498,194.33888698589897,91.86470688453201,398000,1478900,10586700
2021-10-11,120.87789916992188,190.9953155517578,92.13992309570312,124.49022900740073,194.34824844027727,94.29011271247649,120.52052678359642,190.64878813206536,91.95930795531712,121.41878073282861,191.85697524504945,94.22990766568114,318200,1048300,9794800
2021-10-12,120.92619323730469,189.2814178466797,92.15713500976562,123.18631926622915,192.10985814913283,92.52696791330277,119.9120402625608,188.97234702734465,91.3142577312885,120.84892970277107,191.24821266385203,92.01951971456184,357600,1368600,9085000
2021-10-13,120.69438171386719,186.81820678710938,92.70758819580078,121.4091191121675,189.18773519854633,93.18062603505258,119.25524621258506,184.7390137025409,91.58089079188491,121.08072884258253,188.663256635046,91.83030704498817,247100,1962400,9220700
2021-10-14,122.26875305175781,190.16175842285156,93.5848617553711,122.40398082750706,194.07664063986968,93.88589358650782,120.61712605257496,190.01191761754882,92.98281121681511,120.858592117408,191.89442403243797,93.64506680922669,240800,2531600,7648600
2021-10-15,121.25458526611328,193.11199951171875,94.27291870117188,122.65508532437391,194.86338654252228,94.63414899964049,120.07622983388696,191.07026283093123,94.11810477870557,122.54883967924147,191.19202190057064,94.41052743122066,380800,1439900,9968100
2021-10-18,122.9062271118164,191.59474182128906,94.22991943359375,122.9062271118164,192.8122752653287,94.96098924408278,120.91654909384933,190.33972316405024,93.71387517349349,121.73753224123656,192.4282912037777,94.79757271300517,313800,1392200,10677400
2021-10-19,121.5829849243164,193.52407836914062,96.07047271728516,124.57716252177607,193.99236485657232,96.07047271728516,121.35117957565711,191.59474032747707,94.43633380249369,123.63061971619112,192.8497446839614,94.74596164277924,366000,1145300,10362800
2021-10-20,122.69373321533203,201.138427734375,97.32620239257812,123.0414449312124,202.29978348803735,97.33479842795855,121.07108099754339,194.17969667128125,95.27921733227721,121.7085549329772,195.20055788960545,95.54583878996989,467800,2807500,10811400
2021-10-21,122.75167846679688,202.5151824951172,96.10487365722656,123.62095772643737,202.58074946695407,97.02515455440111,121.39947447286623,199.78976583599808,95.35661186719463,123.62095772643737,199.85531851686463,96.9391482817588,389800,1491600,9372600
2021-10-22,124.92485809326172,202.6743621826172,97.0165786743164,124.92485809326172,205.22184151760115,97.08537976960795,121.14833332627421,201.09156604585954,95.85547078593775,121.84375665138654,202.3653057133515,96.51773300276136,483300,1412500,8673800
