Price,Close,High,Low,Open,Volume
Ticker,CINF,CINF,CINF,CINF,CINF
Date,,,,,
2018-01-02,60.05865478515625,62.08855279988352,59.61487088043906,61.94062483164446,645200
2018-01-03,59.820350646972656,60.19016758467478,59.45052743927396,60.05045952109812,534000
2018-01-04,60.50245666503906,60.6421647126624,59.64776218017346,59.74637667496835,622400
2018-01-05,60.81475067138672,60.880497852587325,60.32165935237473,60.650388988381486,431500
2018-01-08,60.54353713989258,60.839393131000655,60.23124749149856,60.666811514520134,468600
2018-01-09,60.165504455566406,61.31605491447131,60.083323623500824,60.61750843692048,679500
2018-01-10,59.327239990234375,60.49422391190816,59.29436640892032,60.08331355047419,549900
2018-01-11,59.80388259887695,59.96825048168575,59.319011452076644,59.40941222012307,551000
2018-01-12,60.839393615722656,60.93801437020947,59.68884322669065,59.96004559903298,399500
2018-01-16,60.979095458984375,61.32426492965373,60.69145945842205,61.03662265909684,634100
2018-01-17,61.685874938964844,61.87489650534942,61.23387720456017,61.307838076191594,453500
2018-01-18,61.5214958190918,61.88309892006241,61.43931500614233,61.5625893605636,401900
2018-01-19,61.768043518066406,62.129640343131015,61.38178680652542,61.718730015107674,443800
2018-01-22,62.40083312988281,62.54876107616831,61.85021487926188,61.899522104692686,440700
2018-01-23,63.288429260253906,63.7075534048281,62.3597676305203,62.3597676305203,754300
2018-01-24,63.4774284362793,64.13488749727419,63.2637595709511,63.99517948456092,558000
2018-01-25,63.46099090576172,63.81437403221677,63.132261395339405,63.50207817581831,404100
2018-01-26,63.699310302734375,63.937639006090436,63.38701449213327,63.67465669031702,476400
2018-01-29,62.94326400756836,63.7979585541689,62.877523096288556,63.68290412193385,461100
2018-01-30,62.77888107299805,63.69110252691861,62.696700259220215,62.84462823201799,479100
2018-01-31,63.19801712036133,63.715761937230944,62.58165155599498,62.88572122161907,1092800
2018-02-01,63.4199104309082,63.51031122164774,62.71314403239647,62.9761264409128,809900
2018-02-02,62.77067184448242,63.839041416269275,62.7131446380013,63.23910946011306,459800
2018-02-05,60.31342697143555,62.78710929242229,60.05866453422255,62.40085251987677,965900
2018-02-06,59.6641845703125,60.09974856004566,57.51101824068904,59.45872938496708,1153000
2018-02-07,59.688846588134766,60.68324907272901,59.39299057800807,59.39299057800807,1037500
2018-02-08,57.80687713623047,60.864051783764175,57.765789854621225,60.48601493498252,1029200
2018-02-09,59.28615188598633,59.59844153213274,57.41240146911768,58.4396774669619,1332700
2018-02-12,61.06949996948242,61.81735988660323,59.18752963661247,59.75458797948451,1071400
2018-02-13,60.790069580078125,61.10235914468951,60.20657771804468,60.658575277087984,888300
2018-02-14,62.10498046875,62.187161272075066,59.655952401705484,60.57639370092898,574000
2018-02-15,62.61452102661133,62.762449003144646,61.94062830462498,62.3433186913012,502200
2018-02-16,63.43633270263672,63.65822150088047,62.40083701418118,62.42549062843121,538100
2018-02-20,62.203617095947266,63.444561964365235,61.93241473265262,63.156925944201966,377100
2018-02-21,62.08034133911133,63.13227091508863,62.05568771936105,62.27757656710836,416200
2018-02-22,61.57082748413086,63.11585496862101,61.43933938523614,62.17075956970351,397000
2018-02-23,62.29401397705078,62.3186675958051,61.34891888150291,61.80091652198609,341400
2018-02-26,63.4938850402832,63.51853866429768,62.06391214748397,62.45838894170347,456300
2018-02-27,62.359764099121094,63.937664902853975,62.351550404983826,63.34595288520359,595200
2018-02-28,61.29960632324219,63.07474214097657,61.29960632324219,62.630958186542976,530500
2018-03-01,60.27233123779297,61.92419271301593,59.992915190339566,61.472195059195165,478300
2018-03-02,61.3160400390625,61.47218797110218,59.442289934562645,59.49981713005188,768600
2018-03-05,62.36799240112305,62.68028210996777,60.95445934109555,61.14348092144654,504700
2018-03-06,62.491249084472656,62.54877628479393,61.75982913610451,62.466595465762765,415300
2018-03-07,62.228267669677734,62.50768371272955,61.891318155414986,61.91597177450842,577800
2018-03-08,61.85025405883789,62.34334543547818,61.39003000664287,62.220071023818846,490300
2018-03-09,63.31304931640625,63.37879645834258,61.603661246016976,62.21180663394665,552500
2018-03-12,61.833797454833984,63.32129741979822,61.32427255335046,63.32129741979822,553900
2018-03-13,61.702293395996094,62.35974612724651,61.505051933626625,62.1789508583984,499300
2018-03-14,60.85581588745117,62.02279959533101,60.60104724644,62.02279959533101,523400
2018-03-15,61.06129455566406,61.52973221155561,60.73256494609201,61.07772821464456,749500
2018-03-16,61.743385314941406,62.16251561655058,61.06127891702138,61.127019806102005,2494000
2018-03-19,61.726951599121094,62.06389481655642,61.340694877431346,61.455749270701375,687100
2018-03-20,62.4056510925293,62.74498887567433,61.69386200840651,61.90077729298748,568700
2018-03-21,62.52979278564453,62.94362329696037,62.28977033133504,62.55462160599508,535000
2018-03-22,60.783443450927734,62.372551515311095,60.742057863130135,61.98354972240854,534900
2018-03-23,59.268802642822266,62.25665925351563,59.16120898982312,61.0979326311202,533700
2018-03-26,60.535133361816406,60.675834235678124,59.38468491872931,59.94749472872937,625200
2018-03-27,60.52684020996094,61.3793362533843,60.18750251967148,60.70892662089503,504000
2018-03-28,61.13105392456055,61.5945421545785,60.32822158716978,60.651008935154216,549400
2018-03-29,61.462120056152344,62.0332019677336,60.55169403496819,61.602820939110515,434600
2018-04-02,59.89783477783203,61.47866416089118,58.937744891722566,61.29657771252194,500500
2018-04-03,60.824806213378906,61.164150260453276,60.15440281200578,60.26199647069763,504700
2018-04-04,61.16413116455078,61.313110353293766,59.98885440588417,60.26197765645426,530400
2018-04-05,61.536582946777344,61.851098111152375,61.106202083094615,61.37933167914099,543300
2018-04-06,60.41924285888672,61.809713358084245,60.121284443733586,61.09792451239079,743800
2018-04-09,60.2288818359375,61.10620669725326,59.997137790720686,60.609611412567,481800
2018-04-10,60.75860595703125,61.31313739291364,60.57651949998253,60.725498754426646,412600
2018-04-11,60.75860595703125,62.07458410915989,60.3282186377246,60.46064744814303,329100
2018-04-12,61.23036575317383,61.569703491770014,61.0317225595759,61.17242973367923,246800
2018-04-13,60.85791015625,61.67729274904734,60.551679638449585,61.6359134892497,358700
2018-04-16,61.85936737060547,62.12421857807666,60.684090532111526,61.3213865794622,537800
2018-04-17,61.65248489379883,62.59601821592052,61.56972003150915,62.397381283514434,406100
2018-04-18,61.710391998291016,62.22354400720205,61.453819151111134,61.851099144227945,351700
2018-04-19,62.107666015625,62.380795589953784,61.06481165926554,61.69383562344831,299700
2018-04-20,62.29806137084961,62.620855077386054,61.88423073348244,62.347725341230664,390600
2018-04-23,62.670494079589844,62.69532290011297,61.900769070610316,62.56289410458626,394500
2018-04-24,62.0331916809082,62.869131089393804,61.63591792260492,62.844302268818915,433700
2018-04-25,61.92561721801758,62.27323344293685,61.2138280062946,62.09942533047721,450300
2018-04-26,59.128089904785156,61.71866595009842,58.17627871652857,60.07162271692102,1479400
2018-04-27,59.13637161254883,59.46743725132131,58.58184029847223,58.96256357296744,722400
2018-04-30,58.217681884765625,59.5419447678727,58.20940981979743,59.26881507464036,1135700
2018-05-01,58.91291427612305,58.99567911889323,57.94455235515121,58.11836041933441,652900
2018-05-02,57.696266174316406,58.87154365815673,57.588672482828265,58.755671585922016,881900
2018-05-03,57.39828872680664,57.97765521190141,56.55407729050868,57.481053563376676,744300
2018-05-04,57.94456481933594,58.490817950763265,56.794116208070434,57.05896755063758,606400
2018-05-07,57.77073669433594,58.60666970531128,57.596922338455926,58.068695140770366,486400
2018-05-08,58.08525466918945,58.15146907087948,57.56383046362453,57.78729617613724,544500
2018-05-09,58.9377326965332,59.103268667413545,58.12662854015026,58.3583725848311,546600
2018-05-10,59.500553131103516,59.74885397506178,58.722549713616864,59.05361540071029,570800
2018-05-11,59.49225616455078,59.86470731411884,58.94600331888875,59.52536335437133,353200
2018-05-14,58.399757385253906,59.64124886922309,58.31699254923307,59.64124886922309,514900
2018-05-15,58.672889709472656,58.90463378674615,58.24250875375796,58.267337574244046,457300
2018-05-16,58.565303802490234,59.02879201839722,58.432874989629184,58.75566232778631,390500
2018-05-17,58.672889709472656,58.75565454927712,58.358380792394705,58.63978251064037,304000
2018-05-18,58.54046630859375,58.85497522072845,58.350101496938265,58.70599598560098,324100
2018-05-21,59.00395584106445,59.13637832286857,58.51563254768989,58.8218694033503,575000
2018-05-22,59.13637161254883,59.50054444665374,58.94601313257714,59.111542794687466,259700
2018-05-23,58.66460418701172,59.13637066245367,58.33354486810994,58.95429056287839,292500
2018-05-24,58.29216384887695,58.56529349140026,57.94454774814851,58.49907909662754,661100
2018-05-25,58.283878326416016,58.53217911910073,58.05213428767105,58.30870714277419,309000
2018-05-29,56.70305633544922,57.87833342870974,56.51269152886792,57.861782987271134,606300
2018-05-30,58.01904296875,58.34183029882608,56.99274495298382,57.06723142243837,442700
2018-05-31,57.41484069824219,57.98592244317146,56.81892382131448,57.98592244317146,973300
2018-06-01,58.08525466918945,58.57357167390936,57.853510577827265,57.91144660066781,572500
2018-06-04,58.134891510009766,58.474235461324575,58.05212669479051,58.101784321011934,392400
2018-06-05,57.93627166748047,58.11835810304952,57.20793223975676,58.110079724736615,516400
2018-06-06,58.25905227661133,58.44113869128668,57.67969215223679,58.085244239298966,344200
2018-06-07,58.57357406616211,58.639788470556454,57.88662014286855,58.45770201574859,291300
2018-06-08,58.99567413330078,59.06188852774239,58.391485149039674,58.581843639869035,527900
2018-06-11,58.37492370605469,59.15292699189484,58.15145803594725,59.15292699189484,281700
2018-06-12,57.98591995239258,58.465964784247596,57.4562174877772,58.308707194437844,494000
2018-06-13,57.66314697265625,58.37493601951431,57.497617279478895,58.17629912479088,430200
2018-06-14,57.04238510131836,57.87832434012659,57.0092779090877,57.87832434012659,406800
2018-06-15,57.10032653808594,57.19964812422124,56.40509437879434,56.81892484919701,1110800
2018-06-18,57.10859680175781,57.14998236873889,56.37197917426153,56.967895977303684,524700
2018-06-19,57.35047912597656,57.51729006909867,56.950123953682095,56.950123953682095,483400
2018-06-20,57.125274658203125,57.54230835976513,57.07523265031306,57.54230835976513,530700
2018-06-21,56.52476119995117,57.24205987989596,56.37462877011549,57.108612366392634,371100
2018-06-22,57.00016784667969,57.217027170645075,56.658203492955224,56.90008382287243,837800
