Price,Close,High,Low,Open,Volume
Ticker,AVB,AVB,AVB,AVB,AVB
Date,,,,,
2018-01-02,137.3226318359375,138.84120087591452,137.13667953987056,138.3685824678868,594800
2018-01-03,137.74874877929688,137.91145851079398,136.8577525122032,137.7255062208341,515500
2018-01-04,135.284912109375,137.7332301679022,135.21518444991025,137.32259596582546,517800
2018-01-05,135.01376342773438,135.27719879284336,134.13051074350616,135.2616998131881,678200
2018-01-08,135.11448669433594,135.4398943278483,134.26997556291644,134.68835342821595,546300
2018-01-09,134.09173583984375,135.36237983145273,133.71983138699215,135.0447158779871,515400
2018-01-10,132.4569549560547,134.03750764791434,131.5039630081531,133.5493903976357,604200
2018-01-11,131.53497314453125,133.49517408177357,131.36451986109662,132.96057167666098,468100
2018-01-12,130.34176635742188,131.84484756393948,129.78392154217303,131.5426826075341,494100
2018-01-16,130.9615936279297,132.89080790872046,130.56645848127485,130.56645848127485,613700
2018-01-17,131.64344787597656,131.891372411779,130.9461357356287,131.80614576647838,540200
2018-01-18,130.0009002685547,131.775160858427,129.45855425807753,131.0003774656721,639500
2018-01-19,130.70596313476562,130.71371853536098,129.90793714240633,130.31857141722202,722100
2018-01-22,131.7906494140625,131.8603770765546,130.34955194461497,130.68270310246982,629000
2018-01-23,133.79730224609375,133.8360437675176,132.08502630608086,132.1005252791009,757800
2018-01-24,133.10777282714844,134.05300939553936,132.72038117853756,133.712102853201,567900
2018-01-25,131.85260009765625,133.5106475050335,130.66718274027707,133.12325590269378,682800
2018-01-26,131.7828826904297,132.27099993044155,130.45800992790382,132.27099993044155,550600
2018-01-29,130.35733032226562,131.39553742627177,130.02417907547232,131.35679588490407,395300
2018-01-30,129.2880859375,130.69819722308628,129.2725987834697,130.13260872235074,560300
2018-01-31,132.0230255126953,132.03852448375207,128.77669450023893,129.21831468622304,1184100
2018-02-01,127.14968872070312,133.12327320706444,126.90950778759255,131.6434342564253,1403700
2018-02-02,127.03346252441406,127.47508281422863,122.94259622793909,122.94259622793909,1754200
2018-02-05,123.20608520507812,128.35839115785436,123.05113085729894,126.9715337851811,1469400
2018-02-06,124.1590347290039,125.01904474042267,120.87394899248645,121.95865280110122,1879800
2018-02-07,122.63272094726562,125.91780696235394,122.57849225447717,123.84138121234561,1153900
2018-02-08,120.04492950439453,124.89506883206884,119.9519592891069,122.81865520894321,1479900
2018-02-09,123.66317749023438,124.49994497104869,120.04494047352517,120.86620897629024,1348700
2018-02-12,122.99687957763672,124.48446246629845,120.66478551850822,123.98085792449002,1427400
2018-02-13,123.50045013427734,124.21326115564138,122.13683581714474,122.23756142669167,1109200
2018-02-14,123.12859344482422,123.24481806416401,121.8347064075297,122.37705249767438,874700
2018-02-15,124.81758117675781,125.22045993818571,123.32998699428018,123.63216379873164,799600
2018-02-16,125.9565200805664,126.28967120722857,124.36045663645628,125.00352816004704,877800
2018-02-20,124.29073333740234,126.79328004127223,124.22100567899453,125.45290826655152,894200
2018-02-21,120.88174438476562,124.48448350919188,120.66480591572224,123.90339579091281,1011200
2018-02-22,121.73391723632812,122.52419931081424,121.21481397651674,121.37752362977197,884200
2018-02-23,123.97309112548828,124.0428306183988,121.61775472388297,122.36154018870283,520200
2018-02-26,124.08155059814453,124.5231827888212,123.16731190638392,124.29074541595222,603100
2018-02-27,120.92818450927734,124.05056040777642,120.64151845806079,123.70191027100523,949800
2018-02-28,120.88174438476562,121.95093774726239,120.4401120441888,120.92822951066637,1442100
2018-03-01,120.13015747070312,122.34603826351517,119.43284538157029,120.23087126429319,1268100
2018-03-02,119.23916625976562,120.54080858187444,118.47988180151874,120.01394969698893,902800
2018-03-05,120.92818450927734,121.43954434841135,118.27067151905469,118.61157807847735,1094300
2018-03-06,120.83523559570312,121.32334114433512,119.09197278224906,120.88946429121442,853900
2018-03-07,122.50096130371094,122.90385184202349,120.49427583195134,120.70345876527985,914700
2018-03-08,123.57797241210938,123.67094265211806,121.97416483840927,122.60174942524304,714800
2018-03-09,125.06555938720703,125.06555938720703,123.0511292479066,123.66320305141967,635300
2018-03-12,125.15853881835938,125.51494447978759,124.16681674602825,124.78664599680012,738700
2018-03-13,125.14303588867188,126.26646961410843,124.81762823303042,125.87133427988483,593100
2018-03-14,126.65380859375,126.66930756772935,125.22821036623321,125.39090821513015,798400
2018-03-15,126.80875396728516,127.17290298559789,126.11145387644298,126.46010392186408,882100
2018-03-16,128.4203643798828,128.62955923390126,126.58413127865951,127.08773582183431,1442200
2018-03-19,127.90900421142578,128.3273939187297,126.90953870576931,128.28865237957078,829800
2018-03-20,127.30464935302734,128.73024786855584,126.7235618450641,127.80051022026576,1096700
2018-03-21,126.47562408447266,128.397083266122,126.00300582124088,127.27364989943301,675900
2018-03-22,124.16683197021484,127.24272421649572,123.9344063171547,125.92559428602351,1073300
2018-03-23,122.42347717285156,124.68584247636518,122.12906762484957,124.1977371473543,810300
2018-03-26,123.05884552001953,123.64767663211803,122.09810987393193,123.2602849425715,550500
2018-03-27,124.46123504638672,126.09602888920783,121.17614837875897,122.98915095876514,741600
2018-03-28,128.2770538330078,128.63673897502613,125.09455740559338,125.5168110105834,842100
2018-03-29,128.59762573242188,129.3639222096481,126.06414040607248,128.61325591358445,842900
2018-04-02,127.19014739990234,128.74619772288338,126.15798262456462,128.4725263462255,668300
2018-04-03,128.9886474609375,129.32487546414885,126.2909486842844,127.23710001241272,670500
2018-04-04,129.81748962402344,130.32574509770757,127.8470004054121,128.19887049730417,635300
2018-04-05,129.981689453125,130.09116041297955,128.40218159400087,129.93477503196445,591800
2018-04-06,129.80186462402344,130.9904151589747,129.33269648533596,130.44306028480025,600800
2018-04-09,129.34832763671875,130.41176498698536,128.69931693685953,129.95823900642927,470000
2018-04-10,130.41957092285156,130.58378332536955,129.2779469238886,130.0129713258881,588600
2018-04-11,129.8253173828125,131.3344656963652,129.66111689191544,130.09900077622888,847400
2018-04-12,129.17630004882812,129.98952316222966,128.66021752664335,129.98952316222966,663600
2018-04-13,130.21627807617188,130.3804904874566,128.6680424661509,129.23885449610606,568500
2018-04-16,129.80186462402344,131.54558512726547,129.62202200781783,130.48214768682303,604500
2018-04-17,130.560302734375,131.0998423341764,129.43430912286553,130.05204736346965,628000
2018-04-18,129.76272583007812,130.99037532516883,129.6376127736158,130.73233412050445,617800
2018-04-19,127.09630584716797,129.59851912992326,126.50203675480405,129.41084955428545,669400
2018-04-20,125.79046630859375,127.3856278298725,125.43859630377655,127.3856278298725,1129800
2018-04-23,125.89214324951172,126.50205454179549,125.20403330685767,126.1970988956536,602300
2018-04-24,126.59588623046875,127.1276108158058,125.63410485271862,126.19710174004531,840600
2018-04-25,126.5099105834961,127.15892141103944,125.3370020369234,126.17368252723776,773500
2018-04-26,126.34569549560547,127.94867271065262,123.4681539888986,125.36045672544331,766500
2018-04-27,128.4960174560547,128.98864276803212,125.97035821693693,125.97035821693693,476000
2018-04-30,127.45597839355469,129.39518257677756,127.041551933661,128.86347011179504,748200
2018-05-01,128.66802978515625,128.9964426439185,126.96339702517422,127.5733083245097,529200
2018-05-02,127.15886688232422,128.55854382929448,127.04939594217886,128.097202862356,749500
2018-05-03,127.3387222290039,128.58200190003498,126.31437250829768,126.73662608843807,408700
2018-05-04,128.5116729736328,128.83225887964912,127.01816669503347,127.10418045797485,510800
2018-05-07,129.17630004882812,129.33268543788523,128.07376336909894,128.99645744798448,340400
2018-05-08,128.60543823242188,128.9729503167514,128.0033421895831,128.9729503167514,678800
2018-05-09,129.58291625976562,129.66111492282303,128.29272183940407,128.88699111174162,481800
2018-05-10,131.13116455078125,131.27191977152148,129.6454852614592,130.34141047635413,778900
2018-05-11,130.0989990234375,131.60813538521703,129.9113293906426,131.53776374720925,615900
2018-05-14,128.66021728515625,130.23192206054713,127.87827840989802,130.06770964690915,380500
2018-05-15,125.61846160888672,128.19104690484062,125.36824740089722,128.0893910442679,749200
2018-05-16,124.71925354003906,126.29877344605173,124.18754081943636,125.93907630513058,689900
2018-05-17,123.95294952392578,125.07894337405949,123.67926615455387,124.52376154215415,729200
2018-05-18,123.35868835449219,124.41431074292369,122.78787624375964,124.08589780531968,627000
2018-05-21,124.14842224121094,124.7426914129479,122.7096458320266,123.78872515605516,890200
2018-05-22,124.52374267578125,124.7895989802723,123.59323367862443,124.21878704852666,819100
2018-05-23,126.27530670166016,127.11980207484632,124.3830161535992,124.84435720249246,1026100
2018-05-24,125.67316436767578,126.54893172322734,124.68009907108298,126.39254639994105,863400
2018-05-25,126.48644256591797,127.151095458129,125.83743179379614,125.99382913180466,462200
2018-05-29,126.2596435546875,126.88519690449853,125.50116205690024,126.11888838354707,627500
2018-05-30,129.69236755371094,130.17716578308446,125.60283104277232,125.84523015745908,749500
2018-05-31,129.442138671875,129.60635106332674,127.6202318383432,128.4099857003342,1244100
2018-06-01,130.66981506347656,130.9200293167155,128.48038367329022,129.45780733574472,688200
2018-06-04,132.1476593017578,132.1476593017578,130.59159676969114,131.1545936691605,735100
2018-06-05,130.5055694580078,132.6950002915431,130.45083995117446,132.54643002359262,811600
2018-06-06,130.9199981689453,131.34225177227245,129.42650423593403,130.28662969539295,618700
2018-06-07,130.4743194580078,131.41264370948136,130.19282098942173,131.06858869993835,485400
2018-06-08,131.22496032714844,131.7879452226606,130.39609527032243,130.9747342123094,384400
2018-06-11,130.2788543701172,131.45957793854103,129.6298435827768,131.02169401730947,595300
2018-06-12,131.77235412597656,132.4760944026918,129.4108951753271,130.11463545204236,843500
2018-06-13,130.23973083496094,132.85140368806364,129.4343347870367,132.13984841399682,782600
2018-06-14,131.50650024414062,132.65595157193295,129.86443544118208,130.61509022783662,760700
2018-06-15,131.92868041992188,132.79663273576753,131.29531206836026,131.61590975516722,1194100
