Price,Close,High,Low,Open,Volume
Ticker,BLK,BLK,BLK,BLK,BLK
Date,,,,,
2018-01-02,420.6688537597656,428.77694118389036,418.6108516471552,428.77694118389036,526400
2018-01-03,425.1071472167969,425.43772092702807,419.99929658824584,420.41255156065756,448700
2018-01-04,430.7192077636719,430.86797352651297,425.66097004238526,426.89246200660233,389800
2018-01-05,434.3887939453125,434.694598558363,430.52073384718096,432.975443921585,483000
2018-01-08,437.6287536621094,437.8188348114454,432.6945133810959,433.0416334417597,561500
2018-01-09,441.30670166015625,446.3153496775804,436.86834749627764,437.22374070266676,547700
2018-01-10,439.3479919433594,442.9102485540752,437.8685569844631,441.7448410313002,483800
2018-01-11,444.5963134765625,445.45591629435995,438.55452646487555,441.4804046005711,765200
2018-01-12,459.15118408203125,459.8454243222448,451.8613588827474,456.81214635364995,941800
2018-01-16,465.3251037597656,472.6149276022238,463.7216724323383,465.0110259417835,1370600
2018-01-17,476.49127197265625,478.24346907739545,467.2178038559089,468.8047393231999,983900
2018-01-18,478.7310485839844,482.8553754331616,475.25974729913315,477.11939460722994,819600
2018-01-19,487.85589599609375,488.1038389553072,480.227223348261,481.5413462551808,591300
2018-01-22,490.3353576660156,490.48412342066564,481.0205733104316,489.6741597188478,843600
2018-01-23,487.3763732910156,491.376703579899,486.3184668043238,490.1203923336746,643400
2018-01-24,485.71502685546875,489.6657681317277,482.0040057199828,489.21119780586366,642200
2018-01-25,475.6564636230469,484.2769561196175,473.54887339561776,483.5083079400216,892500
2018-01-26,484.99609375,485.12009043762964,476.9954824123275,477.8964005752151,516600
2018-01-29,474.76373291015625,483.9462948897045,474.58192497301343,483.9462948897045,611000
2018-01-30,464.7383117675781,472.37530690434545,464.64740777034945,471.15203774297,851100
2018-01-31,464.33331298828125,468.6063556100805,462.5563467365502,466.82111618687225,665800
2018-02-01,467.13519287109375,469.85439263348553,461.81246640820217,464.01096083049396,659600
2018-02-02,453.1918640136719,467.1929421801989,451.117316324035,467.1929421801989,808200
2018-02-05,433.8929443359375,457.08486410455646,428.54544867940274,446.30714107497886,1129400
2018-02-06,442.3645935058594,445.09211646522357,419.25540955984883,422.1895095429349,1076700
2018-02-07,439.9181823730469,447.6873454289799,439.7032817203689,442.3315772380151,672400
2018-02-08,421.0077209472656,443.4143977668649,420.70191624438064,441.54647685983355,1038700
2018-02-09,431.03314208984375,434.73588992169124,413.2631810509435,427.34689015092556,938600
2018-02-12,434.2318420410156,439.8190578951808,429.68603689230565,435.0087634842783,614700
2018-02-13,430.8348083496094,435.1739850892758,428.768533711673,430.49591105913925,517500
2018-02-14,446.2658386230469,446.60468554739015,426.8098101975911,428.0495752731695,656700
2018-02-15,446.8526306152344,452.6877889223366,439.0172818811746,451.61328561605177,648000
2018-02-16,447.22454833984375,453.32419627807855,444.52189489780284,445.77815581552835,534400
2018-02-20,448.4643249511719,451.6298725111278,444.04251644102254,447.1419290732307,532100
2018-02-21,449.2578430175781,459.58921961435277,448.31560936487034,448.46437513432295,486300
2018-02-22,445.92694091796875,456.37398842607706,444.2408283216424,452.8944137957454,626100
2018-02-23,454.3739013671875,454.50612077927417,448.009763873629,449.42311422404185,366700
2018-02-26,466.1268310546875,466.3334585593725,455.15080423782655,457.18403704454767,639600
2018-02-27,456.8698425292969,467.38302306872276,456.86156935983536,464.45719651018186,616400
2018-02-28,454.1094665527344,468.1353700577899,453.613580640231,458.49823344000595,721100
2018-03-01,442.6622009277344,453.77049636697404,435.59555113951814,453.4233258763185,779700
2018-03-02,444.3153381347656,446.150166443578,435.64525478001593,438.23218512490223,636500
2018-03-05,450.6628723144531,451.40670108247525,439.2239511687859,440.24059282100364,384600
2018-03-06,455.880859375,456.1633872477611,448.8016369218334,451.3109165155051,387400
2018-03-07,454.8588562011719,455.7645580723529,447.2976985337848,449.03424836708905,465500
2018-03-08,459.81103515625,460.6252996385159,454.5182145934594,456.0553568740698,595200
2018-03-09,479.57806396484375,480.799511319149,463.91564511456573,463.91564511456573,814700
2018-03-12,475.0995178222656,480.9241254361797,472.7896459611666,480.54194451657486,410700
2018-03-13,468.6766662597656,480.72469606188014,467.1145728214038,479.6445380155303,477500
2018-03-14,464.43914794921875,470.83702726247515,463.27586950279147,470.83702726247515,341400
