Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,ADSK,AJG,ADSK,AJG,ADSK,AJG,ADSK,AJG,ADSK,AJG
Date,,,,,,,,,,
2018-02-16,112.94999694824219,61.9055061340332,114.52999877929688,62.300439776970244,112.0999984741211,61.45672039357819,113.58000183105469,61.86062482081692,1584200,1111300
2018-02-20,114.2699966430664,62.21066665649414,115.05999755859375,62.77614097675333,112.0,61.63622155344649,112.51000213623047,61.86061438582216,1354300,1051300
2018-02-21,112.37000274658203,61.85164260864258,115.72000122070312,63.00053279626712,112.31999969482422,61.815738934288596,114.18000030517578,62.138865155548714,2045100,1174000
2018-02-22,112.38999938964844,61.15153121948242,114.76000213623047,62.183739601212665,111.9000015258789,60.99894573945009,112.73999786376953,61.93242072870631,1817200,1384100
2018-02-23,115.02999877929688,61.92344665527344,115.04000091552734,61.95037270059933,112.37999725341797,61.30412706899959,113.66999816894531,61.51056464844885,1818700,880000
2018-02-26,116.91999816894531,62.61457824707031,117.5,62.66843033583409,114.7300033569336,62.120911273649575,115.62999725341797,62.165792579569946,2335200,928000
2018-02-27,116.12000274658203,62.81205749511719,117.56999969482422,63.996851618403284,115.13999938964844,62.47097593749135,117.0,62.479953570041296,1658000,1656100
2018-02-28,117.47000122070312,62.03114318847656,119.73999786376953,63.56598904470998,116.6500015258789,62.03114318847656,117.0199966430664,63.17105554441911,2825400,947700
2018-03-01,114.73999786376953,61.73318099975586,118.9800033569336,62.834747215424336,114.01000213623047,61.290741383181704,117.94999694824219,62.2027004614512,2959600,1415200
2018-03-02,116.27999877929688,61.99504470825195,116.43000030517578,62.08533613766118,111.05000305175781,61.065023007832956,113.30000305175781,61.34493539443438,2681700,808400
2018-03-05,118.87000274658203,62.897979736328125,119.30000305175781,63.15982284393586,115.05000305175781,61.66096566134751,115.18000030517578,61.73320156838184,2502600,1187700
2018-03-06,119.87000274658203,62.852821350097656,120.63999938964844,62.99728625417431,118.25,62.13047616333164,119.25,62.99728625417431,4723900,836100
2018-03-07,137.6999969482422,62.79864501953125,137.89999389648438,63.13272396997969,130.05999755859375,62.37426775824318,133.00999450683594,62.45552797144612,12753500,708000
2018-03-08,137.2899932861328,63.250099182128906,137.69000244140625,63.31330385661092,133.94000244140625,62.61804554851589,137.00999450683594,63.14174535924851,5255200,770300
2018-03-09,139.36000061035156,65.57967376708984,140.0,65.70608316607002,137.35000610351562,63.548085283599875,138.44000244140625,64.36975326576659,3752100,1676300
2018-03-12,138.3699951171875,64.74896240234375,141.19000244140625,65.48033183668994,138.33999633789062,64.46905694254085,139.2100067138672,65.48033183668994,2109300,1064000
2018-03-13,136.0,64.3516845703125,141.25999450683594,65.15529694091009,135.07000732421875,64.22527518365555,139.74000549316406,65.13723452064772,2309000,931000
2018-03-14,136.19000244140625,63.873138427734375,137.61000061035156,64.48712987437024,135.0500030517578,63.629350846756275,136.85000610351562,64.48712987437024,1596400,848100
2018-03-15,136.72000122070312,63.873138427734375,137.9199981689453,64.270429036968,135.42999267578125,63.66546880112255,136.69000244140625,64.20722433902587,1319200,826200
2018-03-16,135.75,64.1169204711914,139.00999450683594,64.46906184702082,135.44000244140625,63.68351199158916,136.3300018310547,63.87312604866699,2438200,2564200
2018-03-19,134.30999755859375,63.67448806762695,135.4600067138672,64.46906922300775,132.05999755859375,63.26817316865804,133.94000244140625,64.14401454831467,2047300,1287200
2018-03-20,134.60000610351562,63.97243881225586,136.2899932861328,64.27943787311001,133.88999938964844,63.7196201084895,134.5,63.927296551607874,1760600,750300
2018-03-21,135.5399932861328,63.44873809814453,137.60000610351562,64.14399641252851,133.8699951171875,63.42165136437763,135.00999450683594,64.02661826994098,2191000,753100
2018-03-22,131.41000366210938,61.91377258300781,135.92999267578125,63.50292778926642,131.14999389648438,61.88668584525922,133.82000732421875,62.98825910566142,2596500,971800
2018-03-23,128.02000427246094,60.216278076171875,132.5,61.9950475614554,128.0,60.15307338379709,131.75,61.913780449090794,2763400,1294700
2018-03-26,134.22000122070312,61.606781005859375,134.58999633789062,61.65192327297487,130.05999755859375,60.2975312612178,131.0500030517578,60.73093973604943,2290000,1986800
2018-03-27,128.30999755859375,60.9747200012207,134.58999633789062,62.08532434958892,127.19000244140625,60.604523144293424,134.52999877929688,61.76026975439789,3043600,830900
2018-03-28,124.55000305175781,61.57969665527344,129.38999938964844,61.976987242983284,124.37999725341797,60.73997320593812,127.70999908447266,61.19143727786474,3534500,944300
2018-03-29,125.58000183105469,62.05824279785156,128.30999755859375,62.41038415725359,123.87000274658203,61.42618908161666,125.19999694824219,61.97697569786984,4263800,1265500
2018-04-02,122.75,60.58647537231445,125.80000305175781,62.07630814556703,120.80000305175781,59.65646051248622,124.55999755859375,61.9860167114779,2683300,1277400
2018-04-03,124.83999633789062,61.26365661621094,126.44000244140625,61.42618391370687,122.20999908447266,60.48713807137404,124.18000030517578,60.694814519371754,2292300,1221900
2018-04-04,127.5,61.76027297973633,128.0500030517578,61.86861992459614,121.36000061035156,60.324613961201926,121.72000122070312,60.48714126728519,2573800,1201400
2018-04-05,128.02000427246094,61.78734588623047,129.13999938964844,62.1485183621077,126.9800033569336,61.561613949906196,128.67999267578125,61.97695988608781,2082200,786900
2018-04-06,125.75,60.57743835449219,127.95999908447266,61.66095612606556,124.95999908447266,60.11695001814784,126.69000244140625,61.2997835355411,2527800,934100
2018-04-09,127.56999969482422,60.88443374633789,129.13999938964844,61.742212568712226,126.38999938964844,60.586465860707065,126.72000122070312,60.80316664625959,1893000,746300
2018-04-10,131.72999572753906,61.73318099975586,132.3699951171875,62.05823558431146,128.19000244140625,61.290741383181704,129.25,61.64288270165145,2156900,1109300
2018-04-11,130.94000244140625,61.44427490234375,132.66000366210938,61.67000698223657,130.07000732421875,60.938630359002296,130.5,61.218542822450935,1379900,665200
2018-04-12,132.1699981689453,61.90473175048828,133.0399932861328,62.292991005045366,131.1199951171875,61.507448177280544,131.5399932861328,61.624826318874874,1700300,683000
2018-04-13,129.1699981689453,61.8054313659668,133.5500030517578,62.509721135239445,127.9800033569336,61.68805318215236,133.5500030517578,62.31107583278783,2023400,847100
2018-04-16,129.72000122070312,62.55485153198242,131.14999389648438,63.0966069611017,128.77000427246094,62.16659221150137,130.49000549316406,62.26591484386587,1707600,561800
2018-04-17,132.5800018310547,62.888954162597656,133.63999938964844,63.36750503420172,130.94000244140625,62.753513546967326,131.2100067138672,63.07856826896177,2100600,1052000
2018-04-18,133.8699951171875,63.042457580566406,134.72999572753906,63.40363030095604,132.0800018310547,62.73546524595306,133.19000244140625,63.05148879299523,1321600,865400
2018-04-19,132.3300018310547,63.29524230957031,134.02999877929688,63.575154633650975,131.49000549316406,62.879896316023306,133.49000549316406,63.06047913450706,1250800,870200
2018-04-20,130.08999633789062,63.17787551879883,132.47000122070312,63.575166057403344,128.9600067138672,62.75349824143386,132.47000122070312,63.412638736046425,1678500,932400
2018-04-23,129.17999267578125,63.44873809814453,132.0399932861328,63.511942773198264,128.2899932861328,62.72639993878657,130.63999938964844,63.17786387168264,1370000,725100
2018-04-24,123.68000030517578,62.80768966674805,131.27999877929688,63.656444464016374,122.05000305175781,62.247878535610354,130.63999938964844,63.61129529398442,2513400,703600
2018-04-25,123.97000122070312,62.64513397216797,124.6500015258789,63.060479971225995,120.91000366210938,62.022118417977445,123.72000122070312,62.78960573990626,1978300,856300
2018-04-26,126.9800033569336,63.412654876708984,127.55000305175781,63.80091430495376,123.97000122070312,62.031168849143214,124.62000274658203,62.8347744512877,1912800,989500
2018-04-27,126.63999938964844,63.76477813720703,127.83000183105469,63.89118750669278,125.77999877929688,63.03340176941782,127.16000366210938,63.17787355671237,1175600,540800
2018-04-30,125.9000015258789,63.1959228515625,128.08999633789062,64.05370850421845,125.80999755859375,63.18689853234231,127.31999969482422,63.800889790187064,1448500,841600
2018-05-01,127.05999755859375,63.123714447021484,127.37000274658203,63.259148167440635,125.29000091552734,62.392337912780356,125.30000305175781,63.15982551326956,1163000,1095800
2018-05-02,125.26000213623047,61.976966857910156,127.20999908447266,63.02436646689746,124.98999786376953,60.51422126601873,126.81999969482422,62.04920273896985,1483200,2198000
2018-05-03,127.5999984741211,61.90473175048828,128.35000610351562,62.14852612991333,123.87999725341797,60.63160705266623,124.76000213623047,61.57967717045013,1531800,1374100
2018-05-04,129.4600067138672,62.24786376953125,130.67999267578125,62.45553336930526,125.58999633789062,61.200463894654355,126.48999786376953,61.52551855314756,1632500,815200
2018-05-07,131.57000732421875,62.32008743286133,132.1199951171875,62.627086534560924,129.6300048828125,61.940859326756474,129.75999450683594,62.22077169070486,1333400,723700
2018-05-08,132.75999450683594,62.040191650390625,133.16000366210938,62.30204163755168,130.7100067138672,61.841546357454995,131.57000732421875,61.95893142444151,1152300,921000
2018-05-09,135.32000732421875,61.99504470825195,136.3699951171875,62.35621042588884,133.07000732421875,61.399108874321016,133.07000732421875,62.112422877604494,1678400,696400
2018-05-10,136.47000122070312,62.53681564331055,137.6699981689453,62.59098913659815,134.89999389648438,61.868643745047926,135.9600067138672,62.10340703062118,1374600,1026300
2018-05-11,136.2100067138672,62.06727981567383,136.94000244140625,62.77156267856317,135.3300018310547,61.97698837739484,136.55999755859375,62.45553920018913,1477300,766000
2018-05-14,134.11000061035156,60.9928092956543,138.3800048828125,62.4555487298302,133.3300018310547,60.95669133707269,136.99000549316406,62.27496582571838,1698100,825600
2018-05-15,136.16000366210938,60.36976623535156,137.4499969482422,61.18240280778314,131.58999633789062,60.22529444967755,133.16000366210938,60.703852073127294,2089000,793900
2018-05-16,135.92999267578125,60.153076171875,136.72999572753906,60.685800476754785,134.88999938964844,60.071809055743685,136.47000122070312,60.405894953092194,1465200,745000
2018-05-17,136.52000427246094,60.44199752807617,136.8300018310547,60.58646241396137,134.5800018310547,59.79188831960934,135.41000366210938,60.01762030094958,1404500,998600
2018-05-18,138.85000610351562,60.9747200012207,139.6699981689453,61.209483184146045,136.25,60.32461081083865,136.6199951171875,60.4690825814983,1723600,1179100
2018-05-21,137.6699981689453,61.498435974121094,139.94000244140625,61.62484536222205,136.92999267578125,61.10114538934951,139.61000061035156,61.10114538934951,2474800,613500
2018-05-22,136.7100067138672,61.525516510009766,139.1699981689453,61.76027973085763,136.4600067138672,61.3449336563079,138.50999450683594,61.489398561510534,1740500,532900
2018-05-23,139.30999755859375,61.40813446044922,139.5,61.579686093978545,135.02000427246094,61.06501741580284,135.30999755859375,61.308811830556195,1949000,582200
2018-05-24,138.9199981689453,61.53453826904297,139.6300048828125,61.56162500405892,136.1199951171875,61.101129842408035,139.05999755859375,61.299775084249326,4021000,866400
2018-05-25,132.75,61.05598831176758,139.69000244140625,61.48938985480145,131.14999389648438,60.712871294006334,132.7100067138672,61.38104291343965,6543600,726800
2018-05-29,129.6199951171875,59.41267395019531,132.24000549316406,60.70386145687763,128.13999938964844,59.114706012777475,131.64999389648438,60.4420114714615,2946700,1039000
2018-05-30,129.3699951171875,60.478126525878906,132.0399932861328,60.730945288983,128.77000427246094,59.74675008827676,130.66000366210938,59.800930458080956,2149100,1226900
2018-05-31,129.10000610351562,60.21464920043945,131.1999969482422,60.877849213451974,128.99000549316406,60.05112090484876,129.50999450683594,60.41451788740818,2733500,1418200
2018-06-01,133.52000427246094,60.169227600097656,133.64999389648438,60.95052173844792,129.9499969482422,60.14196710874173,130.3000030517578,60.80516710732024,2076300,1136400
2018-06-04,135.57000732421875,60.38728332519531,135.6699981689453,60.65074604715869,131.99000549316406,60.187414575345635,133.4499969482422,60.469044033103025,1573000,699300
2018-06-05,136.8000030517578,60.32368850708008,138.1300048828125,60.423622880603396,134.47000122070312,59.76950950162275,135.64999389648438,60.26917443801634,1289500,534600
2018-06-06,137.92999267578125,60.787017822265625,138.0,60.79609772410256,135.75999450683594,60.22375200335075,137.2100067138672,60.48721471230015,1614800,721200
2018-06-07,134.13999938964844,61.086814880371094,137.92999267578125,61.15949568344949,132.3800048828125,60.723417796201986,137.69000244140625,60.86877940235878,1889700,552100
2018-06-08,135.1300048828125,61.577388763427734,135.35000610351562,61.58647559497422,132.97000122070312,61.01412996953494,133.72000122070312,61.077723927917084,1045700,527300
2018-06-11,135.97000122070312,61.086814880371094,136.2100067138672,61.74092824563091,134.7100067138672,60.97780060697637,135.00999450683594,61.69550794212407,1349100,833700
2018-06-12,137.36000061035156,60.29644012451172,137.91000366210938,61.14133548983091,136.3800048828125,60.27826645618627,136.52999877929688,61.14133548983091,1252800,711500
2018-06-13,137.16000366210938,60.10564422607422,139.25,60.968706127922374,136.42999267578125,60.09655739402324,137.88999938964844,60.4145272035872,1521600,942800
2018-06-14,138.41000366210938,59.94210433959961,139.44000244140625,60.45994276703738,137.75999450683594,59.7694892200468,138.13999938964844,60.432682276144305,1834100,741300
2018-06-15,137.99000549316406,59.78767395019531,138.3699951171875,59.86944158505167,135.5800018310547,58.85193115320049,138.27999877929688,59.76042038231744,2259800,1618300
2018-06-18,141.25999450683594,60.31459045410156,142.47999572753906,60.469031936736705,136.14999389648438,59.47878215031188,136.36000061035156,59.82400551112369,2990600,1001400
2018-06-19,141.0399932861328,59.97845458984375,141.27999877929688,60.27825769261409,138.10000610351562,59.73316555290058,139.0,59.824013087649064,2630100,903400
2018-06-20,140.94000244140625,59.55147171020508,142.94000244140625,60.369106471007875,140.66000366210938,59.433363674498594,141.10000610351562,60.06022346025531,2199800,936400
2018-06-21,137.74000549316406,59.52421951293945,141.9600067138672,59.7331751144089,137.36000061035156,59.197169721738476,141.0500030517578,59.37886482031943,1819400,1342200
2018-06-22,136.50999450683594,60.63256072998047,137.9600067138672,60.995957757044266,133.3699951171875,59.7059048956285,137.69000244140625,59.96028073520662,2703200,2609600
2018-06-25,129.75,60.30550003051758,135.07000732421875,60.714324257593105,128.1699981689453,59.92393629689081,134.8800048828125,60.523542390779724,2649300,960000
2018-06-26,130.1699981689453,59.9875373840332,131.75,60.369101163021675,128.75999450683594,59.83309589223627,129.74000549316406,60.369101163021675,1615300,632500
2018-06-27,127.62000274658203,58.842838287353516,131.97000122070312,60.187405258333996,126.58999633789062,58.82467155437172,130.74000549316406,59.86034861488529,2474700,685600
2018-06-28,130.24000549316406,59.16081237792969,130.8699951171875,59.397014552215076,127.19999694824219,58.63388703919138,127.94999694824219,58.84283564961474,1798200,712600
2018-06-29,131.08999633789062,59.30617141723633,132.9199981689453,59.76950283083975,130.52999877929688,58.9791147642483,130.52999877929688,59.44244617785172,1714600,1891400
2018-07-02,131.89999389648438,59.28800964355469,131.9600067138672,59.669573460220285,129.00999450683594,59.05180050080906,130.02000427246094,59.07905406896763,1308300,1026200
2018-07-03,131.60000610351562,59.533294677734375,133.1999969482422,60.28734235836471,131.27999877929688,59.4515339787665,131.64999389648438,59.6877361743775,928100,457000
2018-07-05,132.8000030517578,60.04203796386719,133.80999755859375,60.06929845758242,131.30999755859375,59.41518523284461,133.00999450683594,59.778582238945766,1708200,754200
2018-07-06,135.11000061035156,60.696163177490234,135.49000549316406,61.06864708840392,132.66000366210938,59.96937595295214,133.25999450683594,60.09656389052687,1159200,878700
2018-07-09,134.97000122070312,61.931697845458984,136.52000427246094,61.98621190254375,133.36000061035156,60.7870066150014,135.1300048828125,60.7870066150014,1761500,721400
2018-07-10,134.3699951171875,61.8135986328125,136.8000030517578,61.87719259198448,133.88999938964844,61.51379556904957,134.89999389648438,61.731831010321834,1426800,664500
2018-07-11,132.22000122070312,61.94988250732422,134.02999877929688,62.07707044440151,131.64999389648438,61.659166232401454,133.50999450683594,61.68641980017191,2160400,783800
2018-07-12,137.4600067138672,62.37687301635742,137.8800048828125,62.42229331851034,132.5800018310547,61.86811434119697,133.0,62.23151141453367,2244900,754800
2018-07-13,137.2100067138672,62.55855941772461,137.44000244140625,62.622153376903654,134.8699951171875,62.14974209889102,136.99000549316406,62.32235031310744,972800,564300
2018-07-16,136.24000549316406,63.1036491394043,137.32000732421875,63.20358349028592,135.75999450683594,62.522216696759244,136.6199951171875,62.576723822250514,899400,810800
2018-07-17,136.55999755859375,63.31258010864258,137.38999938964844,63.47610835289258,134.44000244140625,62.85833575586131,134.8800048828125,63.3761740407832,1105500,585800
2018-07-18,137.42999267578125,64.04850006103516,137.9600067138672,64.08484046728472,135.83999633789062,63.18543793908519,136.5500030517578,63.32170579849135,1291700,887300
2018-07-19,134.5,63.866790771484375,136.99000549316406,64.17567375914433,134.3300018310547,63.721429178781634,136.63999938964844,63.721429178781634,1608100,932400
2018-07-20,134.32000732421875,63.94855499267578,135.52000427246094,64.11208332786603,134.1300048828125,63.48522355443298,135.16000366210938,63.64875188962322,1370500,875600
2018-07-23,134.5,64.31193542480469,134.69000244140625,64.50271727796485,132.05999755859375,63.71232937382634,134.0,63.94853844826213,1343400,918300
2018-07-24,132.30999755859375,64.05758666992188,135.97000122070312,64.50274451527052,131.5,63.93947861722057,135.30999755859375,64.50274451527052,1071700,863200
2018-07-25,135.85000610351562,64.64808654785156,135.9199981689453,64.72076040684696,131.63999938964844,63.93037933970694,132.30999755859375,63.93945924006783,2093700,901200
2018-07-26,136.13999938964844,64.6844253540039,137.4600067138672,64.89338091033007,133.57000732421875,64.51181712700982,135.5500030517578,64.7934465483335,1345400,1401800
2018-07-27,131.16000366210938,64.40278625488281,136.85000610351562,66.4196329939646,130.0,64.32102556983845,136.44000244140625,64.95696511314299,1846100,1329500
2018-07-30,127.0,64.62992095947266,131.63999938964844,65.13867269211153,124.69000244140625,64.48456629209977,131.1699981689453,64.53907342596179,2637900,935500
2018-07-31,128.44000244140625,64.82069396972656,130.4499969482422,64.91154149077863,126.58000183105469,64.51181101190521,127.41000366210938,64.72075961720282,1913200,1493100
2018-08-01,127.18000030517578,64.81160736083984,129.77000427246094,64.88428815041974,126.7300033569336,64.38462331730653,127.98999786376953,64.85703458713267,1885000,912200
2018-08-02,131.16000366210938,64.63900756835938,131.32000732421875,64.7116883674054,125.88999938964844,63.92130027303052,125.93000030517578,64.37554487023442,1452400,923300
2018-08-03,132.0500030517578,64.92062377929688,132.47000122070312,64.92062377929688,129.9600067138672,64.39369849035734,131.3300018310547,64.63899440437658,1372800,534300
2018-08-06,134.35000610351562,64.9933090209961,134.61000061035156,65.15683733115054,131.32000732421875,64.82069387938265,131.92999267578125,64.95696862638161,1304200,651500
2018-08-07,135.19000244140625,65.03873443603516,136.3300018310547,65.32037078366396,134.3800048828125,64.85703937988028,134.44000244140625,65.04782126820953,1226200,732700
2018-08-08,134.13999938964844,65.0932388305664,135.25999450683594,65.3839550359719,133.47000122070312,64.77526906390744,134.8300018310547,65.06598526931293,994700,671300
2018-08-09,135.11000061035156,64.82978057861328,137.0,65.30219184519503,133.88999938964844,64.7934401840729,134.58999633789062,65.21134432445487,1160600,537300
2018-08-10,134.85000610351562,64.3846206665039,136.2100067138672,64.53906213958642,133.7100067138672,64.11207118241133,134.27000427246094,64.52088847732888,1115200,645600
2018-08-13,133.38999938964844,63.98488998413086,136.55999755859375,64.6480901016809,133.25999450683594,63.72142730352726,135.24000549316406,64.41188098610147,1178700,714100
2018-08-14,134.0,64.19383239746094,135.25999450683594,64.36644058436381,133.07000732421875,63.95762333022152,134.0500030517578,64.012130449115,1056200,518600
2018-08-15,131.0500030517578,64.61173248291016,133.6300048828125,64.68440632653004,129.33999633789062,63.65781637398994,133.00999450683594,63.89402542661003,1695200,702200
2018-08-16,133.72999572753906,65.3294677734375,133.88999938964844,65.62018406721992,131.10000610351562,64.82070906090088,132.10000610351562,64.8661362976138,2660900,767800
2018-08-17,132.35000610351562,65.60198211669922,133.52999877929688,65.75642356498086,129.8699951171875,65.26583873112725,133.1300048828125,65.2749255607968,2117300,795300
2018-08-20,133.72000122070312,65.38396453857422,134.2899932861328,65.91996980438256,131.6300048828125,65.35671097335984,132.35000610351562,65.8472959408849,2540900,590500
2018-08-21,135.52000427246094,65.73825073242188,136.9600067138672,65.89269216636212,133.69000244140625,65.2749194993816,134.17999267578125,65.33851343872286,2547800,554000
2018-08-22,136.94000244140625,65.1114273071289,137.5500030517578,65.69285991212871,134.83999633789062,65.0750869029135,134.83999633789062,65.63835277141729,1875300,516600
2018-08-23,136.30999755859375,65.18409729003906,138.6999969482422,65.24769125404875,135.64999389648438,64.92063460164972,136.97000122070312,65.13867005950833,2613800,418200
2018-08-24,157.1999969482422,65.54749298095703,157.77999877929688,65.58383337838336,150.6199951171875,65.1023352421232,152.38999938964844,65.41121822341384,8511200,381600
2018-08-27,154.6300048828125,65.68376922607422,159.94000244140625,66.00173904672818,153.91000366210938,65.64742882782487,158.05999755859375,65.82003705548145,3290900,470600
2018-08-28,156.80999755859375,65.53839874267578,157.8300018310547,65.80186139582767,154.6699981689453,65.34761687616331,154.8699951171875,65.65649982254884,2193300,444100
2018-08-29,155.6699981689453,65.66558074951172,157.6300048828125,65.8654494291887,155.32000732421875,65.3839513906327,156.75,65.55656651057568,2316000,418300
2018-08-30,153.86000061035156,65.1114273071289,155.92999267578125,65.665606341773,153.5800018310547,64.95698578763094,155.6300048828125,65.665606341773,1848900,681700
2018-08-31,154.35000610351562,65.53839874267578,154.74000549316406,65.59290586704469,153.27000427246094,64.89337235649896,153.55999755859375,64.89337235649896,1661000,656300
2018-09-04,153.58999633789062,66.31060791015625,154.47999572753906,66.31969474058856,152.2899932861328,65.51114011263248,154.1699981689453,65.51114011263248,1515000,747200
2018-09-05,149.3300018310547,66.80119323730469,154.30999755859375,66.91930124006173,148.4499969482422,66.10165977613948,153.8699951171875,66.34694874970575,1689400,862400
2018-09-06,148.8000030517578,67.47724914550781,150.25999450683594,67.58688162807411,147.3300018310547,66.71897349045108,149.33999633789062,66.76465543404187,1498000,570900
2018-09-07,149.1699981689453,67.38590240478516,150.85000610351562,67.69651736383527,146.7100067138672,67.1940507588859,147.63999938964844,67.31281407203676,1533500,623400
2018-09-10,150.75,67.77873992919922,151.22000122070312,68.10763043924662,148.5399932861328,67.23058443239577,149.9600067138672,67.65996965218469,1466300,722600
2018-09-11,150.8699951171875,67.72393035888672,151.72999572753906,67.88837563858408,150.07000732421875,67.36763341455705,150.2899932861328,67.54121647926198,1098300,634100
2018-09-12,150.77999877929688,67.19403839111328,150.9499969482422,67.73304906322625,147.60000610351562,67.16662504381307,150.82000732421875,67.60514798950163,1218200,472900
2018-09-13,151.3800048828125,68.17158508300781,154.05999755859375,68.37256754448725,151.11000061035156,67.25800182685964,151.60000610351562,67.29454599351602,1126800,832600
2018-09-14,151.35000610351562,68.41824340820312,153.2100067138672,68.6923211486979,150.5399932861328,68.20812318123208,151.3300018310547,68.51873811504544,1502600,567300
