Price,Close,High,Low,Open,Volume
Ticker,ATO,ATO,ATO,ATO,ATO
Date,,,,,
2018-01-02,70.99240112304688,71.89399945769435,70.95900788445522,71.73538316666126,668800
2018-01-03,70.40802001953125,71.36805480696694,70.29949678478427,70.80038256154387,460400
2018-01-04,70.10749053955078,71.14265528149299,70.10749053955078,70.40801689699187,386900
2018-01-05,69.44800567626953,70.2744676938778,69.34782595297085,70.14924463203181,377700
2018-01-08,69.6650619506836,69.76524168801869,69.18921934428508,69.43966550306762,759800
2018-01-09,68.94709014892578,69.8737315769526,68.8719601586515,69.81529501703682,579100
2018-01-10,67.45278930664062,68.70500688261211,67.36930303962284,68.70500688261211,475300
2018-01-11,66.78494262695312,67.74497745103726,66.75989929252536,67.28582842283357,617700
2018-01-12,66.65138244628906,67.11053156240618,66.04197329483507,66.46772916895189,738000
2018-01-16,66.8684310913086,67.4277535288227,66.52616152846758,66.72651459864548,635200
2018-01-17,67.469482421875,67.73662191539731,66.9852900995196,67.11051313035054,836300
2018-01-18,67.36096954345703,67.80341880049122,66.55120103796781,67.21070315718987,1005100
2018-01-19,67.47784423828125,68.01212331967427,67.11052498140765,67.50288757504826,837100
2018-01-22,67.95369720458984,68.12900695805415,67.53629120992912,67.59472779441721,620600
2018-01-23,68.67162322998047,68.88866972100455,67.74498158495749,68.0789075922907,957100
2018-01-24,68.66326904296875,68.88866542161395,68.41282296082214,68.57143923745556,624100
2018-01-25,69.21426391601562,69.37287386029745,68.33770879447484,68.47962530166222,552600
2018-01-26,69.30607604980469,69.5565221490703,68.83858345822502,69.28938261543779,643000
2018-01-29,68.76346588134766,69.47305479873845,68.45458315229307,69.03894899741253,876300
2018-01-30,68.85527038574219,69.43963601594021,68.78013402236948,68.84692048556573,692900
2018-01-31,69.2059097290039,69.21425963158921,68.39614114418612,69.11407990789408,1390000
2018-02-01,68.69668579101562,69.53984776244522,68.37945949828172,69.33948828050848,588000
2018-02-02,68.03717041015625,68.629886099743,67.71994417842386,68.27091672502321,869000
2018-02-05,66.20892333984375,68.37108926341706,66.16718657035075,67.82011040559613,1001900
2018-02-06,65.14037322998047,66.04197163398597,63.82971876770026,65.57447899595772,1053900
2018-02-07,65.51603698730469,67.47784356687876,65.27394078578403,66.20892598436423,1071500
2018-02-08,65.90838623046875,67.05208064020668,65.11531760218799,65.68298985656114,1126100
2018-02-09,67.71158599853516,68.12899190094551,66.0586558225824,66.20892220221447,736400
2018-02-12,67.11051177978516,68.00376004037805,66.33413664718701,67.87019348085882,996800
2018-02-13,67.13555908203125,67.31921868520116,66.05865116544163,66.9352060463496,552000
2018-02-14,66.98530578613281,67.3609749665998,66.26736703495706,66.70982269672164,499000
2018-02-15,68.3877944946289,68.42118773744905,67.0270532875348,67.2858429580036,479400
2018-02-16,69.25599670410156,69.48974302461913,68.33770485816414,68.46292792104414,550900
2018-02-20,68.51302337646484,69.69011140159242,67.90360778922873,68.89703614781637,599000
2018-02-21,67.65316772460938,69.12243868182696,67.63646791729546,68.50467319341902,582500
2018-02-22,67.50288391113281,68.30430248972303,67.36931096348009,67.69488706199772,470500
2018-02-23,69.36314392089844,69.38834477980267,67.62465629388743,67.86821333629992,504900
2018-02-26,69.0272216796875,69.58151893123461,68.55690167597902,69.46394053219304,238400
2018-02-27,68.06979370117188,69.43034557374169,68.06979370117188,69.2455776879502,349800
2018-02-28,67.59947204589844,68.68287847083047,67.57427759073244,68.22935905521646,503500
2018-03-01,67.31390380859375,68.75844522489916,67.08714097293146,67.64144443118163,803900
2018-03-02,66.5076675415039,68.1873661269589,66.13813180229049,67.27192706596429,636900
2018-03-05,67.70024108886719,67.87660864301176,66.35648371857003,66.43206706711462,589700
2018-03-06,67.22152709960938,67.91860343570103,66.82679697176131,67.5574680429401,825100
2018-03-07,66.73442077636719,67.7170428631227,66.57484736811857,67.15434540224985,797400
2018-03-08,67.0367660522461,67.43989650659432,66.65883645742186,67.06196050422889,504800
2018-03-09,67.38111877441406,67.41470711107542,66.61685276075143,66.98638853944917,475000
2018-03-12,68.1369857788086,68.19577498591113,67.30553659048913,67.30553659048913,407300
2018-03-13,68.04457092285156,68.7500474952491,67.70023612549213,68.32172266227703,639400
2018-03-14,68.3133316040039,68.85084099285552,67.8514183834462,68.17895906244672,579200
2018-03-15,68.42252349853516,69.21198389097535,68.04458746899729,68.35533401672286,493200
2018-03-16,69.58990478515625,69.81666124840633,68.2377470690916,68.33013099311148,1256800
2018-03-19,68.61568450927734,69.57311218838043,68.36373356651113,69.4891285407917,353800
2018-03-20,68.25455474853516,68.9684318314124,67.91021984245016,68.68287971675308,388400
2018-03-21,68.34693145751953,69.50592755385655,68.12857526020102,68.28814226477355,315200
2018-03-22,68.17053985595703,69.50590305994946,68.13694512800649,68.28811820001432,577000
2018-03-23,67.21314239501953,68.85924635063833,67.05356896824918,68.36373831020286,547900
2018-03-26,68.60729217529297,68.708069991653,66.75961984901086,67.4986913425404,742100
2018-03-27,69.81668090820312,70.4045793545625,68.50651784595861,68.93484284997803,804000
2018-03-28,70.29537963867188,70.46335333314094,69.32115784091641,70.02662813506265,810000
2018-03-29,70.74891662597656,70.93368453214757,70.16942485644545,70.4213758495981,799900
2018-04-02,69.58151245117188,71.18562767198699,69.08600444529176,70.8076916466569,442200
2018-04-03,70.5389175415039,70.8916590003631,69.11957705189678,69.73266324954199,458000
2018-04-04,70.29537963867188,70.59772588117491,69.6486985357045,70.15260680402913,385100
2018-04-05,70.99246978759766,71.12684876916919,69.60671697596817,70.14422008716927,372000
2018-04-06,70.67333221435547,71.3704087928581,70.38778007058335,71.26122426397048,546400
2018-04-09,70.6985092163086,71.11003354942922,70.40456326407957,70.76569869325841,319000
2018-04-10,70.59774017333984,70.91688705367014,70.40457839502237,70.76571390181437,596800
2018-04-11,70.41297149658203,70.79090757581044,70.05184240132895,70.59773939208803,368400
2018-04-12,69.43872833251953,70.53053479610521,69.3127496778688,70.37096140637824,297900
2018-04-13,70.02662658691406,70.16940582594152,69.39673966354849,69.6738914476392,417100
2018-04-16,71.11843872070312,71.30320659123535,70.08542126615555,70.14421046063929,451800
2018-04-17,71.52996063232422,71.79871214183733,70.80768974909375,71.12683657182528,286700
2018-04-18,70.94205474853516,72.01706057506142,70.88326556763263,71.6307307566248,441300
2018-04-19,70.74050903320312,71.04284888487528,70.16941125552616,70.8076921071627,327500
2018-04-20,70.46336364746094,71.04285535746581,70.26180159213499,70.90008250192419,238400
2018-04-23,70.89167022705078,71.12682696517092,70.51373426289437,70.63131263195444,305800
2018-04-24,71.63075256347656,71.78192570432535,70.69851926283269,71.02606000008139,580400
2018-04-25,71.64752960205078,71.94987581146434,70.91686493558518,71.47956233350574,342100
2018-04-26,72.89054107666016,72.89054107666016,71.34521461803789,71.73994492017356,347400
2018-04-27,73.41122436523438,74.00751655040364,72.747742703768,72.747742703768,303200
2018-04-30,72.97451782226562,73.79757309834784,72.9073283288012,73.57921044835986,692000
2018-05-01,72.92411804199219,73.07529117599456,72.51258726148792,72.90731746735757,487400
2018-05-02,73.04167175292969,73.04167175292969,72.24381132347618,72.99128286113628,402000
2018-05-03,73.9571304321289,74.10830356881733,72.32782707842239,72.73095117123026,607100
2018-05-04,75.35968780517578,75.53605540634794,73.72197766707612,74.25948075851763,483400
2018-05-07,74.6290054321289,75.4268596626477,74.52822121465167,75.4268596626477,698200
2018-05-08,73.69676971435547,74.15868935250462,73.30203955221731,74.15868935250462,608400
2018-05-09,73.63799285888672,73.90674440040469,72.94091634548187,73.6883817705644,517200
2018-05-10,74.41063690185547,74.48622666082525,74.00751287915266,74.19227431849264,376900
2018-05-11,74.11670684814453,74.55342570090569,73.76397165081335,74.53663153283658,402800
2018-05-14,73.45321655273438,74.22587634508574,73.1424700154111,74.22587634508574,533300
2018-05-15,72.69733428955078,73.41960501070722,72.40338839315919,73.24323747287227,414100
2018-05-16,72.12627410888672,73.18448629288774,71.87432309867725,72.94092916440495,442300
2018-05-17,71.71475982666016,72.55460946173761,71.66437089896966,72.15987910804414,374400
2018-05-18,71.71896362304688,72.29331726661003,71.39799371147483,71.938567153535,393900
2018-05-21,72.01458740234375,72.25108747340879,71.49935234289049,71.93856583999077,273500
2018-05-22,72.81697845458984,73.12105172875754,72.04835344343503,72.04835344343503,545800
2018-05-23,73.45892333984375,73.85590831347446,72.81699005388467,72.96057844396387,305200
2018-05-24,73.89814758300781,74.01639762084505,73.25622064736098,73.41669915920082,411400
2018-05-25,74.11774444580078,74.49783286530169,73.87279614100188,74.08395780608963,369000
2018-05-29,74.65834045410156,75.02998715958837,73.56874515822443,73.90660521374475,693300
2018-05-30,76.0013198852539,76.5756799517981,74.48095310788884,74.60765141335985,769100
2018-05-31,75.35092163085938,76.67701652133408,75.27490653083635,76.02664148150494,1392700
2018-06-01,74.31204986572266,75.4100871579008,73.7714698282273,75.4100871579008,467000
2018-06-04,74.1684341430664,74.63299246509078,73.85591894838068,74.4133824906662,426700
2018-06-05,73.81367492675781,74.51473323747959,73.45892485776953,74.25289482143724,404100
2018-06-06,72.47068786621094,73.83056953925485,72.30175466338831,73.7629962581258,445800
2018-06-07,72.41158294677734,72.92681163694337,72.13284791789236,72.49604634955155,614700
2018-06-08,72.05680847167969,72.69874177300012,71.8794334366062,72.56360165091017,458900
2018-06-11,71.4655532836914,72.63961160692307,71.25439162204337,72.16661154695707,377200
2018-06-12,72.05680847167969,72.09904338466322,71.24594840671107,71.44021998463515,402400
2018-06-13,71.44022369384766,72.69874554755572,71.41488532239914,71.99768719814482,458000
2018-06-14,72.36933135986328,72.39466973044678,71.55847128047589,71.65982476280989,607700
