Price,Close,High,Low,Open,Volume
Ticker,DRI,DRI,DRI,DRI,DRI
Date,,,,,
2018-01-02,77.59737396240234,78.41910424898032,76.99315852784883,77.96795869136082,2015000
2018-01-03,79.38585662841797,79.49864302350055,77.82295065884851,77.92768527313774,1632400
2018-01-04,79.3697509765625,80.650691123083,79.28113835166201,80.17537170008035,2156000
2018-01-05,80.00617218017578,80.01423010639768,78.85413458631625,79.62752955090494,1303100
2018-01-08,79.57919311523438,80.00617100275936,78.18547307279988,79.75643061112703,1857300
2018-01-09,79.04409790039062,79.89543184066653,78.80086405020542,79.8467863077997,1884900
2018-01-10,78.4765396118164,79.10084658039784,78.32248718926945,79.01976863700227,1353900
2018-01-11,79.13327026367188,79.41704612717089,78.53328612572395,78.68733853127337,1277400
2018-01-12,79.47380828857422,80.60081456417592,79.2630068776376,79.44948552468541,1076300
2018-01-16,78.43599700927734,80.15487785238768,78.08735628780192,80.01704473097544,1565600
2018-01-17,79.019775390625,79.92786451747885,78.69545740347355,79.10896299173793,1212300
2018-01-18,78.93868255615234,79.2954328933376,78.49274463467077,78.76841703681845,913800
2018-01-19,80.30082702636719,80.35758220946511,79.19814959544975,79.23869166302727,1306200
2018-01-22,79.5062255859375,80.10621584842123,78.39544500720399,80.04135103315014,1200100
2018-01-23,79.04409790039062,79.92786425786144,79.0035620182853,79.22247310203709,818800
2018-01-24,79.09272003173828,79.70891717037846,78.67921459950306,79.41703171066521,732300
2018-01-25,79.34407806396484,79.90352632917845,78.46031187419479,79.4575884096821,985500
2018-01-26,79.85486602783203,79.9440536021353,78.72786615528989,79.4494702122169,838900
2018-01-29,79.64408874511719,80.25218265245209,79.25490592264836,79.73327016054328,809600
2018-01-30,78.2738265991211,79.76568026526193,78.25760730205253,79.51433683334349,1273300
2018-01-31,77.71438598632812,78.76030805902462,77.30088047250625,78.30626667026334,1798300
2018-02-01,79.060302734375,79.09273514563498,77.04142688792824,77.34953170197309,1561100
2018-02-02,77.86843872070312,78.97922562097867,77.8278966597438,78.7846311513939,1701900
2018-02-05,76.3927993774414,79.72515395184104,76.3927993774414,77.47925734900521,1687900
2018-02-06,76.52252197265625,76.96845990270468,73.90366812411746,75.06310055639332,2462000
2018-02-07,77.09008026123047,78.02249200106266,76.07659058442374,76.09280369747862,1213500
2018-02-08,74.04961395263672,77.5603438067424,73.96853601268204,77.30899415127746,1776500
2018-02-09,75.15230560302734,75.73607677950389,73.15775820730012,74.77934205935655,1648200
2018-02-12,76.3927993774414,76.91981525006047,75.52525245575161,75.60633039326605,1343900
2018-02-13,76.79818725585938,77.02520793160609,75.59010941086467,76.109015579957,1965700
