Price,Close,High,Low,Open,Volume
Ticker,ABT,ABT,ABT,ABT,ABT
Date,,,,,
2018-01-02,51.30752944946289,51.66534674692471,50.460984706782064,50.792621306365795,10112800
2018-01-03,51.42097854614258,51.508253082933116,50.88861885304456,51.48207238648754,5683700
2018-01-04,51.333717346191406,52.01444221995102,51.281352613908425,51.92717099532988,6240000
2018-01-05,51.48206329345703,51.5693344856501,51.17660746241611,51.52569888955357,5836900
2018-01-08,51.333717346191406,51.47335330309553,51.08062613393274,51.359898047740984,5411500
2018-01-09,51.42097854614258,51.578069383182374,50.949709364206356,51.578069383182374,7466900
2018-01-10,51.34243392944336,51.41225022625587,50.871161441522645,51.272614303447845,4340800
2018-01-11,51.69319534301758,51.70196286093834,51.114442152227376,51.430126319040966,4240900
2018-01-12,51.59674072265625,51.94750168400769,51.55289643876343,51.70196767301991,6320900
2018-01-16,51.245967864990234,51.85979773230767,51.0618199083261,51.64057301863028,7175000
2018-01-17,51.72826385498047,51.82471991714202,51.41257973851405,51.52657417882413,5037500
2018-01-18,51.79841613769531,51.97379658123884,51.3248899436589,51.54411466181238,5658600
2018-01-19,52.008872985839844,52.333324629874994,51.701956375446635,51.938719470857265,7362300
2018-01-22,52.23686981201172,52.23686981201172,51.25474393163271,51.631810745056654,6841900
2018-01-23,51.938716888427734,52.23686262207225,51.71949218266275,52.19301834993996,8122100
2018-01-24,54.12220764160156,56.26184335397914,53.26284701839086,53.49083928777156,11704900
2018-01-25,55.437557220458984,56.647675461889534,54.648346762913576,55.402480456767115,15261900
2018-01-26,55.612945556640625,55.630483942021144,54.95527115784343,55.37618571676601,10242800
2018-01-29,55.516483306884766,55.656787029286924,55.11310717801203,55.32356443416757,8638500
2018-01-30,54.753570556640625,55.3498621246557,54.62203771802513,54.753570556640625,6497600
2018-01-31,54.5080451965332,55.03418329218194,54.23620528488884,54.946494724608634,7804400
2018-02-01,54.52558135986328,54.84126554244587,54.069593467811124,54.148514513456774,8101600
2018-02-02,54.095909118652344,54.73604511755926,54.05206482874733,54.54312957295622,12346500
2018-02-05,51.500274658203125,54.25373681134325,51.34243258043423,54.0169736946899,11548200
2018-02-06,51.6142692565918,51.965026805909915,50.27261502387,50.78998215823144,15214700
2018-02-07,51.44766616821289,52.482407325085916,51.29859493388421,51.38628350171232,6872700
2018-02-08,49.343109130859375,51.58797186606164,49.29926484810359,51.53535671969209,6874500
2018-02-09,50.13231658935547,50.58830449227933,48.73805032488063,49.65879364929611,8028400
2018-02-12,50.34276580810547,50.84259791441962,49.87801046068097,50.597067292399714,8234200
2018-02-13,50.54445266723633,50.67598884185608,49.81662831095759,50.10600321197563,5816600
2018-02-14,51.10567092895508,51.21090121388725,50.114777500791234,50.263848720122326,3728900
2018-02-15,52.175498962402344,52.1842664819785,51.149528571649086,51.49151870190017,3871900
2018-02-16,52.76300811767578,53.08746313704698,52.0264162123462,52.12287228677934,7849200
2018-02-20,51.84226989746094,52.49994417225065,51.59673923863951,52.33333456020815,8182500
2018-02-21,51.72826385498047,52.60516269178561,51.57918931326973,51.798414022471015,4793800
2018-02-22,51.72826385498047,52.08779224426643,51.56165093512119,51.921179324407156,5539900
2018-02-23,52.35964584350586,52.38595509187308,51.7195098849817,51.929967146396,5190400
2018-02-26,53.078697204589844,53.13131235061662,52.37717864975446,52.49117646026031,5364200
2018-02-27,53.096229553222656,53.701291955911614,52.95592585819843,53.271610008278934,6747700
2018-02-28,52.903316497802734,53.596064142243335,52.7717803141814,53.201458936483434,8325700
2018-03-01,51.55289077758789,52.77177979952246,51.324895174214994,52.754241418870386,9711900
2018-03-02,52.140411376953125,52.2017940365662,51.237206518271535,51.281050797266005,7979200
2018-03-05,52.938392639160156,53.16638825649185,51.64935336080124,51.658120879112026,9000400
2018-03-06,53.3856086730957,53.50837399009827,52.71039608447759,53.1313071763881,6620000
2018-03-07,53.74513626098633,53.859130713493066,52.78054543023367,52.85069895033377,7726500
2018-03-08,54.25374221801758,54.3238957462856,53.75391003697313,53.78898680110714,5245800
2018-03-09,55.77076721191406,55.858459106633475,54.38526872638484,54.41157462224879,8184400
2018-03-12,55.78831481933594,56.0776931021232,55.6129343459895,55.762008919120476,8858500
2018-03-13,55.42001724243164,56.07769148974268,55.253404292246145,56.02507634572029,6428500
2018-03-14,55.12187194824219,55.7883137196973,55.00787414104836,55.612933249807774,5162100
2018-03-15,54.88510513305664,55.358631366455114,54.8237224744795,55.28847784516467,3364900
